Line 15  2 2660.408936  0.029032   3   5    12.602843    17.262402   19   83
Line 15  2 2707.991943  0.020085   3   5    12.602843    17.180531   19   80
Line 15  2 2710.250977  0.011827   3   3    12.602843    17.176716   19   79
Line 15  2 2719.696045  2.998325   3   5    12.792554    17.350542   21   86
Line 15  2 2732.596924  5.000691   5   5    12.814071    17.350542   22   86
Line 15  2 2741.535889  9.290306   5   7    12.814071    17.335751   22   85
Line 15  2 2742.142090  9.096593   3   5    12.792554    17.313234   21   84
Line 15  2 2757.374023  2.798350   7   5    12.854833    17.350542   24   86
Line 15  2 2762.314941  0.004497   3   3    12.602843    17.090511   19   77
Line 15  2 2766.476074  0.001901   7   7    12.854833    17.335751   24   85
Line 15  2 2780.448975  0.001429   7   5    12.854833    17.313234   24   84
Line 15  2 2786.745117  0.013214   5   5    12.814071    17.262402   22   83
Line 15  2 2823.687012  0.093547   5   7    12.814071    17.204206   22   81
Line 15  2 2825.075928  0.079961   3   5    12.792554    17.180531   21   80
Line 15  2 2826.275879  0.101135   7   9    12.854833    17.240948   24   82
Line 15  2 2827.534912  0.003183   3   3    12.792554    17.176716   21   79
Line 15  2 2838.999023  0.007962   5   5    12.814071    17.180531   22   80
Line 15  2 2841.481934  0.003244   5   3    12.814071    17.176716   22   79
Line 15  2 2850.150879  0.005955   7   7    12.854833    17.204206   24   81
Line 15  2 2858.758057  0.005768   5   5    12.814071    17.150351   22   78
Line 15  2 2884.249023  0.006964   3   3    12.792554    17.090511   21   77
Line 15  2 2885.886963  0.021622   7   5    12.854833    17.150351   24   78
Line 15  2 2887.559082  0.014219   3   5    13.057512    17.350542   31   86
Line 15  2 2890.038086  0.012673   3   1    12.792554    17.081903   21   76
Line 15  2 2898.761963  0.014159   5   3    12.814071    17.090511   22   77
Line 15  2 2908.334961  0.019100   5   5    13.088177    17.350542   32   86
Line 15  2 2912.874023  0.083730   3   5    13.057512    17.313234   31   84
Line 15  2 2918.462891  0.085316   5   7    13.088177    17.335751   32   85
Line 15  2 2934.017090  0.002000   5   5    13.088177    17.313234   32   84
