CSTREN Line  6  1 1193.239990  0.039900   5   7     0.005382    10.397269    2   26       3     26   6.901e-01   2.065e-01   1.197e+00   13    1   1.100e+00
SCT   0.000e+00   8.018e-02   1.780e-01   3.001e-01   4.567e-01   6.182e-01   7.009e-01   7.513e-01   7.853e-01   8.642e-01   9.115e-01   9.452e-01   1.000e+00
SCUPS    0.000e+00   2.113e-02   4.403e-02   7.780e-02   1.432e-01   2.619e-01   3.630e-01   4.509e-01   5.286e-01   8.056e-01   1.088e+00   1.368e+00   1.197e+00
CSTREN Line  6  1 1193.031006  0.047600   1   3     0.000000    10.393711    0   24       2     40   7.238e-01   4.320e-02   2.387e-01   13    1   1.100e+00
SCT   0.000e+00   7.675e-02   1.712e-01   2.904e-01   4.454e-01   6.077e-01   6.919e-01   7.435e-01   7.784e-01   8.600e-01   9.090e-01   9.439e-01   1.000e+00
SCUPS    8.008e-03   1.106e-02   1.577e-02   2.028e-02   2.811e-02   4.066e-02   5.045e-02   5.923e-02   6.752e-02   1.024e-01   1.443e-01   1.934e-01   2.387e-01
CSTREN Line  6  1 1189.630981  0.009690   5   5     0.005382    10.428800    2   27       3     41   7.236e-01   4.805e-02   2.656e-01   13    1   1.100e+00
SCT   0.000e+00   7.677e-02   1.713e-01   2.904e-01   4.455e-01   6.078e-01   6.919e-01   7.435e-01   7.785e-01   8.600e-01   9.090e-01   9.439e-01   1.000e+00
SCUPS    6.852e-03   9.689e-03   1.389e-02   1.811e-02   2.588e-02   3.897e-02   4.944e-02   5.896e-02   6.787e-02   1.055e-01   1.523e-01   2.072e-01   2.656e-01
CSTREN Line  6  1 1189.447021  0.003230   5   3     0.005382    10.430410    2   28       2     31   7.120e-01   1.572e-02   8.831e-02   13    1   1.100e+00
SCT   0.000e+00   7.792e-02   1.736e-01   2.937e-01   4.493e-01   6.113e-01   6.950e-01   7.462e-01   7.808e-01   8.614e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    9.160e-03   9.718e-03   1.180e-02   1.230e-02   1.298e-02   1.467e-02   1.618e-02   1.772e-02   1.919e-02   2.650e-02   3.758e-02   5.332e-02   8.831e-02
CSTREN Line  6  1 1189.249023  0.005380   3   5     0.002034    10.428800    1   27       2     31   7.120e-01   1.572e-02   8.831e-02   13    1   1.100e+00
SCT   0.000e+00   7.792e-02   1.736e-01   2.937e-01   4.493e-01   6.113e-01   6.950e-01   7.462e-01   7.808e-01   8.614e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    9.160e-03   9.718e-03   1.180e-02   1.230e-02   1.298e-02   1.467e-02   1.618e-02   1.772e-02   1.919e-02   2.650e-02   3.758e-02   5.332e-02   8.831e-02
CSTREN Line  6  1 1189.064941  0.003230   3   3     0.002034    10.430410    1   28       3     31   7.117e-01   1.045e-02   5.873e-02   13    1   1.100e+00
SCT   0.000e+00   7.795e-02   1.736e-01   2.938e-01   4.494e-01   6.114e-01   6.951e-01   7.463e-01   7.809e-01   8.615e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    4.423e-03   4.854e-03   6.080e-03   6.563e-03   7.276e-03   8.313e-03   9.015e-03   9.617e-03   1.025e-02   1.348e-02   1.922e-02   2.864e-02   5.873e-02
CSTREN Line  6  1 1188.991943  0.004310   3   1     0.002034    10.431046    1   29       2     29   7.112e-01   1.404e-02   7.897e-02   13    1   1.100e+00
SCT   0.000e+00   7.800e-02   1.737e-01   2.940e-01   4.496e-01   6.116e-01   6.952e-01   7.464e-01   7.810e-01   8.615e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    8.342e-03   9.489e-03   1.200e-02   1.348e-02   1.540e-02   1.824e-02   1.984e-02   2.066e-02   2.119e-02   2.361e-02   2.886e-02   3.919e-02   7.897e-02
CSTREN Line  6  1 1188.833008  0.012900   1   3     0.000000    10.430410    0   28       2     29   7.112e-01   1.404e-02   7.897e-02   13    1   1.100e+00
SCT   0.000e+00   7.800e-02   1.737e-01   2.940e-01   4.496e-01   6.116e-01   6.952e-01   7.464e-01   7.810e-01   8.615e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    8.342e-03   9.489e-03   1.200e-02   1.348e-02   1.540e-02   1.824e-02   1.984e-02   2.066e-02   2.119e-02   2.361e-02   2.886e-02   3.919e-02   7.897e-02
CSTREN Line  6  1 1158.673950  0.001860   3   1     0.002034    10.703936    1   30       3     33   7.121e-01   5.750e-03   3.230e-02   13    1   1.100e+00
SCT   0.000e+00   7.791e-02   1.735e-01   2.937e-01   4.493e-01   6.113e-01   6.950e-01   7.462e-01   7.808e-01   8.614e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    4.038e-03   4.615e-03   5.743e-03   6.524e-03   7.683e-03   9.037e-03   9.784e-03   1.033e-02   1.077e-02   1.317e-02   1.676e-02   2.163e-02   3.230e-02
CSTREN Line  6  1 1158.323975  0.005570   1   3     0.000000    10.705137    0   31       3     33   7.121e-01   5.750e-03   3.230e-02   13    1   1.100e+00
SCT   0.000e+00   7.791e-02   1.735e-01   2.937e-01   4.493e-01   6.113e-01   6.950e-01   7.462e-01   7.808e-01   8.614e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    4.038e-03   4.615e-03   5.743e-03   6.524e-03   7.683e-03   9.037e-03   9.784e-03   1.033e-02   1.077e-02   1.317e-02   1.676e-02   2.163e-02   3.230e-02
CSTREN Line  6  1 1157.910034  0.024400   1   3     0.000000    10.708968    0   32       2     28   7.112e-01   2.511e-02   1.412e-01   13    1   1.100e+00
SCT   0.000e+00   7.800e-02   1.737e-01   2.940e-01   4.496e-01   6.116e-01   6.952e-01   7.464e-01   7.810e-01   8.615e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    4.213e-03   5.273e-03   6.973e-03   8.502e-03   1.046e-02   1.288e-02   1.435e-02   1.549e-02   1.667e-02   2.314e-02   3.657e-02   6.142e-02   1.412e-01
CSTREN Line  6  1 1157.769043  0.018300   3   5     0.002034    10.712298    1   34       2     30   7.115e-01   5.880e-02   3.306e-01   13    1   1.100e+00
SCT   0.000e+00   7.797e-02   1.737e-01   2.939e-01   4.495e-01   6.115e-01   6.952e-01   7.463e-01   7.809e-01   8.615e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    1.131e-02   1.266e-02   1.518e-02   1.702e-02   2.025e-02   2.548e-02   2.935e-02   3.277e-02   3.612e-02   5.416e-02   8.778e-02   1.462e-01   3.306e-01
CSTREN Line  6  1 1155.979004  0.002010   3   1     0.002034    10.728887    1   38       3     33   7.121e-01   5.750e-03   3.230e-02   13    1   1.100e+00
SCT   0.000e+00   7.791e-02   1.735e-01   2.937e-01   4.493e-01   6.113e-01   6.950e-01   7.462e-01   7.808e-01   8.614e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    4.038e-03   4.615e-03   5.743e-03   6.524e-03   7.683e-03   9.037e-03   9.784e-03   1.033e-02   1.077e-02   1.317e-02   1.676e-02   2.163e-02   3.230e-02
CSTREN Line  6  1 1155.808960  0.006050   1   3     0.000000    10.728429    0   37       3     33   7.121e-01   5.750e-03   3.230e-02   13    1   1.100e+00
SCT   0.000e+00   7.791e-02   1.735e-01   2.937e-01   4.493e-01   6.113e-01   6.950e-01   7.462e-01   7.808e-01   8.614e-01   9.099e-01   9.444e-01   1.000e+00
SCUPS    4.038e-03   4.615e-03   5.743e-03   6.524e-03   7.683e-03   9.037e-03   9.784e-03   1.033e-02   1.077e-02   1.317e-02   1.676e-02   2.163e-02   3.230e-02
CSTREN Line  6  1 1139.514038  0.010600   3   5     0.002034    10.883879    1   43       2     41   7.239e-01   2.988e-02   1.651e-01   13    1   1.100e+00
SCT   0.000e+00   7.674e-02   1.712e-01   2.904e-01   4.454e-01   6.077e-01   6.919e-01   7.435e-01   7.784e-01   8.599e-01   9.090e-01   9.439e-01   1.000e+00
SCUPS    6.954e-03   8.852e-03   1.190e-02   1.467e-02   1.948e-02   2.749e-02   3.406e-02   4.014e-02   4.586e-02   6.966e-02   9.820e-02   1.307e-01   1.651e-01
CSTREN Line  6  2 1335.708008  0.114000   4   6     0.007864     9.291346    1    2      79    186   6.618e-01   4.914e-01   2.970e+00   15    1   1.100e+00
SCT   0.000e+00   6.784e-02   1.533e-01   2.641e-01   4.138e-01   6.273e-01   7.581e-01   8.472e-01   9.136e-01   9.402e-01   9.561e-01   9.683e-01   9.741e-01   9.781e-01   1.000e+00
SCUPS    3.487e-01   3.939e-01   4.508e-01   5.395e-01   6.879e-01   1.002e+00   1.378e+00   1.867e+00   2.427e+00   2.640e+00   2.710e+00   2.720e+00   2.720e+00   2.721e+00   2.970e+00
CSTREN Line  6  2 1335.662964  0.012700   4   4     0.007864     9.291657    1    3      13    101   6.793e-01   5.452e-02   3.210e-01   15    1   1.100e+00
SCT   0.000e+00   6.621e-02   1.499e-01   2.592e-01   4.077e-01   6.216e-01   7.539e-01   8.445e-01   9.123e-01   9.395e-01   9.556e-01   9.680e-01   9.739e-01   9.780e-01   1.000e+00
SCUPS    2.333e-02   2.553e-02   2.831e-02   3.127e-02   3.476e-02   3.751e-02   3.961e-02   4.547e-02   6.293e-02   8.370e-02   1.086e-01   1.417e-01   1.637e-01   1.824e-01   3.210e-01
CSTREN Line  6  2 1334.531982  0.127000   2   4     0.000000     9.291657    0    3      69    186   7.031e-01   2.426e-01   1.380e+00   15    1   1.100e+00
SCT   0.000e+00   6.412e-02   1.456e-01   2.527e-01   3.997e-01   6.141e-01   7.483e-01   8.409e-01   9.105e-01   9.384e-01   9.550e-01   9.677e-01   9.736e-01   9.778e-01   1.000e+00
SCUPS    2.292e-01   2.643e-01   3.090e-01   3.603e-01   4.249e-01   5.309e-01   6.670e-01   8.663e-01   1.107e+00   1.215e+00   1.255e+00   1.260e+00   1.263e+00   1.265e+00   1.380e+00
CSTREN Line  6  2 1037.018188  0.123000   4   2     0.007864    11.965240    1    4      44    165   8.421e-01   4.589e-01   2.180e+00   15    1   1.100e+00
SCT   0.000e+00   5.413e-02   1.247e-01   2.206e-01   3.585e-01   5.735e-01   7.172e-01   8.207e-01   9.004e-01   9.325e-01   9.514e-01   9.657e-01   9.723e-01   9.768e-01   1.000e+00
SCUPS    8.977e-01   8.711e-01   8.364e-01   8.289e-01   8.563e-01   9.413e-01   1.050e+00   1.242e+00   1.618e+00   1.845e+00   1.956e+00   1.995e+00   2.003e+00   2.007e+00   2.180e+00
CSTREN Line  6  2 1036.336670  0.122000   2   2     0.000000    11.965240    0    4       6     20   8.233e-01   2.532e-01   1.230e+00   15    1   1.100e+00
SCT   0.000e+00   5.530e-02   1.272e-01   2.245e-01   3.635e-01   5.787e-01   7.213e-01   8.234e-01   9.018e-01   9.333e-01   9.519e-01   9.660e-01   9.725e-01   9.770e-01   1.000e+00
SCUPS    2.097e-01   2.305e-01   2.575e-01   2.710e-01   2.700e-01   2.294e-01   1.779e-01   1.287e-01   8.077e-02   9.049e-02   1.617e-01   3.073e-01   4.187e-01   5.189e-01   1.230e+00
CSTREN Line  6  2  904.480103  0.083900   4   2     0.007864    13.717417    1    5       1     10   1.008e+00   3.303e-01   1.311e+00   15    1   1.100e+00
SCT   0.000e+00   4.565e-02   1.065e-01   1.916e-01   3.192e-01   5.316e-01   6.834e-01   7.979e-01   8.888e-01   9.258e-01   9.474e-01   9.636e-01   9.708e-01   9.758e-01   1.000e+00
SCUPS    1.383e+00   1.387e+00   1.394e+00   1.367e+00   1.345e+00   1.406e+00   1.516e+00   1.676e+00   1.964e+00   2.145e+00   2.189e+00   2.076e+00   1.960e+00   1.856e+00   1.311e+00
CSTREN Line  6  2  904.141602  0.419000   4   4     0.007864    13.722549    1    6       2     10   1.008e+00   1.648e+00   6.540e+00   15    1   1.100e+00
SCT   0.000e+00   4.565e-02   1.065e-01   1.916e-01   3.192e-01   5.316e-01   6.834e-01   7.979e-01   8.888e-01   9.258e-01   9.474e-01   9.636e-01   9.708e-01   9.758e-01   1.000e+00
SCUPS    9.662e-01   9.642e-01   9.616e-01   9.245e-01   9.015e-01   9.415e-01   9.739e-01   1.009e+00   1.101e+00   1.311e+00   1.705e+00   2.380e+00   2.883e+00   3.325e+00   6.540e+00
CSTREN Line  6  2  903.961609  0.336000   2   2     0.000000    13.717417    0    5       1      9   1.008e+00   6.553e-01   2.600e+00   15    1   1.100e+00
SCT   0.000e+00   4.565e-02   1.065e-01   1.916e-01   3.192e-01   5.316e-01   6.834e-01   7.979e-01   8.888e-01   9.258e-01   9.474e-01   9.636e-01   9.708e-01   9.758e-01   1.000e+00
SCUPS    1.229e-01   1.427e-01   1.692e-01   2.011e-01   2.435e-01   3.004e-01   2.885e-01   2.317e-01   1.551e-01   1.734e-01   3.161e-01   6.234e-01   8.627e-01   1.078e+00   2.600e+00
CSTREN Line  6  2  903.623474  0.168000   2   4     0.000000    13.722549    0    6       1     10   1.008e+00   3.303e-01   1.311e+00   15    1   1.100e+00
SCT   0.000e+00   4.565e-02   1.065e-01   1.916e-01   3.192e-01   5.316e-01   6.834e-01   7.979e-01   8.888e-01   9.258e-01   9.474e-01   9.636e-01   9.708e-01   9.758e-01   1.000e+00
SCUPS    1.383e+00   1.387e+00   1.394e+00   1.367e+00   1.345e+00   1.406e+00   1.516e+00   1.676e+00   1.964e+00   2.145e+00   2.189e+00   2.076e+00   1.960e+00   1.856e+00   1.311e+00
CSTREN Line  6  2  858.559021  0.013000   4   2     0.007864    14.450688    1    7       9    117   1.066e+00   5.114e-02   1.919e-01   15    1   1.100e+00
SCT   0.000e+00   4.328e-02   1.013e-01   1.832e-01   3.074e-01   5.184e-01   6.724e-01   7.903e-01   8.849e-01   9.235e-01   9.461e-01   9.628e-01   9.703e-01   9.755e-01   1.000e+00
SCUPS    4.502e-02   4.812e-02   5.227e-02   5.839e-02   6.999e-02   9.973e-02   1.347e-01   1.791e-01   2.466e-01   2.819e-01   2.909e-01   2.771e-01   2.628e-01   2.504e-01   1.919e-01
CSTREN Line  6  2  858.091797  0.013000   2   2     0.000000    14.450688    0    7       9    116   1.065e+00   2.466e-02   9.262e-02   15    1   1.100e+00
SCT   0.000e+00   4.332e-02   1.014e-01   1.833e-01   3.076e-01   5.186e-01   6.726e-01   7.904e-01   8.849e-01   9.235e-01   9.461e-01   9.628e-01   9.703e-01   9.755e-01   1.000e+00
SCUPS    9.168e-02   9.803e-02   1.065e-01   1.180e-01   1.415e-01   2.023e-01   2.722e-01   3.625e-01   4.960e-01   5.563e-01   5.518e-01   4.810e-01   4.241e-01   3.752e-01   9.262e-02
CSTREN Line  6  2  687.352112  0.033600   4   4     0.007864    18.048134    1    8       2     15   1.424e+00   1.421e-01   3.992e-01   15    1   1.100e+00
SCT   0.000e+00   3.277e-02   7.792e-02   1.441e-01   2.504e-01   4.493e-01   6.113e-01   7.462e-01   8.614e-01   9.099e-01   9.381e-01   9.586e-01   9.676e-01   9.735e-01   1.000e+00
SCUPS    2.275e-01   2.337e-01   2.422e-01   2.553e-01   2.586e-01   2.325e-01   2.012e-01   1.630e-01   1.153e-01   9.777e-02   1.062e-01   1.411e-01   1.715e-01   1.992e-01   3.992e-01
CSTREN Line  6  2  687.345276  0.302000   4   6     0.007864    18.048313    1    9       2     16   1.445e+00   1.297e+00   3.590e+00   15    1   1.100e+00
SCT   0.000e+00   3.231e-02   7.688e-02   1.423e-01   2.477e-01   4.458e-01   6.081e-01   7.438e-01   8.601e-01   9.091e-01   9.376e-01   9.584e-01   9.674e-01   9.734e-01   1.000e+00
SCUPS    1.401e-01   1.478e-01   1.585e-01   1.620e-01   1.609e-01   1.570e-01   1.572e-01   1.561e-01   1.626e-01   2.577e-01   5.026e-01   9.545e-01   1.293e+00   1.589e+00   3.590e+00
CSTREN Line  6  2  687.052612  0.336000   2   4     0.000000    18.048134    0    8       1     15   1.425e+00   7.089e-01   1.990e+00   15    1   1.100e+00
SCT   0.000e+00   3.275e-02   7.787e-02   1.440e-01   2.502e-01   4.491e-01   6.112e-01   7.461e-01   8.614e-01   9.098e-01   9.380e-01   9.586e-01   9.676e-01   9.735e-01   1.000e+00
SCUPS    1.208e-01   1.228e-01   1.256e-01   1.341e-01   1.362e-01   1.221e-01   1.044e-01   8.344e-02   6.680e-02   1.124e-01   2.483e-01   5.058e-01   6.953e-01   8.615e-01   1.990e+00
CSTREN Line  6  2  636.251099  0.006130   4   2     0.007864    19.497051    1   10       1     11   1.294e+00   2.430e-02   7.512e-02   15    1   1.100e+00
SCT   0.000e+00   3.594e-02   8.505e-02   1.562e-01   2.685e-01   4.721e-01   6.322e-01   7.616e-01   8.698e-01   9.147e-01   9.409e-01   9.601e-01   9.685e-01   9.742e-01   1.000e+00
SCUPS    1.243e+00   1.168e+00   1.066e+00   1.043e+00   1.055e+00   1.062e+00   1.085e+00   1.128e+00   1.216e+00   1.258e+00   1.200e+00   1.017e+00   8.762e-01   7.551e-01   7.512e-02
CSTREN Line  6  2  595.024475  0.011700   4   4     0.007864    20.847372    1   11      10    136   1.426e+00   4.813e-02   1.350e-01   15    1   1.100e+00
SCT   0.000e+00   3.273e-02   7.782e-02   1.439e-01   2.501e-01   4.490e-01   6.110e-01   7.460e-01   8.613e-01   9.098e-01   9.380e-01   9.586e-01   9.676e-01   9.735e-01   1.000e+00
SCUPS    8.964e-02   8.749e-02   8.452e-02   8.266e-02   8.055e-02   7.489e-02   6.865e-02   6.101e-02   5.052e-02   4.731e-02   5.076e-02   6.079e-02   6.921e-02   7.711e-02   1.350e-01
CSTREN Line  6  2  595.021912  0.106000   4   6     0.007864    20.847462    1   12      10    150   1.502e+00   4.019e-01   1.070e+00   15    1   1.100e+00
SCT   0.000e+00   3.113e-02   7.419e-02   1.377e-01   2.407e-01   4.366e-01   5.995e-01   7.373e-01   8.565e-01   9.070e-01   9.364e-01   9.577e-01   9.670e-01   9.732e-01   1.000e+00
SCUPS    6.632e-02   6.422e-02   6.131e-02   5.635e-02   5.156e-02   4.483e-02   3.867e-02   3.169e-02   3.464e-02   7.891e-02   1.693e-01   3.135e-01   4.135e-01   5.006e-01   1.070e+00
CSTREN Line  6  2  594.799988  0.117000   2   4     0.000000    20.847372    0   11       4     54   1.433e+00   2.217e-01   6.188e-01   15    1   1.100e+00
SCT   0.000e+00   3.257e-02   7.747e-02   1.433e-01   2.492e-01   4.478e-01   6.099e-01   7.452e-01   8.609e-01   9.095e-01   9.379e-01   9.585e-01   9.675e-01   9.735e-01   1.000e+00
SCUPS    1.405e-01   1.388e-01   1.366e-01   1.341e-01   1.372e-01   1.434e-01   1.580e-01   1.898e-01   2.567e-01   3.118e-01   3.578e-01   4.008e-01   4.245e-01   4.451e-01   6.188e-01
CSTREN Line  6  2  577.085876  0.002340   4   2     0.007864    21.495163    1   13       6    126   1.631e+00   9.422e-03   2.311e-02   15    1   1.100e+00
SCT   0.000e+00   2.874e-02   6.874e-02   1.282e-01   2.261e-01   4.172e-01   5.809e-01   7.230e-01   8.486e-01   9.023e-01   9.337e-01   9.563e-01   9.661e-01   9.725e-01   1.000e+00
SCUPS    7.411e-02   7.352e-02   7.269e-02   6.821e-02   6.249e-02   5.631e-02   5.286e-02   5.017e-02   4.307e-02   3.574e-02   2.979e-02   2.515e-02   2.341e-02   2.259e-02   2.311e-02
CSTREN Line  6  2  576.874817  0.002340   2   2     0.000000    21.495163    0   13       7    131   1.656e+00   4.886e-03   1.180e-02   15    1   1.100e+00
SCT   0.000e+00   2.832e-02   6.778e-02   1.266e-01   2.235e-01   4.136e-01   5.774e-01   7.203e-01   8.471e-01   9.014e-01   9.331e-01   9.561e-01   9.659e-01   9.724e-01   1.000e+00
SCUPS    5.861e-02   5.754e-02   5.604e-02   5.320e-02   5.241e-02   5.128e-02   4.987e-02   4.871e-02   4.351e-02   3.740e-02   3.136e-02   2.527e-02   2.210e-02   1.994e-02   1.180e-02
CSTREN Line  6  2  560.438599  0.005710   4   4     0.007864    22.133425    1   14      10    186   1.672e+00   2.488e-02   5.952e-02   15    1   1.100e+00
SCT   0.000e+00   2.805e-02   6.718e-02   1.255e-01   2.219e-01   4.114e-01   5.752e-01   7.185e-01   8.461e-01   9.009e-01   9.328e-01   9.559e-01   9.658e-01   9.723e-01   1.000e+00
SCUPS    2.322e-02   2.397e-02   2.503e-02   2.586e-02   2.591e-02   2.453e-02   2.324e-02   2.062e-02   1.525e-02   1.344e-02   1.538e-02   2.114e-02   2.581e-02   3.002e-02   5.952e-02
CSTREN Line  6  2  560.436707  0.051400   4   6     0.007864    22.133499    1   15       4     88   1.645e+00   2.168e-01   5.272e-01   15    1   1.100e+00
SCT   0.000e+00   2.850e-02   6.820e-02   1.273e-01   2.247e-01   4.152e-01   5.789e-01   7.215e-01   8.477e-01   9.018e-01   9.334e-01   9.562e-01   9.660e-01   9.725e-01   1.000e+00
SCUPS    1.370e-01   1.418e-01   1.486e-01   1.591e-01   1.810e-01   2.345e-01   3.004e-01   3.874e-01   5.106e-01   5.729e-01   5.917e-01   5.760e-01   5.592e-01   5.438e-01   5.272e-01
CSTREN Line  6  2  560.239380  0.057100   2   4     0.000000    22.133425    0   14       2     44   1.716e+00   1.042e-01   2.429e-01   15    1   1.100e+00
SCT   0.000e+00   2.736e-02   6.557e-02   1.227e-01   2.175e-01   4.053e-01   5.692e-01   7.139e-01   8.434e-01   8.993e-01   9.319e-01   9.554e-01   9.655e-01   9.721e-01   1.000e+00
SCUPS    1.607e-01   1.648e-01   1.705e-01   1.701e-01   1.692e-01   1.597e-01   1.463e-01   1.324e-01   1.153e-01   1.095e-01   1.129e-01   1.267e-01   1.388e-01   1.503e-01   2.429e-01
CSTREN Line  6  2  551.873901  0.001120   4   2     0.007864    22.476797    1   16       2     45   1.764e+00   4.303e-03   9.757e-03   15    1   1.100e+00
SCT   0.000e+00   2.663e-02   6.391e-02   1.198e-01   2.129e-01   3.989e-01   5.628e-01   7.088e-01   8.406e-01   8.976e-01   9.309e-01   9.549e-01   9.652e-01   9.719e-01   1.000e+00
SCUPS    7.254e-02   6.983e-02   6.603e-02   6.715e-02   6.789e-02   6.549e-02   6.125e-02   5.652e-02   4.958e-02   4.325e-02   3.660e-02   2.905e-02   2.491e-02   2.192e-02   9.757e-03
CSTREN Line  6  2  551.680786  0.001120   2   2     0.000000    22.476797    0   16       1     45   1.764e+00   2.104e-03   4.771e-03   15    1   1.100e+00
SCT   0.000e+00   2.663e-02   6.391e-02   1.198e-01   2.129e-01   3.989e-01   5.628e-01   7.088e-01   8.406e-01   8.976e-01   9.309e-01   9.549e-01   9.652e-01   9.719e-01   1.000e+00
SCUPS    3.636e-02   3.496e-02   3.301e-02   3.352e-02   3.384e-02   3.255e-02   3.043e-02   2.808e-02   2.463e-02   2.149e-02   1.819e-02   1.444e-02   1.237e-02   1.088e-02   4.771e-03
CSTREN Line  6  2  549.570007  0.003030   4   2     0.007864    22.570990    1   17       2     43   1.716e+00   1.171e-02   2.730e-02   15    1   1.100e+00
SCT   0.000e+00   2.736e-02   6.557e-02   1.227e-01   2.175e-01   4.053e-01   5.692e-01   7.139e-01   8.434e-01   8.993e-01   9.319e-01   9.554e-01   9.655e-01   9.721e-01   1.000e+00
SCUPS    8.672e-02   8.840e-02   9.075e-02   8.723e-02   8.251e-02   7.168e-02   6.022e-02   4.895e-02   3.548e-02   2.741e-02   2.236e-02   1.989e-02   1.964e-02   2.001e-02   2.730e-02
CSTREN Line  6  2  549.510986  0.015100   4   4     0.007864    22.573414    1   18       1     43   1.716e+00   5.749e-02   1.340e-01   15    1   1.100e+00
SCT   0.000e+00   2.736e-02   6.557e-02   1.227e-01   2.175e-01   4.053e-01   5.692e-01   7.139e-01   8.434e-01   8.993e-01   9.319e-01   9.554e-01   9.655e-01   9.721e-01   1.000e+00
SCUPS    6.256e-02   6.413e-02   6.632e-02   6.714e-02   6.846e-02   6.739e-02   6.382e-02   5.956e-02   5.483e-02   5.468e-02   5.878e-02   6.789e-02   7.514e-02   8.205e-02   1.340e-01
CSTREN Line  6  2  549.378479  0.012100   2   2     0.000000    22.570990    0   17       8    162   1.662e+00   2.513e-02   6.048e-02   15    1   1.100e+00
SCT   0.000e+00   2.822e-02   6.755e-02   1.262e-01   2.229e-01   4.128e-01   5.766e-01   7.196e-01   8.467e-01   9.012e-01   9.330e-01   9.560e-01   9.659e-01   9.724e-01   1.000e+00
SCUPS    2.123e-02   2.178e-02   2.254e-02   2.407e-02   2.670e-02   3.406e-02   4.447e-02   5.686e-02   7.016e-02   7.404e-02   7.362e-02   6.892e-02   6.613e-02   6.395e-02   6.048e-02
CSTREN Line  6  2  549.319519  0.006060   2   4     0.000000    22.573414    0   18       2     43   1.716e+00   1.171e-02   2.730e-02   15    1   1.100e+00
SCT   0.000e+00   2.736e-02   6.557e-02   1.227e-01   2.175e-01   4.053e-01   5.692e-01   7.139e-01   8.434e-01   8.993e-01   9.319e-01   9.554e-01   9.655e-01   9.721e-01   1.000e+00
SCUPS    8.672e-02   8.840e-02   9.075e-02   8.723e-02   8.251e-02   7.168e-02   6.022e-02   4.895e-02   3.548e-02   2.741e-02   2.236e-02   1.989e-02   1.964e-02   2.001e-02   2.730e-02
CSTREN Line  6  2  543.445312  0.003490   4   4     0.007864    22.825281    1   19       9    185   1.673e+00   1.367e-02   3.268e-02   15    1   1.100e+00
SCT   0.000e+00   2.804e-02   6.714e-02   1.255e-01   2.218e-01   4.112e-01   5.750e-01   7.184e-01   8.460e-01   9.008e-01   9.328e-01   9.559e-01   9.658e-01   9.723e-01   1.000e+00
SCUPS    5.271e-03   4.765e-03   4.059e-03   3.719e-03   3.462e-03   3.231e-03   2.988e-03   2.659e-03   2.601e-03   3.826e-03   6.405e-03   1.060e-02   1.349e-02   1.599e-02   3.268e-02
CSTREN Line  6  2  543.443176  0.031500   4   6     0.007864    22.825367    1   20       5     90   1.649e+00   1.361e-01   3.301e-01   15    1   1.100e+00
SCT   0.000e+00   2.843e-02   6.805e-02   1.270e-01   2.242e-01   4.146e-01   5.784e-01   7.210e-01   8.475e-01   9.017e-01   9.333e-01   9.561e-01   9.660e-01   9.725e-01   1.000e+00
SCUPS    1.080e-01   1.079e-01   1.077e-01   1.134e-01   1.276e-01   1.625e-01   2.028e-01   2.538e-01   3.219e-01   3.557e-01   3.644e-01   3.531e-01   3.423e-01   3.333e-01   3.301e-01
CSTREN Line  6  2  538.591370  0.000604   4   2     0.007864    23.030916    1   21       8    166   1.679e+00   2.532e-03   6.032e-03   15    1   1.100e+00
SCT   0.000e+00   2.794e-02   6.691e-02   1.251e-01   2.212e-01   4.104e-01   5.742e-01   7.178e-01   8.457e-01   9.006e-01   9.327e-01   9.558e-01   9.658e-01   9.723e-01   1.000e+00
SCUPS    1.407e-02   1.448e-02   1.506e-02   1.561e-02   1.543e-02   1.402e-02   1.300e-02   1.249e-02   1.253e-02   1.214e-02   1.122e-02   9.835e-03   8.960e-03   8.330e-03   6.032e-03
CSTREN Line  6  2  538.407471  0.000605   2   2     0.000000    23.030916    0   21       6    161   1.858e+00   1.189e-03   2.560e-03   15    1   1.100e+00
SCT   0.000e+00   2.532e-02   6.088e-02   1.145e-01   2.044e-01   3.868e-01   5.508e-01   6.991e-01   8.350e-01   8.943e-01   9.290e-01   9.539e-01   9.646e-01   9.715e-01   1.000e+00
SCUPS    9.129e-03   8.771e-03   8.269e-03   8.239e-03   8.703e-03   9.651e-03   1.077e-02   1.214e-02   1.209e-02   1.038e-02   8.379e-03   6.341e-03   5.368e-03   4.734e-03   2.560e-03
CSTREN Line  6  2  530.453796  0.003620   4   4     0.007864    23.384108    1   22       4     86   1.645e+00   1.522e-02   3.701e-02   15    1   1.100e+00
SCT   0.000e+00   2.850e-02   6.820e-02   1.273e-01   2.247e-01   4.152e-01   5.789e-01   7.215e-01   8.477e-01   9.018e-01   9.334e-01   9.562e-01   9.660e-01   9.725e-01   1.000e+00
