!RR RATE COEFFICIENT FITS (C)20110412 N. R. BADNELL, DEPARTMENT OF PHYSICS, UNIVERSITY OF STRATHCLYDE, GLASGOW G4 0NG, UK.
!This is resolved radiative rate from ground state to ground state.
!This data was downloaded from http://amdpp.phys.strath.ac.uk/tamoc/DATA/RR/ on 13/July/2013
!It is described in http://adsabs.harvard.edu/abs/2006ApJS..167..334B
!THe data comes as one file for each ion, with many rates. This file contains the first rate line in each file
! which should relate to the ground state of the upper ion recombining into the ground state of the recombined ion.
!The data is tabulated in temperature, first line for each ion is temp, second is rate.
!As with other Badnell data, first number is z, second is number of remianing electrons.
BAD_GS_RR R 16 11 5.98E-13 4.23E-13 2.68E-13 1.90E-13 1.34E-13 8.56E-14 6.12E-14 4.43E-14 2.96E-14 2.25E-14 1.76E-14 1.30E-14 1.02E-14 7.83E-15 5.06E-15 3.33E-15 2.00E-15 8.87E-16 4.35E-16
BAD_GS_RR T 16 12 1.60E+02 3.20E+02 8.00E+02 1.60E+03 3.20E+03 8.00E+03 1.60E+04 3.20E+04 8.00E+04 1.60E+05 3.20E+05 8.00E+05 1.60E+06 3.20E+06 8.00E+06 1.60E+07 3.20E+07 8.00E+07 1.60E+08
BAD_GS_RR R 16 12 2.54E-12 1.80E-12 1.14E-12 8.07E-13 5.75E-13 3.70E-13 2.70E-13 2.02E-13 1.49E-13 1.26E-13 1.12E-13 9.35E-14 7.39E-14 5.19E-14 2.69E-14 1.43E-14 6.82E-15 2.26E-15 9.10E-16
BAD_GS_RR T 17 0 2.89E+03 5.78E+03 1.45E+04 2.89E+04 5.78E+04 1.45E+05 2.89E+05 5.78E+05 1.45E+06 2.89E+06 5.78E+06 1.45E+07 2.89E+07 5.78E+07 1.45E+08 2.89E+08 5.78E+08 1.45E+09 2.89E+09
BAD_GS_RR R 17 0 8.85E-11 6.26E-11 3.96E-11 2.80E-11 1.98E-11 1.25E-11 8.81E-12 6.21E-12 3.88E-12 2.69E-12 1.83E-12 1.06E-12 6.59E-13 3.87E-13 1.72E-13 8.59E-14 4.01E-14 1.34E-14 5.55E-15
BAD_GS_RR T 17 1 2.56E+03 5.12E+03 1.28E+04 2.56E+04 5.12E+04 1.28E+05 2.56E+05 5.12E+05 1.28E+06 2.56E+06 5.12E+06 1.28E+07 2.56E+07 5.12E+07 1.28E+08 2.56E+08 5.12E+08 1.28E+09 2.56E+09
BAD_GS_RR R 17 1 4.53E-11 3.20E-11 2.02E-11 1.43E-11 1.01E-11 6.39E-12 4.51E-12 3.18E-12 1.99E-12 1.38E-12 9.48E-13 5.52E-13 3.48E-13 2.08E-13 9.41E-14 4.76E-14 2.25E-14 7.61E-15 3.17E-15
BAD_GS_RR T 17 2 2.25E+03 4.50E+03 1.13E+04 2.25E+04 4.50E+04 1.13E+05 2.25E+05 4.50E+05 1.13E+06 2.25E+06 4.50E+06 1.13E+07 2.25E+07 4.50E+07 1.13E+08 2.25E+08 4.50E+08 1.13E+09 2.25E+09
BAD_GS_RR R 17 2 1.19E-11 8.38E-12 5.30E-12 3.75E-12 2.65E-12 1.68E-12 1.19E-12 8.38E-13 5.29E-13 3.72E-13 2.58E-13 1.53E-13 9.71E-14 5.81E-14 2.64E-14 1.33E-14 6.30E-15 2.13E-15 8.88E-16
BAD_GS_RR T 17 3 1.96E+03 3.92E+03 9.80E+03 1.96E+04 3.92E+04 9.80E+04 1.96E+05 3.92E+05 9.80E+05 1.96E+06 3.92E+06 9.80E+06 1.96E+07 3.92E+07 9.80E+07 1.96E+08 3.92E+08 9.80E+08 1.96E+09
BAD_GS_RR R 17 3 5.84E-12 4.13E-12 2.61E-12 1.85E-12 1.31E-12 8.26E-13 5.84E-13 4.13E-13 2.61E-13 1.83E-13 1.27E-13 7.55E-14 4.83E-14 2.90E-14 1.33E-14 6.78E-15 3.23E-15 1.11E-15 4.64E-16
BAD_GS_RR T 17 4 1.69E+03 3.38E+03 8.45E+03 1.69E+04 3.38E+04 8.45E+04 1.69E+05 3.38E+05 8.45E+05 1.69E+06 3.38E+06 8.45E+06 1.69E+07 3.38E+07 8.45E+07 1.69E+08 3.38E+08 8.45E+08 1.69E+09
BAD_GS_RR R 17 4 4.19E-11 2.96E-11 1.87E-11 1.32E-11 9.33E-12 5.86E-12 4.10E-12 2.84E-12 1.70E-12 1.10E-12 6.82E-13 3.23E-13 1.67E-13 7.97E-14 2.67E-14 1.08E-14 4.21E-15 1.15E-15 4.19E-16
BAD_GS_RR T 17 5 1.44E+03 2.88E+03 7.20E+03 1.44E+04 2.88E+04 7.20E+04 1.44E+05 2.88E+05 7.20E+05 1.44E+06 2.88E+06 7.20E+06 1.44E+07 2.88E+07 7.20E+07 1.44E+08 2.88E+08 7.20E+08 1.44E+09
BAD_GS_RR R 17 5 2.35E-11 1.66E-11 1.05E-11 7.43E-12 5.24E-12 3.30E-12 2.31E-12 1.60E-12 9.62E-13 6.30E-13 3.93E-13 1.90E-13 9.95E-14 4.80E-14 1.63E-14 6.69E-15 2.62E-15 7.17E-16 2.62E-16
BAD_GS_RR T 17 6 1.21E+03 2.42E+03 6.05E+03 1.21E+04 2.42E+04 6.05E+04 1.21E+05 2.42E+05 6.05E+05 1.21E+06 2.42E+06 6.05E+06 1.21E+07 2.42E+07 6.05E+07 1.21E+08 2.42E+08 6.05E+08 1.21E+09
BAD_GS_RR R 17 6 1.18E-11 8.32E-12 5.26E-12 3.71E-12 2.62E-12 1.65E-12 1.16E-12 8.05E-13 4.86E-13 3.21E-13 2.03E-13 9.97E-14 5.32E-14 2.61E-14 9.02E-15 3.74E-15 1.47E-15 4.07E-16 1.49E-16
BAD_GS_RR T 17 7 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04 5.00E+04 1.00E+05 2.00E+05 5.00E+05 1.00E+06 2.00E+06 5.00E+06 1.00E+07 2.00E+07 5.00E+07 1.00E+08 2.00E+08 5.00E+08 1.00E+09
BAD_GS_RR R 17 7 2.69E-11 1.90E-11 1.20E-11 8.49E-12 6.00E-12 3.78E-12 2.66E-12 1.86E-12 1.13E-12 7.61E-13 4.91E-13 2.50E-13 1.38E-13 6.94E-14 2.47E-14 1.04E-14 4.17E-15 1.16E-15 4.29E-16
BAD_GS_RR T 17 8 8.10E+02 1.62E+03 4.05E+03 8.10E+03 1.62E+04 4.05E+04 8.10E+04 1.62E+05 4.05E+05 8.10E+05 1.62E+06 4.05E+06 8.10E+06 1.62E+07 4.05E+07 8.10E+07 1.62E+08 4.05E+08 8.10E+08
BAD_GS_RR R 17 8 1.97E-11 1.39E-11 8.79E-12 6.21E-12 4.39E-12 2.77E-12 1.95E-12 1.37E-12 8.43E-13 5.72E-13 3.75E-13 1.98E-13 1.11E-13 5.77E-14 2.12E-14 9.08E-15 3.67E-15 1.04E-15 3.85E-16
BAD_GS_RR T 17 9 6.40E+02 1.28E+03 3.20E+03 6.40E+03 1.28E+04 3.20E+04 6.40E+04 1.28E+05 3.20E+05 6.40E+05 1.28E+06 3.20E+06 6.40E+06 1.28E+07 3.20E+07 6.40E+07 1.28E+08 3.20E+08 6.40E+08
BAD_GS_RR R 17 9 1.05E-11 7.45E-12 4.71E-12 3.33E-12 2.35E-12 1.49E-12 1.05E-12 7.38E-13 4.60E-13 3.17E-13 2.13E-13 1.16E-13 6.79E-14 3.63E-14 1.38E-14 6.08E-15 2.50E-15 7.17E-16 2.68E-16
BAD_GS_RR T 17 10 4.90E+02 9.80E+02 2.45E+03 4.90E+03 9.80E+03 2.45E+04 4.90E+04 9.80E+04 2.45E+05 4.90E+05 9.80E+05 2.45E+06 4.90E+06 9.80E+06 2.45E+07 4.90E+07 9.80E+07 2.45E+08 4.90E+08
BAD_GS_RR R 17 10 1.73E-12 1.23E-12 7.76E-13 5.49E-13 3.89E-13 2.47E-13 1.76E-13 1.26E-13 8.28E-14 6.11E-14 4.57E-14 3.14E-14 2.34E-14 1.68E-14 9.85E-15 5.99E-15 3.34E-15 1.36E-15 6.32E-16
BAD_GS_RR T 17 11 3.60E+02 7.20E+02 1.80E+03 3.60E+03 7.20E+03 1.80E+04 3.60E+04 7.20E+04 1.80E+05 3.60E+05 7.20E+05 1.80E+06 3.60E+06 7.20E+06 1.80E+07 3.60E+07 7.20E+07 1.80E+08 3.60E+08
BAD_GS_RR R 17 11 7.77E-13 5.49E-13 3.48E-13 2.46E-13 1.74E-13 1.11E-13 7.92E-14 5.70E-14 3.78E-14 2.83E-14 2.17E-14 1.54E-14 1.18E-14 8.76E-15 5.39E-15 3.41E-15 1.98E-15 8.43E-16 4.03E-16
BAD_GS_RR T 17 12 2.50E+02 5.00E+02 1.25E+03 2.50E+03 5.00E+03 1.25E+04 2.50E+04 5.00E+04 1.25E+05 2.50E+05 5.00E+05 1.25E+06 2.50E+06 5.00E+06 1.25E+07 2.50E+07 5.00E+07 1.25E+08 2.50E+08
BAD_GS_RR R 17 12 4.62E-12 3.27E-12 2.07E-12 1.47E-12 1.04E-12 6.68E-13 4.83E-13 3.56E-13 2.49E-13 1.98E-13 1.61E-13 1.17E-13 8.38E-14 5.41E-14 2.56E-14 1.28E-14 5.87E-15 1.86E-15 7.33E-16
BAD_GS_RR T 18 0 3.24E+03 6.48E+03 1.62E+04 3.24E+04 6.48E+04 1.62E+05 3.24E+05 6.48E+05 1.62E+06 3.24E+06 6.48E+06 1.62E+07 3.24E+07 6.48E+07 1.62E+08 3.24E+08 6.48E+08 1.62E+09 3.24E+09
BAD_GS_RR R 18 0 9.37E-11 6.63E-11 4.19E-11 2.96E-11 2.09E-11 1.32E-11 9.33E-12 6.57E-12 4.11E-12 2.85E-12 1.94E-12 1.12E-12 6.98E-13 4.10E-13 1.82E-13 9.09E-14 4.25E-14 1.42E-14 5.88E-15
BAD_GS_RR T 18 1 2.89E+03 5.78E+03 1.45E+04 2.89E+04 5.78E+04 1.45E+05 2.89E+05 5.78E+05 1.45E+06 2.89E+06 5.78E+06 1.45E+07 2.89E+07 5.78E+07 1.45E+08 2.89E+08 5.78E+08 1.45E+09 2.89E+09
BAD_GS_RR R 18 1 4.79E-11 3.38E-11 2.14E-11 1.51E-11 1.07E-11 6.75E-12 4.77E-12 3.36E-12 2.10E-12 1.46E-12 1.00E-12 5.83E-13 3.68E-13 2.19E-13 9.92E-14 5.01E-14 2.37E-14 8.01E-15 3.33E-15
BAD_GS_RR T 18 2 2.56E+03 5.12E+03 1.28E+04 2.56E+04 5.12E+04 1.28E+05 2.56E+05 5.12E+05 1.28E+06 2.56E+06 5.12E+06 1.28E+07 2.56E+07 5.12E+07 1.28E+08 2.56E+08 5.12E+08 1.28E+09 2.56E+09
BAD_GS_RR R 18 2 1.26E-11 8.93E-12 5.65E-12 3.99E-12 2.82E-12 1.79E-12 1.26E-12 8.93E-13 5.63E-13 3.96E-13 2.74E-13 1.62E-13 1.03E-13 6.14E-14 2.78E-14 1.40E-14 6.63E-15 2.24E-15 9.31E-16
BAD_GS_RR T 18 3 2.25E+03 4.50E+03 1.13E+04 2.25E+04 4.50E+04 1.13E+05 2.25E+05 4.50E+05 1.13E+06 2.25E+06 4.50E+06 1.13E+07 2.25E+07 4.50E+07 1.13E+08 2.25E+08 4.50E+08 1.13E+09 2.25E+09
BAD_GS_RR R 18 3 6.21E-12 4.39E-12 2.78E-12 1.96E-12 1.39E-12 8.78E-13 6.21E-13 4.39E-13 2.77E-13 1.94E-13 1.35E-13 7.99E-14 5.10E-14 3.06E-14 1.40E-14 7.11E-15 3.38E-15 1.16E-15 4.84E-16
BAD_GS_RR T 18 4 1.96E+03 3.92E+03 9.80E+03 1.96E+04 3.92E+04 9.80E+04 1.96E+05 3.92E+05 9.80E+05 1.96E+06 3.92E+06 9.80E+06 1.96E+07 3.92E+07 9.80E+07 1.96E+08 3.92E+08 9.80E+08 1.96E+09
BAD_GS_RR R 18 4 4.39E-11 3.10E-11 1.96E-11 1.38E-11 9.77E-12 6.14E-12 4.29E-12 2.97E-12 1.77E-12 1.15E-12 7.11E-13 3.37E-13 1.74E-13 8.27E-14 2.76E-14 1.12E-14 4.35E-15 1.18E-15 4.32E-16
BAD_GS_RR T 18 5 1.69E+03 3.38E+03 8.45E+03 1.69E+04 3.38E+04 8.45E+04 1.69E+05 3.38E+05 8.45E+05 1.69E+06 3.38E+06 8.45E+06 1.69E+07 3.38E+07 8.45E+07 1.69E+08 3.38E+08 8.45E+08 1.69E+09
BAD_GS_RR R 18 5 2.45E-11 1.73E-11 1.09E-11 7.72E-12 5.45E-12 3.42E-12 2.40E-12 1.66E-12 9.98E-13 6.53E-13 4.06E-13 1.95E-13 1.02E-13 4.92E-14 1.66E-14 6.81E-15 2.66E-15 7.28E-16 2.66E-16
BAD_GS_RR T 18 6 1.44E+03 2.88E+03 7.20E+03 1.44E+04 2.88E+04 7.20E+04 1.44E+05 2.88E+05 7.20E+05 1.44E+06 2.88E+06 7.20E+06 1.44E+07 2.88E+07 7.20E+07 1.44E+08 2.88E+08 7.20E+08 1.44E+09
BAD_GS_RR R 18 6 1.21E-11 8.58E-12 5.42E-12 3.83E-12 2.70E-12 1.70E-12 1.19E-12 8.29E-13 5.00E-13 3.30E-13 2.07E-13 1.01E-13 5.38E-14 2.63E-14 9.04E-15 3.74E-15 1.47E-15 4.04E-16 1.48E-16
BAD_GS_RR T 18 7 1.21E+03 2.42E+03 6.05E+03 1.21E+04 2.42E+04 6.05E+04 1.21E+05 2.42E+05 6.05E+05 1.21E+06 2.42E+06 6.05E+06 1.21E+07 2.42E+07 6.05E+07 1.21E+08 2.42E+08 6.05E+08 1.21E+09
BAD_GS_RR R 18 7 2.78E-11 1.97E-11 1.24E-11 8.79E-12 6.20E-12 3.91E-12 2.75E-12 1.92E-12 1.17E-12 7.81E-13 5.01E-13 2.53E-13 1.38E-13 6.91E-14 2.44E-14 1.02E-14 4.07E-15 1.13E-15 4.18E-16
BAD_GS_RR T 18 8 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04 5.00E+04 1.00E+05 2.00E+05 5.00E+05 1.00E+06 2.00E+06 5.00E+06 1.00E+07 2.00E+07 5.00E+07 1.00E+08 2.00E+08 5.00E+08 1.00E+09
BAD_GS_RR R 18 8 2.03E-11 1.44E-11 9.09E-12 6.43E-12 4.54E-12 2.86E-12 2.01E-12 1.41E-12 8.66E-13 5.85E-13 3.81E-13 1.98E-13 1.10E-13 5.64E-14 2.04E-14 8.70E-15 3.50E-15 9.83E-16 3.64E-16
BAD_GS_RR T 18 9 8.10E+02 1.62E+03 4.05E+03 8.10E+03 1.62E+04 4.05E+04 8.10E+04 1.62E+05 4.05E+05 8.10E+05 1.62E+06 4.05E+06 8.10E+06 1.62E+07 4.05E+07 8.10E+07 1.62E+08 4.05E+08 8.10E+08
BAD_GS_RR R 18 9 1.10E-11 7.76E-12 4.91E-12 3.47E-12 2.45E-12 1.55E-12 1.09E-12 7.67E-13 4.75E-13 3.25E-13 2.16E-13 1.16E-13 6.63E-14 3.49E-14 1.30E-14 5.66E-15 2.31E-15 6.57E-16 2.45E-16
BAD_GS_RR T 18 10 6.40E+02 1.28E+03 3.20E+03 6.40E+03 1.28E+04 3.20E+04 6.40E+04 1.28E+05 3.20E+05 6.40E+05 1.28E+06 3.20E+06 6.40E+06 1.28E+07 3.20E+07 6.40E+07 1.28E+08 3.20E+08 6.40E+08
BAD_GS_RR R 18 10 2.06E-12 1.45E-12 9.20E-13 6.51E-13 4.61E-13 2.93E-13 2.08E-13 1.49E-13 9.74E-14 7.15E-14 5.30E-14 3.58E-14 2.62E-14 1.84E-14 1.05E-14 6.22E-15 3.40E-15 1.35E-15 6.19E-16
BAD_GS_RR T 18 11 4.90E+02 9.80E+02 2.45E+03 4.90E+03 9.80E+03 2.45E+04 4.90E+04 9.80E+04 2.45E+05 4.90E+05 9.80E+05 2.45E+06 4.90E+06 9.80E+06 2.45E+07 4.90E+07 9.80E+07 2.45E+08 4.90E+08
BAD_GS_RR R 18 11 9.48E-13 6.71E-13 4.24E-13 3.00E-13 2.13E-13 1.35E-13 9.64E-14 6.93E-14 4.56E-14 3.38E-14 2.55E-14 1.77E-14 1.33E-14 9.58E-15 5.68E-15 3.49E-15 1.97E-15 8.13E-16 3.82E-16
BAD_GS_RR T 18 12 3.60E+02 7.20E+02 1.80E+03 3.60E+03 7.20E+03 1.80E+04 3.60E+04 7.20E+04 1.80E+05 3.60E+05 7.20E+05 1.80E+06 3.60E+06 7.20E+06 1.80E+07 3.60E+07 7.20E+07 1.80E+08 3.60E+08
BAD_GS_RR R 18 12 6.71E-12 4.74E-12 3.00E-12 2.13E-12 1.51E-12 9.64E-13 6.93E-13 5.05E-13 3.43E-13 2.62E-13 2.01E-13 1.34E-13 9.05E-14 5.53E-14 2.46E-14 1.19E-14 5.27E-15 1.62E-15 6.29E-16
BAD_GS_RR T 19 0 3.61E+03 7.22E+03 1.81E+04 3.61E+04 7.22E+04 1.81E+05 3.61E+05 7.22E+05 1.81E+06 3.61E+06 7.22E+06 1.81E+07 3.61E+07 7.22E+07 1.81E+08 3.61E+08 7.22E+08 1.81E+09 3.61E+09
BAD_GS_RR R 19 0 9.89E-11 6.99E-11 4.42E-11 3.13E-11 2.21E-11 1.40E-11 9.85E-12 6.94E-12 4.33E-12 3.01E-12 2.05E-12 1.18E-12 7.37E-13 4.33E-13 1.92E-13 9.60E-14 4.48E-14 1.50E-14 6.21E-15
BAD_GS_RR T 19 1 3.24E+03 6.48E+03 1.62E+04 3.24E+04 6.48E+04 1.62E+05 3.24E+05 6.48E+05 1.62E+06 3.24E+06 6.48E+06 1.62E+07 3.24E+07 6.48E+07 1.62E+08 3.24E+08 6.48E+08 1.62E+09 3.24E+09
BAD_GS_RR R 19 1 5.05E-11 3.57E-11 2.26E-11 1.59E-11 1.13E-11 7.12E-12 5.03E-12 3.54E-12 2.22E-12 1.54E-12 1.06E-12 6.14E-13 3.87E-13 2.30E-13 1.04E-13 5.26E-14 2.48E-14 8.40E-15 3.49E-15
BAD_GS_RR T 19 2 2.89E+03 5.78E+03 1.45E+04 2.89E+04 5.78E+04 1.45E+05 2.89E+05 5.78E+05 1.45E+06 2.89E+06 5.78E+06 1.45E+07 2.89E+07 5.78E+07 1.45E+08 2.89E+08 5.78E+08 1.45E+09 2.89E+09
BAD_GS_RR R 19 2 1.34E-11 9.48E-12 5.99E-12 4.24E-12 3.00E-12 1.89E-12 1.34E-12 9.47E-13 5.98E-13 4.19E-13 2.91E-13 1.71E-13 1.09E-13 6.48E-14 2.93E-14 1.48E-14 6.95E-15 2.35E-15 9.74E-16
BAD_GS_RR T 19 3 2.56E+03 5.12E+03 1.28E+04 2.56E+04 5.12E+04 1.28E+05 2.56E+05 5.12E+05 1.28E+06 2.56E+06 5.12E+06 1.28E+07 2.56E+07 5.12E+07 1.28E+08 2.56E+08 5.12E+08 1.28E+09 2.56E+09
BAD_GS_RR R 19 3 6.58E-12 4.65E-12 2.94E-12 2.08E-12 1.47E-12 9.30E-13 6.58E-13 4.65E-13 2.93E-13 2.06E-13 1.43E-13 8.43E-14 5.37E-14 3.22E-14 1.47E-14 7.44E-15 3.53E-15 1.20E-15 5.03E-16
BAD_GS_RR T 19 4 2.25E+03 4.50E+03 1.13E+04 2.25E+04 4.50E+04 1.13E+05 2.25E+05 4.50E+05 1.13E+06 2.25E+06 4.50E+06 1.13E+07 2.25E+07 4.50E+07 1.13E+08 2.25E+08 4.50E+08 1.13E+09 2.25E+09
BAD_GS_RR R 19 4 4.59E-11 3.24E-11 2.05E-11 1.45E-11 1.02E-11 6.41E-12 4.49E-12 3.11E-12 1.85E-12 1.20E-12 7.41E-13 3.50E-13 1.81E-13 8.57E-14 2.86E-14 1.16E-14 4.49E-15 1.22E-15 4.45E-16
BAD_GS_RR T 19 5 1.96E+03 3.92E+03 9.80E+03 1.96E+04 3.92E+04 9.80E+04 1.96E+05 3.92E+05 9.80E+05 1.96E+06 3.92E+06 9.80E+06 1.96E+07 3.92E+07 9.80E+07 1.96E+08 3.92E+08 9.80E+08 1.96E+09
BAD_GS_RR R 19 5 2.54E-11 1.79E-11 1.13E-11 8.01E-12 5.65E-12 3.55E-12 2.49E-12 1.73E-12 1.03E-12 6.76E-13 4.20E-13 2.01E-13 1.05E-13 5.04E-14 1.70E-14 6.95E-15 2.71E-15 7.40E-16 2.70E-16
BAD_GS_RR T 19 6 1.69E+03 3.38E+03 8.45E+03 1.69E+04 3.38E+04 8.45E+04 1.69E+05 3.38E+05 8.45E+05 1.69E+06 3.38E+06 8.45E+06 1.69E+07 3.38E+07 8.45E+07 1.69E+08 3.38E+08 8.45E+08 1.69E+09
BAD_GS_RR R 19 6 1.25E-11 8.85E-12 5.59E-12 3.95E-12 2.79E-12 1.75E-12 1.23E-12 8.54E-13 5.14E-13 3.38E-13 2.12E-13 1.03E-13 5.47E-14 2.66E-14 9.10E-15 3.75E-15 1.47E-15 4.05E-16 1.48E-16
BAD_GS_RR T 19 7 1.44E+03 2.88E+03 7.20E+03 1.44E+04 2.88E+04 7.20E+04 1.44E+05 2.88E+05 7.20E+05 1.44E+06 2.88E+06 7.20E+06 1.44E+07 2.88E+07 7.20E+07 1.44E+08 2.88E+08 7.20E+08 1.44E+09
BAD_GS_RR R 19 7 2.87E-11 2.03E-11 1.28E-11 9.08E-12 6.41E-12 4.04E-12 2.83E-12 1.98E-12 1.20E-12 8.01E-13 5.11E-13 2.56E-13 1.39E-13 6.91E-14 2.42E-14 1.01E-14 4.02E-15 1.11E-15 4.10E-16
BAD_GS_RR T 19 8 1.21E+03 2.42E+03 6.05E+03 1.21E+04 2.42E+04 6.05E+04 1.21E+05 2.42E+05 6.05E+05 1.21E+06 2.42E+06 6.05E+06 1.21E+07 2.42E+07 6.05E+07 1.21E+08 2.42E+08 6.05E+08 1.21E+09
BAD_GS_RR R 19 8 2.10E-11 1.48E-11 9.38E-12 6.62E-12 4.68E-12 2.95E-12 2.07E-12 1.45E-12 8.88E-13 5.97E-13 3.86E-13 1.98E-13 1.10E-13 5.55E-14 1.99E-14 8.44E-15 3.38E-15 9.44E-16 3.49E-16
BAD_GS_RR T 19 9 1.00E+03 2.00E+03 5.00E+03 1.00E+04 2.00E+04 5.00E+04 1.00E+05 2.00E+05 5.00E+05 1.00E+06 2.00E+06 5.00E+06 1.00E+07 2.00E+07 5.00E+07 1.00E+08 2.00E+08 5.00E+08 1.00E+09
BAD_GS_RR R 19 9 1.14E-11 8.03E-12 5.08E-12 3.59E-12 2.54E-12 1.60E-12 1.13E-12 7.90E-13 4.88E-13 3.32E-13 2.18E-13 1.15E-13 6.52E-14 3.38E-14 1.25E-14 5.36E-15 2.17E-15 6.14E-16 2.28E-16
BAD_GS_RR T 19 10 8.10E+02 1.62E+03 4.05E+03 8.10E+03 1.62E+04 4.05E+04 8.10E+04 1.62E+05 4.05E+05 8.10E+05 1.62E+06 4.05E+06 8.10E+06 1.62E+07 4.05E+07 8.10E+07 1.62E+08 4.05E+08 8.10E+08
BAD_GS_RR R 19 10 2.37E-12 1.68E-12 1.06E-12 7.51E-13 5.32E-13 3.37E-13 2.40E-13 1.72E-13 1.12E-13 8.15E-14 6.00E-14 4.00E-14 2.88E-14 1.99E-14 1.10E-14 6.43E-15 3.45E-15 1.35E-15 6.12E-16
BAD_GS_RR T 19 11 6.40E+02 1.28E+03 3.20E+03 6.40E+03 1.28E+04 3.20E+04 6.40E+04 1.28E+05 3.20E+05 6.40E+05 1.28E+06 3.20E+06 6.40E+06 1.28E+07 3.20E+07 6.40E+07 1.28E+08 3.20E+08 6.40E+08
BAD_GS_RR R 19 11 1.11E-12 7.88E-13 4.98E-13 3.53E-13 2.50E-13 1.59E-13 1.13E-13 8.10E-14 5.30E-14 3.91E-14 2.92E-14 1.99E-14 1.46E-14 1.03E-14 5.94E-15 3.56E-15 1.97E-15 7.94E-16 3.67E-16
BAD_GS_RR T 19 12 4.90E+02 9.80E+02 2.45E+03 4.90E+03 9.80E+03 2.45E+04 4.90E+04 9.80E+04 2.45E+05 4.90E+05 9.80E+05 2.45E+06 4.90E+06 9.80E+06 2.45E+07 4.90E+07 9.80E+07 2.45E+08 4.90E+08
BAD_GS_RR R 19 12 8.64E-12 6.11E-12 3.86E-12 2.74E-12 1.94E-12 1.24E-12 8.85E-13 6.40E-13 4.25E-13 3.16E-13 2.34E-13 1.47E-13 9.53E-14 5.60E-14 2.38E-14 1.12E-14 4.86E-15 1.47E-15 5.62E-16
BAD_GS_RR T 20 0 4.00E+03 8.00E+03 2.00E+04 4.00E+04 8.00E+04 2.00E+05 4.00E+05 8.00E+05 2.00E+06 4.00E+06 8.00E+06 2.00E+07 4.00E+07 8.00E+07 2.00E+08 4.00E+08 8.00E+08 2.00E+09 4.00E+09
BAD_GS_RR R 20 0 1.04E-10 7.36E-11 4.66E-11 3.29E-11 2.33E-11 1.47E-11 1.04E-11 7.30E-12 4.56E-12 3.16E-12 2.16E-12 1.24E-12 7.76E-13 4.56E-13 2.03E-13 1.01E-13 4.72E-14 1.58E-14 6.53E-15
BAD_GS_RR T 20 1 3.61E+03 7.22E+03 1.81E+04 3.61E+04 7.22E+04 1.81E+05 3.61E+05 7.22E+05 1.81E+06 3.61E+06 7.22E+06 1.81E+07 3.61E+07 7.22E+07 1.81E+08 3.61E+08 7.22E+08 1.81E+09 3.61E+09
BAD_GS_RR R 20 1 5.31E-11 3.75E-11 2.37E-11 1.68E-11 1.19E-11 7.49E-12 5.29E-12 3.72E-12 2.33E-12 1.62E-12 1.11E-12 6.45E-13 4.07E-13 2.42E-13 1.09E-13 5.52E-14 2.60E-14 8.80E-15 3.66E-15
BAD_GS_RR T 20 2 3.24E+03 6.48E+03 1.62E+04 3.24E+04 6.48E+04 1.62E+05 3.24E+05 6.48E+05 1.62E+06 3.24E+06 6.48E+06 1.62E+07 3.24E+07 6.48E+07 1.62E+08 3.24E+08 6.48E+08 1.62E+09 3.24E+09
BAD_GS_RR R 20 2 1.42E-11 1.00E-11 6.34E-12 4.48E-12 3.17E-12 2.00E-12 1.42E-12 1.00E-12 6.32E-13 4.43E-13 3.07E-13 1.81E-13 1.14E-13 6.81E-14 3.07E-14 1.55E-14 7.27E-15 2.45E-15 1.02E-15
BAD_GS_RR T 20 3 2.89E+03 5.78E+03 1.45E+04 2.89E+04 5.78E+04 1.45E+05 2.89E+05 5.78E+05 1.45E+06 2.89E+06 5.78E+06 1.45E+07 2.89E+07 5.78E+07 1.45E+08 2.89E+08 5.78E+08 1.45E+09 2.89E+09
BAD_GS_RR R 20 3 6.95E-12 4.91E-12 3.11E-12 2.20E-12 1.55E-12 9.82E-13 6.94E-13 4.91E-13 3.09E-13 2.17E-13 1.50E-13 8.87E-14 5.64E-14 3.37E-14 1.53E-14 7.76E-15 3.68E-15 1.25E-15 5.23E-16
BAD_GS_RR T 20 4 2.56E+03 5.12E+03 1.28E+04 2.56E+04 5.12E+04 1.28E+05 2.56E+05 5.12E+05 1.28E+06 2.56E+06 5.12E+06 1.28E+07 2.56E+07 5.12E+07 1.28E+08 2.56E+08 5.12E+08 1.28E+09 2.56E+09
BAD_GS_RR R 20 4 4.78E-11 3.38E-11 2.14E-11 1.51E-11 1.07E-11 6.69E-12 4.68E-12 3.24E-12 1.93E-12 1.25E-12 7.72E-13 3.64E-13 1.87E-13 8.88E-14 2.96E-14 1.20E-14 4.64E-15 1.26E-15 4.59E-16
BAD_GS_RR T 20 5 2.25E+03 4.50E+03 1.13E+04 2.25E+04 4.50E+04 1.13E+05 2.25E+05 4.50E+05 1.13E+06 2.25E+06 4.50E+06 1.13E+07 2.25E+07 4.50E+07 1.13E+08 2.25E+08 4.50E+08 1.13E+09 2.25E+09
