Hydrogen
  140  320    2
  140   14   68    2
 106  -1   5    -1,6.604E-01   0,2.942E-01   1,4.323E-02   2,1.711E-03
                 3,3.843E-04   4,4.102E-05   5,2.967E-06
 108  -1   7    -1,4.637E-01   0,4.190E-01   1,1.087E-01   2,4.567E-03
                 3,2.979E-03   4,8.930E-04   5,1.885E-04   6,2.536E-05
                 7,1.891E-06
 110  -1   9    -1,1.940E-01   0,4.593E-01   1,3.047E-01   2,6.119E-03
                 3,1.242E-02   4,1.157E-02   5,7.713E-03   6,3.308E-03
                 7,7.910E-04   8,1.228E-04   9,9.104E-06
 112  -1   9    -1,8.438E-03   0,5.098E-02   1,1.252E-01   2,1.558E-03
                 3,1.249E-02   4,4.648E-02   5,1.255E-01   6,2.209E-01
                 7,2.195E-01   8,1.435E-01   9,4.537E-02
 114   4   9     4,9.928E-06   5,2.430E-04   6,3.955E-03   7,3.708E-02
                 8,2.334E-01   9,7.253E-01
 116   6   8     6,2.315E-06   7,1.823E-03   8,9.982E-01
 118   1   1     1,1.000E+00
Manganese
  140  320    2
  140   14   68    2
  14  22  24    22,2.705E-08  23,1.000E+00  24,2.213E-06
  16  23  24    23,1.000E+00  24,6.998E-06
  18  23  24    23,1.000E+00  24,2.213E-05
  20  23  24    23,9.999E-01  24,6.998E-05
  22  23  24    23,9.998E-01  24,2.213E-04
  24  23  24    23,9.993E-01  24,6.993E-04
  26  23  24    23,9.978E-01  24,2.208E-03
  28  23  24    23,9.931E-01  24,6.949E-03
  30  23  24    23,9.784E-01  24,2.165E-02
  32  23  24    23,9.346E-01  24,6.539E-02
  34  23  24    23,8.188E-01  24,1.812E-01
  36  23  24    23,5.883E-01  24,4.117E-01
  38  23  24    23,3.113E-01  24,6.887E-01
  40  23  24    23,1.251E-01  24,8.749E-01
  42  23  24    23,4.324E-02  24,9.568E-01
  44  23  24    23,1.409E-02  24,9.859E-01
  46  23  24    23,4.499E-03  24,9.955E-01
  48  23  24    23,1.427E-03  24,9.986E-01
  50  23  24    23,4.518E-04  24,9.995E-01
  52  23  24    23,1.429E-04  24,9.999E-01
  54  23  24    23,4.520E-05  24,1.000E+00
  56  23  24    23,1.429E-05  24,1.000E+00
  58  23  24    23,4.520E-06  24,1.000E+00
  60  23  24    23,1.429E-06  24,1.000E+00
  62  23  24    23,4.520E-07  24,1.000E+00
  64  23  24    23,1.429E-07  24,1.000E+00
  66  23  24    23,4.520E-08  24,1.000E+00
  68  23  24    23,1.429E-08  24,1.000E+00
  142   14   70    2
  14  22  24    22,1.635E-05  23,1.000E+00  24,9.549E-08
  16  22  24    22,5.171E-06  23,1.000E+00  24,3.020E-07
  18  22  24    22,1.635E-06  23,1.000E+00  24,9.549E-07
  20  22  24    22,5.171E-07  23,1.000E+00  24,3.020E-06
  22  22  24    22,1.635E-07  23,1.000E+00  24,9.547E-06
  24  22  24    22,5.171E-08  23,1.000E+00  24,3.017E-05
  26  22  24    22,1.635E-08  23,9.999E-01  24,9.532E-05
  28  23  24    23,9.997E-01  24,3.012E-04
  30  23  24    23,9.990E-01  24,9.513E-04
  32  23  24    23,9.970E-01  24,3.001E-03
  34  23  24    23,9.906E-01  24,9.428E-03
  36  23  24    23,9.708E-01  24,2.922E-02
  38  23  24    23,9.131E-01  24,8.689E-02
  40  23  24    23,7.687E-01  24,2.313E-01
  42  23  24    23,5.124E-01  24,4.876E-01
  44  23  24    23,2.494E-01  24,7.506E-01
  46  23  24    23,9.510E-02  24,9.049E-01
  48  23  24    23,3.216E-02  24,9.678E-01
  50  23  24    23,1.040E-02  24,9.896E-01
  52  23  24    23,3.312E-03  24,9.967E-01
  54  23  24    23,1.050E-03  24,9.990E-01
  56  23  24    23,3.322E-04  24,9.997E-01
  58  23  24    23,1.051E-04  24,9.999E-01
  60  23  24    23,3.323E-05  24,1.000E+00
  62  23  24    23,1.051E-05  24,1.000E+00
  64  23  24    23,3.323E-06  24,1.000E+00
  66  23  24    23,1.051E-06  24,1.000E+00
  68  23  24    23,3.324E-07  24,1.000E+00
  70  23  24    23,1.051E-07  24,1.000E+00
  144   14   70    2
  14  22  23    22,4.961E-03  23,9.950E-01
  16  22  24    22,1.574E-03  23,9.984E-01  24,1.856E-08
  18  22  24    22,4.983E-04  23,9.995E-01  24,5.874E-08
  20  22  24    22,1.576E-04  23,9.998E-01  24,1.857E-07
  22  22  24    22,4.985E-05  23,9.999E-01  24,5.860E-07
  24  22  24    22,1.577E-05  23,1.000E+00  24,1.840E-06
  26  22  24    22,4.986E-06  23,1.000E+00  24,5.763E-06
  28  22  24    22,1.577E-06  23,1.000E+00  24,1.809E-05
  30  22  24    22,4.985E-07  23,9.999E-01  24,5.692E-05
  32  22  24    22,1.576E-07  23,9.998E-01  24,1.794E-04
  34  22  24    22,4.983E-08  23,9.994E-01  24,5.660E-04
  36  22  24    22,1.574E-08  23,9.982E-01  24,1.786E-03
  38  23  24    23,9.944E-01  24,5.620E-03
  40  23  24    23,9.824E-01  24,1.755E-02
  42  23  24    23,9.465E-01  24,5.345E-02
  44  23  24    23,8.485E-01  24,1.515E-01
  46  23  24    23,6.392E-01  24,3.608E-01
  48  23  24    23,3.591E-01  24,6.409E-01
  50  23  24    23,1.505E-01  24,8.495E-01
  52  23  24    23,5.305E-02  24,9.469E-01
  54  23  24    23,1.741E-02  24,9.826E-01
  56  23  24    23,5.571E-03  24,9.944E-01
  58  23  24    23,1.769E-03  24,9.982E-01
  60  23  24    23,5.600E-04  24,9.994E-01
  62  23  24    23,1.771E-04  24,9.998E-01
  64  23  24    23,5.602E-05  24,9.999E-01
  66  23  24    23,1.772E-05  24,1.000E+00
  68  23  24    23,5.603E-06  24,1.000E+00
  70  23  24    23,1.772E-06  24,1.000E+00
  146   14   70    2
  14  22  23    22,4.517E-01  23,5.483E-01
  16  22  23    22,2.067E-01  23,7.933E-01
  18  22  23    22,7.611E-02  23,9.239E-01
  20  22  24    22,2.539E-02  23,9.746E-01  24,1.865E-08
  22  22  24    22,8.170E-03  23,9.918E-01  24,5.913E-08
  24  22  24    22,2.598E-03  23,9.974E-01  24,1.790E-07
  26  22  24    22,8.231E-04  23,9.992E-01  24,5.286E-07
  28  22  24    22,2.604E-04  23,9.997E-01  24,1.579E-06
  30  22  24    22,8.237E-05  23,9.999E-01  24,4.799E-06
  32  22  24    22,2.605E-05  23,1.000E+00  24,1.479E-05
  34  22  24    22,8.237E-06  23,9.999E-01  24,4.599E-05
  36  22  24    22,2.605E-06  23,9.999E-01  24,1.439E-04
  38  22  24    22,8.234E-07  23,9.995E-01  24,4.517E-04
  40  22  24    22,2.601E-07  23,9.986E-01  24,1.421E-03
  42  22  24    22,8.201E-08  23,9.955E-01  24,4.467E-03
  44  22  24    22,2.569E-08  23,9.860E-01  24,1.397E-02
  46  23  24    23,9.572E-01  24,4.283E-02
  48  23  24    23,8.761E-01  24,1.239E-01
  50  23  24    23,6.911E-01  24,3.089E-01
  52  23  24    23,4.144E-01  24,5.856E-01
  54  23  24    23,1.829E-01  24,8.171E-01
  56  23  24    23,6.612E-02  24,9.339E-01
  58  23  24    23,2.190E-02  24,9.781E-01
  60  23  24    23,7.031E-03  24,9.930E-01
  62  23  24    23,2.234E-03  24,9.978E-01
  64  23  24    23,7.076E-04  24,9.993E-01
  66  23  24    23,2.239E-04  24,9.998E-01
  68  23  24    23,7.081E-05  24,9.999E-01
  70  23  24    23,2.239E-05  24,1.000E+00
  148   14   72    2
  14  22  23    22,9.874E-01  23,1.256E-02
  16  22  23    22,9.613E-01  23,3.865E-02
  18  22  23    22,8.872E-01  23,1.128E-01
  20  22  23    22,7.132E-01  23,2.868E-01
  22  22  23    22,4.402E-01  23,5.598E-01
  24  22  24    22,1.992E-01  23,8.008E-01  24,3.296E-08
  26  22  24    22,7.291E-02  23,9.271E-01  24,9.568E-08
  28  22  24    22,2.427E-02  23,9.757E-01  24,2.547E-07
  30  22  24    22,7.803E-03  23,9.922E-01  24,6.852E-07
  32  22  24    22,2.481E-03  23,9.975E-01  24,1.908E-06
  34  22  24    22,7.859E-04  23,9.992E-01  24,5.504E-06
  36  22  24    22,2.486E-04  23,9.997E-01  24,1.633E-05
  38  22  24    22,7.864E-05  23,9.999E-01  24,4.951E-05
  40  22  24    22,2.487E-05  23,9.998E-01  24,1.522E-04
  42  22  24    22,7.861E-06  23,9.995E-01  24,4.727E-04
  44  22  24    22,2.483E-06  23,9.985E-01  24,1.476E-03
  46  22  24    22,7.828E-07  23,9.954E-01  24,4.619E-03
  48  22  24    22,2.451E-07  23,9.856E-01  24,1.440E-02
  50  22  24    22,7.518E-08  23,9.560E-01  24,4.402E-02
  52  22  24    22,2.171E-08  23,8.731E-01  24,1.269E-01
  54  23  24    23,6.854E-01  24,3.146E-01
  56  23  24    23,4.081E-01  24,5.919E-01
  58  23  24    23,1.791E-01  24,8.209E-01
  60  23  24    23,6.454E-02  24,9.355E-01
  62  23  24    23,2.136E-02  24,9.786E-01
  64  23  24    23,6.854E-03  24,9.931E-01
  66  23  24    23,2.178E-03  24,9.978E-01
  68  23  24    23,6.897E-04  24,9.993E-01
  70  23  24    23,2.182E-04  24,9.998E-01
  72  23  24    23,6.905E-05  24,9.999E-01
  150   14   72    2
  14  22  23    22,9.998E-01  23,2.177E-04
  16  22  23    22,9.993E-01  23,6.880E-04
  18  22  23    22,9.978E-01  23,2.173E-03
  20  22  23    22,9.932E-01  23,6.838E-03
  22  22  23    22,9.787E-01  23,2.131E-02
  24  22  23    22,9.356E-01  23,6.442E-02
  26  22  23    22,8.212E-01  23,1.788E-01
  28  22  24    22,5.922E-01  23,4.078E-01  24,4.077E-08
  30  22  24    22,3.147E-01  23,6.853E-01  24,1.520E-07
  32  22  24    22,1.268E-01  23,8.732E-01  24,4.472E-07
  34  22  24    22,4.391E-02  23,9.561E-01  24,1.187E-06
  36  22  24    22,1.432E-02  23,9.857E-01  24,3.127E-06
  38  22  24    22,4.572E-03  23,9.954E-01  24,8.489E-06
  40  22  24    22,1.450E-03  23,9.985E-01  24,2.393E-05
  42  22  24    22,4.591E-04  23,9.995E-01  24,6.976E-05
  44  22  24    22,1.452E-04  23,9.996E-01  24,2.087E-04
  46  22  24    22,4.590E-05  23,9.993E-01  24,6.358E-04
  48  22  24    22,1.450E-05  23,9.980E-01  24,1.960E-03
  50  22  24    22,4.565E-06  23,9.939E-01  24,6.077E-03
  52  22  24    22,1.425E-06  23,9.812E-01  24,1.878E-02
  54  22  24    22,4.332E-07  23,9.433E-01  24,5.673E-02
  56  22  24    22,1.221E-07  23,8.408E-01  24,1.592E-01
  58  22  24    22,2.876E-08  23,6.261E-01  24,3.739E-01
  60  23  24    23,3.466E-01  24,6.534E-01
  62  23  24    23,1.437E-01  24,8.563E-01
  64  23  24    23,5.042E-02  24,9.496E-01
  66  23  24    23,1.652E-02  24,9.835E-01
  68  23  24    23,5.284E-03  24,9.947E-01
  70  23  24    23,1.677E-03  24,9.983E-01
  72  23  24    23,5.312E-04  24,9.995E-01
  152   18   74    2
  18  22  23    22,9.999E-01  23,5.791E-05
  20  22  23    22,9.998E-01  23,1.831E-04
  22  22  23    22,9.994E-01  23,5.788E-04
  24  22  23    22,9.982E-01  23,1.828E-03
  26  22  23    22,9.942E-01  23,5.758E-03
  28  22  23    22,9.820E-01  23,1.798E-02
  30  22  23    22,9.453E-01  23,5.474E-02
  32  22  24    22,8.452E-01  23,1.548E-01  24,3.962E-08
  34  22  24    22,6.333E-01  23,3.667E-01  24,2.003E-07
  36  22  24    22,3.532E-01  23,6.468E-01  24,7.772E-07
  38  22  24    22,1.473E-01  23,8.527E-01  24,2.347E-06
  40  22  24    22,5.179E-02  23,9.482E-01  24,6.270E-06
  42  22  24    22,1.698E-02  23,9.830E-01  24,1.645E-05
  44  22  24    22,5.433E-03  23,9.945E-01  24,4.435E-05
  46  22  24    22,1.724E-03  23,9.982E-01  24,1.241E-04
  48  22  24    22,5.456E-04  23,9.991E-01  24,3.596E-04
  50  22  24    22,1.725E-04  23,9.988E-01  24,1.070E-03
  52  22  24    22,5.443E-05  23,9.967E-01  24,3.243E-03
  54  22  24    22,1.710E-05  23,9.901E-01  24,9.920E-03
  56  22  24    22,5.296E-06  23,9.698E-01  24,3.020E-02
  58  22  24    22,1.574E-06  23,9.113E-01  24,8.872E-02
  60  22  24    22,4.182E-07  23,7.659E-01  24,2.341E-01
  62  22  24    22,8.795E-08  23,5.093E-01  24,4.907E-01
  64  22  24    22,1.351E-08  23,2.474E-01  24,7.526E-01
  66  23  24    23,9.425E-02  24,9.057E-01
  68  23  24    23,3.187E-02  24,9.681E-01
  70  23  24    23,1.030E-02  24,9.897E-01
  72  23  24    23,3.284E-03  24,9.967E-01
  74  23  24    23,1.042E-03  24,9.990E-01
  154   22   74    2
  22  21  23    21,3.659E-08  22,1.000E+00  23,2.284E-05
  24  21  23    21,1.157E-08  22,9.999E-01  23,7.222E-05
  26  22  23    22,9.998E-01  23,2.284E-04
  28  22  23    22,9.993E-01  23,7.218E-04
  30  22  23    22,9.977E-01  23,2.279E-03
  32  22  23    22,9.928E-01  23,7.171E-03
  34  22  23    22,9.777E-01  23,2.233E-02
  36  22  24    22,9.326E-01  23,6.736E-02  24,4.579E-08
  38  22  24    22,8.141E-01  23,1.859E-01  24,2.651E-07
  40  22  24    22,5.806E-01  23,4.194E-01  24,1.285E-06
  42  22  24    22,3.045E-01  23,6.955E-01  24,4.735E-06
  44  22  24    22,1.216E-01  23,8.783E-01  24,1.386E-05
  46  22  24    22,4.197E-02  23,9.580E-01  24,3.677E-05
  48  22  24    22,1.367E-02  23,9.862E-01  24,9.703E-05
  50  22  24    22,4.358E-03  23,9.954E-01  24,2.640E-04
  52  22  24    22,1.382E-03  23,9.979E-01  24,7.449E-04
  54  22  24    22,4.367E-04  23,9.974E-01  24,2.169E-03
  56  22  24    22,1.375E-04  23,9.934E-01  24,6.458E-03
  58  22  24    22,4.293E-05  23,9.805E-01  24,1.941E-02
  60  22  24    22,1.305E-05  23,9.424E-01  24,5.761E-02
  62  22  24    22,3.676E-06  23,8.396E-01  24,1.604E-01
  64  22  24    22,8.648E-07  23,6.246E-01  24,3.754E-01
  66  22  24    22,1.512E-07  23,3.454E-01  24,6.546E-01
  68  22  24    22,1.982E-08  23,1.432E-01  24,8.568E-01
  70  23  24    23,5.020E-02  24,9.498E-01
  72  23  24    23,1.645E-02  24,9.835E-01
  74  23  24    23,5.272E-03  24,9.947E-01
  156   26   74    2
  26  21  23    21,1.764E-06  22,1.000E+00  23,1.282E-05
  28  21  23    21,5.579E-07  22,1.000E+00  23,4.053E-05
  30  21  23    21,1.764E-07  22,9.999E-01  23,1.281E-04
  32  21  23    21,5.577E-08  22,9.996E-01  23,4.049E-04
  34  21  23    21,1.762E-08  22,9.987E-01  23,1.279E-03
  36  22  23    22,9.960E-01  23,4.033E-03
  38  22  24    22,9.874E-01  23,1.264E-02  24,1.121E-08
  40  22  24    22,9.611E-01  23,3.891E-02  24,7.081E-08
  42  22  24    22,8.865E-01  23,1.135E-01  24,4.303E-07
  44  22  24    22,7.119E-01  23,2.881E-01  24,2.326E-06
  46  22  24    22,4.387E-01  23,5.613E-01  24,9.933E-06
  48  22  24    22,1.982E-01  23,8.018E-01  24,3.233E-05
  50  22  24    22,7.256E-02  23,9.274E-01  24,8.919E-05
  52  22  24    22,2.417E-02  23,9.756E-01  24,2.355E-04
  54  22  24    22,7.787E-03  23,9.916E-01  24,6.312E-04
  56  22  24    22,2.460E-03  23,9.958E-01  24,1.757E-03
  58  22  24    22,7.765E-04  23,9.942E-01  24,5.038E-03
  60  22  24    22,2.433E-04  23,9.849E-01  24,1.481E-02
  62  22  24    22,7.466E-05  23,9.559E-01  24,4.401E-02
  64  22  24    22,2.160E-05  23,8.745E-01  24,1.255E-01
  66  22  24    22,5.387E-06  23,6.897E-01  24,3.103E-01
  68  22  24    22,1.021E-06  23,4.135E-01  24,5.865E-01
  70  22  24    22,1.425E-07  23,1.824E-01  24,8.176E-01
  72  22  24    22,1.630E-08  23,6.598E-02  24,9.340E-01
  74  23  24    23,2.191E-02  24,9.781E-01
  158   30   76    2
  30  21  23    21,4.377E-05  22,9.999E-01  23,9.872E-06
  32  21  23    21,1.384E-05  22,1.000E+00  23,3.114E-05
  34  21  23    21,4.377E-06  22,9.999E-01  23,9.829E-05
  36  21  23    21,1.384E-06  22,9.997E-01  23,3.104E-04
  38  21  23    21,4.374E-07  22,9.990E-01  23,9.801E-04
  40  21  23    21,1.380E-07  22,9.969E-01  23,3.091E-03
  42  21  24    21,4.336E-08  22,9.903E-01  23,9.707E-03  24,2.289E-08
  44  21  24    21,1.343E-08  22,9.699E-01  23,3.006E-02  24,1.454E-07
  46  22  24    22,9.108E-01  23,8.922E-02  24,8.982E-07
  48  22  24    22,7.636E-01  23,2.364E-01  24,5.058E-06
  50  22  24    22,5.054E-01  23,4.946E-01  24,2.312E-05
  52  22  24    22,2.444E-01  23,7.555E-01  24,8.009E-05
  54  22  24    22,9.297E-02  23,9.068E-01  24,2.277E-04
  56  22  24    22,3.149E-02  23,9.679E-01  24,6.045E-04
  58  22  24    22,1.023E-02  23,9.882E-01  24,1.613E-03
  60  22  24    22,3.202E-03  23,9.923E-01  24,4.509E-03
  62  22  24    22,1.006E-03  23,9.858E-01  24,1.319E-02
  64  22  24    22,3.099E-04  23,9.604E-01  24,3.929E-02
  66  22  24    22,9.055E-05  23,8.872E-01  24,1.127E-01
  68  22  24    22,2.307E-05  23,7.149E-01  24,2.851E-01
  70  22  24    22,4.519E-06  23,4.428E-01  24,5.572E-01
  72  22  24    22,6.494E-07  23,2.012E-01  24,7.988E-01
  74  22  24    22,7.565E-08  23,7.413E-02  24,9.259E-01
  76  23  24    23,2.494E-02  24,9.751E-01
  160   34   76    2
  34  21  23    21,5.971E-04  22,9.994E-01  23,1.007E-05
  36  21  23    21,1.889E-04  22,9.998E-01  23,3.160E-05
  38  21  23    21,5.974E-05  22,9.998E-01  23,9.945E-05
  40  21  23    21,1.889E-05  22,9.997E-01  23,3.134E-04
  42  21  23    21,5.969E-06  22,9.990E-01  23,9.884E-04
  44  21  23    21,1.884E-06  22,9.969E-01  23,3.115E-03
  46  21  24    21,5.919E-07  22,9.902E-01  23,9.774E-03  24,6.021E-08
  48  21  24    21,1.834E-07  22,9.698E-01  23,3.024E-02  24,3.829E-07
  50  21  24    21,5.448E-08  22,9.103E-01  23,8.970E-02  24,2.367E-06
  52  21  24    21,1.445E-08  22,7.626E-01  23,2.374E-01  24,1.333E-05
  54  22  24    22,5.044E-01  23,4.956E-01  24,6.084E-05
  56  22  24    22,2.440E-01  23,7.558E-01  24,2.102E-04
  58  22  24    22,9.303E-02  23,9.064E-01  24,5.965E-04
  60  22  24    22,3.168E-02  23,9.667E-01  24,1.597E-03
  62  22  24    22,9.993E-03  23,9.854E-01  24,4.572E-03
  64  22  24    22,3.153E-03  23,9.833E-01  24,1.355E-02
  66  22  24    22,9.723E-04  23,9.587E-01  24,4.033E-02
  68  22  24    22,2.834E-04  23,8.837E-01  24,1.160E-01
  70  22  24    22,7.175E-05  23,7.074E-01  24,2.925E-01
  72  22  24    22,1.394E-05  23,4.346E-01  24,5.654E-01
  74  22  24    22,1.998E-06  23,1.970E-01  24,8.030E-01
  76  22  24    22,2.344E-07  23,7.308E-02  24,9.269E-01
  162   34   76    2
  34  21  23    21,4.544E-02  22,9.546E-01  23,1.341E-06
  36  21  23    21,1.483E-02  22,9.852E-01  23,4.212E-06
  38  21  23    21,4.737E-03  22,9.952E-01  23,1.312E-05
  40  21  23    21,1.503E-03  22,9.985E-01  23,4.094E-05
  42  21  23    21,4.758E-04  22,9.994E-01  23,1.282E-04
  44  21  23    21,1.505E-04  22,9.994E-01  23,4.028E-04
  46  21  23    21,4.756E-05  22,9.987E-01  23,1.267E-03
  48  21  24    21,1.500E-05  22,9.960E-01  23,3.985E-03  24,3.079E-08
  50  21  24    21,4.708E-06  22,9.875E-01  23,1.247E-02  24,1.963E-07
  52  21  24    21,1.451E-06  22,9.617E-01  23,3.832E-02  24,1.242E-06
  54  21  24    21,4.249E-07  22,8.883E-01  23,1.117E-01  24,7.541E-06
  56  21  24    21,1.087E-07  22,7.161E-01  23,2.839E-01  24,4.071E-05
  58  21  24    21,2.150E-08  22,4.448E-01  23,5.550E-01  24,1.737E-04
  60  22  24    22,2.034E-01  23,7.960E-01  24,5.724E-04
  62  22  24    22,7.562E-02  23,9.227E-01  24,1.714E-03
  64  22  24    22,2.576E-02  23,9.691E-01  24,5.093E-03
  66  22  24    22,7.750E-03  23,9.765E-01  24,1.578E-02
  68  22  24    22,2.385E-03  23,9.501E-01  24,4.749E-02
  70  22  24    22,6.855E-04  23,8.637E-01  24,1.356E-01
  72  22  24    22,1.682E-04  23,6.701E-01  24,3.297E-01
  74  22  24    22,3.137E-05  23,3.952E-01  24,6.048E-01
  76  22  24    22,4.395E-06  23,1.750E-01  24,8.250E-01
  164   36   78    2
  36  21  23    21,4.252E-01  22,5.748E-01  23,4.711E-07
  38  21  23    21,1.896E-01  22,8.104E-01  23,1.919E-06
  40  21  23    21,6.888E-02  22,9.311E-01  23,6.555E-06
  42  21  23    21,2.286E-02  22,9.771E-01  23,2.088E-05
  44  21  23    21,7.344E-03  22,9.926E-01  23,6.529E-05
  46  21  23    21,2.334E-03  22,9.975E-01  23,2.039E-04
  48  21  23    21,7.393E-04  22,9.986E-01  23,6.383E-04
  50  21  24    21,2.337E-04  22,9.978E-01  23,2.002E-03  24,1.899E-08
  52  21  24    21,7.368E-05  22,9.937E-01  23,6.271E-03  24,1.206E-07
  54  21  24    21,2.303E-05  22,9.805E-01  23,1.949E-02  24,7.620E-07
  56  21  24    21,7.012E-06  22,9.411E-01  23,5.891E-02  24,4.712E-06
  58  21  24    21,1.980E-06  22,8.354E-01  23,1.646E-01  24,2.721E-05
  60  21  24    21,4.676E-07  22,6.178E-01  23,3.820E-01  24,1.355E-04
  62  21  24    21,8.306E-08  22,3.410E-01  23,6.585E-01  24,5.701E-04
  64  21  24    21,1.137E-08  22,1.430E-01  23,8.550E-01  24,2.026E-03
  66  22  24    22,5.173E-02  23,9.419E-01  24,6.404E-03
  68  22  24    22,1.788E-02  23,9.627E-01  24,1.941E-02
  70  22  24    22,4.700E-03  23,9.318E-01  24,6.345E-02
  72  22  24    22,1.314E-03  23,8.239E-01  24,1.748E-01
  74  22  24    22,3.052E-04  23,6.050E-01  24,3.947E-01
  76  22  24    22,5.359E-05  23,3.358E-01  24,6.641E-01
  78  22  24    22,7.370E-06  23,1.459E-01  24,8.541E-01
  166   36   78    2
  36  20  22    20,4.186E-06  21,9.594E-01  22,4.061E-02
  38  20  23    20,1.217E-06  21,8.820E-01  22,1.180E-01  23,7.379E-08
  40  20  23    20,3.066E-07  21,7.026E-01  22,2.974E-01  23,5.013E-07
  42  20  23    20,5.901E-08  21,4.277E-01  22,5.723E-01  23,2.718E-06
  44  21  23    21,1.911E-01  22,8.088E-01  23,1.121E-05
  46  21  23    21,6.954E-02  22,9.304E-01  23,3.861E-05
  48  21  23    21,2.309E-02  22,9.768E-01  23,1.236E-04
  50  21  23    21,7.421E-03  22,9.922E-01  23,3.877E-04
  52  21  24    21,2.359E-03  22,9.964E-01  23,1.212E-03  24,1.381E-08
  54  21  24    21,7.463E-04  22,9.955E-01  23,3.788E-03  24,8.709E-08
  56  21  24    21,2.349E-04  22,9.880E-01  23,1.179E-02  24,5.450E-07
  58  21  24    21,7.280E-05  22,9.638E-01  23,3.611E-02  24,3.350E-06
  60  21  24    21,2.155E-05  22,8.948E-01  23,1.052E-01  24,2.006E-05
  62  21  24    21,5.653E-06  22,7.313E-01  23,2.686E-01  24,1.202E-04
  64  21  24    21,1.172E-06  22,4.670E-01  23,5.324E-01  24,6.363E-04
  66  21  24    21,1.846E-07  22,2.220E-01  23,7.754E-01  24,2.622E-03
  68  21  24    21,2.475E-08  22,8.659E-02  23,9.044E-01  24,9.056E-03
  70  22  24    22,3.147E-02  23,9.406E-01  24,2.794E-02
  72  22  24    22,7.596E-03  23,8.999E-01  24,9.250E-02
  74  22  24    22,2.032E-03  23,7.610E-01  24,2.370E-01
  76  22  24    22,4.390E-04  23,5.195E-01  24,4.801E-01
  78  22  24    22,7.299E-05  23,2.727E-01  24,7.272E-01
  168   36   78    2
  36  20  22    20,4.874E-04  21,9.976E-01  22,1.938E-03
  38  20  22    20,1.535E-04  21,9.937E-01  22,6.105E-03
  40  20  23    20,4.792E-05  21,9.809E-01  22,1.905E-02  23,1.114E-08
  42  20  23    20,1.456E-05  21,9.421E-01  22,5.787E-02  23,8.542E-08
  44  20  23    20,4.092E-06  21,8.374E-01  22,1.626E-01  23,6.381E-07
  46  20  23    20,9.575E-07  21,6.195E-01  22,3.805E-01  23,4.155E-06
  48  20  23    20,1.662E-07  21,3.400E-01  22,6.600E-01  23,2.083E-05
  50  20  23    20,2.167E-08  21,1.401E-01  22,8.598E-01  23,8.066E-05
  52  21  23    21,4.902E-02  22,9.507E-01  23,2.706E-04
  54  21  24    21,1.605E-02  22,9.831E-01  23,8.604E-04  24,1.153E-08
  56  21  24    21,5.134E-03  22,9.922E-01  23,2.694E-03  24,7.259E-08
  58  21  24    21,1.626E-03  22,9.900E-01  23,8.381E-03  24,4.493E-07
  60  21  24    21,5.095E-04  22,9.737E-01  23,2.575E-02  24,2.787E-06
  62  21  24    21,1.547E-04  22,9.236E-01  23,7.623E-02  24,1.899E-05
  64  21  24    21,4.311E-05  22,7.958E-01  23,2.040E-01  24,1.342E-04
  66  21  24    21,9.951E-06  22,5.588E-01  23,4.404E-01  24,8.144E-04
  68  21  24    21,1.779E-06  22,2.949E-01  23,7.013E-01  24,3.844E-03
  70  21  24    21,2.682E-07  22,1.244E-01  23,8.615E-01  24,1.409E-02
  72  21  24    21,4.096E-08  22,4.815E-02  23,9.095E-01  24,4.236E-02
  74  22  24    22,1.021E-02  23,8.505E-01  24,1.392E-01
  76  22  24    22,2.572E-03  23,6.770E-01  24,3.205E-01
  78  22  24    22,5.182E-04  23,4.302E-01  24,5.692E-01
  170   38   80    2
  38  20  22    20,1.037E-02  21,9.892E-01  22,3.913E-04
  40  20  22    20,3.301E-03  21,9.955E-01  22,1.245E-03
  42  20  22    20,1.043E-03  21,9.950E-01  22,3.934E-03
  44  20  23    20,3.274E-04  21,9.873E-01  22,1.234E-02  23,1.850E-08
  46  20  23    20,1.009E-04  21,9.619E-01  22,3.802E-02  23,1.443E-07
  48  20  23    20,2.949E-05  21,8.889E-01  22,1.111E-01  23,1.123E-06
  50  20  23    20,7.524E-06  21,7.168E-01  22,2.831E-01  23,7.981E-06
  52  20  23    20,1.477E-06  21,4.448E-01  22,5.552E-01  23,4.527E-05
  54  20  23    20,2.128E-07  21,2.023E-01  22,7.975E-01  23,1.934E-04
  56  20  24    20,2.479E-08  21,7.432E-02  22,9.250E-01  23,6.801E-04
                24,1.054E-08
  58  21  24    21,2.481E-02  22,9.730E-01  23,2.197E-03  24,6.849E-08
  60  21  24    21,7.990E-03  22,9.851E-01  23,6.884E-03  24,4.349E-07
  62  21  24    21,2.530E-03  22,9.763E-01  23,2.117E-02  24,3.082E-06
  64  21  24    21,7.819E-04  22,9.363E-01  23,6.293E-02  24,2.423E-05
  66  21  24    21,2.260E-04  22,8.282E-01  23,1.714E-01  24,1.860E-04
  68  21  24    21,5.607E-05  22,6.135E-01  23,3.852E-01  24,1.245E-03
  70  21  24    21,1.113E-05  22,3.483E-01  23,6.454E-01  24,6.256E-03
  72  21  24    21,1.909E-06  22,1.579E-01  23,8.194E-01  24,2.275E-02
  74  21  24    21,3.493E-07  22,6.600E-02  23,8.706E-01  24,6.345E-02
  76  22  24    22,1.154E-02  23,7.837E-01  24,2.048E-01
