   Dtype z ion       Wave         f   gl   gu         el         eu  ll  ul
-------- - --- ---------- --------- ---- ---- ---------- ---------- --- ---
LinMacro 6   2   1568.202  0.000014  8.0  8.0  27.831989  35.738167  96 179
LinMacro 6   2  10440.388  0.002864  8.0  8.0  34.550617  35.738167 158 179
LinMacro 6   2  10440.048  0.000141  6.0  8.0  34.550578  35.738167 157 179
LinMacro 6   2   7751.281  0.335000  6.0  8.0  34.138627  35.738167 148 179
LinMacro 6   2   2050.126  0.239000  6.0  8.0  29.690497  35.738167 121 179
LinMacro 6   2    785.946  0.000001  6.0  8.0  18.654960  35.738167  18 179
LinMacro 6   2    928.943  0.000001  8.0  8.0  22.537029  35.738167  36 179
LinMacro 6   2    468.793  0.007412  6.0  8.0   9.290199  35.738167   7 179
LinMacro 6   2   1100.643  0.190375  8.0  6.0  24.373190  35.865453  53 180
LinMacro 6   2   1521.771  0.000072  4.0  6.0  27.718047  35.865453  87 180
LinMacro 6   2   1133.124  0.000027  4.0  6.0  24.923588  35.865453  57 180
LinMacro 6   2    821.926  0.000019  4.0  6.0  20.704325  35.865453  23 180
LinMacro 6   2  17478.221  0.143700  4.0  6.0  35.156085  35.865453 167 180
LinMacro 6   2   1533.542  0.000206  4.0  6.0  27.780584  35.865453  91 180
LinMacro 6   2   1533.114  0.000224  6.0  6.0  27.778327  35.865453  90 180
LinMacro 6   2   1100.524  0.060033  6.0  6.0  24.371932  35.865453  52 180
LinMacro 6   2    1100.44  0.010403  4.0  6.0  24.370890  35.865453  51 180
LinMacro 6   2   1304.711  0.000107  4.0  6.0  26.362594  35.865453  64 180
LinMacro 6   2   1123.334  0.049275  4.0  6.0  24.828231  35.865453  55 180
LinMacro 6   2   1522.153  0.001783  8.0  6.0  27.720092  35.865453  89 180
LinMacro 6   2   1133.248  0.000193  6.0  6.0  24.924792  35.865453  58 180
LinMacro 6   2   1123.112  0.068300  6.0  6.0  24.826049  35.865453  54 180
LinMacro 6   2   1521.919  0.000479  6.0  6.0  27.718839  35.865453  88 180
LinMacro 6   2   5974.173  0.146817  6.0  6.0  33.790105  35.865453 145 180
LinMacro 6   2   5965.831  0.084975  4.0  6.0  33.787203  35.865453 144 180
LinMacro 6   2   5272.923  0.001685  8.0  6.0  33.514103  35.865453 140 180
LinMacro 6   2   5263.764  0.000324  6.0  6.0  33.510012  35.865453 139 180
LinMacro 6   2   1305.345  0.000152  6.0  6.0  26.367206  35.865453  65 180
LinMacro 6   2    821.933  0.000027  6.0  6.0  20.709901  35.865453  24 180
LinMacro 6   2    720.429  0.385000  4.0  6.0  17.609212  35.865453  14 180
LinMacro 6   2   1122.891  0.032117  6.0  4.0  24.826049  35.867623  54 181
LinMacro 6   2   1521.514  0.001280  6.0  4.0  27.718839  35.867623  88 181
LinMacro 6   2   1100.228  0.104050  4.0  4.0  24.370890  35.867623  51 181
LinMacro 6   2   1133.024  0.000084  6.0  4.0  24.924792  35.867623  58 181
LinMacro 6   2   5252.429  0.000635  4.0  4.0  33.507098  35.867623 138 181
LinMacro 6   2   1304.413  0.000027  4.0  4.0  26.362594  35.867623  64 181
LinMacro 6   2    821.808  0.000005  4.0  4.0  20.704325  35.867623  23 181
LinMacro 6   2   1304.036  0.000193  2.0  4.0  26.359841  35.867623  63 181
LinMacro 6   2    806.762  0.000034  2.0  4.0  20.701399  35.867623  22 181
LinMacro 6   2    5258.92  0.001126  6.0  4.0  33.510012  35.867623 139 181
LinMacro 6   2   1533.375  0.000332  2.0  4.0  27.781874  35.867623  92 181
LinMacro 6   2   1533.131  0.000042  4.0  4.0  27.780584  35.867623  91 181
LinMacro 6   2    1100.18  0.033235  2.0  4.0  24.370203  35.867623  50 181
LinMacro 6   2   1521.366  0.000906  4.0  4.0  27.718047  35.867623  87 181
LinMacro 6   2   1100.312  0.131483  6.0  4.0  24.371932  35.867623  52 181
LinMacro 6   2   1521.282  0.000269  2.0  4.0  27.717599  35.867623  86 181
LinMacro 6   2   1305.047  0.000066  6.0  4.0  26.367206  35.867623  65 181
LinMacro 6   2   5959.609  0.029150  4.0  4.0  33.787203  35.867623 144 181
LinMacro 6   2  17424.924  0.096100  4.0  4.0  35.156085  35.867623 167 181
LinMacro 6   2   5954.641  0.162200  2.0  4.0  33.785467  35.867623 143 181
LinMacro 6   2   1123.244  0.088950  2.0  4.0  24.829521  35.867623  56 181
LinMacro 6   2   1532.703  0.000061  6.0  4.0  27.778327  35.867623  90 181
LinMacro 6   2   1123.113  0.011968  4.0  4.0  24.828231  35.867623  55 181
LinMacro 6   2   5967.934  0.061850  6.0  4.0  33.790105  35.867623 145 181
LinMacro 6   2    821.815  0.000012  6.0  4.0  20.709901  35.867623  24 181
LinMacro 6   2    720.339  0.256250  4.0  4.0  17.609212  35.867623  14 181
LinMacro 6   2   1132.766  0.000023  4.0  2.0  24.923588  35.868909  57 182
LinMacro 6   2   5245.661  0.001045  2.0  2.0  33.505339  35.868909 137 182
LinMacro 6   2   1532.887  0.000104  4.0  2.0  27.780584  35.868909  91 182
LinMacro 6   2   5955.926  0.085300  4.0  2.0  33.787203  35.868909 144 182
LinMacro 6   2   1521.042  0.001468  2.0  2.0  27.717599  35.868909  86 182
LinMacro 6   2    821.738  0.000016  4.0  2.0  20.704325  35.868909  23 182
LinMacro 6   2    720.285  0.128100  4.0  2.0  17.609212  35.868909  14 182
LinMacro 6   2   1122.982  0.043925  4.0  2.0  24.828231  35.868909  55 182
LinMacro 6   2   1123.114  0.018660  2.0  2.0  24.829521  35.868909  56 182
LinMacro 6   2  17393.476  0.048125  4.0  2.0  35.156085  35.868909 167 182
LinMacro 6   2   1100.103  0.078175  4.0  2.0  24.370890  35.868909  51 182
LinMacro 6   2   1533.131  0.000054  2.0  2.0  27.781874  35.868909  92 182
LinMacro 6   2   1521.126  0.000764  4.0  2.0  27.718047  35.868909  87 182
LinMacro 6   2    806.694  0.000007  2.0  2.0  20.701399  35.868909  22 182
LinMacro 6   2   5950.964  0.032155  2.0  2.0  33.785467  35.868909 143 182
LinMacro 6   2   1303.859  0.000039  2.0  2.0  26.359841  35.868909  63 182
LinMacro 6   2   5249.568  0.000625  4.0  2.0  33.507098  35.868909 138 182
LinMacro 6   2   1304.237  0.000092  4.0  2.0  26.362594  35.868909  64 182
LinMacro 6   2   1100.054  0.159450  2.0  2.0  24.370203  35.868909  50 182
LinMacro 6   2    406.096  0.000001  6.0  2.0   5.337970  35.868909   5 182
LinMacro 6   2     8818.1  0.041075  4.0  6.0  34.531732  35.937760 155 183
LinMacro 6   2   1079.563  0.000004  4.0  6.0  24.270359  35.937760  46 183
LinMacro 6   2   1115.804  0.000015  6.0  6.0  24.826049  35.937760  54 183
LinMacro 6   2   1125.808  0.009377  6.0  6.0  24.924792  35.937760  58 183
LinMacro 6   2   1079.711  0.000002  6.0  6.0  24.272004  35.937760  47 183
LinMacro 6   2   8822.864  0.001983  6.0  6.0  34.532492  35.937760 156 183
LinMacro 6   2   2785.531  0.000070  6.0  6.0  31.486728  35.937760 126 183
LinMacro 6   2    858.492  0.000022  8.0  6.0  20.950758  35.937760  30 183
LinMacro 6   2   1079.919  0.000004  8.0  6.0  24.274470  35.937760  48 183
LinMacro 6   2   1152.504  0.007734  8.0  6.0  25.179890  35.937760  60 183
LinMacro 6   2    1528.43  0.000522  6.0  6.0  27.825852  35.937760  94 183
LinMacro 6   2   6968.444  0.443000  4.0  6.0  34.158526  35.937760 149 183
LinMacro 6   2   2785.283  0.001311  4.0  6.0  31.486331  35.937760 125 183
LinMacro 6   2    465.277  0.000001  4.0  6.0   9.290511  35.937760   6 183
LinMacro 6   2   2710.122  0.005675  6.0  6.0  31.362879  35.937760 124 183
LinMacro 6   2   8096.183  0.001515  6.0  6.0  34.406360  35.937760 153 183
LinMacro 6   2   2710.107  0.000206  8.0  6.0  31.362853  35.937760 123 183
LinMacro 6   2    761.952  0.103900  4.0  6.0  18.655594  35.937760  17 183
LinMacro 6   2   1528.162  0.011033  4.0  6.0  27.824426  35.937760  93 183
LinMacro 6   2    858.242  0.000624  6.0  6.0  20.950758  35.937760  29 183
LinMacro 6   2   6985.832  0.020933  6.0  6.0  34.162955  35.937760 150 183
LinMacro 6   2   1152.021  0.204000  6.0  6.0  25.175377  35.937760  59 183
LinMacro 6   2   1116.023  0.000073  4.0  6.0  24.828231  35.937760  55 183
LinMacro 6   2   1125.685  0.212000  4.0  6.0  24.923588  35.937760  57 183
LinMacro 6   2   1560.281  0.000006  6.0  6.0  27.991445  35.937760 114 183
LinMacro 6   2    776.126  0.004828  6.0  6.0  18.654960  35.937760  18 183
LinMacro 6   2    557.937  0.000001  2.0  6.0  13.715724  35.937760   9 183
LinMacro 6   2    857.921  0.000034  6.0  8.0  20.950758  35.943176  29 184
LinMacro 6   2   1125.255  0.202500  6.0  8.0  24.924792  35.943176  58 184
LinMacro 6   2    1518.52  0.000014  6.0  8.0  27.778327  35.943176  90 184
LinMacro 6   2   2706.902  0.005723  8.0  8.0  31.362853  35.943176 123 184
LinMacro 6   2   1560.087  0.000005  8.0  8.0  27.995872  35.943176 115 184
LinMacro 6   2   8067.972  0.001556  8.0  8.0  34.406422  35.943176 154 184
LinMacro 6   2    1115.26  0.000332  6.0  8.0  24.826049  35.943176  54 184
LinMacro 6   2   1079.682  0.000018 10.0  8.0  24.277932  35.943176  49 184
LinMacro 6   2   6964.576  0.420333  6.0  8.0  34.162955  35.943176 150 184
LinMacro 6   2     858.17  0.000620  8.0  8.0  20.950758  35.943176  30 184
LinMacro 6   2    775.863  0.096900  6.0  8.0  18.654960  35.943176  18 184
LinMacro 6   2   2782.145  0.001243  6.0  8.0  31.486728  35.943176 126 184
LinMacro 6   2   8788.987  0.040350  6.0  8.0  34.532492  35.943176 156 184
LinMacro 6   2   1151.924  0.206125  8.0  8.0  25.179890  35.943176  60 184
LinMacro 6   2   1151.441  0.009597  6.0  8.0  25.175377  35.943176  59 184
LinMacro 6   2   2706.917  0.000310  6.0  8.0  31.362879  35.943176 124 184
LinMacro 6   2   1527.411  0.010490  6.0  8.0  27.825852  35.943176  94 184
LinMacro 6   2    1079.41  0.000003  8.0  8.0  24.274470  35.943176  48 184
LinMacro 6   2    557.929  0.000001  4.0  8.0  13.720855  35.943176  10 184
LinMacro 6   2    465.187  0.000001  6.0  8.0   9.290199  35.943176   7 184
LinMacro 6   2    794.518  0.000058  6.0  4.0  20.844889  36.473560  26 185
LinMacro 6   2    994.184  0.000001  2.0  4.0  24.002542  36.473560  45 185
LinMacro 6   2    657.244  0.000001  2.0  4.0  14.448906  36.473560  11 185
LinMacro 6   2   6748.592  0.000014  6.0  4.0  34.636364  36.473560 164 185
LinMacro 6   2    4443.79  0.069200  4.0  4.0  33.683490  36.473560 142 185
LinMacro 6   2  15014.803  0.000239  2.0  4.0  35.647809  36.473560 173 185
LinMacro 6   2   3321.862  0.029325  4.0  4.0  32.741170  36.473560 133 185
LinMacro 6   2   1368.983  0.000003  6.0  4.0  27.416849  36.473560  77 185
LinMacro 6   2   4443.438  0.005332  6.0  4.0  33.683269  36.473560 141 185
LinMacro 6   2   1434.585  0.000736  6.0  4.0  27.830997  36.473560  95 185
LinMacro 6   2   5692.785  0.010405  4.0  4.0  34.295630  36.473560 152 185
LinMacro 6   2   1445.741  0.000003  2.0  4.0  27.897687  36.473560 101 185
LinMacro 6   2    456.106  0.005882  4.0  4.0   9.290511  36.473560   6 185
LinMacro 6   2   1306.071  0.000039  2.0  4.0  26.980596  36.473560  70 185
LinMacro 6   2    876.802  0.000001  4.0  4.0  22.529419  36.473560  34 185
LinMacro 6   2   1450.448  0.000004  4.0  4.0  27.925522  36.473560 110 185
LinMacro 6   2    725.678  0.001468  4.0  4.0  18.045908  36.473560  15 185
LinMacro 6   2    794.517  0.000825  4.0  4.0  20.844801  36.473560  25 185
LinMacro 6   2   6447.531  0.002527  6.0  4.0  34.550578  36.473560 157 185
LinMacro 6   2   1827.702  0.042075  4.0  4.0  29.689914  36.473560 120 185
LinMacro 6   2    945.075  0.003053  6.0  4.0  23.385416  36.473560  44 185
LinMacro 6   2   1368.601  0.000008  4.0  4.0  27.414321  36.473560  76 185
LinMacro 6   2   1376.916  0.006040  6.0  4.0  27.469023  36.473560  79 185
LinMacro 6   2   1376.226  0.079050  4.0  4.0  27.464509  36.473560  78 185
LinMacro 6   2    908.264  0.000853  4.0  4.0  22.570629  36.473560  38 185
LinMacro 6   2   5309.996  0.011942  6.0  4.0  34.138627  36.473560 148 185
LinMacro 6   2    900.842  0.009090  2.0  4.0  22.568205  36.473560  37 185
LinMacro 6   2    737.648  0.000104  6.0  4.0  18.046085  36.473560  16 185
LinMacro 6   2   5308.225  0.153425  4.0  4.0  34.137848  36.473560 147 185
LinMacro 6   2   6748.463  0.000208  4.0  4.0  34.636329  36.473560 163 185
LinMacro 6   2   5686.766  0.100350  2.0  4.0  34.293325  36.473560 151 185
LinMacro 6   2   1451.838  0.000343  4.0  4.0  27.933705  36.473560 113 185
LinMacro 6   2   1296.111  0.006415  4.0  4.0  26.907643  36.473560  69 185
LinMacro 6   2    876.547  0.000017  2.0  4.0  22.527637  36.473560  33 185
LinMacro 6   2    1295.75  0.067600  2.0  4.0  26.904977  36.473560  68 185
LinMacro 6   2   1450.179  0.000001  6.0  4.0  27.923935  36.473560 109 185
LinMacro 6   2   3318.246  0.305200  2.0  4.0  32.737102  36.473560 132 185
LinMacro 6   2   1825.964  0.005457  4.0  4.0  29.683455  36.473560 119 185
LinMacro 6   2   1825.607  0.094850  2.0  4.0  29.682128  36.473560 118 185
LinMacro 6   2   1451.347  0.000035  6.0  4.0  27.930816  36.473560 112 185
LinMacro 6   2    944.732  0.040525  4.0  4.0  23.381222  36.473560  43 185
LinMacro 6   2  23140.113  0.017400  6.0  4.0  35.937760  36.473560 183 185
LinMacro 6   2   1434.891  0.000018  6.0  4.0  27.832843  36.473560  98 185
LinMacro 6   2    544.923  0.000711  4.0  4.0  13.720855  36.473560  10 185
LinMacro 6   2    1827.86  0.002887  6.0  4.0  29.690497  36.473560 121 185
LinMacro 6   2    544.801  0.006835  2.0  4.0  13.715724  36.473560   9 185
LinMacro 6   2    456.111  0.000459  6.0  4.0   9.290199  36.473560   7 185
LinMacro 6   2    505.858  0.000001  2.0  4.0  11.963764  36.473560   8 185
LinMacro 6   2    1434.57  0.000062  6.0  6.0  27.830997  36.473646  95 186
LinMacro 6   2    1434.98  0.000076  8.0  6.0  27.833463  36.473646  99 186
LinMacro 6   2    794.514  0.000851  6.0  6.0  20.844889  36.473646  26 186
LinMacro 6   2   6748.279  0.000213  6.0  6.0  34.636364  36.473646 164 186
LinMacro 6   2   1825.941  0.088275  4.0  6.0  29.683455  36.473646 119 186
LinMacro 6   2   3321.787  0.272500  4.0  6.0  32.741170  36.473646 133 186
LinMacro 6   2   1451.824  0.000038  4.0  6.0  27.933705  36.473646 113 186
LinMacro 6   2  14944.819  0.000232  4.0  6.0  35.644028  36.473646 172 186
LinMacro 6   2     909.59  0.000001  6.0  6.0  23.118966  36.473646  42 186
LinMacro 6   2   1434.877  0.000003  6.0  6.0  27.832843  36.473646  98 186
LinMacro 6   2    456.104  0.000647  4.0  6.0   9.290511  36.473646   6 186
LinMacro 6   2   1296.099  0.060650  4.0  6.0  26.907643  36.473646  69 186
LinMacro 6   2  23372.677  0.018400  8.0  6.0  35.943176  36.473646 184 186
LinMacro 6   2    876.797  0.000008  4.0  6.0  22.529419  36.473646  34 186
LinMacro 6   2   1376.903  0.081900  6.0  6.0  27.469023  36.473646  79 186
LinMacro 6   2    725.675  0.000164  4.0  6.0  18.045908  36.473646  15 186
LinMacro 6   2    794.512  0.000093  4.0  6.0  20.844801  36.473646  25 186
LinMacro 6   2    945.069  0.042183  6.0  6.0  23.385416  36.473646  44 186
LinMacro 6   2   1376.213  0.008608  4.0  6.0  27.464509  36.473646  78 186
LinMacro 6   2   5692.562  0.089250  4.0  6.0  34.295630  36.473646 152 186
LinMacro 6   2    1368.97  0.000046  6.0  6.0  27.416849  36.473646  77 186
LinMacro 6   2   1451.333  0.000353  6.0  6.0  27.930816  36.473646 112 186
LinMacro 6   2    908.258  0.008090  4.0  6.0  22.570629  36.473646  38 186
LinMacro 6   2   23136.43  0.001219  6.0  6.0  35.937760  36.473646 183 186
LinMacro 6   2   1306.264  0.000020  4.0  6.0  26.982084  36.473646  71 186
LinMacro 6   2    737.644  0.001493  6.0  6.0  18.046085  36.473646  16 186
LinMacro 6   2   5309.802  0.160183  6.0  6.0  34.138627  36.473646 148 186
LinMacro 6   2   1827.837  0.039883  6.0  6.0  29.690497  36.473646 121 186
LinMacro 6   2   1450.165  0.000011  6.0  6.0  27.923935  36.473646 109 186
LinMacro 6   2    1827.68  0.001166  4.0  6.0  29.689914  36.473646 120 186
LinMacro 6   2   6447.245  0.000182  6.0  6.0  34.550578  36.473646 157 186
LinMacro 6   2   1306.609  0.000001  6.0  6.0  26.984589  36.473646  72 186
LinMacro 6   2   5308.031  0.017275  4.0  6.0  34.137848  36.473646 147 186
LinMacro 6   2   4443.654  0.007640  4.0  6.0  33.683490  36.473646 142 186
LinMacro 6   2    944.726  0.004528  4.0  6.0  23.381222  36.473646  43 186
LinMacro 6   2   6447.375  0.002707  8.0  6.0  34.550617  36.473646 158 186
LinMacro 6   2   1434.735  0.000742  8.0  6.0  27.831989  36.473646  96 186
LinMacro 6   2    544.921  0.006220  4.0  6.0  13.720855  36.473646  10 186
LinMacro 6   2   4443.303  0.072217  6.0  6.0  33.683269  36.473646 141 186
LinMacro 6   2   1323.257  0.000004  4.0  6.0  27.103973  36.473646  74 186
LinMacro 6   2     456.11  0.006127  6.0  6.0   9.290199  36.473646   7 186
LinMacro 6   2   1060.974  0.000010  6.0  4.0  24.826049  36.511996  54 187
LinMacro 6   2    339.573  0.001885  2.0  4.0   0.000000  36.511996   1 187
LinMacro 6   2    7292.45  0.331150  2.0  4.0  34.811814  36.511996 166 187
LinMacro 6   2   1070.015  0.003583  6.0  4.0  24.924792  36.511996  58 187
LinMacro 6   2    825.432  0.000002  6.0  4.0  20.950758  36.511996  29 187
LinMacro 6   2   3659.276  0.001497  2.0  4.0  33.123760  36.511996 135 187
LinMacro 6   2   1129.914  0.038650  4.0  4.0  25.539049  36.511996  61 187
LinMacro 6   2    774.052  0.000526  4.0  4.0  20.150588  36.511996  21 187
LinMacro 6   2   3659.343  0.000150  4.0  4.0  33.123822  36.511996 136 187
LinMacro 6   2     694.32  0.000006  4.0  4.0  16.333212  36.511996  13 187
LinMacro 6   2   1130.116  0.385050  2.0  4.0  25.541008  36.511996  62 187
LinMacro 6   2   1396.964  0.000097  4.0  4.0  27.636687  36.511996  81 187
LinMacro 6   2   1427.153  0.000019  4.0  4.0  27.824426  36.511996  93 187
LinMacro 6   2   6263.432  0.000988  6.0  4.0  34.532492  36.511996 156 187
LinMacro 6   2   6386.996  0.084350  2.0  4.0  34.570788  36.511996 161 187
LinMacro 6   2   1396.917  0.000929  2.0  4.0  27.636389  36.511996  80 187
LinMacro 6   2    6261.03  0.013280  4.0  4.0  34.531732  36.511996 155 187
LinMacro 6   2    773.906  0.005120  2.0  4.0  20.149760  36.511996  20 187
LinMacro 6   2    339.646  0.000189  4.0  4.0   0.007860  36.511996   2 187
LinMacro 6   2   7290.124  0.033600  4.0  4.0  34.811272  36.511996 165 187
LinMacro 6   2   1455.128  0.002127  6.0  4.0  27.991445  36.511996 114 187
LinMacro 6   2     735.98  0.052000  4.0  4.0  18.655594  36.511996  17 187
LinMacro 6   2    873.877  0.038325  2.0  4.0  22.324085  36.511996  31 187
LinMacro 6   2    795.178  0.140550  2.0  4.0  20.919909  36.511996  27 187
LinMacro 6   2    659.342  0.000071  2.0  4.0  16.331829  36.511996  12 187
LinMacro 6   2   6388.348  0.008470  4.0  4.0  34.571198  36.511996 162 187
LinMacro 6   2   5278.107  0.004518  6.0  4.0  34.162955  36.511996 150 187
LinMacro 6   2   2407.886  0.000064  6.0  4.0  31.362879  36.511996 124 187
LinMacro 6   2    795.297  0.014395  4.0  4.0  20.922237  36.511996  28 187
LinMacro 6   2   5888.241  0.000246  6.0  4.0  34.406360  36.511996 153 187
LinMacro 6   2   1093.667  0.115267  6.0  4.0  25.175377  36.511996  59 187
LinMacro 6   2   1061.172  0.000030  4.0  4.0  24.828231  36.511996  55 187
LinMacro 6   2   1069.904  0.046250  4.0  4.0  24.923588  36.511996  57 187
LinMacro 6   2   5268.175  0.061625  4.0  4.0  34.158526  36.511996 149 187
LinMacro 6   2    873.988  0.003903  4.0  4.0  22.325894  36.511996  32 187
LinMacro 6   2   2645.348  0.000777  4.0  4.0  31.825094  36.511996 131 187
LinMacro 6   2   2645.124  0.008055  2.0  4.0  31.824697  36.511996 130 187
LinMacro 6   2   1493.922  0.003782  2.0  4.0  28.212708  36.511996 117 187
LinMacro 6   2   1493.507  0.000380  4.0  4.0  28.210402  36.511996 116 187
LinMacro 6   2    749.195  0.003908  6.0  4.0  18.654960  36.511996  18 187
LinMacro 6   2   1282.086  0.001670  4.0  4.0  26.841435  36.511996  67 187
LinMacro 6   2    544.005  0.000001  4.0  4.0  13.720855  36.511996  10 187
LinMacro 6   2   1281.468  0.016710  2.0  4.0  26.836774  36.511996  66 187
LinMacro 6   2    543.882  0.000001  2.0  4.0  13.715724  36.511996   9 187
LinMacro 6   2   5884.116  0.000271  8.0  6.0  34.406422  36.513534 154 188
LinMacro 6   2   1069.762  0.005537  4.0  6.0  24.923588  36.513534  57 188
LinMacro 6   2   6256.171  0.001493  4.0  6.0  34.531732  36.513534 155 188
LinMacro 6   2   1396.722  0.000873  4.0  6.0  27.636687  36.513534  81 188
LinMacro 6   2    825.578  0.000002  8.0  6.0  20.950758  36.513534  30 188
LinMacro 6   2   1093.519  0.008542  6.0  6.0  25.175377  36.513534  59 188
LinMacro 6   2   1093.954  0.123650  8.0  6.0  25.179890  36.513534  60 188
LinMacro 6   2    773.978  0.004548  4.0  6.0  20.150588  36.513534  21 188
LinMacro 6   2     694.26  0.000062  4.0  6.0  16.333212  36.513534  13 188
LinMacro 6   2   1427.134  0.000022  6.0  6.0  27.825852  36.513534  94 188
LinMacro 6   2   1129.756  0.346250  4.0  6.0  25.539049  36.513534  61 188
LinMacro 6   2   2407.155  0.000077  8.0  6.0  31.362853  36.513534 123 188
LinMacro 6   2    1493.23  0.003395  4.0  6.0  28.210402  36.513534 116 188
LinMacro 6   2    339.632  0.001694  4.0  6.0   0.007860  36.513534   2 188
LinMacro 6   2   6383.289  0.075750  4.0  6.0  34.571198  36.513534 162 188
LinMacro 6   2    735.913  0.006260  4.0  6.0  18.655594  36.513534  17 188
LinMacro 6   2    795.218  0.126050  4.0  6.0  20.922237  36.513534  28 188
LinMacro 6   2   5274.653  0.063350  6.0  6.0  34.162955  36.513534 150 188
LinMacro 6   2   2644.481  0.007365  4.0  6.0  31.825094  36.513534 131 188
LinMacro 6   2   5264.734  0.006545  4.0  6.0  34.158526  36.513534 149 188
LinMacro 6   2   1069.873  0.047917  6.0  6.0  24.924792  36.513534  58 188
LinMacro 6   2   1060.835  0.000137  6.0  6.0  24.826049  36.513534  54 188
LinMacro 6   2   6258.569  0.014015  6.0  6.0  34.532492  36.513534 156 188
LinMacro 6   2   1281.882  0.014885  4.0  6.0  26.841435  36.513534  67 188
LinMacro 6   2    873.894  0.034075  4.0  6.0  22.325894  36.513534  32 188
LinMacro 6   2   1455.621  0.002270  8.0  6.0  27.995872  36.513534 115 188
LinMacro 6   2   1454.865  0.000159  6.0  6.0  27.991445  36.513534 114 188
LinMacro 6   2   3657.682  0.001344  4.0  6.0  33.123822  36.513534 136 188
LinMacro 6   2   7283.537  0.299500  4.0  6.0  34.811272  36.513534 165 188
LinMacro 6   2    749.125  0.053733  6.0  6.0  18.654960  36.513534  18 188
LinMacro 6   2    543.968  0.000001  4.0  6.0  13.720855  36.513534  10 188
LinMacro 6   2  10311.504  0.006738  4.0  2.0  35.644028  36.846421 172 189
LinMacro 6   2    644.505  0.000571  2.0  2.0  14.448906  36.846421  11 189
LinMacro 6   2  10344.036  0.026430  2.0  2.0  35.647809  36.846421 173 189
LinMacro 6   2   1256.711  0.000009  2.0  2.0  26.980596  36.846421  70 189
LinMacro 6   2  37073.946  0.026875  4.0  2.0  36.511996  36.846421 187 189
LinMacro 6   2    775.976  0.000567  4.0  2.0  20.844801  36.846421  25 189
LinMacro 6   2   4577.497  0.099300  4.0  2.0  34.137848  36.846421 147 189
LinMacro 6   2   4860.644  0.010160  4.0  2.0  34.295630  36.846421 152 189
LinMacro 6   2   1247.486  0.005250  4.0  2.0  26.907643  36.846421  69 189
LinMacro 6   2    1908.36  0.043990  2.0  2.0  30.349488  36.846421 122 189
LinMacro 6   2    965.323  0.023480  2.0  2.0  24.002542  36.846421  45 189
LinMacro 6   2   1247.152  0.020370  2.0  2.0  26.904977  36.846421  68 189
LinMacro 6   2    449.934  0.002038  4.0  2.0   9.290511  36.846421   6 189
LinMacro 6   2    918.633  0.013515  4.0  2.0  23.381222  36.846421  43 189
LinMacro 6   2    877.081  0.006405  2.0  2.0  22.568205  36.846421  37 189
LinMacro 6   2   1730.595  0.012900  2.0  2.0  29.682128  36.846421 118 189
LinMacro 6   2   1391.101  0.000015  4.0  2.0  27.933705  36.846421 113 189
LinMacro 6   2   1730.915  0.003195  4.0  2.0  29.683455  36.846421 119 189
LinMacro 6   2    336.563  0.000001  4.0  2.0   0.007860  36.846421   2 189
LinMacro 6   2     1256.9  0.000002  4.0  2.0  26.982084  36.846421  71 189
LinMacro 6   2    854.034  0.000012  2.0  2.0  22.527637  36.846421  33 189
LinMacro 6   2   1321.531  0.017282  4.0  2.0  27.464509  36.846421  78 189
LinMacro 6   2   5609.941  0.001086  4.0  2.0  34.636329  36.846421 163 189
LinMacro 6   2   4465.781  0.001313  2.0  2.0  34.070090  36.846421 146 189
LinMacro 6   2   3020.153  0.025275  4.0  2.0  32.741170  36.846421 133 189
LinMacro 6   2   1385.502  0.064600  2.0  2.0  27.897687  36.846421 101 189
LinMacro 6   2   3017.163  0.100800  2.0  2.0  32.737102  36.846421 132 189
LinMacro 6   2   1314.499  0.000002  4.0  2.0  27.414321  36.846421  76 189
LinMacro 6   2    1314.28  0.000001  2.0  2.0  27.412746  36.846421  75 189
LinMacro 6   2    854.277  0.000001  4.0  2.0  22.529419  36.846421  34 189
LinMacro 6   2   3919.935  0.028050  4.0  2.0  33.683490  36.846421 142 189
LinMacro 6   2   1732.477  0.000045  4.0  2.0  29.689914  36.846421 120 189
LinMacro 6   2   4856.255  0.042925  2.0  2.0  34.293325  36.846421 151 189
LinMacro 6   2    734.417  0.000681  2.0  2.0  19.494646  36.846421  19 189
LinMacro 6   2   1272.625  0.000001  4.0  2.0  27.103973  36.846421  74 189
LinMacro 6   2    536.138  0.000251  4.0  2.0  13.720855  36.846421  10 189
LinMacro 6   2    884.195  0.000001  4.0  2.0  22.824077  36.846421  39 189
LinMacro 6   2    884.115  0.001630  4.0  2.0  22.570629  36.846421  38 189
LinMacro 6   2    536.019  0.000996  2.0  2.0  13.715724  36.846421   9 189
LinMacro 6   2     710.18  0.000514  4.0  2.0  18.045908  36.846421  15 189
LinMacro 6   2    498.278  0.001195  2.0  2.0  11.963764  36.846421   8 189
LinMacro 6   2   1385.063  0.128300  2.0  4.0  27.897687  36.849258 101 190
LinMacro 6   2  36930.595  0.032283  6.0  4.0  36.513534  36.849258 188 190
LinMacro 6   2     775.84  0.000680  6.0  4.0  20.844889  36.849258  26 190
LinMacro 6   2    965.109  0.047210  2.0  4.0  24.002542  36.849258  45 190
LinMacro 6   2    336.465  0.000001  2.0  4.0   0.000000  36.849258   1 190
LinMacro 6   2     644.41  0.001126  2.0  4.0  14.448906  36.849258  11 190
