   Dtype z ion           Wave         f   gl   gu         el         eu  ll  ul
LinMacro 8   2    3516.248000  0.000201  4.0  6.0  28.941851  32.467907  56 136
LinMacro 8   2   12380.000000  0.009957  4.0  6.0  31.466419  32.467907  85 136
LinMacro 8   2    3647.599000  0.000423  6.0  6.0  29.068824  32.467907  55 136
LinMacro 8   2   13276.000000  0.000554  4.0  6.0  31.534015  32.467907  87 136
LinMacro 8   2   11336.000000  0.018367  6.0  6.0  31.374224  32.467907  84 136
LinMacro 8   2    3640.714000  0.000281  4.0  6.0  29.062402  32.467907  54 136
LinMacro 8   2   16592.000000  0.006055  4.0  6.0  31.720650  32.467907 120 136
LinMacro 8   2   24570.000000  0.092775  4.0  6.0  31.963288  32.467907 130 136
LinMacro 8   2   14309.000000  0.002838  4.0  6.0  31.601438  32.467907  92 136
LinMacro 8   2    3433.600000  0.000060  4.0  6.0  28.856983  32.467907  44 136
LinMacro 8   2    1042.954000  0.001212  6.0  6.0  20.580063  32.467907  10 136
LinMacro 8   2    1306.687000  0.000012  4.0  6.0  22.979419  32.467907  12 136
LinMacro 8   2     451.667000  0.000001  4.0  6.0   5.017407  32.467907   5 136
LinMacro 8   2     704.063000  0.000002  6.0  6.0  14.858000  32.467907   6 136
LinMacro 8   2     704.873000  0.000128  4.0  6.0  14.878234  32.467907   7 136
LinMacro 8   2   14598.000000  0.008417  8.0  6.0  31.618585  32.467907  94 136
LinMacro 8   2   14782.000000  0.001758  6.0  6.0  31.629161  32.467907  95 136
LinMacro 8   2   14864.000000  0.000112  4.0  6.0  31.633798  32.467907  96 136
LinMacro 8   2    3434.523000  0.000374  8.0  6.0  28.857951  32.467907  46 136
LinMacro 8   2    3400.520000  0.000032  6.0  6.0  28.821859  32.467907  47 136
LinMacro 8   2    3409.015000  0.000019  4.0  6.0  28.830947  32.467907  48 136
LinMacro 8   2    4508.709000  0.000018  4.0  2.0  29.599244  32.349141  59 137
LinMacro 8   2   18907.000000  0.000055  2.0  2.0  31.693361  32.349141 122 137
LinMacro 8   2     383.271000  0.000001  4.0  2.0   0.000000  32.349141   1 137
LinMacro 8   2    1533.707000  0.000002  2.0  2.0  24.265129  32.349141  16 137
LinMacro 8   2    3300.058000  0.000010  2.0  2.0  28.592090  32.349141  34 137
LinMacro 8   2    4903.256000  0.000124  4.0  2.0  29.820507  32.349141  63 137
LinMacro 8   2   43372.000000  0.001862  4.0  2.0  32.063269  32.349141 133 137
LinMacro 8   2   17762.000000  0.002878  2.0  2.0  31.651094  32.349141 101 137
LinMacro 8   2    2076.852000  0.000014  2.0  2.0  26.379295  32.349141  33 137
LinMacro 8   2     710.081000  0.000677  2.0  2.0  14.888463  32.349141   8 137
LinMacro 8   2    2069.613000  0.000034  4.0  2.0  26.358403  32.349141  32 137
LinMacro 8   2   61581.000000  0.000239  4.0  2.0  32.147802  32.349141 125 137
LinMacro 8   2    1053.569000  0.000001  4.0  2.0  20.581055  32.349141   9 137
LinMacro 8   2   17427.000000  0.003108  4.0  2.0  31.637667  32.349141  98 137
LinMacro 8   2    3532.387000  0.000059  2.0  2.0  28.839192  32.349141  49 137
LinMacro 8   2    1853.938000  0.000007  4.0  2.0  25.661484  32.349141  24 137
LinMacro 8   2    1391.915000  0.000061  4.0  2.0  23.441634  32.349141  15 137
LinMacro 8   2    4858.629000  0.000036  2.0  2.0  29.797285  32.349141  62 137
LinMacro 8   2    3376.573000  0.010340  4.0  2.0  28.677218  32.349141  37 137
LinMacro 8   2   12714.000000  0.000169  4.0  2.0  31.373963  32.349141  83 137
LinMacro 8   2    1388.437000  0.000024  2.0  2.0  23.419317  32.349141  14 137
LinMacro 8   2    3638.822000  0.000017  4.0  2.0  28.941851  32.349141  56 137
LinMacro 8   2   39989.000000  0.003753  2.0  2.0  32.039092  32.349141 132 137
LinMacro 8   2   14041.000000  0.001317  2.0  2.0  31.466121  32.349141  86 137
LinMacro 8   2   14046.000000  0.000010  4.0  2.0  31.466419  32.349141  85 137
LinMacro 8   2   15211.000000  0.372000  4.0  2.0  31.534015  32.349141  87 137
LinMacro 8   2   19728.000000  0.000335  4.0  2.0  31.720650  32.349141 120 137
LinMacro 8   2   17395.000000  0.000203  2.0  2.0  31.636365  32.349141  97 137
LinMacro 8   2   31092.000000  0.512000  2.0  2.0  31.950369  32.349141 129 137
LinMacro 8   2   32134.000000  0.029025  4.0  2.0  31.963288  32.349141 130 137
LinMacro 8   2    3653.988000  0.000099  2.0  2.0  28.955998  32.349141  57 137
LinMacro 8   2    4487.424000  0.000165  2.0  2.0  29.586200  32.349141  58 137
LinMacro 8   2   16487.000000  0.041760  2.0  2.0  31.597136  32.349141  91 137
LinMacro 8   2   16582.000000  0.028250  4.0  2.0  31.601438  32.349141  92 137
LinMacro 8   2    3546.060000  0.000902  2.0  2.0  28.852718  32.349141  43 137
LinMacro 8   2    3550.384000  0.001036  4.0  2.0  28.856983  32.349141  44 137
LinMacro 8   2    1321.410000  0.000061  2.0  2.0  22.966363  32.349141  11 137
LinMacro 8   2    1323.252000  0.000005  4.0  2.0  22.979419  32.349141  12 137
LinMacro 8   2     709.665000  0.000011  4.0  2.0  14.878234  32.349141   7 137
LinMacro 8   2    3524.105000  0.000006  4.0  2.0  28.830947  32.349141  48 137
LinMacro 8   2    4499.241000  0.000110  4.0  4.0  29.599244  32.354919  59 138
LinMacro 8   2   18741.000000  0.000096  2.0  4.0  31.693361  32.354919 122 138
LinMacro 8   2   10273.000000  0.004353  6.0  4.0  31.148075  32.354919  77 138
LinMacro 8   2   17679.000000  0.014247  6.0  4.0  31.653599  32.354919 106 138
LinMacro 8   2     383.203000  0.000001  4.0  4.0   0.000000  32.354919   1 138
LinMacro 8   2    3550.843000  0.000402  6.0  4.0  28.863220  32.354919  50 138
LinMacro 8   2    1532.610000  0.000006  2.0  4.0  24.265129  32.354919  16 138
LinMacro 8   2    3294.983000  0.000019  2.0  4.0  28.592090  32.354919  34 138
LinMacro 8   2   16496.000000  0.040167  6.0  4.0  31.603298  32.354919  93 138
LinMacro 8   2    3377.405000  0.010383  6.0  4.0  28.683913  32.354919  38 138
LinMacro 8   2    3544.709000  0.001625  6.0  4.0  28.857182  32.354919  45 138
LinMacro 8   2   15220.000000  0.385833  6.0  4.0  31.540314  32.354919  88 138
LinMacro 8   2    4892.061000  0.000046  4.0  4.0  29.820507  32.354919  63 138
LinMacro 8   2    1852.300000  0.000037  6.0  4.0  25.661360  32.354919  25 138
LinMacro 8   2   59844.000000  0.001960  6.0  4.0  32.147740  32.354919 124 138
LinMacro 8   2   42512.000000  0.002553  4.0  4.0  32.063269  32.354919 133 138
LinMacro 8   2   17616.000000  0.000165  2.0  4.0  31.651094  32.354919 101 138
LinMacro 8   2    2074.841000  0.000121  2.0  4.0  26.379295  32.354919  33 138
LinMacro 8   2     709.845000  0.001228  2.0  4.0  14.888463  32.354919   8 138
LinMacro 8   2    2067.616000  0.000003  4.0  4.0  26.358403  32.354919  32 138
LinMacro 8   2   59860.000000  0.009420  4.0  4.0  32.147802  32.354919 125 138
LinMacro 8   2    1053.051000  0.000069  4.0  4.0  20.581055  32.354919   9 138
LinMacro 8   2   17286.000000  0.000240  4.0  4.0  31.637667  32.354919  98 138
LinMacro 8   2    3526.573000  0.000184  2.0  4.0  28.839192  32.354919  49 138
LinMacro 8   2    1852.335000  0.000133  4.0  4.0  25.661484  32.354919  24 138
LinMacro 8   2    4532.132000  0.000002  6.0  4.0  29.619242  32.354919  61 138
LinMacro 8   2    1325.213000  0.000001  6.0  4.0  22.999083  32.354919  13 138
LinMacro 8   2    1391.011000  0.000025  4.0  4.0  23.441634  32.354919  15 138
LinMacro 8   2    4847.637000  0.001186  2.0  4.0  29.797285  32.354919  62 138
LinMacro 8   2    3371.260000  0.003648  4.0  4.0  28.677218  32.354919  37 138
LinMacro 8   2   12639.000000  0.001269  4.0  4.0  31.373963  32.354919  83 138
LinMacro 8   2   19759.000000  0.000440  6.0  4.0  31.727432  32.354919 121 138
LinMacro 8   2    1387.538000  0.000538  2.0  4.0  23.419317  32.354919  14 138
LinMacro 8   2   33406.000000  0.002252  6.0  4.0  31.983770  32.354919 131 138
LinMacro 8   2    3632.653000  0.000001  4.0  4.0  28.941851  32.354919  56 138
LinMacro 8   2   39256.000000  0.034670  2.0  4.0  32.039092  32.354919 132 138
LinMacro 8   2   13950.000000  0.001462  2.0  4.0  31.466121  32.354919  86 138
LinMacro 8   2   13954.000000  0.000079  4.0  4.0  31.466419  32.354919  85 138
LinMacro 8   2    3773.018000  0.000014  6.0  4.0  29.068824  32.354919  55 138
LinMacro 8   2   15103.000000  0.118675  4.0  4.0  31.534015  32.354919  87 138
LinMacro 8   2   12643.000000  0.000022  6.0  4.0  31.374224  32.354919  84 138
LinMacro 8   2    3765.652000  0.000024  4.0  4.0  29.062402  32.354919  54 138
LinMacro 8   2   19548.000000  0.002583  4.0  4.0  31.720650  32.354919 120 138
LinMacro 8   2   17255.000000  0.000216  2.0  4.0  31.636365  32.354919  97 138
LinMacro 8   2   30648.000000  0.644000  2.0  4.0  31.950369  32.354919 129 138
LinMacro 8   2   31659.000000  0.213075  4.0  4.0  31.963288  32.354919 130 138
LinMacro 8   2    3647.767000  0.000041  2.0  4.0  28.955998  32.354919  57 138
LinMacro 8   2    4478.045000  0.000125  2.0  4.0  29.586200  32.354919  58 138
LinMacro 8   2   16361.000000  0.037610  2.0  4.0  31.597136  32.354919  91 138
LinMacro 8   2   16455.000000  0.030175  4.0  4.0  31.601438  32.354919  92 138
LinMacro 8   2    3540.201000  0.001032  2.0  4.0  28.852718  32.354919  43 138
LinMacro 8   2    3544.510000  0.000484  4.0  4.0  28.856983  32.354919  44 138
LinMacro 8   2    1052.962000  0.000001  6.0  4.0  20.580063  32.354919  10 138
LinMacro 8   2    1322.435000  0.000038  4.0  4.0  22.979419  32.354919  12 138
LinMacro 8   2    1320.596000  0.000053  2.0  4.0  22.966363  32.354919  11 138
LinMacro 8   2     708.610000  0.000004  6.0  4.0  14.858000  32.354919   6 138
LinMacro 8   2     709.430000  0.000163  4.0  4.0  14.878234  32.354919   7 138
LinMacro 8   2   17083.000000  0.000228  6.0  4.0  31.629161  32.354919  95 138
LinMacro 8   2   17193.000000  0.001932  4.0  4.0  31.633798  32.354919  96 138
LinMacro 8   2    3509.270000  0.000030  6.0  4.0  28.821859  32.354919  47 138
LinMacro 8   2    3518.318000  0.000002  4.0  4.0  28.830947  32.354919  48 138
LinMacro 8   2    4482.019000  0.000159  4.0  6.0  29.599244  32.365507  59 139
LinMacro 8   2   10184.000000  0.000521  6.0  6.0  31.148075  32.365507  77 139
LinMacro 8   2   17416.000000  0.000713  6.0  6.0  31.653599  32.365507 106 139
LinMacro 8   2   17928.000000  0.023675  8.0  6.0  31.673932  32.365507 111 139
LinMacro 8   2     383.077000  0.000001  4.0  6.0   0.000000  32.365507   1 139
LinMacro 8   2    3540.107000  0.000032  6.0  6.0  28.863220  32.365507  50 139
LinMacro 8   2    3560.641000  0.000695  8.0  6.0  28.883417  32.365507  51 139
LinMacro 8   2   10181.000000  0.008127  8.0  6.0  31.147753  32.365507  78 139
LinMacro 8   2   16266.000000  0.068017  6.0  6.0  31.603298  32.365507  93 139
LinMacro 8   2    3376.546000  0.011424  8.0  6.0  28.693571  32.365507  39 139
LinMacro 8   2    3367.691000  0.002935  6.0  6.0  28.683913  32.365507  38 139
LinMacro 8   2    3534.010000  0.001275  6.0  6.0  28.857182  32.365507  45 139
LinMacro 8   2   15025.000000  0.087183  6.0  6.0  31.540314  32.365507  88 139
LinMacro 8   2   15235.000000  0.420250  8.0  6.0  31.551695  32.365507  89 139
LinMacro 8   2    4871.707000  0.001668  4.0  6.0  29.820507  32.365507  63 139
LinMacro 8   2    1849.374000  0.000274  6.0  6.0  25.661360  32.365507  25 139
LinMacro 8   2   56934.000000  0.020533  6.0  6.0  32.147740  32.365507 124 139
LinMacro 8   2   41022.000000  0.045300  4.0  6.0  32.063269  32.365507 133 139
LinMacro 8   2    2063.971000  0.000157  4.0  6.0  26.358403  32.365507  32 139
LinMacro 8   2   56949.000000  0.002482  4.0  6.0  32.147802  32.365507 125 139
LinMacro 8   2    1052.105000  0.000013  4.0  6.0  20.581055  32.365507   9 139
LinMacro 8   2   17034.000000  0.000356  4.0  6.0  31.637667  32.365507  98 139
LinMacro 8   2    1849.410000  0.000034  4.0  6.0  25.661484  32.365507  24 139
LinMacro 8   2    4514.657000  0.000049  6.0  6.0  29.619242  32.365507  61 139
LinMacro 8   2    1323.715000  0.000014  6.0  6.0  22.999083  32.365507  13 139
LinMacro 8   2    1389.360000  0.000780  4.0  6.0  23.441634  32.365507  15 139
LinMacro 8   2    3361.581000  0.000225  4.0  6.0  28.677218  32.365507  37 139
LinMacro 8   2   12504.000000  0.000183  4.0  6.0  31.373963  32.365507  83 139
LinMacro 8   2   19431.000000  0.006790  6.0  6.0  31.727432  32.365507 121 139
LinMacro 8   2   32479.000000  0.060283  6.0  6.0  31.983770  32.365507 131 139
LinMacro 8   2    3621.417000  0.000006  4.0  6.0  28.941851  32.365507  56 139
LinMacro 8   2   13790.000000  0.001178  4.0  6.0  31.466419  32.365507  85 139
LinMacro 8   2    3760.899000  0.000040  6.0  6.0  29.068824  32.365507  55 139
LinMacro 8   2   14911.000000  0.005920  4.0  6.0  31.534015  32.365507  87 139
LinMacro 8   2   12507.000000  0.001802  6.0  6.0  31.374224  32.365507  84 139
LinMacro 8   2    3753.580000  0.000017  4.0  6.0  29.062402  32.365507  54 139
LinMacro 8   2   19227.000000  0.000745  4.0  6.0  31.720650  32.365507 120 139
LinMacro 8   2   30825.000000  0.682250  4.0  6.0  31.963288  32.365507 130 139
LinMacro 8   2   16227.000000  0.030525  4.0  6.0  31.601438  32.365507  92 139
LinMacro 8   2    3533.813000  0.000904  4.0  6.0  28.856983  32.365507  44 139
LinMacro 8   2    1052.016000  0.000117  6.0  6.0  20.580063  32.365507  10 139
LinMacro 8   2    1320.943000  0.000069  4.0  6.0  22.979419  32.365507  12 139
LinMacro 8   2     708.181000  0.000003  6.0  6.0  14.858000  32.365507   6 139
LinMacro 8   2     709.001000  0.001162  4.0  6.0  14.878234  32.365507   7 139
LinMacro 8   2   16599.000000  0.027588  8.0  6.0  31.618585  32.365507  94 139
LinMacro 8   2   16838.000000  0.001379  6.0  6.0  31.629161  32.365507  95 139
LinMacro 8   2   16944.000000  0.001043  4.0  6.0  31.633798  32.365507  96 139
LinMacro 8   2    3534.791000  0.001323  8.0  6.0  28.857951  32.365507  46 139
LinMacro 8   2    3498.784000  0.000015  6.0  6.0  28.821859  32.365507  47 139
LinMacro 8   2    3507.778000  0.000039  4.0  6.0  28.830947  32.365507  48 139
LinMacro 8   2   17499.000000  0.000039  8.0  8.0  31.673932  32.382444 111 140
LinMacro 8   2    3372.642000  0.014740 10.0  8.0  28.706243  32.382444  40 140
LinMacro 8   2     382.877000  0.000001  4.0  8.0   0.000000  32.382444   1 140
LinMacro 8   2    3543.411000  0.000004  8.0  8.0  28.883417  32.382444  51 140
LinMacro 8   2   15913.000000  0.016183  6.0  8.0  31.603298  32.382444  93 140
LinMacro 8   2    3361.048000  0.001839  8.0  8.0  28.693571  32.382444  39 140
LinMacro 8   2    3352.274000  0.000111  6.0  8.0  28.683913  32.382444  38 140
LinMacro 8   2    3517.036000  0.000547  6.0  8.0  28.857182  32.382444  45 140
LinMacro 8   2   14723.000000  0.002248  6.0  8.0  31.540314  32.382444  88 140
LinMacro 8   2   14925.000000  0.045725  8.0  8.0  31.551695  32.382444  89 140
LinMacro 8   2   52827.000000  0.000038  6.0  8.0  32.147740  32.382444 124 140
LinMacro 8   2   11665.000000  0.000020 10.0  8.0  31.319608  32.382444  82 140
LinMacro 8   2    4486.993000  0.000259  6.0  8.0  29.619242  32.382444  61 140
LinMacro 8   2    1321.326000  0.000096  6.0  8.0  22.999083  32.382444  13 140
LinMacro 8   2   31100.000000  0.770333  6.0  8.0  31.983770  32.382444 131 140
LinMacro 8   2   15173.000000  0.510000 10.0  8.0  31.565309  32.382444  90 140
LinMacro 8   2     707.497000  0.000901  6.0  8.0  14.858000  32.382444   6 140
LinMacro 8   2   16232.000000  0.142750  8.0  8.0  31.618585  32.382444  94 140
LinMacro 8   2   16459.000000  0.017983  6.0  8.0  31.629161  32.382444  95 140
LinMacro 8   2    3517.809000  0.003119  8.0  8.0  28.857951  32.382444  46 140
LinMacro 8   2    3482.146000  0.000117  6.0  8.0  28.821859  32.382444  47 140
LinMacro 8   2    4448.040000  0.000003  4.0  2.0  29.599244  32.386647  59 141
LinMacro 8   2   17884.000000  0.000284  2.0  2.0  31.693361  32.386647 122 141
LinMacro 8   2    1526.624000  0.000010  2.0  2.0  24.265129  32.386647  16 141
LinMacro 8   2    3267.438000  0.000023  2.0  2.0  28.592090  32.386647  34 141
LinMacro 8   2    4831.589000  0.000089  4.0  2.0  29.820507  32.386647  63 141
LinMacro 8   2   38342.000000  0.006530  4.0  2.0  32.063269  32.386647 133 141
LinMacro 8   2   16856.000000  0.008415  2.0  2.0  31.651094  32.386647 101 141
LinMacro 8   2    2063.885000  0.000088  2.0  2.0  26.379295  32.386647  33 141
LinMacro 8   2     708.558000  0.000468  2.0  2.0  14.888463  32.386647   8 141
LinMacro 8   2    2056.736000  0.000032  4.0  2.0  26.358403  32.386647  32 141
LinMacro 8   2   51910.000000  0.000827  4.0  2.0  32.147802  32.386647 125 141
LinMacro 8   2    1050.222000  0.000006  4.0  2.0  20.581055  32.386647   9 141
LinMacro 8   2   16554.000000  0.016300  4.0  2.0  31.637667  32.386647  98 141
LinMacro 8   2    3495.039000  0.000607  2.0  2.0  28.839192  32.386647  49 141
LinMacro 8   2    1843.598000  0.000018  4.0  2.0  25.661484  32.386647  24 141
LinMacro 8   2    1386.078000  0.000058  4.0  2.0  23.441634  32.386647  15 141
LinMacro 8   2    4788.251000  0.000366  2.0  2.0  29.797285  32.386647  62 141
LinMacro 8   2    3342.431000  0.000083  4.0  2.0  28.677218  32.386647  37 141
LinMacro 8   2   12243.000000  0.000421  4.0  2.0  31.373963  32.386647  83 141
LinMacro 8   2    1382.630000  0.000172  2.0  2.0  23.419317  32.386647  14 141
LinMacro 8   2    3599.202000  0.000072  4.0  2.0  28.941851  32.386647  56 141
LinMacro 8   2   35673.000000  0.014295  2.0  2.0  32.039092  32.386647 132 141
LinMacro 8   2   13469.000000  0.000251  2.0  2.0  31.466121  32.386647  86 141
LinMacro 8   2   13473.000000  0.000854  4.0  2.0  31.466419  32.386647  85 141
LinMacro 8   2   14542.000000  0.000814  4.0  2.0  31.534015  32.386647  87 141
LinMacro 8   2    3729.719000  0.000131  4.0  2.0  29.062402  32.386647  54 141
LinMacro 8   2   18617.000000  0.000436  4.0  2.0  31.720650  32.386647 120 141
LinMacro 8   2   16525.000000  0.017810  2.0  2.0  31.636365  32.386647  97 141
LinMacro 8   2   28419.000000  0.047915  2.0  2.0  31.950369  32.386647 129 141
LinMacro 8   2   29287.000000  0.248275  4.0  2.0  31.963288  32.386647 130 141
LinMacro 8   2   15704.000000  0.370350  2.0  2.0  31.597136  32.386647  91 141
LinMacro 8   2   15790.000000  0.198325  4.0  2.0  31.601438  32.386647  92 141
LinMacro 8   2    3508.424000  0.010200  2.0  2.0  28.852718  32.386647  43 141
LinMacro 8   2    3512.656000  0.005765  4.0  2.0  28.856983  32.386647  44 141
LinMacro 8   2    1317.976000  0.000005  4.0  2.0  22.979419  32.386647  12 141
LinMacro 8   2     708.145000  0.001539  4.0  2.0  14.878234  32.386647   7 141
LinMacro 8   2   16469.000000  0.044475  4.0  2.0  31.633798  32.386647  96 141
LinMacro 8   2    3486.931000  0.001668  4.0  2.0  28.830947  32.386647  48 141
LinMacro 8   2    4420.210000  0.000002  4.0  4.0  29.599244  32.404191  59 142
LinMacro 8   2   17442.000000  0.000624  2.0  4.0  31.693361  32.404191 122 142
LinMacro 8   2    9870.481000  0.000040  6.0  4.0  31.148075  32.404191  77 142
LinMacro 8   2   16518.000000  0.000129  6.0  4.0  31.653599  32.404191 106 142
LinMacro 8   2     382.620000  0.000001  4.0  4.0   0.000000  32.404191   1 142
LinMacro 8   2    3501.435000  0.000009  6.0  4.0  28.863220  32.404191  50 142
LinMacro 8   2    1523.332000  0.000024  2.0  4.0  24.265129  32.404191  16 142
LinMacro 8   2    3252.396000  0.000049  2.0  4.0  28.592090  32.404191  34 142
LinMacro 8   2   15481.000000  0.315000  6.0  4.0  31.603298  32.404191  93 142
LinMacro 8   2    3332.675000  0.000347  6.0  4.0  28.683913  32.404191  38 142
LinMacro 8   2    3495.470000  0.008788  6.0  4.0  28.857182  32.404191  45 142
LinMacro 8   2   14352.000000  0.003608  6.0  4.0  31.540314  32.404191  88 142
LinMacro 8   2    4798.770000  0.000069  4.0  4.0  29.820507  32.404191  63 142
LinMacro 8   2    1838.765000  0.000019  6.0  4.0  25.661360  32.404191  25 142
LinMacro 8   2   48346.000000  0.000812  6.0  4.0  32.147740  32.404191 124 142
LinMacro 8   2   36368.000000  0.000329  4.0  4.0  32.063269  32.404191 133 142
LinMacro 8   2   16463.000000  0.000219  2.0  4.0  31.651094  32.404191 101 142
LinMacro 8   2     707.849000  0.002667  2.0  4.0  14.888463  32.404191   8 142
LinMacro 8   2    2050.765000  0.000008  4.0  4.0  26.358403  32.404191  32 142
LinMacro 8   2   48357.000000  0.000597  4.0  4.0  32.147802  32.404191 125 142
LinMacro 8   2   16175.000000  0.000151  4.0  4.0  31.637667  32.404191  98 142
LinMacro 8   2    3477.834000  0.007505  2.0  4.0  28.839192  32.404191  49 142
LinMacro 8   2    1838.800000  0.000008  4.0  4.0  25.661484  32.404191  24 142
LinMacro 8   2    4451.951000  0.000042  6.0  4.0  29.619242  32.404191  61 142
LinMacro 8   2    1318.271000  0.000028  6.0  4.0  22.999083  32.404191  13 142
LinMacro 8   2    1383.364000  0.000024  4.0  4.0  23.441634  32.404191  15 142
LinMacro 8   2    4756.016000  0.000004  2.0  4.0  29.797285  32.404191  62 142
LinMacro 8   2    3326.692000  0.000124  4.0  4.0  28.677218  32.404191  37 142
LinMacro 8   2   12035.000000  0.000021  4.0  4.0  31.373963  32.404191  83 142
LinMacro 8   2   18320.000000  0.000940  6.0  4.0  31.727432  32.404191 121 142
LinMacro 8   2    1379.929000  0.000001  2.0  4.0  23.419317  32.404191  14 142
LinMacro 8   2   29491.000000  0.168000  6.0  4.0  31.983770  32.404191 131 142
LinMacro 8   2    3580.958000  0.000085  4.0  4.0  28.941851  32.404191  56 142
LinMacro 8   2   13217.000000  0.000339  2.0  4.0  31.466121  32.404191  86 142
LinMacro 8   2   13221.000000  0.001306  4.0  4.0  31.466419  32.404191  85 142
LinMacro 8   2    3717.282000  0.000029  6.0  4.0  29.068824  32.404191  55 142
LinMacro 8   2   14248.000000  0.001282  4.0  4.0  31.534015  32.404191  87 142
LinMacro 8   2   12038.000000  0.000530  6.0  4.0  31.374224  32.404191  84 142
LinMacro 8   2    3710.132000  0.000005  4.0  4.0  29.062402  32.404191  54 142
LinMacro 8   2   18139.000000  0.000499  4.0  4.0  31.720650  32.404191 120 142
LinMacro 8   2   16147.000000  0.233950  2.0  4.0  31.636365  32.404191  97 142
LinMacro 8   2   27320.000000  0.297950  2.0  4.0  31.950369  32.404191 129 142
LinMacro 8   2   28121.000000  0.173175  4.0  4.0  31.963288  32.404191 130 142
LinMacro 8   2    3595.645000  0.000031  2.0  4.0  28.955998  32.404191  57 142
LinMacro 8   2    4399.750000  0.000031  2.0  4.0  29.586200  32.404191  58 142
LinMacro 8   2   15363.000000  0.061950  2.0  4.0  31.597136  32.404191  91 142
LinMacro 8   2   15445.000000  0.202300  4.0  4.0  31.601438  32.404191  92 142
LinMacro 8   2    3491.087000  0.001502  2.0  4.0  28.852718  32.404191  43 142
LinMacro 8   2    3495.278000  0.004993  4.0  4.0  28.856983  32.404191  44 142
LinMacro 8   2    1313.702000  0.000004  2.0  4.0  22.966363  32.404191  11 142
LinMacro 8   2    1315.521000  0.000001  4.0  4.0  22.979419  32.404191  12 142
LinMacro 8   2    1048.575000  0.000009  6.0  4.0  20.580063  32.404191  10 142
LinMacro 8   2     706.620000  0.000925  6.0  4.0  14.858000  32.404191   6 142
LinMacro 8   2     707.436000  0.000817  4.0  4.0  14.878234  32.404191   7 142
LinMacro 8   2   15997.000000  0.006835  6.0  4.0  31.629161  32.404191  95 142
LinMacro 8   2   16094.000000  0.074925  4.0  4.0  31.633798  32.404191  96 142
LinMacro 8   2    3461.005000  0.000284  6.0  4.0  28.821859  32.404191  47 142
LinMacro 8   2    3469.805000  0.002605  4.0  4.0  28.830947  32.404191  48 142
LinMacro 8   2   -3639.985000  0.000005  4.0  6.0  29.599244  33.654801  59 143
LinMacro 8   2   -6767.381000  0.000013  6.0  6.0  31.148075  33.654801  77 143
LinMacro 8   2   -9733.929000  0.000061  6.0  6.0  31.653599  33.654801 106 143
LinMacro 8   2   -9876.193000  0.001165  8.0  6.0  31.673932  33.654801 111 143
LinMacro 8   2    -368.402000  0.000001  4.0  6.0   0.000000  33.654801   1 143
LinMacro 8   2   -3066.881000  0.000006  6.0  6.0  28.863220  33.654801  50 143
LinMacro 8   2   -3082.463000  0.000049  8.0  6.0  28.883417  33.654801  51 143
LinMacro 8   2   -6767.996000  0.000168  8.0  6.0  31.147753  33.654801  78 143
LinMacro 8   2   -8919.562000  0.052367  6.0  6.0  31.603298  33.654801  93 143
LinMacro 8   2   -2867.651000  0.000503  8.0  6.0  28.693571  33.654801  39 143
LinMacro 8   2   -2861.592000  0.000133  6.0  6.0  28.683913  33.654801  38 143
LinMacro 8   2   -2981.502000  0.000881  6.0  6.0  28.857182  33.654801  45 143
LinMacro 8   2   -8538.434000  0.001254  6.0  6.0  31.540314  33.654801  88 143
LinMacro 8   2   -8591.619000  0.005039  8.0  6.0  31.551695  33.654801  89 143
LinMacro 8   2   -4015.603000  0.000031  4.0  6.0  29.820507  33.654801  63 143
LinMacro 8   2   -1671.154000  0.000004  6.0  6.0  25.661360  33.654801  25 143
LinMacro 8   2  -14576.000000  0.000604  6.0  6.0  32.147740  33.654801 124 143
LinMacro 8   2  -38254.000000  0.001667  4.0  6.0  32.063269  33.654801 133 143
LinMacro 8   2   -2279.486000  0.000003  4.0  6.0  26.358403  33.654801  32 143
LinMacro 8   2  -14577.000000  0.000051  4.0  6.0  32.147802  33.654801 125 143
LinMacro 8   2   -1062.767000  0.000001  4.0  6.0  20.581055  33.654801   9 143
LinMacro 8   2   -9552.225000  0.000129  4.0  6.0  31.637667  33.654801  98 143
LinMacro 8   2   -1671.137000  0.000001  4.0  6.0  25.661484  33.654801  24 143
LinMacro 8   2   -3660.831000  0.000012  6.0  6.0  29.619242  33.654801  61 143
LinMacro 8   2   -1214.231000  0.000014  6.0  6.0  22.999083  33.654801  13 143
LinMacro 8   2   -1308.815000  0.000015  4.0  6.0  23.441634  33.654801  15 143
LinMacro 8   2   -2857.435000  0.000010  4.0  6.0  28.677218  33.654801  37 143
LinMacro 8   2   -7885.901000  0.000010  4.0  6.0  31.373963  33.654801  83 143
LinMacro 8   2  -10362.000000  0.000314  6.0  6.0  31.727432  33.654801 121 143
LinMacro 8   2  -30081.000000  0.516333  6.0  6.0  31.983770  33.654801 131 143
LinMacro 8   2   -8304.236000  0.000053  4.0  6.0  31.466419  33.654801  85 143
LinMacro 8   2   -3280.848000  0.000002  6.0  6.0  29.068824  33.654801  55 143
LinMacro 8   2   -8504.497000  0.000092  4.0  6.0  31.534015  33.654801  87 143
LinMacro 8   2   -7888.807000  0.000081  6.0  6.0  31.374224  33.654801  84 143
LinMacro 8   2  -10303.000000  0.000040  4.0  6.0  31.720650  33.654801 120 143
