   Dtype Element Ion lvl    ion_pot         ex    g rad_rate             config islp ilv
LevMacro       6   4 529 298.623393 446.648675 12.0    1e-09 1s.2p(3P).6f_4G5.5  440   6
LevMacro       6   4 530 298.631935 446.657217  6.0    1e-09 1s.2p(1P).5f_2F2.5  230   5
LevMacro       6   4 531 298.632045 446.657327  8.0    1e-09 1s.2p(1P).5f_2F3.5  230   5
LevMacro       6   4 532 298.636399 446.661681 10.0    1e-09 1s.2p(3P).6h_4I4.5  460   3
LevMacro       6   4 533 298.636470 446.661752 12.0    1e-09 1s.2p(3P).6h_2I5.5  260   5
LevMacro       6   4 534 298.637354 446.662636  8.0    1e-09 1s.2p(3P).6g_4H3.5  451   5
LevMacro       6   4 535 298.637787 446.663068  8.0    1e-09 1s.2p(3P).6f_2G3.5  240  13
LevMacro       6   4 536 298.638828 446.664109 10.0    1e-09 1s.2p(3P).6g_4H4.5  451   5
LevMacro       6   4 537 298.644924 446.670206 12.0    1e-09 1s.2p(3P).6h_4I5.5  460   3
LevMacro       6   4 538 298.644959 446.670241 14.0    1e-09 1s.2p(3P).6h_4I6.5  460   3
LevMacro       6   4 539 298.646156 446.671438 12.0    1e-09 1s.2p(3P).6g_4H5.5  451   5
LevMacro       6   4 540 298.646558 446.671840 10.0    1e-09 1s.2p(3P).6f_2G4.5  240  13
LevMacro       6   4 541 298.646813 446.672095 10.0    1e-09 1s.2p(3P).6g_2H4.5  251   9
LevMacro       6   4 542 298.647264 446.672546 10.0    1e-09 1s.2p(3P).6h_2G4.5  240  14
LevMacro       6   4 543 298.647276 446.672558 12.0    1e-09 1s.2p(3P).6h_4G5.5  440   7
LevMacro       6   4 544 298.651913 446.677195 16.0    1e-09 1s.2p(3P).6h_4I7.5  460   3
LevMacro       6   4 545 298.651913 446.677195 14.0    1e-09 1s.2p(3P).6h_2I6.5  260   5
LevMacro       6   4 546 298.653604 446.678886 14.0    1e-09 1s.2p(3P).6g_4H6.5  451   5
LevMacro       6   4 547 298.653946 446.679228  8.0    1e-09 1s.2p(3P).6h_4G3.5  440   7
LevMacro       6   4 548 298.653978 446.679259 10.0    1e-09 1s.2p(3P).6h_4G4.5  440   7
LevMacro       6   4 549 298.655772 446.681053 12.0    1e-09 1s.2p(3P).6g_2H5.5  251   9
LevMacro       6   4 550 298.658717 446.683999  6.0    1e-09 1s.2p(3P).6h_4G2.5  440   7
LevMacro       6   4 551 298.658781 446.684063  8.0    1e-09 1s.2p(3P).6h_2G3.5  240  14
LevMacro       6   4 552 298.663604 446.688886 10.0    1e-09 1s.2p(3P).6g_4F4.5  431  11
LevMacro       6   4 553 298.665052 446.690334  8.0    1e-09 1s.2p(3P).6g_2F3.5  231  21
LevMacro       6   4 554 298.667911 446.693193  8.0    1e-09 1s.2p(3P).6f_4D3.5  420  13
LevMacro       6   4 555 298.671698 446.696980  8.0    1e-09 1s.2p(3P).6g_4F3.5  431  11
LevMacro       6   4 556 298.671713 446.696995  6.0    1e-09 1s.2p(3P).6g_4F2.5  431  11
LevMacro       6   4 557 298.673594 446.698876  6.0    1e-09 1s.2p(3P).6f_4D2.5  420  13
LevMacro       6   4 558 298.676004 446.701286  4.0    1e-09 1s.2p(3P).6g_4F1.5  431  11
LevMacro       6   4 559 298.677506 446.702787  6.0    1e-09 1s.2p(3P).6g_2F2.5  231  21
LevMacro       6   4 560 298.677726 446.703008  4.0    1e-09 1s.2p(3P).6f_4D1.5  420  13
LevMacro       6   4 561 298.680197 446.705478  2.0    1e-09 1s.2p(3P).6f_4D0.5  420  13
LevMacro       6   4 562 298.682711 446.707993  8.0    1e-09 1s.2p(1P).5g_2G3.5  241   3
LevMacro       6   4 563 298.682816 446.708098 10.0    1e-09 1s.2p(1P).5g_2G4.5  241   3
LevMacro       6   4 564 298.693247 446.718529  2.0    1e-09 1s.2p(3P).6p_2S0.5  200  26
LevMacro       6   4 565 298.704961 446.730243  8.0    1e-09 1s.2p(1P).5f_2G3.5  240  15
LevMacro       6   4 566 298.707534 446.732816 10.0    1e-09 1s.2p(1P).5f_2G4.5  240  15
LevMacro       6   4 567 298.710752 446.736034 10.0    1e-09 1s.2p(1P).5g_2H4.5  251  10
LevMacro       6   4 568 298.710833 446.736114 12.0    1e-09 1s.2p(1P).5g_2H5.5  251  10
LevMacro       6   4 569 298.713711 446.738993  6.0    1e-09 1s.2p(3P).6f_2D2.5  220  28
LevMacro       6   4 570 298.720532 446.745814  4.0    1e-09 1s.2p(3P).6f_2D1.5  220  28
LevMacro       6   4 571 298.752252 446.777534  6.0    1e-09 1s.2p(3P).6d_2F2.5  231  22
LevMacro       6   4 572 298.759460 446.784741  8.0    1e-09 1s.2p(3P).6d_2F3.5  231  22
LevMacro       6   4 573 298.786666 446.811948  4.0    1e-09 1s.2p(3P).6d_2P1.5  211  33
LevMacro       6   4 574 298.789905 446.815187  2.0    1e-09 1s.2p(3P).6d_2P0.5  211  33
LevMacro       6   4 575 298.802069 446.827351  6.0    1e-09 1s.2p(1P).5g_2F2.5  231  23
LevMacro       6   4 576 298.802187 446.827468  8.0    1e-09 1s.2p(1P).5g_2F3.5  231  23
LevMacro       6   4 577 298.854898 446.880180  6.0    1e-09 1s.2p(1P).5f_2D2.5  220  29
LevMacro       6   4 578 298.854958 446.880239  4.0    1e-09 1s.2p(1P).5f_2D1.5  220  29
LevMacro       6   4 579 298.889561 446.914843  2.0    1e-09 1s.2s(1S).7s_2S0.5  200  27
LevMacro       6   4 580 298.970768 446.996050  2.0    1e-09 1s.2s(1S).7p_2P0.5  211  34
LevMacro       6   4 581 298.970807 446.996089  4.0    1e-09 1s.2s(1S).7p_2P1.5  211  34
LevMacro       6   4 582 298.983748 447.009030  4.0    1e-09 1s.2s(1S).7d_2D1.5  220  30
LevMacro       6   4 583 298.983852 447.009134  6.0    1e-09 1s.2s(1S).7d_2D2.5  220  30
LevMacro       6   4 584 299.032122 447.057404 12.0    1e-09 1s.2s(1S).7i_2I5.5  260   6
LevMacro       6   4 585 299.032142 447.057424 14.0    1e-09 1s.2s(1S).7i_2I6.5  260   6
LevMacro       6   4 586 299.064712 447.089994  6.0    1e-09 1s.2s(1S).7f_2F2.5  231  24
LevMacro       6   4 587 299.065075 447.090357  8.0    1e-09 1s.2s(1S).7f_2F3.5  231  24
LevMacro       6   4 588 299.097681 447.122963 10.0    1e-09 1s.2s(1S).7h_2H4.5  251  11
LevMacro       6   4 589 299.097721 447.123003 12.0    1e-09 1s.2s(1S).7h_2H5.5  251  11
LevMacro       6   4 590 299.106730 447.132012  8.0    1e-09 1s.2s(1S).7g_2G3.5  240  16
LevMacro       6   4 591 299.106773 447.132054 10.0    1e-09 1s.2s(1S).7g_2G4.5  240  16
LevMacro       6   4 592 299.889205 447.914487  2.0    1e-09 1s.2s(1S).8s_2S0.5  200  28
LevMacro       6   4 593 299.929590 447.954872  2.0    1e-09 1s.2p(3P).7s_4P0.5  411  16
LevMacro       6   4 594 299.937186 447.962468  4.0    1e-09 1s.2p(3P).7s_4P1.5  411  16
LevMacro       6   4 595 299.950845 447.976127  6.0    1e-09 1s.2p(3P).7s_4P2.5  411  16
LevMacro       6   4 596 299.968761 447.994042  2.0    1e-09 1s.2s(1S).8p_2P0.5  211  35
LevMacro       6   4 597 299.972116 447.997398  4.0    1e-09 1s.2s(1S).8p_2P1.5  211  35
LevMacro       6   4 598 300.021298 448.046580  2.0    1e-09 1s.2p(3P).7s_2P0.5  211  36
LevMacro       6   4 599 300.034425 448.059707  4.0    1e-09 1s.2p(3P).7s_2P1.5  211  36
LevMacro       6   4 600 300.039969 448.065250  4.0    1e-09 1s.2s(1S).8d_2D1.5  220  31
LevMacro       6   4 601 300.040041 448.065323  6.0    1e-09 1s.2s(1S).8d_2D2.5  220  31
LevMacro       6   4 602 300.047459 448.072741  2.0    1e-09 1s.2p(3P).7p_4D0.5  420  14
LevMacro       6   4 603 300.051465 448.076747  4.0    1e-09 1s.2p(3P).7p_4D1.5  420  14
LevMacro       6   4 604 300.058202 448.083484  6.0    1e-09 1s.2p(3P).7p_4D2.5  420  14
LevMacro       6   4 605 300.068714 448.093996  8.0    1e-09 1s.2p(3P).7p_4D3.5  420  14
LevMacro       6   4 606 300.074001 448.099283 12.0    1e-09 1s.2s(1S).8i_2I5.5  260   7
LevMacro       6   4 607 300.074014 448.099296 14.0    1e-09 1s.2s(1S).8i_2I6.5  260   7
LevMacro       6   4 608 300.074117 448.099399  2.0    1e-09 1s.2p(3P).7p_2P0.5  210   9
LevMacro       6   4 609 300.077926 448.103208 14.0    1e-09 1s.2s(1S).8k_2K6.5  270   3
LevMacro       6   4 610 300.077936 448.103218 16.0    1e-09 1s.2s(1S).8k_2K7.5  270   3
LevMacro       6   4 611 300.078227 448.103509  4.0    1e-09 1s.2p(3P).7p_2P1.5  210   9
LevMacro       6   4 612 300.079365 448.104647  6.0    1e-09 1s.2s(1S).8f_2F2.5  231  25
LevMacro       6   4 613 300.079765 448.105047  8.0    1e-09 1s.2s(1S).8f_2F3.5  231  25
LevMacro       6   4 614 300.082613 448.107895 10.0    1e-09 1s.2s(1S).8h_2H4.5  251  12
LevMacro       6   4 615 300.082632 448.107914 12.0    1e-09 1s.2s(1S).8h_2H5.5  251  12
LevMacro       6   4 616 300.090388 448.115670  4.0    1e-09 1s.2p(3P).7p_4S1.5  400  11
LevMacro       6   4 617 300.094627 448.119909  2.0    1e-09 1s.2p(3P).7p_4P0.5  410   6
LevMacro       6   4 618 300.104802 448.130084  4.0    1e-09 1s.2p(3P).7p_4P1.5  410   6
LevMacro       6   4 619 300.105900 448.131181  6.0    1e-09 1s.2p(3P).7p_4P2.5  410   6
LevMacro       6   4 620 300.137678 448.162960  4.0    1e-09 1s.2p(3P).7d_4F1.5  431  12
LevMacro       6   4 621 300.142403 448.167685  6.0    1e-09 1s.2p(3P).7d_4F2.5  431  12
LevMacro       6   4 622 300.144849 448.170130  4.0    1e-09 1s.2p(3P).7p_2D1.5  220  32
LevMacro       6   4 623 300.148883 448.174165  8.0    1e-09 1s.2p(3P).7d_4F3.5  431  12
LevMacro       6   4 624 300.151704 448.176986  4.0    1e-09 1s.2p(3P).7d_2D1.5  221   8
LevMacro       6   4 625 300.154507 448.179788  6.0    1e-09 1s.2p(3P).7d_2D2.5  221   8
LevMacro       6   4 626 300.156577 448.181859  6.0    1e-09 1s.2p(3P).7p_2D2.5  220  32
LevMacro       6   4 627 300.158169 448.183450 10.0    1e-09 1s.2p(3P).7d_4F4.5  431  12
LevMacro       6   4 628 300.177318 448.202600  2.0    1e-09 1s.2p(3P).7d_4D0.5  421   5
LevMacro       6   4 629 300.178147 448.203429  4.0    1e-09 1s.2p(3P).7d_4D1.5  421   5
LevMacro       6   4 630 300.180168 448.205450  6.0    1e-09 1s.2p(3P).7d_4D2.5  421   5
LevMacro       6   4 631 300.185893 448.211175  8.0    1e-09 1s.2p(3P).7d_4D3.5  421   5
LevMacro       6   4 632 300.195355 448.220637  6.0    1e-09 1s.2p(3P).7f_2F2.5  230   6
LevMacro       6   4 633 300.197861 448.223143  8.0    1e-09 1s.2p(3P).7f_2F3.5  230   6
LevMacro       6   4 634 300.199672 448.224953  6.0    1e-09 1s.2p(3P).7f_4F2.5  430   4
LevMacro       6   4 635 300.200536 448.225818  4.0    1e-09 1s.2p(3P).7f_4F1.5  430   4
LevMacro       6   4 636 300.200709 448.225991  8.0    1e-09 1s.2p(3P).7f_4F3.5  430   4
LevMacro       6   4 637 300.203418 448.228700 10.0    1e-09 1s.2p(3P).7f_4F4.5  430   4
LevMacro       6   4 638 300.204133 448.229415  6.0    1e-09 1s.2p(3P).7d_4P2.5  411  17
LevMacro       6   4 639 300.208996 448.234278  4.0    1e-09 1s.2p(3P).7d_4P1.5  411  17
LevMacro       6   4 640 300.211634 448.236916  2.0    1e-09 1s.2p(3P).7d_4P0.5  411  17
LevMacro       6   4 641 300.214560 448.239841  8.0    1e-09 1s.2p(3P).7g_4G3.5  441   3
LevMacro       6   4 642 300.214746 448.240028 10.0    1e-09 1s.2p(3P).7g_4G4.5  441   3
LevMacro       6   4 643 300.216143 448.241425  8.0    1e-09 1s.2p(3P).7g_2G3.5  241   4
LevMacro       6   4 644 300.216273 448.241554  6.0    1e-09 1s.2p(3P).7g_4G2.5  441   3
LevMacro       6   4 645 300.217297 448.242579  6.0    1e-09 1s.2p(3P).7f_4G2.5  440   8
LevMacro       6   4 646 300.218376 448.243658 10.0    1e-09 1s.2p(3P).7g_2G4.5  241   4
LevMacro       6   4 647 300.218589 448.243870 12.0    1e-09 1s.2p(3P).7g_4G5.5  441   3
LevMacro       6   4 648 300.220009 448.245291 10.0    1e-09 1s.2p(3P).7h_4H4.5  450   2
LevMacro       6   4 649 300.220038 448.245320 12.0    1e-09 1s.2p(3P).7h_4H5.5  450   2
LevMacro       6   4 650 300.221541 448.246823  8.0    1e-09 1s.2p(3P).7f_4G3.5  440   8
LevMacro       6   4 651 300.221606 448.246888 12.0    1e-09 1s.2p(3P).7i_4I5.5  461   1
LevMacro       6   4 652 300.221625 448.246907 14.0    1e-09 1s.2p(3P).7i_4I6.5  461   1
LevMacro       6   4 653 300.223686 448.248968  8.0    1e-09 1s.2p(3P).7h_4H3.5  450   2
LevMacro       6   4 654 300.223693 448.248975 10.0    1e-09 1s.2p(3P).7h_2H4.5  250   2
LevMacro       6   4 655 300.225014 448.250296 12.0    1e-09 1s.2p(3P).7h_2H5.5  250   2
LevMacro       6   4 656 300.225043 448.250325 14.0    1e-09 1s.2p(3P).7h_4H6.5  450   2
LevMacro       6   4 657 300.226892 448.252173 10.0    1e-09 1s.2p(3P).7i_4I4.5  461   1
LevMacro       6   4 658 300.226911 448.252192 12.0    1e-09 1s.2p(3P).7i_2I5.5  261   1
LevMacro       6   4 659 300.227066 448.252348 10.0    1e-09 1s.2p(3P).7f_4G4.5  440   8
LevMacro       6   4 660 300.227691 448.252972 14.0    1e-09 1s.2p(3P).7i_2I6.5  261   1
LevMacro       6   4 661 300.227710 448.252992 16.0    1e-09 1s.2p(3P).7i_4I7.5  461   1
LevMacro       6   4 662 300.232620 448.257902 12.0    1e-09 1s.2p(3P).7f_4G5.5  440   8
LevMacro       6   4 663 300.234014 448.259296 12.0    1e-09 1s.2p(3P).7i_4K5.5  471   1
LevMacro       6   4 664 300.234033 448.259315 14.0    1e-09 1s.2p(3P).7i_2K6.5  271   1
LevMacro       6   4 665 300.235698 448.260980 10.0    1e-09 1s.2p(3P).7h_4I4.5  460   4
LevMacro       6   4 666 300.235766 448.261048 12.0    1e-09 1s.2p(3P).7h_2I5.5  260   8
LevMacro       6   4 667 300.235938 448.261220  8.0    1e-09 1s.2p(3P).7g_4H3.5  451   6
LevMacro       6   4 668 300.237037 448.262319 10.0    1e-09 1s.2p(3P).7g_4H4.5  451   6
LevMacro       6   4 669 300.244669 448.269951 12.0    1e-09 1s.2p(3P).7g_4H5.5  451   6
LevMacro       6   4 670 300.244893 448.270175 12.0    1e-09 1s.2p(3P).7h_4I5.5  460   4
LevMacro       6   4 671 300.244913 448.270195 14.0    1e-09 1s.2p(3P).7h_4I6.5  460   4
LevMacro       6   4 672 300.244944 448.270226 12.0    1e-09 1s.2p(3P).7i_2H5.5  251  13
LevMacro       6   4 673 300.244962 448.270244 14.0    1e-09 1s.2p(3P).7i_4H6.5  451   7
LevMacro       6   4 674 300.245057 448.270339 14.0    1e-09 1s.2p(3P).7i_4K6.5  471   1
LevMacro       6   4 675 300.245075 448.270357 16.0    1e-09 1s.2p(3P).7i_4K7.5  471   1
LevMacro       6   4 676 300.245097 448.270379 10.0    1e-09 1s.2p(3P).7g_2H4.5  251  14
LevMacro       6   4 677 300.247139 448.272420 10.0    1e-09 1s.2p(3P).7h_2G4.5  240  17
LevMacro       6   4 678 300.247146 448.272428 12.0    1e-09 1s.2p(3P).7h_4G5.5  440   9
LevMacro       6   4 679 300.247306 448.272588  8.0    1e-09 1s.2p(3P).7f_2G3.5  240  18
LevMacro       6   4 680 300.248468 448.273750 10.0    1e-09 1s.2p(3P).7i_4H4.5  451   7
LevMacro       6   4 681 300.248485 448.273767 12.0    1e-09 1s.2p(3P).7i_4H5.5  451   7
LevMacro       6   4 682 300.249095 448.274377 16.0    1e-09 1s.2p(3P).7i_2K7.5  271   1
LevMacro       6   4 683 300.249114 448.274396 18.0    1e-09 1s.2p(3P).7i_4K8.5  471   1
LevMacro       6   4 684 300.250334 448.275616 16.0    1e-09 1s.2p(3P).7h_4I7.5  460   4
LevMacro       6   4 685 300.250360 448.275641 14.0    1e-09 1s.2p(3P).7h_2I6.5  260   8
LevMacro       6   4 686 300.251150 448.276432 14.0    1e-09 1s.2p(3P).7g_4H6.5  451   8
LevMacro       6   4 687 300.251704 448.276985  8.0    1e-09 1s.2p(3P).7i_4H3.5  451   9
LevMacro       6   4 688 300.251723 448.277005 10.0    1e-09 1s.2p(3P).7i_2H4.5  251  15
LevMacro       6   4 689 300.252734 448.278016 10.0    1e-09 1s.2p(3P).7h_4G4.5  440   9
LevMacro       6   4 690 300.252738 448.278020  8.0    1e-09 1s.2p(3P).7h_4G3.5  440   9
LevMacro       6   4 691 300.252866 448.278148 12.0    1e-09 1s.2p(3P).7g_2H5.5  251  16
LevMacro       6   4 692 300.256197 448.281478 10.0    1e-09 1s.2p(3P).7g_4F4.5  431  13
LevMacro       6   4 693 300.256699 448.281980  8.0    1e-09 1s.2p(3P).7f_4D3.5  420  15
LevMacro       6   4 694 300.256799 448.282081  6.0    1e-09 1s.2p(3P).7h_4G2.5  440   9
LevMacro       6   4 695 300.256883 448.282165  8.0    1e-09 1s.2p(3P).7h_2G3.5  240  19
LevMacro       6   4 696 300.257372 448.282654  8.0    1e-09 1s.2p(3P).7g_2F3.5  231  26
LevMacro       6   4 697 300.257908 448.283190  6.0    1e-09 1s.2p(3P).7d_2F2.5  231  27
LevMacro       6   4 698 300.258545 448.283827 10.0    1e-09 1s.2p(3P).7f_2G4.5  240  20
LevMacro       6   4 699 300.262088 448.287370  6.0    1e-09 1s.2p(3P).7f_4D2.5  420  15
LevMacro       6   4 700 300.263624 448.288906  8.0    1e-09 1s.2p(3P).7g_4F3.5  431  13
LevMacro       6   4 701 300.263796 448.289078  6.0    1e-09 1s.2p(3P).7g_4F2.5  431  13
LevMacro       6   4 702 300.266029 448.291311  4.0    1e-09 1s.2p(3P).7f_4D1.5  420  15
LevMacro       6   4 703 300.267692 448.292974  4.0    1e-09 1s.2p(3P).7g_4F1.5  431  13
LevMacro       6   4 704 300.268358 448.293640  2.0    1e-09 1s.2p(3P).7f_4D0.5  420  15
LevMacro       6   4 705 300.269264 448.294546  6.0    1e-09 1s.2p(3P).7g_2F2.5  231  28
LevMacro       6   4 706 300.270271 448.295553  8.0    1e-09 1s.2p(3P).7d_2F3.5  231  29
LevMacro       6   4 707 300.279453 448.304735  2.0    1e-09 1s.2p(3P).7p_2S0.5  200  29
LevMacro       6   4 708 300.290909 448.316191  4.0    1e-09 1s.2p(3P).7d_2P1.5  211  37
LevMacro       6   4 709 300.296625 448.321907  6.0    1e-09 1s.2p(3P).7f_2D2.5  220  33
LevMacro       6   4 710 300.298670 448.323952  2.0    1e-09 1s.2p(3P).7d_2P0.5  211  37
LevMacro       6   4 711 300.303779 448.329060  4.0    1e-09 1s.2p(3P).7f_2D1.5  220  33
LevMacro       6   4 712 300.958071 448.983353  2.0    1e-09 1s.2p(1P).6s_2P0.5  211  38
LevMacro       6   4 713 300.958094 448.983376  4.0    1e-09 1s.2p(1P).6s_2P1.5  211  38
LevMacro       6   4 714 301.073977 449.099259  2.0    1e-09 1s.2p(3P).8s_4P0.5  411  18
LevMacro       6   4 715 301.081526 449.106808  4.0    1e-09 1s.2p(3P).8s_4P1.5  411  18
LevMacro       6   4 716 301.095373 449.120655  6.0    1e-09 1s.2p(3P).8s_4P2.5  411  18
LevMacro       6   4 717 301.120980 449.146262  2.0    1e-09 1s.2p(3P).8s_2P0.5  211  39
LevMacro       6   4 718 301.127451 449.152733  2.0    1e-09 1s.2p(1P).6p_2P0.5  210  10
LevMacro       6   4 719 301.130993 449.156275  4.0    1e-09 1s.2p(1P).6p_2P1.5  210  10
LevMacro       6   4 720 301.137180 449.162461  4.0    1e-09 1s.2p(3P).8s_2P1.5  211  39
LevMacro       6   4 721 301.147274 449.172556  4.0    1e-09 1s.2p(1P).6p_2D1.5  220  34
LevMacro       6   4 722 301.149249 449.174531  6.0    1e-09 1s.2p(1P).6p_2D2.5  220  34
LevMacro       6   4 723 301.155574 449.180856  2.0    1e-09 1s.2p(3P).8p_4D0.5  420  16
LevMacro       6   4 724 301.158865 449.184147  4.0    1e-09 1s.2p(3P).8p_4D1.5  420  16
LevMacro       6   4 725 301.165227 449.190509  6.0    1e-09 1s.2p(3P).8p_4D2.5  420  16
LevMacro       6   4 726 301.176030 449.201312  8.0    1e-09 1s.2p(3P).8p_4D3.5  420  16
LevMacro       6   4 727 301.178519 449.203801  4.0    1e-09 1s.2p(3P).8p_4S1.5  400  12
LevMacro       6   4 728 301.183603 449.208885  2.0    1e-09 1s.2p(3P).8p_4P0.5  410   7
LevMacro       6   4 729 301.195451 449.220732  4.0    1e-09 1s.2p(3P).8p_4P1.5  410   7
LevMacro       6   4 730 301.195766 449.221048  6.0    1e-09 1s.2p(3P).8p_4P2.5  410   7
LevMacro       6   4 731 301.205321 449.230602  2.0    1e-09 1s.2p(3P).8p_2P0.5  210  11
LevMacro       6   4 732 301.210643 449.235925  4.0    1e-09 1s.2p(3P).8p_2P1.5  210  11
LevMacro       6   4 733 301.211412 449.236694  4.0    1e-09 1s.2p(3P).8d_4F1.5  431  14
LevMacro       6   4 734 301.216337 449.241619  6.0    1e-09 1s.2p(3P).8d_4F2.5  431  14
LevMacro       6   4 735 301.216990 449.242272  2.0    1e-09 1s.2p(1P).6p_2S0.5  200  30
LevMacro       6   4 736 301.220252 449.245534  6.0    1e-09 1s.2p(3P).8d_2D2.5  221   9
LevMacro       6   4 737 301.220673 449.245954  4.0    1e-09 1s.2p(3P).8d_2D1.5  221   9
LevMacro       6   4 738 301.222321 449.247603  8.0    1e-09 1s.2p(3P).8d_4F3.5  431  14
LevMacro       6   4 739 301.224639 449.249921  4.0    1e-09 1s.2p(3P).8p_2D1.5  220  35
LevMacro       6   4 740 301.232811 449.258093  6.0    1e-09 1s.2p(3P).8p_2D2.5  220  35
LevMacro       6   4 741 301.233221 449.258502 10.0    1e-09 1s.2p(3P).8d_4F4.5  431  14
LevMacro       6   4 742 301.235187 449.260469  6.0    1e-09 1s.2p(3P).8d_2F2.5  231  30
LevMacro       6   4 743 301.238102 449.263383  2.0    1e-09 1s.2p(3P).8d_4D0.5  421   6
LevMacro       6   4 744 301.238717 449.263999  4.0    1e-09 1s.2p(3P).8d_4D1.5  421   6
LevMacro       6   4 745 301.240715 449.265997  8.0    1e-09 1s.2p(3P).8d_2F3.5  231  30
LevMacro       6   4 746 301.240772 449.266054  6.0    1e-09 1s.2p(3P).8d_4D2.5  421   6
LevMacro       6   4 747 301.248254 449.273536  8.0    1e-09 1s.2p(3P).8d_4D3.5  421   6
LevMacro       6   4 748 301.249249 449.274530  6.0    1e-09 1s.2p(3P).8f_2F2.5  230   7
LevMacro       6   4 749 301.250727 449.276009  8.0    1e-09 1s.2p(3P).8f_4F3.5  430   5
LevMacro       6   4 750 301.251960 449.277242  6.0    1e-09 1s.2p(3P).8f_4F2.5  430   5
LevMacro       6   4 751 301.253185 449.278467  8.0    1e-09 1s.2p(3P).8f_2F3.5  230   7
LevMacro       6   4 752 301.253573 449.278855  4.0    1e-09 1s.2p(3P).8f_4F1.5  430   5
LevMacro       6   4 753 301.255354 449.280636 10.0    1e-09 1s.2p(3P).8f_4F4.5  430   5
LevMacro       6   4 754 301.257631 449.282913  6.0    1e-09 1s.2p(3P).8d_4P2.5  411  19
LevMacro       6   4 755 301.261442 449.286723  4.0    1e-09 1s.2p(3P).8d_4P1.5  411  19
LevMacro       6   4 756 301.262572 449.287854 10.0    1e-09 1s.2p(3P).8h_4H4.5  450   3
LevMacro       6   4 757 301.262594 449.287876 12.0    1e-09 1s.2p(3P).8h_4H5.5  450   3
LevMacro       6   4 758 301.263118 449.288400 12.0    1e-09 1s.2p(3P).8i_2H5.5  251  17
LevMacro       6   4 759 301.263131 449.288413 14.0    1e-09 1s.2p(3P).8i_2K6.5  271   2
LevMacro       6   4 760 301.263236 449.288518 14.0    1e-09 1s.2p(3P).8k_2I6.5  261   2
LevMacro       6   4 761 301.263245 449.288527 16.0    1e-09 1s.2p(3P).8k_2L7.5  281   1
LevMacro       6   4 762 301.263571 449.288853  2.0    1e-09 1s.2p(3P).8d_4P0.5  411  19
LevMacro       6   4 763 301.264229 449.289511  6.0    1e-09 1s.2p(3P).8f_4G2.5  440  10
LevMacro       6   4 764 301.267596 449.292878  8.0    1e-09 1s.2p(3P).8h_4H3.5  450   3
LevMacro       6   4 765 301.267719 449.293000 10.0    1e-09 1s.2p(3P).8h_2H4.5  250   3
LevMacro       6   4 766 301.267860 449.293142  8.0    1e-09 1s.2p(3P).8f_4G3.5  440  10
LevMacro       6   4 767 301.268448 449.293730 12.0    1e-09 1s.2p(3P).8h_2H5.5  250   3
LevMacro       6   4 768 301.268467 449.293749 14.0    1e-09 1s.2p(3P).8h_4H6.5  450   3
LevMacro       6   4 769 301.269500 449.294782 10.0    1e-09 1s.2p(3P).8i_4I4.5  461   2
LevMacro       6   4 770 301.269512 449.294794 12.0    1e-09 1s.2p(3P).8i_2I5.5  261   3
LevMacro       6   4 771 301.269796 449.295078 14.0    1e-09 1s.2p(3P).8i_2I6.5  261   3
LevMacro       6   4 772 301.269809 449.295091 16.0    1e-09 1s.2p(3P).8i_4I7.5  461   2
LevMacro       6   4 773 301.270240 449.295522 12.0    1e-09 1s.2p(3P).8k_4K5.5  471   2
LevMacro       6   4 774 301.270249 449.295531 14.0    1e-09 1s.2p(3P).8k_2K6.5  271   3
LevMacro       6   4 775 301.270378 449.295660 16.0    1e-09 1s.2p(3P).8k_2K7.5  271   3
LevMacro       6   4 776 301.270388 449.295670 18.0    1e-09 1s.2p(3P).8k_4K8.5  471   2
LevMacro       6   4 777 301.272800 449.298082 14.0    1e-09 1s.2p(3P).8k_4L6.5  481   1
LevMacro       6   4 778 301.272810 449.298092 16.0    1e-09 1s.2p(3P).8k_4I7.5  461   3
LevMacro       6   4 779 301.273328 449.298610 10.0    1e-09 1s.2p(3P).8f_4G4.5  440  10
LevMacro       6   4 780 301.273753 449.299035 12.0    1e-09 1s.2p(3P).8i_4K5.5  471   3
LevMacro       6   4 781 301.273766 449.299048 14.0    1e-09 1s.2p(3P).8i_4H6.5  451  10
LevMacro       6   4 782 301.275265 449.300547 12.0    1e-09 1s.2p(3P).8h_2I5.5  260   9
LevMacro       6   4 783 301.275278 449.300560 10.0    1e-09 1s.2p(3P).8h_4I4.5  460   5
LevMacro       6   4 784 301.277922 449.303203 12.0    1e-09 1s.2p(3P).8f_4G5.5  440  10
LevMacro       6   4 785 301.282438 449.307720  8.0    1e-09 1s.2p(3P).8f_2G3.5  240  21
LevMacro       6   4 786 301.285606 449.310888 12.0    1e-09 1s.2p(3P).8h_4I5.5  460   5
LevMacro       6   4 787 301.285620 449.310902 14.0    1e-09 1s.2p(3P).8h_4I6.5  460   5
LevMacro       6   4 788 301.285998 449.311280 14.0    1e-09 1s.2p(3P).8i_4K6.5  471   3
LevMacro       6   4 789 301.286011 449.311293 16.0    1e-09 1s.2p(3P).8i_4K7.5  471   3
LevMacro       6   4 790 301.286128 449.311410 12.0    1e-09 1s.2p(3P).8i_4I5.5  461   4
LevMacro       6   4 791 301.286140 449.311422 14.0    1e-09 1s.2p(3P).8i_4I6.5  461   4
