   Dtype Element Ion lvl    ion_pot         ex    g rad_rate             config islp ilv
LevMacro       7   5 530 417.122404 684.070638 10.0    1e-09 1s.2p(3P).6g_2G4.5  241   3
LevMacro       7   5 531 417.122664 684.070898  6.0    1e-09 1s.2p(3P).6f_4G2.5  440   6
LevMacro       7   5 532 417.122855 684.071089 12.0    1e-09 1s.2p(3P).6g_4G5.5  441   2
LevMacro       7   5 533 417.125508 684.073742 10.0    1e-09 1s.2p(3P).6h_4H4.5  450   1
LevMacro       7   5 534 417.125605 684.073839 12.0    1e-09 1s.2p(3P).6h_4H5.5  450   1
LevMacro       7   5 535 417.131823 684.080057  8.0    1e-09 1s.2p(3P).6f_4G3.5  440   6
LevMacro       7   5 536 417.132790 684.081023  8.0    1e-09 1s.2p(3P).6h_4H3.5  450   1
LevMacro       7   5 537 417.132846 684.081079 10.0    1e-09 1s.2p(3P).6h_2H4.5  250   1
LevMacro       7   5 538 417.136645 684.084879 12.0    1e-09 1s.2p(3P).6h_2H5.5  250   1
LevMacro       7   5 539 417.136744 684.084978 14.0    1e-09 1s.2p(3P).6h_4H6.5  450   1
LevMacro       7   5 540 417.143946 684.092179 10.0    1e-09 1s.2p(3P).6f_4G4.5  440   6
LevMacro       7   5 541 417.156283 684.104517 12.0    1e-09 1s.2p(3P).6f_4G5.5  440   6
LevMacro       7   5 542 417.161144 684.109378 10.0    1e-09 1s.2p(3P).6h_4I4.5  460   3
LevMacro       7   5 543 417.161281 684.109515 12.0    1e-09 1s.2p(3P).6h_2I5.5  260   5
LevMacro       7   5 544 417.162985 684.111219  8.0    1e-09 1s.2p(3P).6g_4H3.5  451   5
LevMacro       7   5 545 417.164936 684.113170 10.0    1e-09 1s.2p(3P).6g_2H4.5  251  10
LevMacro       7   5 546 417.181596 684.129830 10.0    1e-09 1s.2p(3P).6h_2G4.5  240  14
LevMacro       7   5 547 417.181670 684.129904 12.0    1e-09 1s.2p(3P).6h_4G5.5  440   7
LevMacro       7   5 548 417.182010 684.130244 12.0    1e-09 1s.2p(3P).6g_4H5.5  451   5
LevMacro       7   5 549 417.182034 684.130268 12.0    1e-09 1s.2p(3P).6h_4I5.5  460   3
LevMacro       7   5 550 417.182118 684.130352 14.0    1e-09 1s.2p(3P).6h_4I6.5  460   3
LevMacro       7   5 551 417.182569 684.130803 10.0    1e-09 1s.2p(3P).6g_4H4.5  451   5
LevMacro       7   5 552 417.185782 684.134016  8.0    1e-09 1s.2p(3P).6f_2G3.5  240  15
LevMacro       7   5 553 417.192650 684.140884  8.0    1e-09 1s.2p(3P).6h_4G3.5  440   7
LevMacro       7   5 554 417.192685 684.140919 10.0    1e-09 1s.2p(3P).6h_4G4.5  440   7
LevMacro       7   5 555 417.194495 684.142729 14.0    1e-09 1s.2p(3P).6h_2I6.5  260   5
LevMacro       7   5 556 417.194535 684.142769 16.0    1e-09 1s.2p(3P).6h_4I7.5  460   3
LevMacro       7   5 557 417.196530 684.144764 14.0    1e-09 1s.2p(3P).6g_4H6.5  451   5
LevMacro       7   5 558 417.197177 684.145411 10.0    1e-09 1s.2p(3P).6g_4F4.5  431  11
LevMacro       7   5 559 417.198886 684.147120  8.0    1e-09 1s.2p(3P).6g_2F3.5  231  22
LevMacro       7   5 560 417.199281 684.147515 12.0    1e-09 1s.2p(3P).6g_2H5.5  251  10
LevMacro       7   5 561 417.199831 684.148065  8.0    1e-09 1s.2p(3P).6f_4D3.5  420  13
LevMacro       7   5 562 417.201156 684.149390  6.0    1e-09 1s.2p(3P).6h_4G2.5  440   7
LevMacro       7   5 563 417.201332 684.149566  8.0    1e-09 1s.2p(3P).6h_2G3.5  240  16
LevMacro       7   5 564 417.210008 684.158242 10.0    1e-09 1s.2p(3P).6f_2G4.5  240  17
LevMacro       7   5 565 417.211186 684.159420  6.0    1e-09 1s.2p(3P).6f_4D2.5  420  13
LevMacro       7   5 566 417.212654 684.160888  8.0    1e-09 1s.2p(3P).6g_4F3.5  431  11
LevMacro       7   5 567 417.212752 684.160986  6.0    1e-09 1s.2p(3P).6g_4F2.5  431  11
LevMacro       7   5 568 417.219681 684.167915  4.0    1e-09 1s.2p(3P).6f_4D1.5  420  13
LevMacro       7   5 569 417.221526 684.169760  4.0    1e-09 1s.2p(3P).6g_4F1.5  431  11
LevMacro       7   5 570 417.222593 684.170827  6.0    1e-09 1s.2p(3P).6g_2F2.5  231  22
LevMacro       7   5 571 417.224709 684.172943  2.0    1e-09 1s.2p(3P).6f_4D0.5  420  13
LevMacro       7   5 572 417.232366 684.180600  6.0    1e-09 1s.2p(3P).6d_2F2.5  231  23
LevMacro       7   5 573 417.256534 684.204768  8.0    1e-09 1s.2p(3P).6d_2F3.5  231  23
LevMacro       7   5 574 417.272007 684.220240  6.0    1e-09 1s.2p(3P).6f_2D2.5  220  30
LevMacro       7   5 575 417.273501 684.221735  2.0    1e-09 1s.2p(3P).6p_2S0.5  200  26
LevMacro       7   5 576 417.287307 684.235541  4.0    1e-09 1s.2p(3P).6f_2D1.5  220  30
LevMacro       7   5 577 417.289636 684.237870  4.0    1e-09 1s.2p(3P).6d_2P1.5  211  33
LevMacro       7   5 578 417.305757 684.253991  2.0    1e-09 1s.2p(3P).6d_2P0.5  211  33
LevMacro       7   5 579 418.270720 685.218954  2.0    1e-09 1s.2s(1S).7s_2S0.5  200  27
LevMacro       7   5 580 418.441477 685.389710  2.0    1e-09 1s.2s(1S).7p_2P0.5  211  34
LevMacro       7   5 581 418.442708 685.390942  4.0    1e-09 1s.2s(1S).7p_2P1.5  211  34
LevMacro       7   5 582 418.562254 685.510487  4.0    1e-09 1s.2s(1S).7d_2D1.5  220  31
LevMacro       7   5 583 418.562559 685.510793  6.0    1e-09 1s.2s(1S).7d_2D2.5  220  31
LevMacro       7   5 584 418.635035 685.583269 12.0    1e-09 1s.2s(1S).7i_2I5.5  260   6
LevMacro       7   5 585 418.635079 685.583313 14.0    1e-09 1s.2s(1S).7i_2I6.5  260   6
LevMacro       7   5 586 418.647388 685.595622  6.0    1e-09 1s.2s(1S).7f_2F2.5  231  24
LevMacro       7   5 587 418.647631 685.595865  8.0    1e-09 1s.2s(1S).7f_2F3.5  231  24
LevMacro       7   5 588 418.655164 685.603398 10.0    1e-09 1s.2s(1S).7h_2H4.5  251  11
LevMacro       7   5 589 418.655228 685.603462 12.0    1e-09 1s.2s(1S).7h_2H5.5  251  11
LevMacro       7   5 590 418.665622 685.613856  8.0    1e-09 1s.2s(1S).7g_2G3.5  240  18
LevMacro       7   5 591 418.665722 685.613956 10.0    1e-09 1s.2s(1S).7g_2G4.5  240  18
LevMacro       7   5 592 419.256533 686.204767  2.0    1e-09 1s.2p(3P).7s_4P0.5  411  16
LevMacro       7   5 593 419.272807 686.221041  4.0    1e-09 1s.2p(3P).7s_4P1.5  411  16
LevMacro       7   5 594 419.302662 686.250896  6.0    1e-09 1s.2p(3P).7s_4P2.5  411  16
LevMacro       7   5 595 419.363788 686.312022  2.0    1e-09 1s.2p(3P).7s_2P0.5  211  35
LevMacro       7   5 596 419.398700 686.346934  4.0    1e-09 1s.2p(3P).7s_2P1.5  211  35
LevMacro       7   5 597 419.405005 686.353239  2.0    1e-09 1s.2p(3P).7p_4D0.5  420  14
LevMacro       7   5 598 419.413433 686.361667  4.0    1e-09 1s.2p(3P).7p_4D1.5  420  14
LevMacro       7   5 599 419.427694 686.375928  6.0    1e-09 1s.2p(3P).7p_4D2.5  420  14
LevMacro       7   5 600 419.448257 686.396491  2.0    1e-09 1s.2p(3P).7p_2P0.5  210   9
LevMacro       7   5 601 419.451284 686.399518  4.0    1e-09 1s.2p(3P).7p_2P1.5  210   9
LevMacro       7   5 602 419.451667 686.399901  8.0    1e-09 1s.2p(3P).7p_4D3.5  420  14
LevMacro       7   5 603 419.472776 686.421010  2.0    1e-09 1s.2p(3P).7p_4P0.5  410   6
LevMacro       7   5 604 419.474266 686.422499  4.0    1e-09 1s.2p(3P).7p_4S1.5  400  11
LevMacro       7   5 605 419.497719 686.445953  6.0    1e-09 1s.2p(3P).7p_4P2.5  410   6
LevMacro       7   5 606 419.498134 686.446368  4.0    1e-09 1s.2p(3P).7p_4P1.5  410   6
LevMacro       7   5 607 419.525187 686.473421  4.0    1e-09 1s.2p(3P).7d_4F1.5  431  12
LevMacro       7   5 608 419.534987 686.483221  6.0    1e-09 1s.2p(3P).7d_4F2.5  431  12
LevMacro       7   5 609 419.541615 686.489849  4.0    1e-09 1s.2p(3P).7p_2D1.5  220  32
LevMacro       7   5 610 419.548450 686.496684  8.0    1e-09 1s.2p(3P).7d_4F3.5  431  12
LevMacro       7   5 611 419.553334 686.501568  4.0    1e-09 1s.2p(3P).7d_2D1.5  221   8
LevMacro       7   5 612 419.557295 686.505529  6.0    1e-09 1s.2p(3P).7d_2D2.5  221   8
LevMacro       7   5 613 419.566413 686.514647  6.0    1e-09 1s.2p(3P).7p_2D2.5  220  32
LevMacro       7   5 614 419.570126 686.518360 10.0    1e-09 1s.2p(3P).7d_4F4.5  431  12
LevMacro       7   5 615 419.585470 686.533704  2.0    1e-09 1s.2p(3P).7d_4D0.5  421   5
LevMacro       7   5 616 419.586817 686.535050  4.0    1e-09 1s.2p(3P).7d_4D1.5  421   5
LevMacro       7   5 617 419.591333 686.539567  6.0    1e-09 1s.2p(3P).7d_4D2.5  421   5
LevMacro       7   5 618 419.605931 686.554165  8.0    1e-09 1s.2p(3P).7d_4D3.5  421   5
LevMacro       7   5 619 419.607645 686.555879  6.0    1e-09 1s.2p(3P).7f_2F2.5  230   6
LevMacro       7   5 620 419.611170 686.559404  8.0    1e-09 1s.2p(3P).7f_4F3.5  430   4
LevMacro       7   5 621 419.614113 686.562347  6.0    1e-09 1s.2p(3P).7f_4F2.5  430   4
LevMacro       7   5 622 419.617053 686.565287  8.0    1e-09 1s.2p(3P).7f_2F3.5  230   6
LevMacro       7   5 623 419.617298 686.565532  4.0    1e-09 1s.2p(3P).7f_4F1.5  430   4
LevMacro       7   5 624 419.621404 686.569638 10.0    1e-09 1s.2p(3P).7f_4F4.5  430   4
LevMacro       7   5 625 419.627628 686.575862  6.0    1e-09 1s.2p(3P).7d_4P2.5  411  17
LevMacro       7   5 626 419.629337 686.577571  8.0    1e-09 1s.2p(3P).7g_4G3.5  441   3
LevMacro       7   5 627 419.629799 686.578033 10.0    1e-09 1s.2p(3P).7g_4G4.5  441   3
LevMacro       7   5 628 419.633984 686.582218 10.0    1e-09 1s.2p(3P).7h_4H4.5  450   2
LevMacro       7   5 629 419.634049 686.582283 12.0    1e-09 1s.2p(3P).7h_4H5.5  450   2
LevMacro       7   5 630 419.635037 686.583271 12.0    1e-09 1s.2p(3P).7i_2H5.5  251  12
LevMacro       7   5 631 419.635081 686.583315 14.0    1e-09 1s.2p(3P).7i_2K6.5  271   1
LevMacro       7   5 632 419.635922 686.584156  4.0    1e-09 1s.2p(3P).7d_4P1.5  411  17
LevMacro       7   5 633 419.636906 686.585140  8.0    1e-09 1s.2p(3P).7g_2G3.5  241   4
LevMacro       7   5 634 419.637043 686.585277  6.0    1e-09 1s.2p(3P).7g_4G2.5  441   3
LevMacro       7   5 635 419.639604 686.587838  6.0    1e-09 1s.2p(3P).7f_4G2.5  440   8
LevMacro       7   5 636 419.640256 686.588490 10.0    1e-09 1s.2p(3P).7g_2G4.5  241   4
LevMacro       7   5 637 419.640448 686.588681  2.0    1e-09 1s.2p(3P).7d_4P0.5  411  17
LevMacro       7   5 638 419.640510 686.588744 12.0    1e-09 1s.2p(3P).7g_4G5.5  441   3
LevMacro       7   5 639 419.645496 686.593730  8.0    1e-09 1s.2p(3P).7h_4H3.5  450   2
LevMacro       7   5 640 419.645575 686.593809 10.0    1e-09 1s.2p(3P).7h_2H4.5  250   2
LevMacro       7   5 641 419.647213 686.595447 12.0    1e-09 1s.2p(3P).7h_2H5.5  250   2
LevMacro       7   5 642 419.647275 686.595509 14.0    1e-09 1s.2p(3P).7h_4H6.5  450   2
LevMacro       7   5 643 419.647298 686.595532  8.0    1e-09 1s.2p(3P).7f_4G3.5  440   8
LevMacro       7   5 644 419.648855 686.597089 10.0    1e-09 1s.2p(3P).7i_4I4.5  461   1
LevMacro       7   5 645 419.648898 686.597132 12.0    1e-09 1s.2p(3P).7i_2I5.5  261   1
LevMacro       7   5 646 419.649844 686.598078 14.0    1e-09 1s.2p(3P).7i_2I6.5  261   1
LevMacro       7   5 647 419.649888 686.598122 16.0    1e-09 1s.2p(3P).7i_4I7.5  461   1
LevMacro       7   5 648 419.657372 686.605606 12.0    1e-09 1s.2p(3P).7i_4K5.5  471   1
LevMacro       7   5 649 419.657416 686.605649 14.0    1e-09 1s.2p(3P).7i_4H6.5  451   6
LevMacro       7   5 650 419.659518 686.607752 10.0    1e-09 1s.2p(3P).7f_4G4.5  440   8
LevMacro       7   5 651 419.660256 686.608490 12.0    1e-09 1s.2p(3P).7h_2I5.5  260   7
LevMacro       7   5 652 419.660296 686.608529 10.0    1e-09 1s.2p(3P).7h_4I4.5  460   4
LevMacro       7   5 653 419.662035 686.610269  8.0    1e-09 1s.2p(3P).7g_4H3.5  451   7
LevMacro       7   5 654 419.663246 686.611480 10.0    1e-09 1s.2p(3P).7g_2H4.5  251  13
LevMacro       7   5 655 419.669260 686.617494 12.0    1e-09 1s.2p(3P).7f_4G5.5  440   8
LevMacro       7   5 656 419.672196 686.620430  6.0    1e-09 1s.2p(3P).7d_2F2.5  231  25
LevMacro       7   5 657 419.678578 686.626812  8.0    1e-09 1s.2p(3P).7f_2G3.5  240  19
LevMacro       7   5 658 419.681925 686.630159 12.0    1e-09 1s.2p(3P).7g_4H5.5  451   7
LevMacro       7   5 659 419.682228 686.630462 10.0    1e-09 1s.2p(3P).7g_4H4.5  451   7
LevMacro       7   5 660 419.683778 686.632011 12.0    1e-09 1s.2p(3P).7h_4I5.5  460   4
LevMacro       7   5 661 419.683831 686.632065 14.0    1e-09 1s.2p(3P).7h_4I6.5  460   4
LevMacro       7   5 662 419.684495 686.632729 12.0    1e-09 1s.2p(3P).7i_4I5.5  461   1
LevMacro       7   5 663 419.684536 686.632770 14.0    1e-09 1s.2p(3P).7i_4I6.5  461   1
LevMacro       7   5 664 419.684846 686.633080 14.0    1e-09 1s.2p(3P).7i_4K6.5  471   1
LevMacro       7   5 665 419.684888 686.633122 16.0    1e-09 1s.2p(3P).7i_4K7.5  471   1
LevMacro       7   5 666 419.685233 686.633467 10.0    1e-09 1s.2p(3P).7h_2G4.5  240  20
LevMacro       7   5 667 419.685281 686.633515 12.0    1e-09 1s.2p(3P).7h_4G5.5  440   9
LevMacro       7   5 668 419.688960 686.637194 10.0    1e-09 1s.2p(3P).7i_4H4.5  451   8
LevMacro       7   5 669 419.689001 686.637234 12.0    1e-09 1s.2p(3P).7i_4H5.5  451   8
LevMacro       7   5 670 419.690089 686.638323  8.0    1e-09 1s.2p(3P).7f_4D3.5  420  15
LevMacro       7   5 671 419.690741 686.638975 16.0    1e-09 1s.2p(3P).7i_2K7.5  271   1
LevMacro       7   5 672 419.690783 686.639017 18.0    1e-09 1s.2p(3P).7i_4K8.5  471   1
LevMacro       7   5 673 419.691920 686.640154 10.0    1e-09 1s.2p(3P).7g_4F4.5  431  13
LevMacro       7   5 674 419.692281 686.640515 16.0    1e-09 1s.2p(3P).7h_4I7.5  460   4
LevMacro       7   5 675 419.692289 686.640523 14.0    1e-09 1s.2p(3P).7h_2I6.5  260   7
LevMacro       7   5 676 419.692767 686.641001  8.0    1e-09 1s.2p(3P).7g_2F3.5  231  26
LevMacro       7   5 677 419.693206 686.641440 14.0    1e-09 1s.2p(3P).7g_4H6.5  451   9
LevMacro       7   5 678 419.693310 686.641544  8.0    1e-09 1s.2p(3P).7h_4G3.5  440   9
LevMacro       7   5 679 419.693338 686.641572 10.0    1e-09 1s.2p(3P).7h_4G4.5  440   9
LevMacro       7   5 680 419.693862 686.642096  8.0    1e-09 1s.2p(3P).7i_4H3.5  451  10
LevMacro       7   5 681 419.693905 686.642139 10.0    1e-09 1s.2p(3P).7i_2H4.5  251  14
LevMacro       7   5 682 419.695348 686.643582 12.0    1e-09 1s.2p(3P).7g_2H5.5  251  15
LevMacro       7   5 683 419.698226 686.646460  2.0    1e-09 1s.2p(3P).7p_2S0.5  200  28
LevMacro       7   5 684 419.698315 686.646549  8.0    1e-09 1s.2p(3P).7d_2F3.5  231  27
LevMacro       7   5 685 419.699743 686.647977  6.0    1e-09 1s.2p(3P).7f_4D2.5  420  15
LevMacro       7   5 686 419.700052 686.648286  6.0    1e-09 1s.2p(3P).7h_4G2.5  440   9
LevMacro       7   5 687 419.700169 686.648403  8.0    1e-09 1s.2p(3P).7h_2G3.5  240  20
LevMacro       7   5 688 419.701041 686.649275 10.0    1e-09 1s.2p(3P).7f_2G4.5  240  21
LevMacro       7   5 689 419.705007 686.653241  8.0    1e-09 1s.2p(3P).7g_4F3.5  431  13
LevMacro       7   5 690 419.705153 686.653387  6.0    1e-09 1s.2p(3P).7g_4F2.5  431  13
LevMacro       7   5 691 419.707703 686.655937  4.0    1e-09 1s.2p(3P).7f_4D1.5  420  15
LevMacro       7   5 692 419.712339 686.660573  2.0    1e-09 1s.2p(3P).7f_4D0.5  420  15
LevMacro       7   5 693 419.712713 686.660947  4.0    1e-09 1s.2p(3P).7g_4F1.5  431  13
LevMacro       7   5 694 419.714323 686.662557  6.0    1e-09 1s.2p(3P).7g_2F2.5  231  28
LevMacro       7   5 695 419.722807 686.671041  4.0    1e-09 1s.2p(3P).7d_2P1.5  211  36
LevMacro       7   5 696 419.734003 686.682237  6.0    1e-09 1s.2p(3P).7f_2D2.5  220  33
LevMacro       7   5 697 419.738904 686.687138  2.0    1e-09 1s.2p(3P).7d_2P0.5  211  36
LevMacro       7   5 698 419.748590 686.696824  4.0    1e-09 1s.2p(3P).7f_2D1.5  220  33
LevMacro       7   5 699 419.998798 686.947032  2.0    1e-09 1s.2s(1S).8s_2S0.5  200  29
LevMacro       7   5 700 420.110066 687.058300  2.0    1e-09 1s.2s(1S).8p_2P0.5  211  37
LevMacro       7   5 701 420.111099 687.059333  4.0    1e-09 1s.2s(1S).8p_2P1.5  211  37
LevMacro       7   5 702 420.213291 687.161524  4.0    1e-09 1s.2s(1S).8d_2D1.5  220  34
LevMacro       7   5 703 420.213531 687.161764  6.0    1e-09 1s.2s(1S).8d_2D2.5  220  34
LevMacro       7   5 704 420.254753 687.202986 12.0    1e-09 1s.2s(1S).8i_2I5.5  260   8
LevMacro       7   5 705 420.254784 687.203018 14.0    1e-09 1s.2s(1S).8i_2I6.5  260   8
LevMacro       7   5 706 420.257445 687.205679 10.0    1e-09 1s.2s(1S).8h_2H4.5  251  16
LevMacro       7   5 707 420.257490 687.205723 12.0    1e-09 1s.2s(1S).8h_2H5.5  251  16
LevMacro       7   5 708 420.269149 687.217383  6.0    1e-09 1s.2s(1S).8f_2F2.5  231  29
LevMacro       7   5 709 420.269347 687.217581  8.0    1e-09 1s.2s(1S).8f_2F3.5  231  29
LevMacro       7   5 710 420.269759 687.217993 14.0    1e-09 1s.2s(1S).8k_2K6.5  270   3
LevMacro       7   5 711 420.269781 687.218014 16.0    1e-09 1s.2s(1S).8k_2K7.5  270   3
LevMacro       7   5 712 420.279897 687.228131  2.0    1e-09 1s.2p(1P).6s_2P0.5  211  38
LevMacro       7   5 713 420.279919 687.228152  4.0    1e-09 1s.2p(1P).6s_2P1.5  211  38
LevMacro       7   5 714 420.513164 687.461398  2.0    1e-09 1s.2p(1P).6p_2P0.5  210  10
LevMacro       7   5 715 420.514927 687.463160  4.0    1e-09 1s.2p(1P).6p_2P1.5  210  10
LevMacro       7   5 716 420.519012 687.467246  4.0    1e-09 1s.2p(1P).6p_2D1.5  220  35
LevMacro       7   5 717 420.519671 687.467905  6.0    1e-09 1s.2p(1P).6p_2D2.5  220  35
LevMacro       7   5 718 420.683137 687.631371  2.0    1e-09 1s.2p(1P).6p_2S0.5  200  30
LevMacro       7   5 719 420.685395 687.633628  4.0    1e-09 1s.2p(1P).6d_2D1.5  221   9
LevMacro       7   5 720 420.686020 687.634254  6.0    1e-09 1s.2p(1P).6d_2D2.5  221   9
LevMacro       7   5 721 420.714570 687.662804  8.0    1e-09 1s.2p(1P).6d_2F3.5  231  30
LevMacro       7   5 722 420.714898 687.663131  6.0    1e-09 1s.2p(1P).6d_2F2.5  231  30
LevMacro       7   5 723 420.750629 687.698863  6.0    1e-09 1s.2p(1P).6f_2F2.5  230   7
LevMacro       7   5 724 420.750873 687.699107  8.0    1e-09 1s.2p(1P).6f_2F3.5  230   7
LevMacro       7   5 725 420.787147 687.735381  8.0    1e-09 1s.2p(1P).6g_2G3.5  241   5
LevMacro       7   5 726 420.787288 687.735521 10.0    1e-09 1s.2p(1P).6g_2G4.5  241   5
LevMacro       7   5 727 420.804227 687.752461 10.0    1e-09 1s.2p(1P).6h_2H4.5  250   3
LevMacro       7   5 728 420.804322 687.752556 12.0    1e-09 1s.2p(1P).6h_2H5.5  250   3
LevMacro       7   5 729 420.822105 687.770339 10.0    1e-09 1s.2p(1P).6f_2G4.5  240  22
LevMacro       7   5 730 420.822189 687.770422  8.0    1e-09 1s.2p(1P).6f_2G3.5  240  22
LevMacro       7   5 731 420.836496 687.784730  2.0    1e-09 1s.2p(1P).6d_2P0.5  211  39
LevMacro       7   5 732 420.837404 687.785638  4.0    1e-09 1s.2p(1P).6d_2P1.5  211  39
LevMacro       7   5 733 420.848892 687.797126  8.0    1e-09 1s.2p(1P).6h_2G3.5  240  23
LevMacro       7   5 734 420.848989 687.797223 10.0    1e-09 1s.2p(1P).6h_2G4.5  240  23
LevMacro       7   5 735 420.857139 687.805373 12.0    1e-09 1s.2p(1P).6h_2I5.5  260   9
LevMacro       7   5 736 420.857233 687.805467 14.0    1e-09 1s.2p(1P).6h_2I6.5  260   9
LevMacro       7   5 737 420.861575 687.809809 10.0    1e-09 1s.2p(1P).6g_2H4.5  251  17
LevMacro       7   5 738 420.861690 687.809924 12.0    1e-09 1s.2p(1P).6g_2H5.5  251  17
LevMacro       7   5 739 420.871586 687.819820  6.0    1e-09 1s.2p(1P).6g_2F2.5  231  31
LevMacro       7   5 740 420.871750 687.819984  8.0    1e-09 1s.2p(1P).6g_2F3.5  231  31
LevMacro       7   5 741 420.891403 687.839637  4.0    1e-09 1s.2p(1P).6f_2D1.5  220  36
LevMacro       7   5 742 420.891910 687.840144  6.0    1e-09 1s.2p(1P).6f_2D2.5  220  36
LevMacro       7   5 743 421.016520 687.964754  2.0    1e-09 1s.2p(3P).8s_4P0.5  411  18
LevMacro       7   5 744 421.032572 687.980806  4.0    1e-09 1s.2p(3P).8s_4P1.5  411  18
LevMacro       7   5 745 421.063119 688.011353  6.0    1e-09 1s.2p(3P).8s_4P2.5  411  18
LevMacro       7   5 746 421.084223 688.032457  2.0    1e-09 1s.2p(3P).8s_2P0.5  211  40
LevMacro       7   5 747 421.118307 688.066541  2.0    1e-09 1s.2p(3P).8p_4D0.5  420  16
LevMacro       7   5 748 421.119522 688.067756  4.0    1e-09 1s.2p(3P).8s_2P1.5  211  40
LevMacro       7   5 749 421.125680 688.073914  4.0    1e-09 1s.2p(3P).8p_4D1.5  420  16
LevMacro       7   5 750 421.139426 688.087659  6.0    1e-09 1s.2p(3P).8p_4D2.5  420  16
LevMacro       7   5 751 421.149393 688.097627  4.0    1e-09 1s.2p(3P).8p_4S1.5  400  12
LevMacro       7   5 752 421.155245 688.103479  2.0    1e-09 1s.2p(3P).8p_2P0.5  210  11
LevMacro       7   5 753 421.165046 688.113280  8.0    1e-09 1s.2p(3P).8p_4D3.5  420  16
LevMacro       7   5 754 421.165354 688.113588  2.0    1e-09 1s.2p(3P).8p_4P0.5  410   7
LevMacro       7   5 755 421.175457 688.123690  4.0    1e-09 1s.2p(3P).8p_2P1.5  210  11
LevMacro       7   5 756 421.189698 688.137932  6.0    1e-09 1s.2p(3P).8p_4P2.5  410   7
LevMacro       7   5 757 421.190555 688.138789  4.0    1e-09 1s.2p(3P).8p_4P1.5  410   7
LevMacro       7   5 758 421.195326 688.143560  4.0    1e-09 1s.2p(3P).8d_4F1.5  431  14
LevMacro       7   5 759 421.204323 688.152557  6.0    1e-09 1s.2p(3P).8d_4F2.5  431  14
LevMacro       7   5 760 421.211348 688.159582  4.0    1e-09 1s.2p(3P).8p_2D1.5  220  37
LevMacro       7   5 761 421.217293 688.165527  8.0    1e-09 1s.2p(3P).8d_4F3.5  431  14
LevMacro       7   5 762 421.221403 688.169637  4.0    1e-09 1s.2p(3P).8d_2D1.5  221  10
LevMacro       7   5 763 421.222127 688.170361  6.0    1e-09 1s.2p(3P).8d_2D2.5  221  10
LevMacro       7   5 764 421.232116 688.180350  6.0    1e-09 1s.2p(3P).8p_2D2.5  220  37
LevMacro       7   5 765 421.237357 688.185591  2.0    1e-09 1s.2p(3P).8d_4D0.5  421   6
LevMacro       7   5 766 421.238816 688.187050  4.0    1e-09 1s.2p(3P).8d_4D1.5  421   6
LevMacro       7   5 767 421.241262 688.189496 10.0    1e-09 1s.2p(3P).8d_4F4.5  431  14
LevMacro       7   5 768 421.245067 688.193301  6.0    1e-09 1s.2p(3P).8d_4D2.5  421   6
LevMacro       7   5 769 421.247565 688.195799  6.0    1e-09 1s.2p(3P).8f_4F2.5  430   5
LevMacro       7   5 770 421.249340 688.197574  8.0    1e-09 1s.2p(3P).8f_4F3.5  430   5
LevMacro       7   5 771 421.255945 688.204178  6.0    1e-09 1s.2p(3P).8f_2F2.5  230   8
LevMacro       7   5 772 421.258398 688.206632  8.0    1e-09 1s.2p(3P).8f_2F3.5  230   8
LevMacro       7   5 773 421.258668 688.206901  4.0    1e-09 1s.2p(3P).8f_4F1.5  430   5
LevMacro       7   5 774 421.260273 688.208507  8.0    1e-09 1s.2p(3P).8d_4D3.5  421   6
LevMacro       7   5 775 421.260534 688.208768 10.0    1e-09 1s.2p(3P).8f_4F4.5  430   5
LevMacro       7   5 776 421.261653 688.209886 10.0    1e-09 1s.2p(3P).8h_4H4.5  450   3
LevMacro       7   5 777 421.261689 688.209922 12.0    1e-09 1s.2p(3P).8h_4H5.5  450   3
LevMacro       7   5 778 421.261905 688.210139 12.0    1e-09 1s.2p(3P).8i_2H5.5  251  18
LevMacro       7   5 779 421.261920 688.210154 14.0    1e-09 1s.2p(3P).8k_2I6.5  261   2
LevMacro       7   5 780 421.261935 688.210168 14.0    1e-09 1s.2p(3P).8i_2K6.5  271   2
LevMacro       7   5 781 421.261942 688.210176 16.0    1e-09 1s.2p(3P).8k_2L7.5  281   1
LevMacro       7   5 782 421.272453 688.220687  6.0    1e-09 1s.2p(3P).8d_4P2.5  411  19
LevMacro       7   5 783 421.275078 688.223312  6.0    1e-09 1s.2p(3P).8f_4G2.5  440  10
LevMacro       7   5 784 421.275373 688.223607  8.0    1e-09 1s.2p(3P).8h_4H3.5  450   3
LevMacro       7   5 785 421.275412 688.223646 10.0    1e-09 1s.2p(3P).8h_2H4.5  250   4
LevMacro       7   5 786 421.276103 688.224337 12.0    1e-09 1s.2p(3P).8h_2H5.5  250   4
LevMacro       7   5 787 421.276144 688.224378 14.0    1e-09 1s.2p(3P).8h_4H6.5  450   3
LevMacro       7   5 788 421.277164 688.225398 10.0    1e-09 1s.2p(3P).8i_4I4.5  461   2
LevMacro       7   5 789 421.277193 688.225427 12.0    1e-09 1s.2p(3P).8i_2I5.5  261   3
LevMacro       7   5 790 421.277411 688.225645 14.0    1e-09 1s.2p(3P).8i_2I6.5  261   3
LevMacro       7   5 791 421.277440 688.225674 16.0    1e-09 1s.2p(3P).8i_4I7.5  461   2
LevMacro       7   5 792 421.277896 688.226130 12.0    1e-09 1s.2p(3P).8k_4K5.5  471   2
