   Dtype z ion          Wave         f   gl   gu         el         eu  ll  ul
LinMacro 7   3   -655.685000  0.000039  2.0  2.0  38.327591  57.003646  27 183
LinMacro 7   3   -308.297000  0.020430  2.0  2.0  16.242551  57.003646   8 183
LinMacro 7   3   -699.639000  0.144100  4.0  2.0  39.395907  57.003646  39 183
LinMacro 7   3 -11801.499000  0.181450  2.0  4.0  55.954064  57.004649 170 184
LinMacro 7   3   -412.398000  0.002818  2.0  4.0  27.438126  57.004649  14 184
LinMacro 7   3  -1300.947000  0.025600  4.0  4.0  46.818091  57.004649  84 184
LinMacro 7   3   -217.500000  0.000001  2.0  4.0   0.000000  57.004649   1 184
LinMacro 7   3   -699.690000  0.174167  6.0  4.0  39.399851  57.004649  40 184
LinMacro 7   3  -2336.602000  0.005120  2.0  4.0  51.698445  57.004649 132 184
LinMacro 7   3   -511.619000  0.009352  6.0  4.0  33.134214  57.004649  20 184
LinMacro 7   3   -327.419000  0.042100  4.0  4.0  18.100031  57.004649  10 184
LinMacro 7   3  -1551.215000  0.159350  2.0  4.0  49.011891  57.004649 122 184
LinMacro 7   3  -2908.084000  0.003270  4.0  4.0  52.741193  57.004649 139 184
LinMacro 7   3   -282.328000  0.000421  4.0  4.0  12.526266  57.004649   6 184
LinMacro 7   3  -2342.699000  0.012108  4.0  4.0  51.712254  57.004649 133 184
LinMacro 7   3   -762.639000  0.006230  2.0  4.0  40.550245  57.004649  45 184
LinMacro 7   3  -2908.271000  0.019067  6.0  4.0  52.741468  57.004649 140 184
LinMacro 7   3  -7768.857000  0.000567  4.0  4.0  55.408728  57.004649 157 184
LinMacro 7   3  -1278.764000  0.088300  2.0  4.0  45.919658  57.004649  79 184
LinMacro 7   3  -1300.362000  0.009985  2.0  4.0  46.813949  57.004649  83 184
LinMacro 7   3   -511.599000  0.001581  4.0  4.0  33.133520  57.004649  19 184
LinMacro 7   3  -1227.755000  0.001183  4.0  4.0  46.470127  57.004649  71 184
LinMacro 7   3   -718.848000  0.021333  6.0  4.0  39.807428  57.004649  44 184
LinMacro 7   3  -1381.990000  0.000074  4.0  4.0  47.289257  57.004649  89 184
LinMacro 7   3  -1383.049000  0.000428  6.0  4.0  47.302066  57.004649  90 184
LinMacro 7   3   -217.583000  0.000001  4.0  4.0   0.021623  57.004649   2 184
LinMacro 7   3 -11828.589000  0.305250  2.0  4.0  55.956470  57.004649 171 184
LinMacro 7   3 -11842.291000  0.145725  4.0  4.0  55.957682  57.004649 172 184
LinMacro 7   3  -1230.497000  0.000006  6.0  4.0  46.292938  57.004649  73 184
LinMacro 7   3   -699.599000  0.029225  4.0  4.0  39.395907  57.004649  39 184
LinMacro 7   3  -1229.799000  0.000074  4.0  4.0  46.289268  57.004649  72 184
LinMacro 7   3   -655.884000  0.000048  4.0  4.0  38.334287  57.004649  28 184
LinMacro 7   3 -10596.693000  0.002110  6.0  4.0  55.834616  57.004649 166 184
LinMacro 7   3   -655.650000  0.000019  2.0  4.0  38.327591  57.004649  27 184
LinMacro 7   3   -718.391000  0.003717  4.0  4.0  39.796440  57.004649  43 184
LinMacro 7   3  -1295.946000  0.000107  2.0  4.0  47.027474  57.004649  80 184
LinMacro 7   3   -327.289000  0.016740  2.0  4.0  18.086381  57.004649   9 184
LinMacro 7   3  -1226.991000  0.000395  2.0  4.0  46.462886  57.004649  70 184
LinMacro 7   3   -282.331000  0.002475  6.0  4.0  12.525435  57.004649   7 184
LinMacro 7   3   -623.927000  0.001022  2.0  4.0  37.329687  57.004649  26 184
LinMacro 7   3   -308.289000  0.040275  2.0  4.0  16.242551  57.004649   8 184
LinMacro 7   3   -454.451000  0.014788  4.0  6.0  28.567180  57.060357  16 185
LinMacro 7   3   -812.721000  0.000056  6.0  6.0  41.684571  57.060357  56 185
LinMacro 7   3  -1399.411000  0.000234  4.0  6.0  48.200569  57.060357  95 185
LinMacro 7   3  -1785.832000  0.000033  6.0  6.0  50.117662  57.060357 126 185
LinMacro 7   3   -707.632000  0.014327  6.0  6.0  39.710767  57.060357  41 185
LinMacro 7   3   -859.465000  0.005335  8.0  6.0  42.136941  57.060357  60 185
LinMacro 7   3  -3349.891000  0.006120  6.0  6.0  53.359196  57.060357 145 185
LinMacro 7   3  -2001.196000  0.649000  4.0  6.0  50.864818  57.060357 131 185
LinMacro 7   3   -881.633000  0.018475  4.0  6.0  42.488562  57.060357  61 185
LinMacro 7   3  -1405.681000  0.000028  6.0  6.0  48.240085  57.060357  97 185
LinMacro 7   3  -1399.911000  0.002447  6.0  6.0  48.203730  57.060357  96 185
LinMacro 7   3  -7263.681000  0.000277  8.0  6.0  55.353442  57.060357 156 185
LinMacro 7   3   -977.854000  0.000763  4.0  6.0  43.821524  57.060357  64 185
LinMacro 7   3  -3337.916000  0.000579  4.0  6.0  53.345918  57.060357 144 185
LinMacro 7   3  -1522.554000  0.001564  4.0  6.0  48.917139  57.060357 120 185
LinMacro 7   3   -811.434000  0.005475  6.0  6.0  41.481410  57.060357  55 185
LinMacro 7   3   -217.371000  0.001653  4.0  6.0   0.021623  57.060357   2 185
LinMacro 7   3  -5163.656000  0.009343  4.0  6.0  54.659251  57.060357 150 185
LinMacro 7   3   -811.313000  0.000611  4.0  6.0  41.477923  57.060357  54 185
LinMacro 7   3   -401.013000  0.002329  4.0  6.0  25.179952  57.060357  12 185
LinMacro 7   3   -614.595000  0.000179  4.0  6.0  36.856290  57.060357  25 185
LinMacro 7   3  -1475.768000  0.000083  8.0  6.0  48.658980  57.060357 119 185
LinMacro 7   3   -672.293000  0.000723  4.0  6.0  38.647968  57.060357  34 185
LinMacro 7   3  -4218.747000  0.047925  4.0  6.0  54.121455  57.060357 146 185
LinMacro 7   3  -1785.854000  0.000831  8.0  6.0  50.117747  57.060357 127 185
LinMacro 7   3   -858.734000  0.000387  6.0  6.0  42.123191  57.060357  59 185
LinMacro 7   3  -1856.069000  0.086533  6.0  6.0  50.380386  57.060357 129 185
LinMacro 7   3  -1855.610000  0.008410  4.0  6.0  50.378735  57.060357 128 185
LinMacro 7   3  -1194.245000  0.000036  4.0  6.0  46.678496  57.060357  69 185
LinMacro 7   3   -707.637000  0.205625  8.0  6.0  39.710906  57.060357  42 185
LinMacro 7   3   -401.019000  0.021217  6.0  6.0  25.178178  57.060357  13 185
LinMacro 7   3   -307.863000  0.000001  2.0  6.0  16.242551  57.060357   8 185
LinMacro 7   3   -458.408000  0.000443  4.0  6.0  30.463244  57.060357  18 185
LinMacro 7   3  -5161.898000  0.000913  4.0  4.0  54.659251  57.061175 150 186
LinMacro 7   3   -454.437000  0.001379  4.0  4.0  28.567180  57.061175  16 186
LinMacro 7   3   -812.677000  0.000003  6.0  4.0  41.684571  57.061175  56 186
LinMacro 7   3  -1399.782000  0.000179  6.0  4.0  48.203730  57.061175  96 186
LinMacro 7   3   -217.284000  0.001725  2.0  4.0   0.000000  57.061175   1 186
LinMacro 7   3  -5159.293000  0.009030  2.0  4.0  54.658038  57.061175 149 186
LinMacro 7   3  -3337.182000  0.005000  4.0  4.0  53.345918  57.061175 144 186
LinMacro 7   3  -2000.932000  0.073725  4.0  4.0  50.864818  57.061175 131 186
LinMacro 7   3  -4217.574000  0.004727  4.0  4.0  54.121455  57.061175 146 186
LinMacro 7   3  -1473.577000  0.000055  6.0  4.0  48.647302  57.061175 118 186
LinMacro 7   3   -881.582000  0.001667  4.0  4.0  42.488562  57.061175  61 186
LinMacro 7   3   -977.749000  0.000804  2.0  4.0  43.821287  57.061175  63 186
LinMacro 7   3   -977.791000  0.000080  4.0  4.0  43.821524  57.061175  64 186
LinMacro 7   3  -3349.151000  0.000359  6.0  4.0  53.359196  57.061175 145 186
LinMacro 7   3  -1523.758000  0.001458  2.0  4.0  48.924393  57.061175 121 186
LinMacro 7   3   -882.025000  0.016400  2.0  4.0  42.497365  57.061175  62 186
LinMacro 7   3  -1399.282000  0.002438  4.0  4.0  48.200569  57.061175  95 186
LinMacro 7   3   -811.391000  0.000342  6.0  4.0  41.481410  57.061175  55 186
LinMacro 7   3   -217.367000  0.000173  4.0  4.0   0.021623  57.061175   2 186
LinMacro 7   3   -811.270000  0.004557  4.0  4.0  41.477923  57.061175  54 186
LinMacro 7   3   -401.002000  0.017895  4.0  4.0  25.179952  57.061175  12 186
LinMacro 7   3   -614.197000  0.000147  2.0  4.0  36.842253  57.061175  24 186
LinMacro 7   3   -454.407000  0.013235  2.0  4.0  28.566648  57.061175  15 186
LinMacro 7   3  -1522.401000  0.000126  4.0  4.0  48.917139  57.061175 120 186
LinMacro 7   3   -458.309000  0.000465  2.0  4.0  30.458794  57.061175  17 186
LinMacro 7   3   -672.263000  0.000077  4.0  4.0  38.647968  57.061175  34 186
LinMacro 7   3   -672.124000  0.000798  2.0  4.0  38.644884  57.061175  33 186
LinMacro 7   3  -4220.422000  0.047235  2.0  4.0  54.123439  57.061175 147 186
LinMacro 7   3  -1785.622000  0.000804  6.0  4.0  50.117662  57.061175 126 186
LinMacro 7   3  -1855.383000  0.083500  4.0  4.0  50.378735  57.061175 128 186
LinMacro 7   3   -858.685000  0.003852  6.0  4.0  42.123191  57.061175  59 186
LinMacro 7   3   -812.925000  0.000004  4.0  4.0  41.691351  57.061175  57 186
LinMacro 7   3  -7242.178000  0.000249  6.0  4.0  55.349192  57.061175 155 186
LinMacro 7   3  -2000.468000  0.734500  2.0  4.0  50.863380  57.061175 130 186
LinMacro 7   3  -1855.842000  0.006178  6.0  4.0  50.380386  57.061175 129 186
LinMacro 7   3   -614.570000  0.000015  4.0  4.0  36.856290  57.061175  25 186
LinMacro 7   3   -707.599000  0.195333  6.0  4.0  39.710767  57.061175  41 186
LinMacro 7   3   -401.008000  0.001354  6.0  4.0  25.178178  57.061175  13 186
LinMacro 7   3   -307.856000  0.000001  2.0  4.0  16.242551  57.061175   8 186
LinMacro 7   3   -458.395000  0.000046  4.0  4.0  30.463244  57.061175  18 186
LinMacro 7   3  -5060.777000  0.005290  4.0  4.0  54.659251  57.109169 150 187
LinMacro 7   3   -453.639000  0.023855  4.0  4.0  28.567180  57.109169  16 187
LinMacro 7   3   -810.129000  0.000030  6.0  4.0  41.684571  57.109169  56 187
LinMacro 7   3  -1392.238000  0.000036  6.0  4.0  48.203730  57.109169  96 187
LinMacro 7   3   -217.102000  0.002198  2.0  4.0   0.000000  57.109169   1 187
LinMacro 7   3  -5058.273000  0.051350  2.0  4.0  54.658038  57.109169 149 187
LinMacro 7   3  -3294.622000  0.051525  4.0  4.0  53.345918  57.109169 144 187
LinMacro 7   3  -1985.553000  0.008835  4.0  4.0  50.864818  57.109169 131 187
LinMacro 7   3  -4149.824000  0.024293  4.0  4.0  54.121455  57.109169 146 187
LinMacro 7   3  -1465.219000  0.001599  6.0  4.0  48.647302  57.109169 118 187
LinMacro 7   3   -878.583000  0.028600  4.0  4.0  42.488562  57.109169  61 187
LinMacro 7   3   -974.063000  0.000563  2.0  4.0  43.821287  57.109169  63 187
LinMacro 7   3   -326.518000  0.000001  4.0  4.0  18.100031  57.109169  10 187
LinMacro 7   3   -974.104000  0.000057  4.0  4.0  43.821524  57.109169  64 187
LinMacro 7   3  -3306.287000  0.003743  6.0  4.0  53.359196  57.109169 145 187
LinMacro 7   3  -1514.823000  0.011430  2.0  4.0  48.924393  57.109169 121 187
LinMacro 7   3   -879.024000  0.285100  2.0  4.0  42.497365  57.109169  62 187
LinMacro 7   3  -1391.744000  0.000508  4.0  4.0  48.200569  57.109169  95 187
LinMacro 7   3   -808.850000  0.002713  6.0  4.0  41.481410  57.109169  55 187
LinMacro 7   3   -217.185000  0.000221  4.0  4.0   0.021623  57.109169   2 187
LinMacro 7   3   -808.730000  0.035925  4.0  4.0  41.477923  57.109169  54 187
LinMacro 7   3   -400.381000  0.087050  4.0  4.0  25.179952  57.109169  12 187
LinMacro 7   3   -612.740000  0.004964  2.0  4.0  36.842253  57.109169  24 187
LinMacro 7   3   -453.609000  0.232800  2.0  4.0  28.566648  57.109169  15 187
LinMacro 7   3  -1513.482000  0.001174  4.0  4.0  48.917139  57.109169 120 187
LinMacro 7   3 -26513.328000  0.007605  4.0  4.0  56.641536  57.109169 176 187
LinMacro 7   3   -457.498000  0.000463  2.0  4.0  30.458794  57.109169  17 187
LinMacro 7   3   -670.518000  0.000005  4.0  4.0  38.647968  57.109169  34 187
LinMacro 7   3   -670.380000  0.000025  2.0  4.0  38.644884  57.109169  33 187
LinMacro 7   3  -4152.581000  0.238650  2.0  4.0  54.123439  57.109169 147 187
LinMacro 7   3  -1773.364000  0.000138  6.0  4.0  50.117662  57.109169 126 187
LinMacro 7   3  -1842.153000  0.001880  4.0  4.0  50.378735  57.109169 128 187
LinMacro 7   3   -855.841000  0.087850  6.0  4.0  42.123191  57.109169  59 187
LinMacro 7   3   -810.375000  0.000039  4.0  4.0  41.691351  57.109169  57 187
LinMacro 7   3  -1985.096000  0.090650  2.0  4.0  50.863380  57.109169 130 187
LinMacro 7   3  -1842.605000  0.000138  6.0  4.0  50.380386  57.109169 129 187
LinMacro 7   3   -613.111000  0.000494  4.0  4.0  36.856290  57.109169  25 187
LinMacro 7   3  -1188.656000  0.000877  4.0  4.0  46.678496  57.109169  69 187
LinMacro 7   3   -705.666000  0.010868  6.0  4.0  39.710767  57.109169  41 187
LinMacro 7   3   -326.388000  0.000001  2.0  4.0  18.086381  57.109169   9 187
LinMacro 7   3  -1187.045000  0.008750  2.0  4.0  46.664334  57.109169  68 187
LinMacro 7   3   -400.387000  0.006715  6.0  4.0  25.178178  57.109169  13 187
LinMacro 7   3   -457.583000  0.000044  4.0  4.0  30.463244  57.109169  18 187
LinMacro 7   3   -453.562000  0.203425  4.0  6.0  28.567180  57.113806  16 188
LinMacro 7   3   -808.605000  0.036250  6.0  6.0  41.481410  57.113806  55 188
LinMacro 7   3   -810.129000  0.000012  4.0  6.0  41.691351  57.113806  57 188
LinMacro 7   3  -1841.336000  0.002350  6.0  6.0  50.380386  57.113806 129 188
LinMacro 7   3  -5051.215000  0.046000  4.0  6.0  54.659251  57.113806 150 188
LinMacro 7   3   -855.567000  0.006390  6.0  6.0  42.123191  57.113806  59 188
LinMacro 7   3  -3290.566000  0.005123  4.0  6.0  53.345918  57.113806 144 188
LinMacro 7   3   -856.293000  0.092787  8.0  6.0  42.136941  57.113806  60 188
LinMacro 7   3   -973.750000  0.000490  4.0  6.0  43.821524  57.113806  64 188
LinMacro 7   3   -326.478000  0.000001  4.0  6.0  18.100031  57.113806  10 188
LinMacro 7   3  -1512.625000  0.010053  4.0  6.0  48.917139  57.113806 120 188
LinMacro 7   3  -1391.513000  0.000565  6.0  6.0  48.203730  57.113806  96 188
LinMacro 7   3  -1984.079000  0.096450  4.0  6.0  50.864818  57.113806 131 188
LinMacro 7   3  -1391.020000  0.000120  4.0  6.0  48.200569  57.113806  95 188
LinMacro 7   3   -705.485000  0.015100  8.0  6.0  39.710906  57.113806  42 188
LinMacro 7   3 -26212.320000  0.008127  6.0  6.0  56.640804  57.113806 175 188
LinMacro 7   3  -1466.439000  0.001669  8.0  6.0  48.658980  57.113806 119 188
LinMacro 7   3   -878.295000  0.251500  4.0  6.0  42.488562  57.113806  61 188
LinMacro 7   3   -808.485000  0.004220  4.0  6.0  41.477923  57.113806  54 188
LinMacro 7   3   -217.167000  0.001852  4.0  6.0   0.021623  57.113806   2 188
LinMacro 7   3   -400.321000  0.010443  4.0  6.0  25.179952  57.113806  12 188
LinMacro 7   3  -4143.393000  0.210325  4.0  6.0  54.121455  57.113806 146 188
LinMacro 7   3  -1464.416000  0.000101  6.0  6.0  48.647302  57.113806 118 188
LinMacro 7   3   -670.350000  0.000025  4.0  6.0  38.647968  57.113806  34 188
LinMacro 7   3  -3302.203000  0.051750  6.0  6.0  53.359196  57.113806 145 188
LinMacro 7   3  -1772.189000  0.000026  6.0  6.0  50.117662  57.113806 126 188
LinMacro 7   3   -809.883000  0.000392  6.0  6.0  41.684571  57.113806  56 188
LinMacro 7   3  -1840.884000  0.000857  4.0  6.0  50.378735  57.113806 128 188
LinMacro 7   3  -1772.210000  0.000164  8.0  6.0  50.117747  57.113806 127 188
LinMacro 7   3   -612.971000  0.004347  4.0  6.0  36.856290  57.113806  25 188
LinMacro 7   3   -705.480000  0.000598  6.0  6.0  39.710767  57.113806  41 188
LinMacro 7   3   -326.348000  0.000001  2.0  6.0  18.086381  57.113806   9 188
LinMacro 7   3   -400.327000  0.090100  6.0  6.0  25.178178  57.113806  13 188
LinMacro 7   3  -1188.128000  0.007812  4.0  6.0  46.678496  57.113806  69 188
LinMacro 7   3   -457.504000  0.000394  4.0  6.0  30.463244  57.113806  18 188
LinMacro 7   3  -5881.531000  0.000077  2.0  2.0  55.498830  57.606867 159 189
LinMacro 7   3   -404.300000  0.000513  2.0  2.0  27.438126  57.606867  14 189
LinMacro 7   3  -1368.334000  0.000001  4.0  2.0  48.545855  57.606867 112 189
LinMacro 7   3  -1158.659000  0.003962  4.0  2.0  46.470127  57.606867  71 189
LinMacro 7   3  -5668.934000  0.011995  2.0  2.0  55.419774  57.606867 158 189
LinMacro 7   3  -2548.154000  0.108400  4.0  2.0  52.741193  57.606867 139 189
LinMacro 7   3   -694.169000  0.020430  4.0  2.0  39.796440  57.606867  43 189
LinMacro 7   3  -2098.443000  0.128650  2.0  2.0  51.698445  57.606867 132 189
LinMacro 7   3  -1157.979000  0.008350  2.0  2.0  46.462886  57.606867  70 189
LinMacro 7   3   -322.294000  0.000077  4.0  2.0  18.100031  57.606867  10 189
LinMacro 7   3   -278.508000  0.002577  4.0  2.0  12.526266  57.606867   6 189
LinMacro 7   3  -1219.202000  0.000054  2.0  2.0  47.027474  57.606867  80 189
LinMacro 7   3   -735.398000  0.014125  2.0  2.0  40.550245  57.606867  45 189
LinMacro 7   3   -676.607000  0.005035  4.0  2.0  39.395907  57.606867  39 189
LinMacro 7   3   -499.194000  0.002270  4.0  2.0  33.133520  57.606867  19 189
LinMacro 7   3 -24911.638000  0.014313  4.0  2.0  57.109169  57.606867 187 189
LinMacro 7   3  -7512.424000  0.012615  2.0  2.0  55.956470  57.606867 171 189
LinMacro 7   3   -657.380000  0.000001  4.0  2.0  38.958194  57.606867  35 189
LinMacro 7   3   -215.308000  0.000001  4.0  2.0   0.021623  57.606867   2 189
LinMacro 7   3   -394.048000  0.000001  4.0  2.0  25.179952  57.606867  12 189
LinMacro 7   3  -5640.446000  0.003080  4.0  2.0  55.408728  57.606867 157 189
LinMacro 7   3 -22720.653000  0.004938  4.0  2.0  57.061175  57.606867 186 189
LinMacro 7   3  -1223.627000  0.000601  4.0  2.0  46.818091  57.606867  84 189
LinMacro 7   3  -1160.479000  0.003008  4.0  2.0  46.289268  57.606867  72 189
LinMacro 7   3  -6993.450000  0.024432  4.0  2.0  55.833996  57.606867 165 189
LinMacro 7   3   -667.381000  0.000001  2.0  2.0  39.339606  57.606867  36 189
LinMacro 7   3  -1203.982000  0.052400  2.0  2.0  45.919658  57.606867  79 189
LinMacro 7   3  -2103.359000  0.033025  4.0  2.0  51.712254  57.606867 133 189
LinMacro 7   3  -1373.155000  0.000165  4.0  2.0  48.577669  57.606867 117 189
LinMacro 7   3  -1223.109000  0.002319  2.0  2.0  46.813949  57.606867  83 189
LinMacro 7   3   -638.269000  0.000005  4.0  2.0  38.397100  57.606867  30 189
LinMacro 7   3   -638.123000  0.000029  2.0  2.0  38.392683  57.606867  29 189
LinMacro 7   3  -1442.527000  0.001855  2.0  2.0  49.011891  57.606867 122 189
LinMacro 7   3  -7501.488000  0.026875  2.0  2.0  55.954064  57.606867 170 189
LinMacro 7   3  -1295.058000  0.000303  4.0  2.0  47.289257  57.606867  89 189
LinMacro 7   3   -605.575000  0.004571  2.0  2.0  37.329687  57.606867  26 189
LinMacro 7   3  -1182.005000  0.000003  2.0  2.0  46.711352  57.606867  74 189
LinMacro 7   3   -635.634000  0.001344  4.0  2.0  38.334287  57.606867  28 189
LinMacro 7   3   -322.167000  0.000279  2.0  2.0  18.086381  57.606867   9 189
LinMacro 7   3   -394.053000  0.000001  6.0  2.0  25.178178  57.606867  13 189
LinMacro 7   3   -635.415000  0.005165  2.0  2.0  38.327591  57.606867  27 189
LinMacro 7   3   -303.741000  0.005590  2.0  2.0  16.242551  57.606867   8 189
LinMacro 7   3  -7468.591000  0.056900  2.0  4.0  55.954064  57.614147 170 190
LinMacro 7   3  -5650.127000  0.006110  2.0  4.0  55.419774  57.614147 158 190
LinMacro 7   3   -404.204000  0.001032  2.0  4.0  27.438126  57.614147  14 190
LinMacro 7   3  -1222.748000  0.003033  4.0  4.0  46.818091  57.614147  84 190
LinMacro 7   3   -215.199000  0.000001  2.0  4.0   0.000000  57.614147   1 190
LinMacro 7   3   -676.424000  0.006062  6.0  4.0  39.399851  57.614147  40 190
LinMacro 7   3 -22388.424000  0.005292  6.0  4.0  57.060357  57.614147 185 190
LinMacro 7   3  -2095.861000  0.062500  2.0  4.0  51.698445  57.614147 132 190
LinMacro 7   3  -1370.901000  0.000198  6.0  4.0  48.570106  57.614147 116 190
LinMacro 7   3   -499.067000  0.002693  6.0  4.0  33.134214  57.614147  20 190
LinMacro 7   3   -322.233000  0.000316  4.0  4.0  18.100031  57.614147  10 190
LinMacro 7   3  -1441.306000  0.003936  2.0  4.0  49.011891  57.614147 122 190
LinMacro 7   3  -2544.347000  0.023953  4.0  4.0  52.741193  57.614147 139 190
LinMacro 7   3  -5864.103000  0.000036  4.0  4.0  55.499845  57.614147 160 190
LinMacro 7   3   -278.463000  0.000554  4.0  4.0  12.526266  57.614147   6 190
LinMacro 7   3  -2100.765000  0.161050  4.0  4.0  51.712254  57.614147 133 190
LinMacro 7   3   -735.081000  0.028670  2.0  4.0  40.550245  57.614147  45 190
LinMacro 7   3  -2544.491000  0.130567  6.0  4.0  52.741468  57.614147 140 190
LinMacro 7   3  -1181.185000  0.000002  2.0  4.0  46.711352  57.614147  74 190
LinMacro 7   3  -5621.827000  0.015095  4.0  4.0  55.408728  57.614147 157 190
LinMacro 7   3  -1203.132000  0.103200  2.0  4.0  45.919658  57.614147  79 190
LinMacro 7   3   -638.029000  0.000018  4.0  4.0  38.397100  57.614147  30 190
LinMacro 7   3 -24780.077000  0.017467  6.0  4.0  57.113806  57.614147 188 190
LinMacro 7   3  -1222.231000  0.001184  2.0  4.0  46.813949  57.614147  83 190
LinMacro 7   3   -499.048000  0.000436  4.0  4.0  33.133520  57.614147  19 190
LinMacro 7   3  -1366.634000  0.000002  6.0  4.0  48.541864  57.614147 111 190
LinMacro 7   3  -1157.871000  0.008903  4.0  4.0  46.470127  57.614147  71 190
LinMacro 7   3   -694.313000  0.024167  6.0  4.0  39.807428  57.614147  44 190
LinMacro 7   3  -1294.074000  0.000066  4.0  4.0  47.289257  57.614147  89 190
LinMacro 7   3  -1295.003000  0.000346  6.0  4.0  47.302066  57.614147  90 190
LinMacro 7   3   -215.280000  0.000001  4.0  4.0   0.021623  57.614147   2 190
LinMacro 7   3  -7479.432000  0.020710  2.0  4.0  55.956470  57.614147 171 190
LinMacro 7   3  -7484.908000  0.000100  4.0  4.0  55.957682  57.614147 172 190
LinMacro 7   3   -393.956000  0.000001  4.0  4.0  25.179952  57.614147  12 190
LinMacro 7   3  -1181.613000  0.000004  4.0  4.0  46.716966  57.614147  75 190
LinMacro 7   3  -1199.572000  0.000002  4.0  4.0  46.919944  57.614147  78 190
LinMacro 7   3   -657.126000  0.000001  4.0  4.0  38.958194  57.614147  35 190
LinMacro 7   3 -22421.525000  0.000958  4.0  4.0  57.061175  57.614147 186 190
LinMacro 7   3  -1160.309000  0.005628  6.0  4.0  46.292938  57.614147  73 190
LinMacro 7   3  -1372.049000  0.000034  4.0  4.0  48.577669  57.614147 117 190
LinMacro 7   3   -676.339000  0.000918  4.0  4.0  39.395907  57.614147  39 190
LinMacro 7   3  -6964.850000  0.005012  4.0  4.0  55.833996  57.614147 165 190
LinMacro 7   3  -1159.689000  0.003432  4.0  4.0  46.289268  57.614147  72 190
LinMacro 7   3   -637.884000  0.000015  2.0  4.0  38.392683  57.614147  29 190
LinMacro 7   3   -635.397000  0.006570  4.0  4.0  38.334287  57.614147  28 190
LinMacro 7   3 -24552.494000  0.002945  4.0  4.0  57.109169  57.614147 187 190
LinMacro 7   3  -1218.828000  0.000001  4.0  4.0  47.033019  57.614147  81 190
LinMacro 7   3  -6967.276000  0.029317  6.0  4.0  55.834616  57.614147 166 190
LinMacro 7   3  -1182.334000  0.000001  6.0  4.0  46.724544  57.614147  76 190
LinMacro 7   3   -635.178000  0.002600  2.0  4.0  38.327591  57.614147  27 190
LinMacro 7   3   -693.886000  0.004260  4.0  4.0  39.796440  57.614147  43 190
LinMacro 7   3  -1218.330000  0.000078  2.0  4.0  47.027474  57.614147  80 190
LinMacro 7   3   -322.106000  0.000182  2.0  4.0  18.086381  57.614147   9 190
LinMacro 7   3   -393.962000  0.000001  6.0  4.0  25.178178  57.614147  13 190
LinMacro 7   3  -1157.192000  0.004744  2.0  4.0  46.462886  57.614147  70 190
LinMacro 7   3   -278.466000  0.003068  6.0  4.0  12.525435  57.614147   7 190
LinMacro 7   3   -605.360000  0.009030  2.0  4.0  37.329687  57.614147  26 190
LinMacro 7   3   -303.687000  0.011030  2.0  4.0  16.242551  57.614147   8 190
LinMacro 7   3   -667.306000  0.000001  4.0  4.0  39.344887  57.614147  37 190
LinMacro 7   3  -1375.141000  0.004100  2.0  2.0  48.924393  57.940549 121 191
LinMacro 7   3 -13233.475000  0.002384  2.0  2.0  57.003646  57.940549 183 191
LinMacro 7   3   -440.247000  0.078525  4.0  2.0  28.567180  57.940549  16 191
LinMacro 7   3   -213.986000  0.000718  2.0  2.0   0.000000  57.940549   1 191
LinMacro 7   3   -830.095000  0.000900  2.0  2.0  42.497365  57.940549  62 191
LinMacro 7   3   -914.378000  0.117725  4.0  2.0  43.821524  57.940549  64 191
LinMacro 7   3  -1100.908000  0.001479  4.0  2.0  46.678496  57.940549  69 191
LinMacro 7   3  -3777.135000  0.000144  2.0  2.0  54.658038  57.940549 149 191
LinMacro 7   3  -3778.531000  0.000150  4.0  2.0  54.659251  57.940549 150 191
LinMacro 7   3  -3248.134000  0.022585  2.0  2.0  54.123439  57.940549 147 191
LinMacro 7   3  -1099.526000  0.001481  2.0  2.0  46.664334  57.940549  68 191
LinMacro 7   3  -1374.036000  0.004083  4.0  2.0  48.917139  57.940549 120 191
LinMacro 7   3  -1752.255000  0.026850  4.0  2.0  50.864818  57.940549 131 191
LinMacro 7   3   -641.541000  0.000089  2.0  2.0  38.644884  57.940549  33 191
LinMacro 7   3   -214.067000  0.000721  4.0  2.0   0.021623  57.940549   2 191
LinMacro 7   3 -13247.665000  0.002330  4.0  2.0  57.004649  57.940549 184 191
LinMacro 7   3   -588.558000  0.001167  2.0  2.0  36.842253  57.940549  24 191
LinMacro 7   3   -440.219000  0.078400  2.0  2.0  28.566648  57.940549  15 191
LinMacro 7   3  -1751.899000  0.026855  2.0  2.0  50.863380  57.940549 130 191
LinMacro 7   3   -443.880000  0.000673  2.0  2.0  30.458794  57.940549  17 191
LinMacro 7   3   -641.668000  0.000080  4.0  2.0  38.647968  57.940549  34 191
LinMacro 7   3   -914.342000  0.117750  2.0  2.0  43.821287  57.940549  63 191
LinMacro 7   3   -829.703000  0.000844  4.0  2.0  42.488562  57.940549  61 191
LinMacro 7   3  -3246.447000  0.022632  4.0  2.0  54.121455  57.940549 146 191
LinMacro 7   3   -588.900000  0.001180  4.0  2.0  36.856290  57.940549  25 191
LinMacro 7   3   -276.440000  0.000001  6.0  2.0  12.525435  57.940549   7 191
LinMacro 7   3   -443.960000  0.000669  4.0  2.0  30.463244  57.940549  18 191
LinMacro 7   3   -801.766000  0.002312  6.0  8.0  42.123191  58.086231  59 192
