CSTREN Line   6   1 18039.757000  0.019600  5  3    8.643069   9.330356  16  25  16  25  5.438e-02  9.800e-02  7.209e+00  13   1  1.496e+00
SCT      0.000e+00  1.569e-01  3.063e-01  4.494e-01  5.884e-01  6.998e-01  7.494e-01  7.783e-01  7.976e-01  8.436e-01  8.745e-01  9.015e-01  1.000e+00
SCUPS    2.557e-01  7.467e-01  1.316e+00  1.708e+00  2.182e+00  2.699e+00  2.951e+00  3.073e+00  3.128e+00  3.036e+00  2.615e+00  1.798e+00  7.209e+00
CSTREN Line   6   1 18035.537000  0.005490  5  5    8.643069   9.330517  16  26  16  26  5.438e-02  2.745e-02  2.019e+00  13   1  1.496e+00
SCT      0.000e+00  1.569e-01  3.063e-01  4.494e-01  5.884e-01  6.998e-01  7.494e-01  7.783e-01  7.976e-01  8.436e-01  8.745e-01  9.015e-01  1.000e+00
SCUPS    2.506e-01  5.768e-01  1.044e+00  1.256e+00  1.334e+00  1.322e+00  1.281e+00  1.246e+00  1.207e+00  1.066e+00  8.808e-01  5.985e-01  2.019e+00
CSTREN Line   6   1 12548.380000  0.000513  5  5    8.643069   9.631124  16  27  16  27  7.100e-02  2.565e-03  1.445e-01  13   1  1.364e+00
SCT      0.000e+00  1.697e-01  3.282e-01  4.771e-01  6.188e-01  7.296e-01  7.779e-01  8.057e-01  8.240e-01  8.669e-01  8.951e-01  9.190e-01  1.000e+00
SCUPS    5.963e-01  7.285e-01  9.214e-01  9.983e-01  1.013e+00  8.707e-01  7.239e-01  6.092e-01  5.226e-01  3.092e-01  1.796e-01  8.763e-02  1.445e-01
CSTREN Line   6   1 11896.143000  0.099900  5  3    8.643069   9.685296  16  29  16  29  7.519e-02  4.995e-01  2.657e+01  13   1  1.338e+00
SCT      0.000e+00  1.736e-01  3.345e-01  4.849e-01  6.268e-01  7.370e-01  7.849e-01  8.123e-01  8.303e-01  8.724e-01  8.997e-01  9.229e-01  1.000e+00
SCUPS    3.326e-01  9.228e-01  1.517e+00  2.002e+00  2.693e+00  3.872e+00  4.767e+00  5.409e+00  5.889e+00  6.803e+00  6.625e+00  4.970e+00  2.657e+01
CSTREN Line   6   1 11851.961000  0.045600  5  5    8.643069   9.689182  16  30  16  30  7.541e-02  2.280e-01  1.209e+01  13   1  1.336e+00
SCT      0.000e+00  1.738e-01  3.349e-01  4.853e-01  6.272e-01  7.374e-01  7.852e-01  8.126e-01  8.306e-01  8.726e-01  9.000e-01  9.231e-01  1.000e+00
SCUPS    5.240e-01  8.715e-01  1.257e+00  1.521e+00  1.852e+00  2.316e+00  2.651e+00  2.887e+00  3.056e+00  3.376e+00  3.228e+00  2.416e+00  1.209e+01
CSTREN Line   6   1 11780.753000  0.041700  5  5    8.643069   9.695505  16  31  16  31  7.593e-02  2.085e-01  1.098e+01  13   1  1.333e+00
SCT      0.000e+00  1.743e-01  3.357e-01  4.863e-01  6.282e-01  7.384e-01  7.861e-01  8.134e-01  8.314e-01  8.733e-01  9.005e-01  9.236e-01  1.000e+00
SCUPS    1.354e+00  1.776e+00  2.281e+00  2.582e+00  2.879e+00  3.219e+00  3.467e+00  3.648e+00  3.788e+00  4.078e+00  3.946e+00  3.110e+00  1.098e+01
CSTREN Line   6   1 11757.996000  0.682000  5  7    8.643069   9.697542  16  32  16  32  7.600e-02  3.410e+00  1.795e+02  13   1  1.333e+00
SCT      0.000e+00  1.743e-01  3.358e-01  4.864e-01  6.284e-01  7.385e-01  7.862e-01  8.135e-01  8.315e-01  8.734e-01  9.006e-01  9.236e-01  1.000e+00
SCUPS    0.000e+00  4.455e+00  8.055e+00  1.243e+01  1.949e+01  3.017e+01  3.765e+01  4.294e+01  4.670e+01  5.494e+01  5.498e+01  4.377e+01  1.795e+02
CSTREN Line   6   1 11651.161000  0.027300  5  3    8.643069   9.707211  16  33  16  33  7.629e-02  1.365e-01  7.157e+00  13   1  1.331e+00
SCT      0.000e+00  1.746e-01  3.363e-01  4.870e-01  6.289e-01  7.390e-01  7.867e-01  8.140e-01  8.319e-01  8.737e-01  9.009e-01  9.239e-01  1.000e+00
SCUPS    6.348e-01  8.863e-01  1.127e+00  1.340e+00  1.690e+00  2.099e+00  2.333e+00  2.491e+00  2.615e+00  2.871e+00  2.823e+00  2.246e+00  7.157e+00
CSTREN Line   6   1 11631.997000  0.134000  5  5    8.643069   9.708964  16  35  16  35  7.644e-02  6.700e-01  3.506e+01  13   1  1.330e+00
SCT      0.000e+00  1.748e-01  3.365e-01  4.872e-01  6.292e-01  7.393e-01  7.869e-01  8.142e-01  8.321e-01  8.739e-01  9.011e-01  9.240e-01  1.000e+00
SCUPS    1.752e-01  1.146e+00  1.882e+00  2.811e+00  4.265e+00  6.396e+00  7.882e+00  8.959e+00  9.710e+00  1.143e+01  1.149e+01  9.215e+00  3.506e+01
CSTREN Line   6   1 11617.659000  0.044200  5  7    8.643069   9.710279  16  36  16  36  7.651e-02  2.210e-01  1.155e+01  13   1  1.330e+00
SCT      0.000e+00  1.748e-01  3.366e-01  4.874e-01  6.294e-01  7.394e-01  7.871e-01  8.143e-01  8.322e-01  8.740e-01  9.012e-01  9.241e-01  1.000e+00
SCUPS    7.030e-01  1.126e+00  1.519e+00  1.883e+00  2.536e+00  3.239e+00  3.584e+00  3.796e+00  3.942e+00  4.213e+00  4.090e+00  3.222e+00  1.155e+01
CSTREN Line   6   1 11587.989000  0.002270  5  3    8.643069   9.713012  16  37  16  37  7.710e-02  1.135e-02  5.888e-01  13   1  1.326e+00
SCT      0.000e+00  1.754e-01  3.376e-01  4.885e-01  6.305e-01  7.405e-01  7.880e-01  8.152e-01  8.331e-01  8.748e-01  9.018e-01  9.246e-01  1.000e+00
SCUPS    3.414e-01  4.117e-01  5.201e-01  5.558e-01  5.285e-01  4.515e-01  3.981e-01  3.626e-01  3.374e-01  2.739e-01  2.205e-01  1.495e-01  5.888e-01
CSTREN Line   6   1 11339.194000  0.005810  5  7    8.643069   9.736488  16  38  16  38  7.857e-02  2.905e-02  1.479e+00  13   1  1.318e+00
SCT      0.000e+00  1.769e-01  3.400e-01  4.913e-01  6.334e-01  7.431e-01  7.905e-01  8.175e-01  8.353e-01  8.766e-01  9.034e-01  9.259e-01  1.000e+00
SCUPS    5.087e-01  7.394e-01  1.017e+00  1.177e+00  1.294e+00  1.249e+00  1.137e+00  1.044e+00  9.742e-01  7.907e-01  6.335e-01  4.360e-01  1.479e+00
CSTREN Line   6   1 10416.464000  0.000565  5  5    8.643069   9.833347  16  40  16  40  8.776e-02  2.825e-03  1.288e-01  13   1  1.271e+00
SCT      0.000e+00  1.870e-01  3.560e-01  5.100e-01  6.519e-01  7.596e-01  8.055e-01  8.315e-01  8.485e-01  8.877e-01  9.128e-01  9.337e-01  1.000e+00
SCUPS    3.948e-01  5.467e-01  7.564e-01  8.385e-01  8.499e-01  7.644e-01  6.936e-01  6.556e-01  6.234e-01  5.793e-01  5.594e-01  5.521e-01  1.288e-01
CSTREN Line   6   1 10407.858000  0.001310  5  3    8.643069   9.834331  16  41  16  41  8.783e-02  6.550e-03  2.983e-01  13   1  1.271e+00
SCT      0.000e+00  1.871e-01  3.561e-01  5.101e-01  6.520e-01  7.597e-01  8.056e-01  8.316e-01  8.486e-01  8.878e-01  9.129e-01  9.337e-01  1.000e+00
SCUPS    1.814e-01  2.855e-01  4.313e-01  4.864e-01  4.865e-01  4.587e-01  4.421e-01  4.346e-01  4.311e-01  4.356e-01  4.399e-01  4.074e-01  2.983e-01
CSTREN Line   6   1 18144.757000  0.024500  7  5    8.647207   9.330517  17  26  17  26  5.409e-02  1.715e-01  1.268e+01  13   1  1.499e+00
SCT      0.000e+00  1.567e-01  3.059e-01  4.490e-01  5.879e-01  6.992e-01  7.489e-01  7.778e-01  7.972e-01  8.432e-01  8.741e-01  9.012e-01  1.000e+00
SCUPS    4.606e-01  1.430e+00  2.576e+00  3.339e+00  4.270e+00  5.230e+00  5.630e+00  5.795e+00  5.818e+00  5.545e+00  4.719e+00  3.208e+00  1.268e+01
CSTREN Line   6   1 12601.154000  0.000036  7  5    8.647207   9.631124  17  27  17  27  7.071e-02  2.520e-04  1.426e-02  13   4  1.365e+00
SCT      0.000e+00  1.694e-01  3.277e-01  4.766e-01  6.182e-01  7.290e-01  7.774e-01  8.052e-01  8.236e-01  8.666e-01  8.947e-01  9.187e-01  1.000e+00
SCUPS    7.800e-01  2.419e+00  2.504e+00  2.336e+00  2.353e+00  1.975e+00  1.544e+00  1.232e+00  1.014e+00  5.184e-01  2.521e-01  9.395e-02  1.426e-02
CSTREN Line   6   1 11899.029000  0.131000  7  5    8.647207   9.689182  17  30  17  30  7.512e-02  9.170e-01  4.883e+01  13   1  1.338e+00
SCT      0.000e+00  1.735e-01  3.344e-01  4.847e-01  6.267e-01  7.369e-01  7.847e-01  8.121e-01  8.302e-01  8.723e-01  8.997e-01  9.228e-01  1.000e+00
SCUPS    5.201e-01  1.708e+00  2.866e+00  3.863e+00  5.330e+00  7.622e+00  9.169e+00  1.029e+01  1.110e+01  1.269e+01  1.230e+01  9.201e+00  4.883e+01
CSTREN Line   6   1 11827.255000  0.000702  7  5    8.647207   9.695505  17  31  17  31  7.564e-02  4.914e-03  2.599e-01  13   1  1.335e+00
SCT      0.000e+00  1.740e-01  3.353e-01  4.857e-01  6.277e-01  7.378e-01  7.856e-01  8.130e-01  8.310e-01  8.729e-01  9.002e-01  9.233e-01  1.000e+00
SCUPS    2.353e-01  3.465e-01  4.254e-01  5.353e-01  8.987e-01  1.061e+00  9.369e-01  8.042e-01  6.935e-01  4.011e-01  2.250e-01  1.059e-01  2.599e-01
CSTREN Line   6   1 11804.318000  0.006200  7  7    8.647207   9.697542  17  32  17  32  7.571e-02  4.340e-02  2.293e+00  13   1  1.334e+00
SCT      0.000e+00  1.741e-01  3.354e-01  4.859e-01  6.278e-01  7.380e-01  7.857e-01  8.131e-01  8.311e-01  8.730e-01  9.003e-01  9.234e-01  1.000e+00
SCUPS    8.758e-01  1.048e+00  1.266e+00  1.382e+00  1.451e+00  1.399e+00  1.324e+00  1.265e+00  1.222e+00  1.097e+00  9.569e-01  7.059e-01  2.293e+00
CSTREN Line   6   1 11756.537000  0.731000  7  9    8.647207   9.701811  17  34  17  34  7.607e-02  5.117e+00  2.691e+02  13   1  1.332e+00
SCT      0.000e+00  1.744e-01  3.359e-01  4.865e-01  6.285e-01  7.386e-01  7.863e-01  8.136e-01  8.316e-01  8.735e-01  9.007e-01  9.237e-01  1.000e+00
SCUPS    1.455e+00  8.436e+00  1.406e+01  2.057e+01  3.078e+01  4.622e+01  5.703e+01  6.445e+01  6.999e+01  8.119e+01  8.098e+01  6.408e+01  2.691e+02
CSTREN Line   6   1 11677.331000  0.030100  7  5    8.647207   9.708964  17  35  17  35  7.615e-02  2.107e-01  1.107e+01  13   1  1.332e+00
SCT      0.000e+00  1.745e-01  3.361e-01  4.867e-01  6.287e-01  7.388e-01  7.865e-01  8.137e-01  8.317e-01  8.736e-01  9.008e-01  9.238e-01  1.000e+00
SCUPS    9.726e-01  1.417e+00  1.853e+00  2.223e+00  2.786e+00  3.405e+00  3.749e+00  3.985e+00  4.154e+00  4.540e+00  4.455e+00  3.508e+00  1.107e+01
CSTREN Line   6   1 11662.881000  0.185000  7  7    8.647207   9.710279  17  36  17  36  7.622e-02  1.295e+00  6.796e+01  13   1  1.331e+00
SCT      0.000e+00  1.745e-01  3.362e-01  4.868e-01  6.288e-01  7.389e-01  7.866e-01  8.139e-01  8.318e-01  8.737e-01  9.009e-01  9.238e-01  1.000e+00
SCUPS    1.507e+00  3.747e+00  5.561e+00  7.643e+00  1.145e+01  1.591e+01  1.842e+01  2.001e+01  2.117e+01  2.362e+01  2.323e+01  1.842e+01  6.796e+01
CSTREN Line   6   1 10452.803000  0.002030  7  5    8.647207   9.833347  17  40  17  40  8.746e-02  1.421e-02  6.499e-01  13   1  1.273e+00
SCT      0.000e+00  1.866e-01  3.554e-01  5.093e-01  6.513e-01  7.591e-01  8.050e-01  8.311e-01  8.481e-01  8.874e-01  9.125e-01  9.334e-01  1.000e+00
SCUPS    3.708e-01  6.947e-01  1.071e+00  1.289e+00  1.497e+00  1.465e+00  1.329e+00  1.211e+00  1.132e+00  9.441e-01  8.366e-01  6.828e-01  6.499e-01
CSTREN Line   6   1 22162.123000  0.001440  3  1    8.771180   9.330625  18  24  18  24  4.505e-02  4.320e-03  3.836e-01  13   1  1.602e+00
SCT      0.000e+00  1.515e-01  2.963e-01  4.358e-01  5.722e-01  6.827e-01  7.325e-01  7.618e-01  7.814e-01  8.288e-01  8.611e-01  8.898e-01  1.000e+00
SCUPS    7.759e-02  1.247e-01  1.837e-01  2.195e-01  2.654e-01  3.222e-01  3.521e-01  3.682e-01  3.781e-01  3.936e-01  3.821e-01  3.426e-01  3.836e-01
CSTREN Line   6   1 22172.797000  0.005440  3  3    8.771180   9.330356  18  25  18  25  4.505e-02  1.632e-02  1.449e+00  13   1  1.602e+00
SCT      0.000e+00  1.515e-01  2.963e-01  4.358e-01  5.722e-01  6.827e-01  7.325e-01  7.618e-01  7.814e-01  8.288e-01  8.611e-01  8.898e-01  1.000e+00
SCUPS    2.029e-01  3.675e-01  5.483e-01  6.870e-01  8.752e-01  1.088e+00  1.193e+00  1.254e+00  1.296e+00  1.372e+00  1.365e+00  1.240e+00  1.449e+00
CSTREN Line   6   1 22166.422000  0.013600  3  5    8.771180   9.330517  18  26  18  26  4.505e-02  4.080e-02  3.623e+00  13   1  1.602e+00
SCT      0.000e+00  1.515e-01  2.963e-01  4.358e-01  5.722e-01  6.827e-01  7.325e-01  7.618e-01  7.814e-01  8.288e-01  8.611e-01  8.898e-01  1.000e+00
SCUPS    3.249e-01  6.597e-01  1.043e+00  1.317e+00  1.708e+00  2.187e+00  2.463e+00  2.635e+00  2.762e+00  3.053e+00  3.150e+00  2.960e+00  3.623e+00
CSTREN Line   6   1 14417.792000  0.000106  3  5    8.771180   9.631124  18  27  18  27  6.167e-02  3.180e-04  2.063e-02  13   4  1.431e+00
SCT      0.000e+00  1.620e-01  3.152e-01  4.610e-01  6.014e-01  7.129e-01  7.621e-01  7.906e-01  8.095e-01  8.543e-01  8.840e-01  9.096e-01  1.000e+00
SCUPS    4.730e-01  1.190e+00  1.230e+00  1.024e+00  7.083e-01  4.197e-01  2.933e-01  2.243e-01  1.812e-01  9.270e-02  4.790e-02  2.037e-02  2.063e-02
CSTREN Line   6   1 13585.054000  0.082600  3  1    8.771180   9.683837  18  28  18  28  6.578e-02  2.478e-01  1.507e+01  13   1  1.400e+00
SCT      0.000e+00  1.652e-01  3.207e-01  4.679e-01  6.090e-01  7.202e-01  7.691e-01  7.973e-01  8.160e-01  8.600e-01  8.890e-01  9.139e-01  1.000e+00
SCUPS    0.000e+00  2.831e-01  5.485e-01  8.942e-01  1.489e+00  2.410e+00  3.028e+00  3.448e+00  3.734e+00  4.297e+00  4.175e+00  3.181e+00  1.507e+01
CSTREN Line   6   1 13563.359000  0.246000  3  3    8.771180   9.685296  18  29  18  29  6.586e-02  7.380e-01  4.482e+01  13   1  1.399e+00
SCT      0.000e+00  1.653e-01  3.208e-01  4.681e-01  6.091e-01  7.204e-01  7.692e-01  7.974e-01  8.161e-01  8.601e-01  8.891e-01  9.140e-01  1.000e+00
SCUPS    0.000e+00  8.301e-01  1.659e+00  2.709e+00  4.482e+00  7.166e+00  8.994e+00  1.020e+01  1.105e+01  1.262e+01  1.224e+01  9.292e+00  4.482e+01
CSTREN Line   6   1 13505.956000  0.413000  3  5    8.771180   9.689182  18  30  18  30  6.608e-02  1.239e+00  7.500e+01  13   1  1.397e+00
SCT      0.000e+00  1.655e-01  3.211e-01  4.685e-01  6.095e-01  7.208e-01  7.696e-01  7.978e-01  8.165e-01  8.604e-01  8.893e-01  9.142e-01  1.000e+00
SCUPS    0.000e+00  1.430e+00  2.812e+00  4.585e+00  7.542e+00  1.200e+01  1.493e+01  1.692e+01  1.825e+01  2.068e+01  1.993e+01  1.508e+01  7.500e+01
CSTREN Line   6   1 13413.563000  0.001660  3  5    8.771180   9.695505  18  31  18  31  6.660e-02  4.980e-03  2.991e-01  13   1  1.394e+00
SCT      0.000e+00  1.659e-01  3.219e-01  4.694e-01  6.105e-01  7.217e-01  7.705e-01  7.986e-01  8.173e-01  8.611e-01  8.900e-01  9.147e-01  1.000e+00
SCUPS    1.222e+00  1.160e+00  1.209e+00  1.094e+00  9.154e-01  7.449e-01  6.754e-01  6.453e-01  6.364e-01  6.390e-01  6.593e-01  6.892e-01  2.991e-01
CSTREN Line   6   1 13245.814000  0.000148  3  3    8.771180   9.707211  18  33  18  33  6.696e-02  4.440e-04  2.652e-02  13   4  1.391e+00
SCT      0.000e+00  1.662e-01  3.224e-01  4.700e-01  6.112e-01  7.223e-01  7.711e-01  7.992e-01  8.178e-01  8.616e-01  8.904e-01  9.151e-01  1.000e+00
SCUPS    3.700e-01  1.021e+00  1.059e+00  8.961e-01  6.562e-01  4.358e-01  3.364e-01  2.799e-01  2.434e-01  1.590e-01  1.040e-01  6.100e-02  2.652e-02
CSTREN Line   6   1 13221.051000  0.001480  3  5    8.771180   9.708964  18  35  18  35  6.711e-02  4.440e-03  2.646e-01  13   1  1.390e+00
SCT      0.000e+00  1.663e-01  3.226e-01  4.702e-01  6.115e-01  7.226e-01  7.714e-01  7.995e-01  8.181e-01  8.618e-01  8.906e-01  9.152e-01  1.000e+00
SCUPS    5.342e-01  5.976e-01  7.358e-01  7.482e-01  6.687e-01  5.421e-01  4.703e-01  4.255e-01  3.942e-01  3.095e-01  2.353e-01  1.478e-01  2.646e-01
CSTREN Line   6   1 13164.227000  0.002730  3  3    8.771180   9.713012  18  37  18  37  6.777e-02  8.190e-03  4.834e-01  13   1  1.385e+00
SCT      0.000e+00  1.669e-01  3.235e-01  4.714e-01  6.127e-01  7.238e-01  7.725e-01  8.005e-01  8.191e-01  8.627e-01  8.913e-01  9.159e-01  1.000e+00
SCUPS    5.203e-01  5.369e-01  6.051e-01  5.904e-01  5.264e-01  4.326e-01  3.763e-01  3.399e-01  3.140e-01  2.458e-01  1.890e-01  1.223e-01  4.834e-01
CSTREN Line   6   1 13164.227000  0.000325  3  3    8.771180   9.713012  18  39  18  39  7.122e-02  9.750e-04  5.476e-02  13   4  1.362e+00
SCT      0.000e+00  1.699e-01  3.285e-01  4.775e-01  6.192e-01  7.300e-01  7.783e-01  8.060e-01  8.243e-01  8.672e-01  8.953e-01  9.192e-01  1.000e+00
SCUPS    1.510e-01  5.802e-01  8.387e-01  8.216e-01  6.531e-01  4.456e-01  3.372e-01  2.724e-01  2.296e-01  1.336e-01  7.723e-02  3.660e-02  5.476e-02
CSTREN Line   6   1 11672.826000  0.223000  3  5    8.771180   9.833347  18  40  18  40  7.842e-02  6.690e-01  3.412e+01  13   1  1.319e+00
SCT      0.000e+00  1.767e-01  3.397e-01  4.910e-01  6.331e-01  7.428e-01  7.902e-01  8.173e-01  8.351e-01  8.764e-01  9.032e-01  9.258e-01  1.000e+00
SCUPS    8.761e-02  8.637e-01  1.549e+00  2.231e+00  3.206e+00  4.787e+00  6.065e+00  7.066e+00  7.799e+00  9.710e+00  1.011e+01  8.290e+00  3.412e+01
CSTREN Line   6   1 11662.020000  0.127000  3  3    8.771180   9.834331  18  41  18  41  7.850e-02  3.810e-01  1.941e+01  13   1  1.319e+00
SCT      0.000e+00  1.768e-01  3.398e-01  4.912e-01  6.332e-01  7.430e-01  7.903e-01  8.174e-01  8.352e-01  8.765e-01  9.033e-01  9.259e-01  1.000e+00
SCUPS    0.000e+00  3.711e-01  7.736e-01  1.203e+00  1.810e+00  2.790e+00  3.568e+00  4.162e+00  4.623e+00  5.760e+00  6.027e+00  4.970e+00  1.941e+01
CSTREN Line   6   1 11656.041000  0.041100  3  1    8.771180   9.834876  18  42  18  42  7.850e-02  1.233e-01  6.283e+00  13   1  1.319e+00
SCT      0.000e+00  1.768e-01  3.398e-01  4.912e-01  6.332e-01  7.430e-01  7.903e-01  8.174e-01  8.352e-01  8.765e-01  9.033e-01  9.259e-01  1.000e+00
SCUPS    0.000e+00  1.098e-01  2.538e-01  4.085e-01  6.207e-01  9.413e-01  1.197e+00  1.391e+00  1.539e+00  1.913e+00  2.002e+00  1.656e+00  6.283e+00
CSTREN Line   6   1 25631.424000  0.125000  1  3    8.846634   9.330356  19  25  19  25  3.925e-02  1.250e-01  1.274e+01  13   1  1.686e+00
SCT      0.000e+00  1.489e-01  2.911e-01  4.281e-01  5.624e-01  6.718e-01  7.215e-01  7.508e-01  7.706e-01  8.186e-01  8.518e-01  8.816e-01  1.000e+00
SCUPS    0.000e+00  6.013e-01  1.318e+00  2.318e+00  3.690e+00  4.970e+00  5.438e+00  5.595e+00  5.634e+00  5.244e+00  4.416e+00  3.052e+00  1.274e+01
CSTREN Line   6   1 14783.638000  0.005740  1  3    8.846634   9.685296  19  29  19  29  6.005e-02  5.740e-03  3.823e-01  13   1  1.444e+00
SCT      0.000e+00  1.608e-01  3.131e-01  4.584e-01  5.985e-01  7.100e-01  7.593e-01  7.879e-01  8.069e-01  8.520e-01  8.820e-01  9.079e-01  1.000e+00
SCUPS    9.246e-02  1.464e-01  2.316e-01  2.616e-01  2.478e-01  2.255e-01  2.190e-01  2.174e-01  2.170e-01  2.162e-01  2.038e-01  1.688e-01  3.823e-01
CSTREN Line   6   1 14407.177000  0.692000  1  3    8.846634   9.707211  19  33  19  33  6.116e-02  6.920e-01  4.526e+01  13   1  1.435e+00
SCT      0.000e+00  1.616e-01  3.146e-01  4.602e-01  6.005e-01  7.120e-01  7.612e-01  7.898e-01  8.087e-01  8.535e-01  8.833e-01  9.091e-01  1.000e+00
SCUPS    0.000e+00  8.107e-01  1.705e+00  2.972e+00  5.080e+00  8.108e+00  1.004e+01  1.132e+01  1.220e+01  1.377e+01  1.332e+01  1.025e+01  4.526e+01
CSTREN Line   6   1 14310.709000  0.011200  1  3    8.846634   9.713012  19  37  19  37  6.197e-02  1.120e-02  7.229e-01  13   1  1.429e+00
SCT      0.000e+00  1.622e-01  3.156e-01  4.615e-01  6.020e-01  7.134e-01  7.626e-01  7.911e-01  8.100e-01  8.547e-01  8.844e-01  9.099e-01  1.000e+00
SCUPS    3.075e-02  5.921e-02  8.809e-02  1.126e-01  1.380e-01  1.692e-01  1.880e-01  2.002e-01  2.080e-01  2.191e-01  2.040e-01  1.515e-01  7.229e-01
CSTREN Line   6   1 14310.709000  0.000677  1  3    8.846634   9.713012  19  39  19  39  6.542e-02  6.770e-04  4.139e-02  13   4  1.402e+00
SCT      0.000e+00  1.649e-01  3.202e-01  4.673e-01  6.083e-01  7.196e-01  7.685e-01  7.967e-01  8.154e-01  8.595e-01  8.886e-01  9.135e-01  1.000e+00
SCUPS    6.585e-02  1.895e-01  2.091e-01  1.907e-01  1.483e-01  1.029e-01  8.081e-02  6.855e-02  6.061e-02  4.573e-02  4.088e-02  4.708e-02  4.139e-02
CSTREN Line   6   1 12552.920000  0.272000  1  3    8.846634   9.834331  19  41  19  41  7.269e-02  2.720e-01  1.497e+01  13   1  1.353e+00
SCT      0.000e+00  1.712e-01  3.307e-01  4.802e-01  6.220e-01  7.326e-01  7.807e-01  8.083e-01  8.266e-01  8.691e-01  8.970e-01  9.206e-01  1.000e+00
SCUPS    0.000e+00  1.338e-01  2.405e-01  4.057e-01  7.418e-01  1.364e+00  1.858e+00  2.225e+00  2.499e+00  3.128e+00  3.194e+00  2.485e+00  1.497e+01
CSTREN Line   6   1 25698.789000  0.041400  3  1    8.848171   9.330625  20  24  20  24  3.910e-02  1.242e-01  1.271e+01  13   1  1.689e+00
SCT      0.000e+00  1.488e-01  2.909e-01  4.279e-01  5.621e-01  6.715e-01  7.212e-01  7.506e-01  7.703e-01  8.184e-01  8.515e-01  8.813e-01  1.000e+00
SCUPS    0.000e+00  6.778e-01  1.370e+00  2.364e+00  3.748e+00  5.065e+00  5.580e+00  5.723e+00  5.754e+00  5.408e+00  4.580e+00  3.185e+00  1.271e+01
CSTREN Line   6   1 25713.141000  0.031700  3  3    8.848171   9.330356  20  25  20  25  3.910e-02  9.510e-02  9.729e+00  13   1  1.689e+00
SCT      0.000e+00  1.488e-01  2.909e-01  4.279e-01  5.621e-01  6.715e-01  7.212e-01  7.506e-01  7.703e-01  8.184e-01  8.515e-01  8.813e-01  1.000e+00
SCUPS    0.000e+00  5.974e-01  1.247e+00  2.062e+00  3.114e+00  4.062e+00  4.390e+00  4.489e+00  4.494e+00  4.184e+00  3.513e+00  2.417e+00  9.729e+00
CSTREN Line   6   1 25704.569000  0.050400  3  5    8.848171   9.330517  20  26  20  26  3.910e-02  1.512e-01  1.547e+01  13   1  1.689e+00
SCT      0.000e+00  1.488e-01  2.909e-01  4.279e-01  5.621e-01  6.715e-01  7.212e-01  7.506e-01  7.703e-01  8.184e-01  8.515e-01  8.813e-01  1.000e+00
SCUPS    0.000e+00  9.302e-01  2.046e+00  3.315e+00  4.913e+00  6.332e+00  6.765e+00  6.940e+00  6.929e+00  6.360e+00  5.339e+00  3.659e+00  1.547e+01
CSTREN Line   6   1 14836.659000  0.004710  3  1    8.848171   9.683837  20  28  20  28  5.983e-02  1.413e-02  9.447e-01  13   1  1.446e+00
SCT      0.000e+00  1.607e-01  3.129e-01  4.580e-01  5.981e-01  7.096e-01  7.589e-01  7.876e-01  8.066e-01  8.516e-01  8.817e-01  9.076e-01  1.000e+00
SCUPS    1.136e-01  1.705e-01  2.736e-01  2.980e-01  2.717e-01  2.494e-01  2.509e-01  2.563e-01  2.614e-01  2.689e-01  2.480e-01  1.806e-01  9.447e-01
CSTREN Line   6   1 14810.786000  0.006850  3  3    8.848171   9.685296  20  29  20  29  5.991e-02  2.055e-02  1.372e+00  13   1  1.446e+00
SCT      0.000e+00  1.607e-01  3.130e-01  4.581e-01  5.983e-01  7.097e-01  7.591e-01  7.877e-01  8.067e-01  8.518e-01  8.818e-01  9.077e-01  1.000e+00
SCUPS    1.906e-01  2.851e-01  4.411e-01  4.899e-01  4.577e-01  4.107e-01  3.959e-01  3.905e-01  3.865e-01  3.657e-01  3.143e-01  2.106e-01  1.372e+00
CSTREN Line   6   1 14742.365000  0.000288  3  5    8.848171   9.689182  20  30  20  30  6.013e-02  8.640e-04  5.748e-02  13   4  1.444e+00
SCT      0.000e+00  1.609e-01  3.132e-01  4.585e-01  5.987e-01  7.101e-01  7.595e-01  7.881e-01  8.071e-01  8.521e-01  8.821e-01  9.080e-01  1.000e+00
SCUPS    3.538e-01  1.076e+00  1.509e+00  1.432e+00  1.088e+00  7.537e-01  6.183e-01  5.494e-01  5.090e-01  4.309e-01  3.854e-01  3.257e-01  5.748e-02
CSTREN Line   6   1 14632.350000  0.046500  3  5    8.848171   9.695505  20  31  20  31  6.064e-02  1.395e-01  9.202e+00  13   1  1.440e+00
SCT      0.000e+00  1.612e-01  3.139e-01  4.593e-01  5.996e-01  7.110e-01  7.603e-01  7.889e-01  8.079e-01  8.528e-01  8.827e-01  9.085e-01  1.000e+00
SCUPS    9.368e-01  1.224e+00  1.585e+00  1.795e+00  2.068e+00  2.503e+00  2.819e+00  3.040e+00  3.195e+00  3.496e+00  3.384e+00  2.671e+00  9.202e+00
CSTREN Line   6   1 14432.959000  0.163000  3  3    8.848171   9.707211  20  33  20  33  6.101e-02  4.890e-01  3.206e+01  13   1  1.436e+00
SCT      0.000e+00  1.615e-01  3.144e-01  4.599e-01  6.002e-01  7.117e-01  7.610e-01  7.895e-01  8.085e-01  8.533e-01  8.832e-01  9.089e-01  1.000e+00
SCUPS    0.000e+00  9.138e-01  1.640e+00  2.596e+00  4.110e+00  6.246e+00  7.599e+00  8.509e+00  9.091e+00  1.022e+01  9.885e+00  7.649e+00  3.206e+01
