CSTREN Line   8   5 1218.344000  0.000002  1  3    0.000000  10.176505   1   3   1   3  7.582e-01  1.526e-06  7.987e-06  15   4  1.782e+00
SCUPS    1.485e-01  1.434e-01  1.263e-01  1.186e-01  1.147e-01  1.198e-01  1.363e-01  1.636e-01  2.073e-01  2.410e-01  2.700e-01  3.053e-01  3.255e-01  3.442e-01  5.010e-01
CSTREN Line   8   5 1378.106000  0.000233  3  3  103.523898 112.263964  88 166  88 166  6.612e-01  6.976e-04  4.220e-03  15   4  1.880e+00
SCT      0.000e+00  3.834e-02  8.913e-02  1.597e-01  2.645e-01  4.385e-01  5.656e-01  6.674e-01  7.599e-01  8.059e-01  8.385e-01  8.686e-01  8.850e-01  8.978e-01  1.000e+00
SCUPS    5.419e-02  5.029e-02  4.575e-02  3.848e-02  2.785e-02  1.477e-02  8.261e-03  4.722e-03  2.831e-03  2.439e-03  2.406e-03  2.562e-03  2.698e-03  2.834e-03  4.220e-03
CSTREN Line   8   5 16521.000000  0.019422  5  5  103.544976 104.295456  89  97  89  97  5.166e-02  9.711e-02  7.519e+00  15   1  5.745e+00
SCT      0.000e+00  5.480e-02  1.191e-01  1.965e-01  2.934e-01  4.263e-01  5.136e-01  5.842e-01  6.551e-01  6.956e-01  7.280e-01  7.617e-01  7.823e-01  7.995e-01  1.000e+00
SCUPS    1.843e+01  1.687e+01  1.403e+01  1.214e+01  1.064e+01  9.506e+00  9.152e+00  9.040e+00  9.050e+00  9.051e+00  8.999e+00  8.887e+00  8.793e+00  8.703e+00  7.519e+00
CSTREN Line   8   5 16192.000000  0.123520  5  7  103.544976 104.310706  89  98  89  98  5.267e-02  6.176e-01  4.690e+01  15   1  5.694e+00
SCT      0.000e+00  5.457e-02  1.187e-01  1.960e-01  2.930e-01  4.262e-01  5.137e-01  5.846e-01  6.556e-01  6.962e-01  7.286e-01  7.624e-01  7.829e-01  8.001e-01  1.000e+00
SCUPS    1.028e+02  9.501e+01  8.194e+01  7.222e+01  6.415e+01  5.771e+01  5.588e+01  5.555e+01  5.566e+01  5.564e+01  5.544e+01  5.480e+01  5.431e+01  5.378e+01  4.690e+01
CSTREN Line   8   5 12549.000000  0.037340  5  5  103.544976 104.533011  89 103  89 103  7.044e-02  1.867e-01  1.060e+01  15   1  4.971e+00
SCT      0.000e+00  5.122e-02  1.128e-01  1.887e-01  2.866e-01  4.243e-01  5.158e-01  5.899e-01  6.635e-01  7.050e-01  7.379e-01  7.718e-01  7.923e-01  8.094e-01  1.000e+00
SCUPS    2.112e+01  1.977e+01  1.746e+01  1.566e+01  1.407e+01  1.267e+01  1.221e+01  1.208e+01  1.214e+01  1.216e+01  1.214e+01  1.201e+01  1.192e+01  1.182e+01  1.060e+01
CSTREN Line   8   5 12382.000000  0.012110  5  3  103.544976 104.546277  89 104  89 104  7.165e-02  6.055e-02  3.380e+00  15   1  4.932e+00
SCT      0.000e+00  5.103e-02  1.124e-01  1.883e-01  2.862e-01  4.242e-01  5.160e-01  5.902e-01  6.639e-01  7.056e-01  7.385e-01  7.724e-01  7.928e-01  8.099e-01  1.000e+00
SCUPS    7.182e+00  6.701e+00  5.883e+00  5.235e+00  4.645e+00  4.119e+00  3.955e+00  3.898e+00  3.891e+00  3.900e+00  3.887e+00  3.852e+00  3.817e+00  3.788e+00  3.380e+00
CSTREN Line   8   5 1706.457000  0.041660  5  3  103.544976 110.557808  89 118  89 118  5.340e-01  2.083e-01  1.560e+00  15   1  2.046e+00
SCT      0.000e+00  3.837e-02  8.900e-02  1.590e-01  2.622e-01  4.322e-01  5.557e-01  6.552e-01  7.466e-01  7.928e-01  8.261e-01  8.572e-01  8.744e-01  8.879e-01  1.000e+00
SCUPS    2.111e+00  1.879e+00  1.215e+00  8.482e-01  6.281e-01  5.253e-01  5.450e-01  6.119e-01  7.331e-01  8.283e-01  9.134e-01  1.007e+00  1.066e+00  1.116e+00  1.560e+00
CSTREN Line   8   5 1695.429000  0.141620  5  5  103.544976 110.605046  89 119  89 119  5.375e-01  7.081e-01  5.270e+00  15   1  2.041e+00
SCT      0.000e+00  3.836e-02  8.899e-02  1.590e-01  2.623e-01  4.323e-01  5.560e-01  6.555e-01  7.470e-01  7.932e-01  8.264e-01  8.575e-01  8.747e-01  8.882e-01  1.000e+00
SCUPS    4.186e+00  3.789e+00  2.631e+00  2.004e+00  1.664e+00  1.598e+00  1.759e+00  2.030e+00  2.459e+00  2.780e+00  3.082e+00  3.393e+00  3.582e+00  3.760e+00  5.270e+00
CSTREN Line   8   5 1639.862000  0.000080  5  3  103.544976 110.852892  89 120  89 120  5.557e-01  4.015e-04  2.890e-03  15   4  2.014e+00
SCT      0.000e+00  3.834e-02  8.896e-02  1.590e-01  2.625e-01  4.332e-01  5.574e-01  6.573e-01  7.490e-01  7.952e-01  8.283e-01  8.592e-01  8.763e-01  8.897e-01  1.000e+00
SCUPS    9.655e-01  8.463e-01  5.583e-01  3.604e-01  2.128e-01  9.393e-02  4.615e-02  2.188e-02  8.427e-03  4.623e-03  3.041e-03  2.333e-03  2.191e-03  2.174e-03  2.890e-03
CSTREN Line   8   5 1494.736000  0.000405  5  5  103.544976 111.587006  89 129  89 129  6.097e-01  2.027e-03  1.330e-02  15   1  1.941e+00
SCT      0.000e+00  3.831e-02  8.899e-02  1.593e-01  2.634e-01  4.359e-01  5.616e-01  6.626e-01  7.547e-01  8.008e-01  8.337e-01  8.642e-01  8.809e-01  8.940e-01  1.000e+00
SCUPS    3.626e-01  3.298e-01  2.369e-01  1.842e-01  1.396e-01  9.277e-02  6.824e-02  5.125e-02  3.668e-02  3.039e-02  2.624e-02  2.312e-02  2.172e-02  2.061e-02  1.330e-02
CSTREN Line   8   5 1488.023000  0.001905  5  7  103.544976 111.624326  89 130  89 130  6.124e-01  9.523e-03  6.220e-02  15   1  1.937e+00
SCT      0.000e+00  3.831e-02  8.899e-02  1.593e-01  2.635e-01  4.360e-01  5.618e-01  6.628e-01  7.550e-01  8.011e-01  8.339e-01  8.644e-01  8.811e-01  8.942e-01  1.000e+00
SCUPS    7.061e-01  6.507e-01  4.845e-01  3.969e-01  3.236e-01  2.455e-01  2.014e-01  1.665e-01  1.324e-01  1.145e-01  1.026e-01  9.298e-02  8.840e-02  8.507e-02  6.220e-02
CSTREN Line   8   5 1480.407000  0.000027  5  5  103.544976 111.920030  89 131  89 131  6.127e-01  1.340e-04  8.748e-04  15   4  1.937e+00
SCT      0.000e+00  3.831e-02  8.899e-02  1.593e-01  2.635e-01  4.360e-01  5.618e-01  6.629e-01  7.550e-01  8.011e-01  8.340e-01  8.644e-01  8.811e-01  8.943e-01  1.000e+00
SCUPS    5.602e-01  5.033e-01  3.390e-01  2.480e-01  1.705e-01  9.128e-02  5.322e-02  3.050e-02  1.549e-02  1.014e-02  7.308e-03  5.414e-03  4.621e-03  4.111e-03  8.748e-04
CSTREN Line   8   5 1451.695000  0.001089  5  3  103.544976 112.085674  89 134  89 134  6.241e-01  5.446e-03  3.490e-02  15   1  1.923e+00
SCT      0.000e+00  3.831e-02  8.902e-02  1.594e-01  2.637e-01  4.366e-01  5.627e-01  6.639e-01  7.562e-01  8.023e-01  8.351e-01  8.654e-01  8.821e-01  8.951e-01  1.000e+00
SCUPS    1.985e-01  1.865e-01  1.511e-01  1.322e-01  1.153e-01  9.617e-02  8.438e-02  7.501e-02  6.436e-02  5.816e-02  5.328e-02  4.934e-02  4.723e-02  4.587e-02  3.490e-02
CSTREN Line   8   5 1448.415000  0.022640  5  5  103.544976 112.105015  89 135  89 135  6.247e-01  1.132e-01  7.248e-01  15   1  1.922e+00
SCT      0.000e+00  3.831e-02  8.902e-02  1.594e-01  2.637e-01  4.366e-01  5.628e-01  6.640e-01  7.562e-01  8.023e-01  8.351e-01  8.655e-01  8.821e-01  8.952e-01  1.000e+00
SCUPS    5.510e-01  5.214e-01  4.294e-01  3.829e-01  3.433e-01  3.110e-01  3.099e-01  3.279e-01  3.694e-01  4.049e-01  4.374e-01  4.791e-01  5.049e-01  5.262e-01  7.248e-01
CSTREN Line   8   5 1445.588000  0.271400  5  7  103.544976 112.121753  89 136  89 136  6.261e-01  1.357e+00  8.670e+00  15   1  1.920e+00
SCT      0.000e+00  3.831e-02  8.902e-02  1.594e-01  2.638e-01  4.367e-01  5.629e-01  6.641e-01  7.564e-01  8.025e-01  8.353e-01  8.656e-01  8.822e-01  8.953e-01  1.000e+00
SCUPS    2.527e+00  2.474e+00  2.324e+00  2.241e+00  2.187e+00  2.272e+00  2.540e+00  2.969e+00  3.697e+00  4.261e+00  4.754e+00  5.328e+00  5.700e+00  5.986e+00  8.670e+00
CSTREN Line   8   5 1435.441000  0.095980  5  5  103.544976 112.182382  89 141  89 141  6.315e-01  4.799e-01  3.040e+00  15   1  1.914e+00
SCT      0.000e+00  3.832e-02  8.904e-02  1.594e-01  2.639e-01  4.370e-01  5.633e-01  6.646e-01  7.569e-01  8.030e-01  8.358e-01  8.661e-01  8.827e-01  8.957e-01  1.000e+00
SCUPS    1.019e+00  9.811e-01  8.583e-01  8.004e-01  7.637e-01  7.758e-01  8.648e-01  1.022e+00  1.284e+00  1.483e+00  1.666e+00  1.871e+00  2.005e+00  2.105e+00  3.040e+00
CSTREN Line   8   5 1440.547000  0.025560  5  3  103.544976 111.898952  89 146  89 146  6.326e-01  1.278e-01  8.081e-01  15   1  1.913e+00
SCT      0.000e+00  3.832e-02  8.904e-02  1.594e-01  2.639e-01  4.370e-01  5.634e-01  6.647e-01  7.571e-01  8.031e-01  8.359e-01  8.661e-01  8.827e-01  8.957e-01  1.000e+00
SCUPS    3.386e-01  3.241e-01  2.813e-01  2.583e-01  2.387e-01  2.278e-01  2.426e-01  2.778e-01  3.429e-01  3.942e-01  4.412e-01  4.968e-01  5.295e-01  5.578e-01  8.081e-01
CSTREN Line   8   5 1418.398000  0.000015  5  7  103.544976 112.033352  89 160  89 160  6.425e-01  7.372e-05  4.590e-04  15   4  1.901e+00
SCT      0.000e+00  3.832e-02  8.907e-02  1.595e-01  2.641e-01  4.375e-01  5.641e-01  6.657e-01  7.580e-01  8.041e-01  8.368e-01  8.670e-01  8.835e-01  8.965e-01  1.000e+00
SCUPS    7.902e-01  7.620e-01  7.303e-01  6.778e-01  5.957e-01  4.632e-01  3.658e-01  2.857e-01  2.079e-01  1.674e-01  1.385e-01  1.120e-01  9.792e-02  8.688e-02  4.590e-04
CSTREN Line   8   5 9058.792000  0.234433  3  5  103.164342 104.533011  90 103  90 103  6.062e-02  7.033e-01  4.641e+01  15   1  5.331e+00
SCT      0.000e+00  5.290e-02  1.158e-01  1.924e-01  2.898e-01  4.253e-01  5.147e-01  5.871e-01  6.593e-01  7.004e-01  7.330e-01  7.669e-01  7.873e-01  8.045e-01  1.000e+00
SCUPS    5.695e+01  5.392e+01  4.848e+01  4.464e+01  4.203e+01  4.096e+01  4.194e+01  4.343e+01  4.558e+01  4.663e+01  4.726e+01  4.751e+01  4.766e+01  4.754e+01  4.641e+01
CSTREN Line   8   5 8971.828000  0.155633  3  3  103.164342 104.546277  90 104  90 104  6.183e-02  4.669e-01  3.021e+01  15   1  5.282e+00
SCT      0.000e+00  5.267e-02  1.154e-01  1.919e-01  2.894e-01  4.251e-01  5.148e-01  5.874e-01  6.598e-01  7.010e-01  7.337e-01  7.675e-01  7.880e-01  8.052e-01  1.000e+00
SCUPS    3.791e+01  3.590e+01  3.240e+01  2.981e+01  2.802e+01  2.724e+01  2.766e+01  2.859e+01  2.975e+01  3.060e+01  3.091e+01  3.102e+01  3.109e+01  3.102e+01  3.021e+01
CSTREN Line   8   5 8930.166000  0.054633  3  1  103.164342 104.552725  90 105  90 105  6.245e-02  1.639e-01  1.050e+01  15   1  5.258e+00
SCT      0.000e+00  5.256e-02  1.152e-01  1.917e-01  2.892e-01  4.251e-01  5.149e-01  5.876e-01  6.601e-01  7.013e-01  7.340e-01  7.678e-01  7.883e-01  8.055e-01  1.000e+00
SCUPS    1.335e+01  1.264e+01  1.143e+01  1.049e+01  9.841e+00  9.510e+00  9.626e+00  9.929e+00  1.036e+01  1.060e+01  1.073e+01  1.079e+01  1.079e+01  1.078e+01  1.050e+01
CSTREN Line   8   5 1742.980000  0.001246  3  1  103.164342 110.539086  90 117  90 117  5.228e-01  3.738e-03  2.860e-02  15   1  2.064e+00
SCT      0.000e+00  3.839e-02  8.903e-02  1.589e-01  2.621e-01  4.317e-01  5.549e-01  6.541e-01  7.454e-01  7.916e-01  8.249e-01  8.561e-01  8.733e-01  8.870e-01  1.000e+00
SCUPS    3.005e-01  2.671e-01  1.926e-01  1.366e-01  9.074e-02  5.060e-02  3.448e-02  2.624e-02  2.182e-02  2.093e-02  2.100e-02  2.164e-02  2.219e-02  2.277e-02  2.860e-02
CSTREN Line   8   5 1738.416000  0.006597  3  3  103.164342 110.557808  90 118  90 118  5.242e-01  1.979e-02  1.510e-01  15   1  2.062e+00
SCT      0.000e+00  3.839e-02  8.902e-02  1.589e-01  2.621e-01  4.317e-01  5.550e-01  6.542e-01  7.455e-01  7.917e-01  8.250e-01  8.562e-01  8.735e-01  8.871e-01  1.000e+00
SCUPS    8.880e-01  7.916e-01  5.730e-01  4.116e-01  2.798e-01  1.665e-01  1.219e-01  1.018e-01  9.478e-02  9.616e-02  1.001e-01  1.063e-01  1.105e-01  1.144e-01  1.510e-01
CSTREN Line   8   5 1726.972000  0.026517  3  5  103.164342 110.605046  90 119  90 119  5.277e-01  7.955e-02  6.030e-01  15   1  2.056e+00
SCT      0.000e+00  3.838e-02  8.901e-02  1.589e-01  2.622e-01  4.319e-01  5.553e-01  6.546e-01  7.459e-01  7.921e-01  8.254e-01  8.565e-01  8.738e-01  8.874e-01  1.000e+00
SCUPS    1.591e+00  1.429e+00  1.044e+00  7.740e-01  5.561e-01  3.758e-01  3.171e-01  3.020e-01  3.190e-01  3.440e-01  3.697e-01  4.017e-01  4.218e-01  4.390e-01  6.030e-01
CSTREN Line   8   5 1669.353000  0.000144  3  3  103.164342 110.852892  90 120  90 120  5.459e-01  4.313e-04  3.160e-03  15   4  2.028e+00
SCT      0.000e+00  3.835e-02  8.898e-02  1.590e-01  2.624e-01  4.327e-01  5.567e-01  6.564e-01  7.479e-01  7.941e-01  8.273e-01  8.583e-01  8.754e-01  8.889e-01  1.000e+00
SCUPS    8.175e-01  7.140e-01  4.586e-01  2.878e-01  1.627e-01  6.578e-02  3.110e-02  1.472e-02  6.131e-03  3.755e-03  2.833e-03  2.445e-03  2.378e-03  2.403e-03  3.160e-03
CSTREN Line   8   5 1519.200000  0.000103  3  5  103.164342 111.587006  90 129  90 129  5.998e-01  3.089e-04  2.060e-03  15   4  1.953e+00
SCT      0.000e+00  3.831e-02  8.897e-02  1.592e-01  2.633e-01  4.354e-01  5.608e-01  6.616e-01  7.537e-01  7.998e-01  8.327e-01  8.633e-01  8.801e-01  8.933e-01  1.000e+00
SCUPS    3.459e-01  3.289e-01  2.912e-01  2.625e-01  2.333e-01  1.906e-01  1.509e-01  1.076e-01  6.107e-02  3.947e-02  2.723e-02  1.879e-02  1.551e-02  1.347e-02  2.060e-03
CSTREN Line   8   5 1416.050000  0.000182  3  5  103.164342 111.920030  90 131  90 131  6.029e-01  5.471e-04  3.630e-03  15   4  1.949e+00
SCT      0.000e+00  3.831e-02  8.898e-02  1.592e-01  2.633e-01  4.355e-01  5.611e-01  6.619e-01  7.540e-01  8.001e-01  8.330e-01  8.636e-01  8.803e-01  8.935e-01  1.000e+00
SCUPS    3.012e-01  2.824e-01  2.307e-01  2.003e-01  1.711e-01  1.353e-01  1.059e-01  7.496e-02  4.312e-02  2.851e-02  2.006e-02  1.445e-02  1.228e-02  1.095e-02  3.630e-03
CSTREN Line   8   5 1389.757000  0.000354  3  3  103.164342 112.085674  90 134  90 134  6.143e-01  1.061e-03  6.909e-03  15   1  1.935e+00
SCT      0.000e+00  3.831e-02  8.900e-02  1.593e-01  2.635e-01  4.361e-01  5.620e-01  6.630e-01  7.552e-01  8.013e-01  8.341e-01  8.646e-01  8.813e-01  8.944e-01  1.000e+00
SCUPS    7.727e-02  7.038e-02  5.304e-02  4.163e-02  3.033e-02  1.794e-02  1.146e-02  7.463e-03  4.950e-03  4.329e-03  4.206e-03  4.406e-03  4.602e-03  4.816e-03  6.909e-03
CSTREN Line   8   5 1386.751000  0.001414  3  5  103.164342 112.105015  90 135  90 135  6.149e-01  4.243e-03  2.760e-02  15   1  1.934e+00
SCT      0.000e+00  3.831e-02  8.900e-02  1.593e-01  2.635e-01  4.361e-01  5.620e-01  6.631e-01  7.552e-01  8.014e-01  8.342e-01  8.646e-01  8.813e-01  8.944e-01  1.000e+00
SCUPS    1.451e-01  1.325e-01  1.004e-01  7.960e-02  5.999e-02  3.884e-02  2.790e-02  2.104e-02  1.696e-02  1.636e-02  1.675e-02  1.787e-02  1.870e-02  1.952e-02  2.760e-02
CSTREN Line   8   5 1374.854000  0.101533  3  5  103.164342 112.182382  90 141  90 141  6.216e-01  3.046e-01  1.960e+00  15   1  1.926e+00
SCT      0.000e+00  3.831e-02  8.901e-02  1.593e-01  2.637e-01  4.365e-01  5.625e-01  6.637e-01  7.559e-01  8.020e-01  8.348e-01  8.652e-01  8.819e-01  8.949e-01  1.000e+00
SCUPS    7.368e-01  7.020e-01  5.900e-01  5.360e-01  5.018e-01  5.035e-01  5.556e-01  6.470e-01  8.108e-01  9.374e-01  1.055e+00  1.187e+00  1.270e+00  1.340e+00  1.960e+00
CSTREN Line   8   5 1463.256000  0.076800  3  3  103.164342 111.898952  90 146  90 146  6.228e-01  2.304e-01  1.480e+00  15   1  1.924e+00
SCT      0.000e+00  3.831e-02  8.901e-02  1.593e-01  2.637e-01  4.365e-01  5.626e-01  6.638e-01  7.561e-01  8.021e-01  8.349e-01  8.653e-01  8.820e-01  8.950e-01  1.000e+00
SCUPS    5.044e-01  4.840e-01  4.179e-01  3.864e-01  3.662e-01  3.722e-01  4.144e-01  4.867e-01  6.103e-01  7.072e-01  7.988e-01  8.980e-01  9.606e-01  1.013e+00  1.480e+00
CSTREN Line   8   5 1461.942000  0.028517  3  1  103.164342 111.906639  90 147  90 147  6.233e-01  8.555e-02  5.490e-01  15   1  1.924e+00
SCT      0.000e+00  3.831e-02  8.901e-02  1.593e-01  2.637e-01  4.366e-01  5.626e-01  6.639e-01  7.561e-01  8.022e-01  8.350e-01  8.654e-01  8.820e-01  8.950e-01  1.000e+00
SCUPS    1.827e-01  1.757e-01  1.521e-01  1.414e-01  1.340e-01  1.366e-01  1.524e-01  1.797e-01  2.255e-01  2.614e-01  2.940e-01  3.309e-01  3.551e-01  3.752e-01  5.490e-01
CSTREN Line   8   5 1402.833000  0.000154  3  3  103.164342 112.263964  90 166  90 166  6.496e-01  4.612e-04  2.840e-03  15   4  1.893e+00
SCT      0.000e+00  3.833e-02  8.909e-02  1.596e-01  2.643e-01  4.379e-01  5.647e-01  6.663e-01  7.588e-01  8.048e-01  8.374e-01  8.676e-01  8.841e-01  8.970e-01  1.000e+00
SCUPS    9.104e-02  8.350e-02  7.710e-02  6.270e-02  4.301e-02  2.114e-02  1.112e-02  5.753e-03  2.787e-03  2.032e-03  1.796e-03  1.785e-03  1.853e-03  1.938e-03  2.840e-03
CSTREN Line   8   5 24727.000000  0.050680  5  7  103.878619 104.081086  91  99  91  99  3.685e-02  2.534e-01  2.751e+01  15   1  6.738e+00
SCT      0.000e+00  5.920e-02  1.267e-01  2.054e-01  3.012e-01  4.288e-01  5.116e-01  5.788e-01  6.468e-01  6.862e-01  7.180e-01  7.515e-01  7.720e-01  7.894e-01  1.000e+00
SCUPS    7.014e+01  6.402e+01  5.409e+01  4.697e+01  4.122e+01  3.703e+01  3.532e+01  3.478e+01  3.474e+01  3.460e+01  3.417e+01  3.375e+01  3.323e+01  3.290e+01  2.751e+01
CSTREN Line   8   5 13074.000000  0.017410  5  7  103.878619 104.826930  91 106  91 106  5.518e-02  8.705e-02  6.310e+00  15   1  5.571e+00
SCT      0.000e+00  5.401e-02  1.177e-01  1.948e-01  2.919e-01  4.259e-01  5.140e-01  5.854e-01  6.568e-01  6.975e-01  7.300e-01  7.638e-01  7.843e-01  8.016e-01  1.000e+00
SCUPS    1.597e+01  1.477e+01  1.306e+01  1.145e+01  9.977e+00  8.600e+00  8.035e+00  7.788e+00  7.703e+00  7.656e+00  7.598e+00  7.496e+00  7.409e+00  7.325e+00  6.310e+00
CSTREN Line   8   5 12161.000000  0.018434  5  5  103.878619 104.599219  91 113  91 113  7.493e-02  9.217e-02  4.920e+00  15   1  4.831e+00
SCT      0.000e+00  5.055e-02  1.116e-01  1.872e-01  2.852e-01  4.239e-01  5.164e-01  5.911e-01  6.652e-01  7.070e-01  7.400e-01  7.739e-01  7.943e-01  8.114e-01  1.000e+00
SCUPS    1.220e+01  1.136e+01  1.016e+01  8.952e+00  7.792e+00  6.650e+00  6.180e+00  5.990e+00  5.890e+00  5.870e+00  5.815e+00  5.728e+00  5.668e+00  5.617e+00  4.920e+00
CSTREN Line   8   5 1646.172000  0.037940  5  3  103.878619 111.410328  91 121  91 121  5.539e-01  1.897e-01  1.370e+00  15   1  2.016e+00
SCT      0.000e+00  3.834e-02  8.896e-02  1.590e-01  2.625e-01  4.331e-01  5.573e-01  6.572e-01  7.488e-01  7.950e-01  8.281e-01  8.591e-01  8.762e-01  8.896e-01  1.000e+00
SCUPS    2.125e+00  1.959e+00  1.579e+00  1.300e+00  1.075e+00  8.506e-01  7.448e-01  6.987e-01  7.163e-01  7.666e-01  8.235e-01  8.974e-01  9.462e-01  9.869e-01  1.370e+00
CSTREN Line   8   5 1630.203000  0.001602  5  3  103.878619 111.185171  91 122  91 122  5.590e-01  8.008e-03  5.730e-02  15   1  2.009e+00
SCT      0.000e+00  3.833e-02  8.896e-02  1.590e-01  2.626e-01  4.334e-01  5.577e-01  6.577e-01  7.493e-01  7.956e-01  8.287e-01  8.596e-01  8.766e-01  8.900e-01  1.000e+00
SCUPS    8.273e-01  7.339e-01  4.844e-01  3.330e-01  2.270e-01  1.409e-01  1.021e-01  7.619e-02  5.697e-02  5.007e-02  4.751e-02  4.686e-02  4.738e-02  4.807e-02  5.730e-02
CSTREN Line   8   5 1627.078000  0.001904  5  5  103.878619 111.199802  91 123  91 123  5.601e-01  9.521e-03  6.800e-02  15   1  2.007e+00
SCT      0.000e+00  3.833e-02  8.896e-02  1.590e-01  2.626e-01  4.334e-01  5.578e-01  6.578e-01  7.495e-01  7.957e-01  8.288e-01  8.597e-01  8.767e-01  8.901e-01  1.000e+00
SCUPS    8.676e-01  7.799e-01  5.558e-01  4.122e-01  3.053e-01  2.086e-01  1.600e-01  1.228e-01  8.674e-02  7.106e-02  6.296e-02  5.935e-02  5.890e-02  5.913e-02  6.800e-02
CSTREN Line   8   5 1621.902000  0.000033  5  7  103.878619 111.523030  91 124  91 124  5.628e-01  1.660e-04  1.180e-03  15   4  2.004e+00
SCT      0.000e+00  3.833e-02  8.896e-02  1.590e-01  2.626e-01  4.335e-01  5.580e-01  6.580e-01  7.498e-01  7.960e-01  8.291e-01  8.599e-01  8.769e-01  8.903e-01  1.000e+00
SCUPS    1.292e+00  1.158e+00  7.840e-01  5.700e-01  4.244e-01  3.000e-01  2.233e-01  1.535e-01  8.498e-02  5.432e-02  3.690e-02  2.540e-02  2.090e-02  1.799e-02  1.180e-03
CSTREN Line   8   5 1591.451000  0.000222  5  3  103.878619 111.370405  91 125  91 125  5.726e-01  1.109e-03  7.747e-03  15   1  1.990e+00
SCT      0.000e+00  3.832e-02  8.895e-02  1.591e-01  2.628e-01  4.340e-01  5.587e-01  6.590e-01  7.508e-01  7.970e-01  8.300e-01  8.608e-01  8.778e-01  8.911e-01  1.000e+00
SCUPS    2.821e-01  2.519e-01  1.658e-01  1.176e-01  8.184e-02  5.031e-02  3.543e-02  2.559e-02  1.753e-02  1.400e-02  1.197e-02  1.059e-02  1.003e-02  9.667e-03  7.747e-03
CSTREN Line   8   5 1547.772000  0.000127  5  5  103.878619 111.889158  91 133  91 133  5.945e-01  6.331e-04  4.260e-03  15   4  1.960e+00
SCT      0.000e+00  3.831e-02  8.897e-02  1.592e-01  2.632e-01  4.351e-01  5.604e-01  6.611e-01  7.531e-01  7.993e-01  8.322e-01  8.628e-01  8.796e-01  8.929e-01  1.000e+00
SCUPS    1.575e+00  1.443e+00  1.107e+00  8.895e-01  6.809e-01  4.423e-01  3.102e-01  2.210e-01  1.508e-01  1.190e-01  9.797e-02  7.969e-02  6.992e-02  6.256e-02  4.260e-03
CSTREN Line   8   5 1501.304000  0.543200  5  7  103.878619 111.838200  91 137  91 137  6.070e-01  2.716e+00  1.790e+01  15   1  1.944e+00
SCT      0.000e+00  3.831e-02  8.898e-02  1.592e-01  2.634e-01  4.357e-01  5.614e-01  6.623e-01  7.544e-01  8.006e-01  8.334e-01  8.639e-01  8.807e-01  8.938e-01  1.000e+00
SCUPS    6.853e+00  6.860e+00  6.878e+00  6.889e+00  6.967e+00  7.256e+00  7.772e+00  8.449e+00  9.646e+00  1.053e+01  1.138e+01  1.233e+01  1.292e+01  1.341e+01  1.790e+01
CSTREN Line   8   5 1499.114000  0.017112  5  5  103.878619 111.850226  91 138  91 138  6.079e-01  8.556e-02  5.630e-01  15   1  1.943e+00
SCT      0.000e+00  3.831e-02  8.898e-02  1.592e-01  2.634e-01  4.358e-01  5.615e-01  6.624e-01  7.545e-01  8.006e-01  8.335e-01  8.640e-01  8.807e-01  8.939e-01  1.000e+00
SCUPS    4.050e-01  3.965e-01  3.869e-01  3.710e-01  3.454e-01  3.112e-01  2.966e-01  2.980e-01  3.189e-01  3.423e-01  3.646e-01  3.926e-01  4.091e-01  4.249e-01  5.630e-01
CSTREN Line   8   5 1498.756000  0.093020  5  7  103.878619 111.852210  91 139  91 139  6.080e-01  4.651e-01  3.060e+00  15   1  1.943e+00
SCT      0.000e+00  3.831e-02  8.898e-02  1.592e-01  2.634e-01  4.358e-01  5.615e-01  6.624e-01  7.545e-01  8.007e-01  8.335e-01  8.640e-01  8.808e-01  8.939e-01  1.000e+00
SCUPS    1.424e+00  1.413e+00  1.414e+00  1.393e+00  1.370e+00  1.358e+00  1.406e+00  1.497e+00  1.680e+00  1.825e+00  1.963e+00  2.127e+00  2.225e+00  2.300e+00  3.060e+00
CSTREN Line   8   5 1485.032000  0.026360  5  7  103.878619 111.928709  91 148  91 148  6.136e-01  1.318e-01  8.592e-01  15   1  1.936e+00
SCT      0.000e+00  3.831e-02  8.899e-02  1.593e-01  2.635e-01  4.361e-01  5.619e-01  6.629e-01  7.551e-01  8.012e-01  8.341e-01  8.645e-01  8.812e-01  8.943e-01  1.000e+00
SCUPS    5.400e-01  5.271e-01  4.998e-01  4.777e-01  4.515e-01  4.271e-01  4.282e-01  4.481e-01  4.912e-01  5.282e-01  5.632e-01  6.044e-01  6.309e-01  6.526e-01  8.592e-01
CSTREN Line   8   5 1467.234000  0.006366  5  7  103.878619 112.030004  91 158  91 158  6.211e-01  3.183e-02  2.050e-01  15   1  1.926e+00
SCT      0.000e+00  3.831e-02  8.901e-02  1.593e-01  2.637e-01  4.364e-01  5.625e-01  6.637e-01  7.559e-01  8.020e-01  8.348e-01  8.652e-01  8.818e-01  8.949e-01  1.000e+00
SCUPS    2.405e-01  2.327e-01  2.228e-01  2.083e-01  1.860e-01  1.546e-01  1.372e-01  1.284e-01  1.278e-01  1.320e-01  1.381e-01  1.466e-01  1.524e-01  1.574e-01  2.050e-01
