   Dtype z ion     Wave         f   gl   gu         el         eu  ll  ul
LinMacro 8   5  1030.53  0.000034  5.0  7.0 100.255781 111.852210  74 139
LinMacro 8   5 1580.748  0.040357  7.0  7.0 104.310706 111.852210  98 139
LinMacro 8   5 1507.918  0.074340  5.0  7.0 103.773108 111.852210  92 139
LinMacro 8   5  46737.0  0.029140  5.0  7.0 111.587006 111.852210 129 139
LinMacro 8   5  633.442  0.000627  5.0  7.0  92.684545 111.852210  57 139
LinMacro 8   5  474.646  0.031000  5.0  7.0  85.875147 111.852210  33 139
LinMacro 8   5  500.306  0.104740  5.0  7.0  87.315356 111.852210  39 139
LinMacro 8   5  146.139  0.000001  3.0  7.0  26.485426 111.852210   7 139
LinMacro 8   5 1498.756  0.093020  5.0  7.0 103.878619 111.852210  91 139
LinMacro 8   5  475.702  0.000596  9.0  7.0  85.927072 111.852210  35 139
LinMacro 8   5  500.588  0.006567  7.0  7.0  87.328498 111.852210  40 139
LinMacro 8   5  633.511  0.000021  9.0  7.0  92.684545 111.852210  59 139
LinMacro 8   5  146.212  0.000001  5.0  7.0  26.518753 111.852210   8 139
LinMacro 8   5 1631.029  0.000441  5.0  7.0 104.533011 111.852210 103 139
LinMacro 8   5  477.137  0.001576  5.0  7.0  86.125324 111.852210  36 139
LinMacro 8   5  510.864  0.000714  5.0  7.0  87.778960 111.852210  41 139
LinMacro 8   5 1577.972  0.568800  5.0  7.0 104.295456 111.852210  97 139
LinMacro 8   5 1030.586  0.009039  9.0  7.0 100.256165 111.852210  76 139
LinMacro 8   5 1204.528  0.000059  5.0  7.0 101.502077 111.852210  81 139
LinMacro 8   5  399.225  0.000035  5.0  7.0  81.014605 111.852210  23 139
LinMacro 8   5  122.161  0.000001  5.0  7.0  10.214531 111.852210   4 139
LinMacro 8   5 1515.711  0.001687  9.0  7.0 103.672308 111.852210  94 139
LinMacro 8   5  590.069  0.000034  5.0  7.0  91.246556 111.852210  51 139
LinMacro 8   5 1035.032  0.001116  7.0  9.0 100.293447 111.858285  78 140
LinMacro 8   5  151.102  0.000001  5.0  9.0  28.729949 111.858285   9 140
LinMacro 8   5  475.018  0.021714  7.0  9.0  85.897886 111.858285  34 140
LinMacro 8   5 1765.513  0.017700  7.0  9.0 105.032050 111.858285 114 140
LinMacro 8   5  529.985  0.002089  7.0  9.0  88.396690 111.858285  45 140
LinMacro 8   5 1508.664  0.123400  7.0  9.0 103.640072 111.858285  93 140
LinMacro 8   5   646.77  0.000292  7.0  9.0  92.968880 111.858285  60 140
LinMacro 8   5 1030.035  0.000047  7.0  9.0 100.255892 111.858285  75 140
LinMacro 8   5  633.275  0.000460  7.0  9.0  92.684545 111.858285  58 140
LinMacro 8   5 1579.525  0.587286  7.0  9.0 104.310706 111.858285  98 140
LinMacro 8   5  52999.0  0.026586  7.0  9.0 111.624326 111.858285 130 140
LinMacro 8   5  475.591  0.008729  9.0  9.0  85.927072 111.858285  35 140
LinMacro 8   5  500.465  0.107957  7.0  9.0  87.328498 111.858285  40 140
LinMacro 8   5  633.314  0.000034  9.0  9.0  92.684545 111.858285  59 140
LinMacro 8   5  146.202  0.000001  5.0  9.0  26.518753 111.858285   8 140
LinMacro 8   5 1030.066  0.074211  9.0  9.0 100.256165 111.858285  76 140
LinMacro 8   5 1514.586  0.025067  9.0  9.0 103.672308 111.858285  94 140
LinMacro 8   5  24156.0  0.208733  3.0  5.0 111.370405 112.182382 125 141
LinMacro 8   5 1677.784  0.003938  5.0  5.0 104.493832 112.182382 111 141
LinMacro 8   5  919.659  0.002201  3.0  5.0  98.700763 112.182382  61 141
LinMacro 8   5 1016.719  0.039129  7.0  5.0  99.987775 112.182382  69 141
LinMacro 8   5  452.767  0.057800  3.0  5.0  84.798574 112.182382  29 141
LinMacro 8   5 1493.607  0.000953  5.0  5.0 103.881346 112.182382  95 141
LinMacro 8   5   148.57  0.000096  5.0  5.0  28.729949 112.182382   9 141
LinMacro 8   5  279.459  0.000430  3.0  5.0  67.816341 112.182382  11 141
LinMacro 8   5 1594.002  0.000225  7.0  5.0 104.105511 112.182382 101 141
LinMacro 8   5  430.824  0.000195  3.0  5.0  83.403856 112.182382  25 141
LinMacro 8   5  1329.61  0.000106  3.0  5.0 102.857479 112.182382  83 141
LinMacro 8   5 1361.044  0.003977  7.0  5.0 103.072841 112.182382  86 141
LinMacro 8   5 1592.688  0.000046  5.0  5.0 104.099064 112.182382 100 141
LinMacro 8   5  440.253  0.000478  7.0  5.0  84.020210 112.182382  28 141
LinMacro 8   5 1355.418  0.000736  5.0  5.0 103.035026 112.182382  85 141
LinMacro 8   5  439.641  0.000722  5.0  5.0  83.980968 112.182382  27 141
LinMacro 8   5 1435.441  0.095980  5.0  5.0 103.544976 112.182382  89 141
LinMacro 8   5  18804.0  0.024429  7.0  5.0 111.523030 112.182382 124 141
LinMacro 8   5 1016.688  0.030060  5.0  5.0  99.987403 112.182382  68 141
LinMacro 8   5  615.147  0.000893  5.0  5.0  92.027041 112.182382  54 141
LinMacro 8   5  328.895  0.001636  5.0  5.0  74.485016 112.182382  18 141
LinMacro 8   5  121.547  0.000001  3.0  5.0  10.176505 112.182382   3 141
LinMacro 8   5 1352.448  0.000214  3.0  5.0 103.014940 112.182382  84 141
LinMacro 8   5 1431.947  0.005023  3.0  5.0 103.523898 112.182382  88 141
LinMacro 8   5  464.903  0.029700  5.0  5.0  85.513421 112.182382  32 141
LinMacro 8   5  144.678  0.001060  3.0  5.0  26.485426 112.182382   7 141
LinMacro 8   5 1702.046  0.000353  5.0  5.0 104.599219 112.182382 113 141
LinMacro 8   5  27457.0  0.066120  5.0  5.0 111.730829 112.182382 128 141
LinMacro 8   5  439.259  0.000198  3.0  5.0  83.956444 112.182382  26 141
LinMacro 8   5 1016.667  0.006233  3.0  5.0  99.987155 112.182382  67 141
LinMacro 8   5  615.129  0.000129  3.0  5.0  92.026458 112.182382  53 141
LinMacro 8   5  464.491  0.000590  3.0  5.0  85.489765 112.182382  31 141
LinMacro 8   5  328.884  0.000228  3.0  5.0  74.483777 112.182382  17 141
LinMacro 8   5  26427.0  0.020977  3.0  5.0 111.713223 112.182382 127 141
LinMacro 8   5 1374.854  0.101533  3.0  5.0 103.164342 112.182382  90 141
LinMacro 8   5 1037.147  0.000328  5.0  5.0 100.227959 112.182382  77 141
LinMacro 8   5 1589.031  0.000029  7.0  5.0 104.081086 112.182382  99 141
LinMacro 8   5 1673.868  0.009877  7.0  5.0 104.476598 112.182382 110 141
LinMacro 8   5  144.735  0.028020  5.0  5.0  26.518753 112.182382   8 141
LinMacro 8   5 1681.444  0.000700  3.0  5.0 104.509950 112.182382 112 141
LinMacro 8   5   481.61  0.000170  5.0  5.0  86.438559 112.182382  37 141
LinMacro 8   5  615.164  0.002163  7.0  5.0  92.027599 112.182382  55 141
LinMacro 8   5  328.917  0.004883  7.0  5.0  74.487533 112.182382  19 141
LinMacro 8   5  121.592  0.000001  5.0  5.0  10.214531 112.182382   4 141
LinMacro 8   5  548.465  0.000977  3.0  5.0  89.576592 112.182382  46 141
LinMacro 8   5 1023.219  0.011878  9.0  9.0 100.227959 111.893249  72 142
LinMacro 8   5 1005.609  0.000011  7.0  9.0  99.987775 111.893249  69 142
LinMacro 8   5 1642.984  0.036511  9.0  9.0 104.835001 111.893249 107 142
LinMacro 8   5 1023.223  0.014955 11.0  9.0 100.227959 111.893249  73 142
LinMacro 8   5 1592.046  0.337286  7.0  9.0 104.105511 111.893249 101 142
LinMacro 8   5 1639.418  0.000334  7.0  9.0 104.826930 111.893249 106 142
LinMacro 8   5 1365.346  0.000007  7.0  9.0 103.072841 111.893249  86 142
LinMacro 8   5  441.835  0.000017  7.0  9.0  84.020210 111.893249  28 142
LinMacro 8   5 1649.593  0.000157 11.0  9.0 104.854839 111.893249 108 142
LinMacro 8   5  1670.24  0.015122  9.0  9.0 104.884087 111.893249 109 142
LinMacro 8   5 1023.155  0.002567  7.0  9.0 100.227500 111.893249  70 142
LinMacro 8   5 1023.178  0.056656  9.0  9.0 100.227500 111.893249  71 142
LinMacro 8   5  499.479  0.000001  5.0  9.0  87.315356 111.893249  39 142
LinMacro 8   5 1593.365  0.002987  9.0  9.0 104.111958 111.893249 102 142
LinMacro 8   5 1587.087  0.836714  7.0  9.0 104.081086 111.893249  99 142
LinMacro 8   5 1671.711  0.066000  7.0  9.0 104.476598 111.893249 110 142
LinMacro 8   5  476.386  0.000001  5.0  9.0  86.125324 111.893249  36 142
LinMacro 8   5  612.154  0.000011  7.0  9.0  92.027599 111.893249  55 142
LinMacro 8   5  328.548  0.000002  7.0  9.0  74.487533 111.893249  19 142
LinMacro 8   5 1642.979  0.001541  9.0  7.0 104.835001 111.893249 107 143
LinMacro 8   5  344.315  0.000001  5.0  7.0  75.955068 111.893249  20 143
LinMacro 8   5 1675.612  0.038880  5.0  7.0 104.493832 111.893249 111 143
LinMacro 8   5 1023.217  0.010464  9.0  7.0 100.227959 111.893249  72 143
LinMacro 8   5 1522.873  0.002586  5.0  7.0 103.881346 111.893249  95 143
LinMacro 8   5 1592.041  0.027800  7.0  7.0 104.105511 111.893249 101 143
LinMacro 8   5 1639.413  0.050629  7.0  7.0 104.826930 111.893249 106 143
LinMacro 8   5 1590.731  1.211600  5.0  7.0 104.099064 111.893249 100 143
LinMacro 8   5  441.835  0.000001  7.0  7.0  84.020210 111.893249  28 143
LinMacro 8   5  441.212  0.000005  5.0  7.0  83.980968 111.893249  27 143
LinMacro 8   5 1670.235  0.000080  9.0  7.0 104.884087 111.893249 109 143
LinMacro 8   5 1023.153  0.067114  7.0  7.0 100.227500 111.893249  70 143
LinMacro 8   5  473.902  0.000001  5.0  7.0  85.875147 111.893249  33 143
LinMacro 8   5 1023.176  0.006309  9.0  7.0 100.227500 111.893249  71 143
LinMacro 8   5  612.123  0.000005  5.0  7.0  92.027041 111.893249  54 143
LinMacro 8   5  328.521  0.000001  5.0  7.0  74.485016 111.893249  18 143
LinMacro 8   5  499.303  0.000001  3.0  7.0  87.307916 111.893249  38 143
LinMacro 8   5 1699.811  0.034040  5.0  7.0 104.599219 111.893249 113 143
LinMacro 8   5  1593.36  0.000104  9.0  7.0 104.111958 111.893249 102 143
LinMacro 8   5 1030.053  0.000022  5.0  7.0 100.227959 111.893249  77 143
LinMacro 8   5 1587.083  0.018371  7.0  7.0 104.081086 111.893249  99 143
LinMacro 8   5 1671.706  0.002433  7.0  7.0 104.476598 111.893249 110 143
LinMacro 8   5  146.142  0.000001  5.0  7.0  26.518753 111.893249   8 143
LinMacro 8   5 1642.188  0.000055  9.0  9.0 104.835001 111.896845 107 144
LinMacro 8   5  1022.91  0.059633  9.0  9.0 100.227959 111.896845  72 144
LinMacro 8   5 1022.914  0.001658 11.0  9.0 100.227959 111.896845  73 144
LinMacro 8   5 1591.299  0.740429  7.0  9.0 104.105511 111.896845 101 144
LinMacro 8   5 1638.626  0.228429  7.0  9.0 104.826930 111.896845 106 144
LinMacro 8   5 1648.791  0.000281 11.0  9.0 104.854839 111.896845 108 144
LinMacro 8   5 1669.418  0.019256  9.0  9.0 104.884087 111.896845 109 144
LinMacro 8   5 1022.846  0.000493  7.0  9.0 100.227500 111.896845  70 144
LinMacro 8   5  473.837  0.000001  5.0  9.0  85.875147 111.896845  33 144
LinMacro 8   5 1022.869  0.008637  9.0  9.0 100.227500 111.896845  71 144
LinMacro 8   5  499.406  0.000001  5.0  9.0  87.315356 111.896845  39 144
LinMacro 8   5 1592.617  0.022889  9.0  9.0 104.111958 111.896845 102 144
LinMacro 8   5 1586.345  0.299571  7.0  9.0 104.081086 111.896845  99 144
LinMacro 8   5 1670.887  0.000073  7.0  9.0 104.476598 111.896845 110 144
LinMacro 8   5  476.319  0.000001  5.0  9.0  86.125324 111.896845  36 144
LinMacro 8   5  474.306  0.000001  7.0 11.0  85.897886 111.897465  34 145
LinMacro 8   5 1022.857  0.001936  9.0 11.0 100.227959 111.897465  72 145
LinMacro 8   5 1022.861  0.069245 11.0 11.0 100.227959 111.897465  73 145
LinMacro 8   5 1642.051  0.172667  9.0 11.0 104.835001 111.897465 107 145
LinMacro 8   5 1648.653  0.014445 11.0 11.0 104.854839 111.897465 108 145
LinMacro 8   5 1669.277  0.059289  9.0 11.0 104.884087 111.897465 109 145
LinMacro 8   5 1022.816  0.000104  9.0 11.0 100.227500 111.897465  71 145
LinMacro 8   5 1592.488  1.012556  9.0 11.0 104.111958 111.897465 102 145
LinMacro 8   5  499.674  0.000001  7.0 11.0  87.328498 111.897465  40 145
LinMacro 8   5  909.759  0.001302  3.0  3.0  98.700763 111.898952  61 146
LinMacro 8   5  110.801  0.000003  1.0  3.0   0.000000 111.898952   1 146
LinMacro 8   5   166.39  0.000127  1.0  3.0  35.696522 111.898952  10 146
LinMacro 8   5  278.652  0.000271  3.0  3.0  67.816341 111.898952  11 146
LinMacro 8   5  23456.0  0.079967  3.0  3.0 111.370405 111.898952 125 146
LinMacro 8   5  584.445  0.000057  1.0  3.0  90.716075 111.898952  48 146
LinMacro 8   5   344.26  0.000009  5.0  3.0  75.955068 111.898952  20 146
LinMacro 8   5  454.204  0.034933  3.0  3.0  84.798574 111.898952  29 146
LinMacro 8   5 1674.316  0.007728  5.0  3.0 104.493832 111.898952 111 146
LinMacro 8   5  151.028  0.000001  5.0  3.0  28.729949 111.898952   9 146
LinMacro 8   5  630.911  0.000005  5.0  3.0  92.526799 111.898952  56 146
LinMacro 8   5   431.34  0.000032  3.0  3.0  83.403856 111.898952  25 146
LinMacro 8   5 1330.469  0.000245  3.0  3.0 102.857479 111.898952  83 146
LinMacro 8   5 1589.563  0.000082  5.0  3.0 104.099064 111.898952 100 146
LinMacro 8   5  1358.97  0.002078  5.0  3.0 103.035026 111.898952  85 146
LinMacro 8   5  17733.0  0.015416  5.0  3.0 111.199802 111.898952 123 146
LinMacro 8   5  15832.0  0.002470  3.0  3.0 111.410328 111.898952 121 146
LinMacro 8   5  441.122  0.000260  5.0  3.0  83.980968 111.898952  27 146
LinMacro 8   5 1440.547  0.025560  5.0  3.0 103.544976 111.898952  89 146
LinMacro 8   5 1005.098  0.032140  5.0  3.0  99.987403 111.898952  68 146
LinMacro 8   5   611.95  0.001735  5.0  3.0  92.027041 111.898952  54 146
LinMacro 8   5  25365.0  0.027660  1.0  3.0 111.692765 111.898952 126 146
LinMacro 8   5  328.471  0.003884  5.0  3.0  74.485016 111.898952  18 146
LinMacro 8   5 1434.445  0.037160  1.0  3.0 103.506912 111.898952  87 146
LinMacro 8   5  466.825  0.012400  1.0  3.0  85.475606 111.898952  30 146
LinMacro 8   5  122.052  0.000001  3.0  3.0  10.176505 111.898952   3 146
LinMacro 8   5  146.022  0.012330  1.0  3.0  26.466121 111.898952   6 146
LinMacro 8   5 1355.962  0.000136  3.0  3.0 103.014940 111.898952  84 146
LinMacro 8   5 1436.373  0.032197  3.0  3.0 103.523898 111.898952  88 146
LinMacro 8   5  467.555  0.007836  5.0  3.0  85.513421 111.898952  32 146
LinMacro 8   5  146.059  0.011387  3.0  3.0  26.485426 111.898952   7 146
LinMacro 8   5 1698.478  0.000126  5.0  3.0 104.599219 111.898952 113 146
LinMacro 8   5  27431.0  0.020440  5.0  3.0 111.730829 111.898952 128 146
LinMacro 8   5   440.73  0.000226  3.0  3.0  83.956444 111.898952  26 146
LinMacro 8   5  1005.07  0.036033  3.0  3.0  99.987155 111.898952  67 146
LinMacro 8   5   611.93  0.001291  3.0  3.0  92.026458 111.898952  53 146
LinMacro 8   5  467.086  0.013250  3.0  3.0  85.489765 111.898952  31 146
LinMacro 8   5  328.454  0.002566  3.0  3.0  74.483777 111.898952  17 146
LinMacro 8   5  26713.0  0.089267  3.0  3.0 111.713223 111.898952 127 146
LinMacro 8   5 1463.256  0.076800  3.0  3.0 103.164342 111.898952  90 146
LinMacro 8   5  514.124  0.000068  1.0  3.0  87.736098 111.898952  44 146
LinMacro 8   5 1029.563  0.000052  5.0  3.0 100.227959 111.898952  77 146
LinMacro 8   5  146.132  0.007452  5.0  3.0  26.518753 111.898952   8 146
LinMacro 8   5 1677.961  0.005973  3.0  3.0 104.509950 111.898952 112 146
LinMacro 8   5  489.939  0.000001  5.0  3.0  86.438559 111.898952  37 146
LinMacro 8   5  398.625  0.000001  5.0  3.0  81.014605 111.898952  23 146
LinMacro 8   5 1771.707  0.000364  1.0  3.0 104.076747 111.898952 115 146
LinMacro 8   5  122.104  0.000001  5.0  3.0  10.214531 111.898952   4 146
LinMacro 8   5  545.097  0.000624  3.0  3.0  89.576592 111.898952  46 146
LinMacro 8   5  909.251  0.000435  3.0  1.0  98.700763 111.906639  61 147
LinMacro 8   5  278.604  0.000093  3.0  1.0  67.816341 111.906639  11 147
LinMacro 8   5  23123.0  0.020393  3.0  1.0 111.370405 111.906639 125 147
LinMacro 8   5  454.077  0.011873  3.0  1.0  84.798574 111.906639  29 147
LinMacro 8   5 1354.833  0.000779  3.0  1.0 103.014940 111.906639  84 147
LinMacro 8   5 1435.106  0.026510  3.0  1.0 103.523898 111.906639  88 147
LinMacro 8   5  146.046  0.009100  3.0  1.0  26.485426 111.906639   7 147
LinMacro 8   5  440.611  0.000034  3.0  1.0  83.956444 111.906639  26 147
LinMacro 8   5  1004.45  0.030090  3.0  1.0  99.987155 111.906639  67 147
LinMacro 8   5    611.7  0.001440  3.0  1.0  92.026458 111.906639  53 147
LinMacro 8   5  466.952  0.010083  3.0  1.0  85.489765 111.906639  31 147
LinMacro 8   5  328.388  0.003099  3.0  1.0  74.483777 111.906639  17 147
LinMacro 8   5  17187.0  0.009103  3.0  1.0 111.185171 111.906639 122 147
LinMacro 8   5  26281.0  0.051433  3.0  1.0 111.713223 111.906639 127 147
LinMacro 8   5 1461.942  0.028517  3.0  1.0 103.164342 111.906639  90 147
LinMacro 8   5 1676.233  0.006480  3.0  1.0 104.509950 111.906639 112 147
LinMacro 8   5  122.095  0.000001  5.0  1.0  10.214531 111.906639   4 147
LinMacro 8   5  544.914  0.000216  3.0  1.0  89.576592 111.906639  46 147
LinMacro 8   5  644.404  0.000103  7.0  7.0  92.968880 111.928709  60 148
LinMacro 8   5  150.973  0.000001  5.0  7.0  28.729949 111.928709   9 148
LinMacro 8   5  41322.0  0.082580  5.0  7.0 111.920030 111.928709 131 148
LinMacro 8   5  473.741  0.013740  7.0  7.0  85.897886 111.928709  34 148
LinMacro 8   5 1747.996  0.005846  7.0  7.0 105.032050 111.928709 114 148
LinMacro 8   5 1495.854  0.060057  7.0  7.0 103.640072 111.928709  93 148
LinMacro 8   5 1028.987  0.006231  7.0  7.0 100.293447 111.928709  78 148
LinMacro 8   5  528.396  0.001195  7.0  7.0  88.396690 111.928709  45 148
LinMacro 8   5 1024.047  0.000279  7.0  7.0 100.255892 111.928709  75 148
LinMacro 8   5  631.006  0.000317  7.0  7.0  92.684545 111.928709  58 148
LinMacro 8   5 1024.023  0.059620  5.0  7.0 100.255781 111.928709  74 148
LinMacro 8   5 1565.489  0.006529  7.0  7.0 104.310706 111.928709  98 148
LinMacro 8   5 1494.026  0.555000  5.0  7.0 103.773108 111.928709  92 148
LinMacro 8   5  36281.0  0.045080  5.0  7.0 111.587006 111.928709 129 148
LinMacro 8   5  630.977  0.003358  5.0  7.0  92.684545 111.928709  57 148
LinMacro 8   5  473.261  0.093480  5.0  7.0  85.875147 111.928709  33 148
LinMacro 8   5  498.767  0.010414  5.0  7.0  87.315356 111.928709  39 148
LinMacro 8   5  146.008  0.000001  3.0  7.0  26.485426 111.928709   7 148
LinMacro 8   5  40743.0  0.012861  7.0  7.0 111.624326 111.928709 130 148
LinMacro 8   5 1485.032  0.026360  5.0  7.0 103.878619 111.928709  91 148
LinMacro 8   5  474.311  0.000334  9.0  7.0  85.927072 111.928709  35 148
LinMacro 8   5  499.047  0.000874  7.0  7.0  87.328498 111.928709  40 148
LinMacro 8   5  631.046  0.000003  9.0  7.0  92.684545 111.928709  59 148
LinMacro 8   5 1614.788  0.000059  5.0  7.0 104.533011 111.928709 103 148
LinMacro 8   5  475.738  0.023840  5.0  7.0  86.125324 111.928709  36 148
LinMacro 8   5 1562.766  0.072600  5.0  7.0 104.295456 111.928709  97 148
LinMacro 8   5 1024.078  0.000264  9.0  7.0 100.256165 111.928709  76 148
LinMacro 8   5 1501.676  0.001372  9.0  7.0 103.672308 111.928709  94 148
LinMacro 8   5  643.995  0.000526  7.0  9.0  92.968880 111.940983  60 149
LinMacro 8   5  150.951  0.000001  5.0  9.0  28.729949 111.940983   9 149
LinMacro 8   5   473.52  0.099657  7.0  9.0  85.897886 111.940983  34 149
LinMacro 8   5 1744.986  0.038986  7.0  9.0 105.032050 111.940983 114 149
LinMacro 8   5 1493.649  0.496857  7.0  9.0 103.640072 111.940983  93 149
LinMacro 8   5   528.12  0.004381  7.0  9.0  88.396690 111.940983  45 149
LinMacro 8   5 1027.943  0.001976  7.0  9.0 100.293447 111.940983  78 149
LinMacro 8   5 1023.013  0.056629  7.0  9.0 100.255892 111.940983  75 149
LinMacro 8   5  630.614  0.003159  7.0  9.0  92.684545 111.940983  58 149
LinMacro 8   5 1563.074  0.096614  7.0  9.0 104.310706 111.940983  98 149
LinMacro 8   5  39168.0  0.110514  7.0  9.0 111.624326 111.940983 130 149
LinMacro 8   5  474.089  0.013511  9.0  9.0  85.927072 111.940983  35 149
LinMacro 8   5  498.801  0.014414  7.0  9.0  87.328498 111.940983  40 149
LinMacro 8   5  630.653  0.000276  9.0  9.0  92.684545 111.940983  59 149
LinMacro 8   5  43828.0  0.012422  9.0  9.0 111.658050 111.940983 132 149
LinMacro 8   5   146.06  0.000001  5.0  9.0  26.518753 111.940983   8 149
LinMacro 8   5 1023.044  0.001787  9.0  9.0 100.256165 111.940983  76 149
LinMacro 8   5 1499.454  0.059089  9.0  9.0 103.672308 111.940983  94 149
LinMacro 8   5  1017.15  0.016678  9.0  9.0 100.227959 111.965532  72 150
LinMacro 8   5  473.075  0.000001  7.0  9.0  85.897886 111.965532  34 150
LinMacro 8   5 1627.392  0.066267  9.0  9.0 104.835001 111.965532 107 150
LinMacro 8   5 1017.154  0.000312 11.0  9.0 100.227959 111.965532  73 150
LinMacro 8   5 1577.402  0.115543  7.0  9.0 104.105511 111.965532 101 150
LinMacro 8   5 1623.894  1.068286  7.0  9.0 104.826930 111.965532 106 150
LinMacro 8   5 1633.877  0.001105 11.0  9.0 104.854839 111.965532 108 150
LinMacro 8   5  1654.13  0.017444  9.0  9.0 104.884087 111.965532 109 150
LinMacro 8   5 1017.086  0.020957  7.0  9.0 100.227500 111.965532  70 150
LinMacro 8   5  472.597  0.000001  5.0  9.0  85.875147 111.965532  33 150
LinMacro 8   5  1017.11  0.000356  9.0  9.0 100.227500 111.965532  71 150
LinMacro 8   5 1578.697  0.003608  9.0  9.0 104.111958 111.965532 102 150
LinMacro 8   5 1572.534  0.059814  7.0  9.0 104.081086 111.965532  99 150
LinMacro 8   5  475.066  0.000001  5.0  9.0  86.125324 111.965532  36 150
LinMacro 8   5  473.056  0.000001  7.0 11.0  85.897886 111.966648  34 151
LinMacro 8   5  527.543  0.000001  7.0 11.0  88.396690 111.966648  45 151
LinMacro 8   5 1017.059  0.000436  9.0 11.0 100.227959 111.966648  72 151
LinMacro 8   5 1017.063  0.016109 11.0 11.0 100.227959 111.966648  73 151
LinMacro 8   5 1627.161  0.774778  9.0 11.0 104.835001 111.966648 107 151
LinMacro 8   5 1633.643  0.061618 11.0 11.0 104.854839 111.966648 108 151
LinMacro 8   5  1653.89  0.269333  9.0 11.0 104.884087 111.966648 109 151
LinMacro 8   5 1017.019  0.020656  9.0 11.0 100.227500 111.966648  71 151
LinMacro 8   5 1578.479  0.178000  9.0 11.0 104.111958 111.966648 102 151
LinMacro 8   5  473.624  0.000001  9.0 11.0  85.927072 111.966648  35 151
LinMacro 8   5  498.287  0.000001  7.0 11.0  87.328498 111.966648  40 151
LinMacro 8   5  473.617  0.129889  9.0 11.0  85.927072 111.967020  35 152
LinMacro 8   5  629.819  0.003947  9.0 11.0  92.684545 111.967020  59 152
LinMacro 8   5  40134.0  0.148222  9.0 11.0 111.658050 111.967020 132 152
LinMacro 8   5 1020.851  0.053811  9.0 11.0 100.256165 111.967020  76 152
LinMacro 8   5 1494.747  0.653667  9.0 11.0 103.672308 111.967020  94 152
LinMacro 8   5  1014.46  0.018864 11.0 13.0 100.227959 111.997892  73 153
LinMacro 8   5 1626.937  1.263636 11.0 13.0 104.854839 111.997892 108 153
LinMacro 8   5  473.058  0.000001  9.0 13.0  85.927072 111.997892  35 153
LinMacro 8   5   472.47  0.000001  7.0 11.0  85.897886 111.999132  34 154
LinMacro 8   5  526.815  0.000001  7.0 11.0  88.396690 111.999132  45 154
LinMacro 8   5 1014.356  0.017667  9.0 11.0 100.227959 111.999132  72 154
LinMacro 8   5  1014.36  0.000396 11.0 11.0 100.227959 111.999132  73 154
LinMacro 8   5 1620.253  0.300000  9.0 11.0 104.835001 111.999132 107 154
LinMacro 8   5 1626.681  0.017318 11.0 11.0 104.854839 111.999132 108 154
LinMacro 8   5 1646.755  0.996111  9.0 11.0 104.884087 111.999132 109 154
LinMacro 8   5 1014.316  0.001378  9.0 11.0 100.227500 111.999132  71 154
LinMacro 8   5 1571.978  0.000850  9.0 11.0 104.111958 111.999132 102 154
LinMacro 8   5  996.607  0.000024  7.0  9.0  99.987775 112.004587  69 155
LinMacro 8   5   1013.9  0.000017  9.0  9.0 100.227959 112.004587  72 155
LinMacro 8   5 1013.904  0.055973 11.0  9.0 100.227959 112.004587  73 155
LinMacro 8   5 1619.089  0.006019  9.0  9.0 104.835001 112.004587 107 155
LinMacro 8   5   1569.6  0.003234  7.0  9.0 104.105511 112.004587 101 155
LinMacro 8   5 1615.626  0.000346  7.0  9.0 104.826930 112.004587 106 155
LinMacro 8   5  440.088  0.000052  7.0  9.0  84.020210 112.004587  28 155
LinMacro 8   5 1625.507  0.005211 11.0  9.0 104.854839 112.004587 108 155
LinMacro 8   5 1645.552  0.002922  9.0  9.0 104.884087 112.004587 109 155
LinMacro 8   5 1013.837  0.000687  7.0  9.0 100.227500 112.004587  70 155
LinMacro 8   5  1013.86  0.020300  9.0  9.0 100.227500 112.004587  71 155
LinMacro 8   5 1570.882  0.101522  9.0  9.0 104.111958 112.004587 102 155
LinMacro 8   5  497.527  0.000001  7.0  9.0  87.328498 112.004587  40 155
LinMacro 8   5  1564.78  0.036186  7.0  9.0 104.081086 112.004587  99 155
LinMacro 8   5  1646.98  1.181714  7.0  9.0 104.476598 112.004587 110 155
LinMacro 8   5  507.677  0.000001  5.0  9.0  87.778960 112.004587  41 155
LinMacro 8   5  608.806  0.000104  7.0  9.0  92.027599 112.004587  55 155
LinMacro 8   5  327.581  0.000027  7.0  9.0  74.487533 112.004587  19 155
LinMacro 8   5  150.832  0.000008  5.0  7.0  28.729949 112.005207   9 156
LinMacro 8   5  343.247  0.000004  5.0  7.0  75.955068 112.005207  20 156
LinMacro 8   5  508.026  0.000001  3.0  7.0  87.796801 112.005207  42 156
LinMacro 8   5   545.35  0.000001  3.0  7.0  89.179208 112.005207  47 156
LinMacro 8   5 1013.849  0.051433  9.0  7.0 100.227959 112.005207  72 156
LinMacro 8   5 1502.215  0.011496  5.0  7.0 103.881346 112.005207  95 156
LinMacro 8   5  1618.96  0.002737  9.0  7.0 104.835001 112.005207 107 156
LinMacro 8   5 1650.637  0.720400  5.0  7.0 104.493832 112.005207 111 156
LinMacro 8   5  627.518  0.000006  5.0  7.0  92.526799 112.005207  56 156
LinMacro 8   5 1569.478  0.079629  7.0  7.0 104.105511 112.005207 101 156
LinMacro 8   5 1615.497  0.009389  7.0  7.0 104.826930 112.005207 106 156
LinMacro 8   5 1568.205  0.040380  5.0  7.0 104.099064 112.005207 100 156
