   Dtype z ion               Wave            f   gl   gu          el          eu  ll  ul
LinMacro 8   7            18.9698     0.000036  9.0  7.0  728.857727 1382.447213 108 516
LinMacro 8   7            18.9698     0.003186  7.0  7.0  728.857727 1382.447213 109 516
LinMacro 8   7            18.9832     2.663636 11.0  7.0  729.317215 1382.447213 126 516
LinMacro 8   7           184.7067     0.007220  5.0  7.0 1315.321927 1382.447213 151 516
LinMacro 8   7           379.8137     0.015640  5.0  7.0 1349.803608 1382.447213 188 516
LinMacro 8   7          1488.8485     0.113000  5.0  7.0 1374.119645 1382.447213 323 516
LinMacro 8   7          3737.8986     0.594000  5.0  7.0 1379.130246 1382.447213 411 516
LinMacro 8   7            15.0948     9.500000  3.0  7.0  561.075445 1382.451305   2 517
LinMacro 8   7            15.2364     0.000112  5.0  7.0  568.711549 1382.451305   5 517
LinMacro 8   7            17.2578     0.000047  5.0  7.0  664.022069 1382.451305  10 517
LinMacro 8   7            18.0912     0.000045  5.0  7.0  697.117352 1382.451305  21 517
LinMacro 8   7            18.5023     0.000054  5.0  7.0  712.347654 1382.451305  35 517
LinMacro 8   7            18.7321     0.000089  5.0  7.0  720.566611 1382.451305  53 517
LinMacro 8   7            18.8741     0.000284  5.0  7.0  725.545843 1382.451305  75 517
LinMacro 8   7            18.9668     0.144200  5.0  7.0  728.758291 1382.451305 101 517
LinMacro 8   7            18.9697     0.000068  5.0  7.0  728.857355 1382.451305 106 517
LinMacro 8   7            18.9697     0.000117  7.0  7.0  728.857479 1382.451305 107 517
LinMacro 8   7            18.9697     0.000370  9.0  7.0  728.857727 1382.451305 108 517
LinMacro 8   7            18.9697     0.000230  7.0  7.0  728.857727 1382.451305 109 517
LinMacro 8   7            18.9831     3.828571  7.0  7.0  729.317091 1382.451305 124 517
LinMacro 8   7            18.9831    25.000000  9.0  7.0  729.317091 1382.451305 125 517
LinMacro 8   7            18.9831   268.181818 11.0  7.0  729.317215 1382.451305 126 517
LinMacro 8   7            18.9831    19.666667  9.0  7.0  729.317215 1382.451305 127 517
LinMacro 8   7           185.0372     0.003011  9.0  7.0 1315.445912 1382.451305 153 517
LinMacro 8   7             8.9684     0.000309  1.0  3.0    0.000000 1382.460852   1 518
LinMacro 8   7             15.235     5.166667  3.0  3.0  568.643234 1382.460852   4 518
LinMacro 8   7            15.2398     0.000082  1.0  3.0  568.902858 1382.460852   6 518
LinMacro 8   7            15.3352     2.323333  3.0  3.0  573.964168 1382.460852   7 518
LinMacro 8   7            17.2598     0.000068  1.0  3.0  664.115058 1382.460852  12 518
LinMacro 8   7            18.0925     0.000055  1.0  3.0  697.179344 1382.460852  22 518
LinMacro 8   7            18.5034     0.000062  1.0  3.0  712.396628 1382.460852  36 518
LinMacro 8   7            18.7332     0.000096  1.0  3.0  720.616701 1382.460852  54 518
LinMacro 8   7            18.8751     0.000281  1.0  3.0  725.589610 1382.460852  76 518
LinMacro 8   7            18.8801     0.000011  3.0  3.0  725.765297 1382.460852  77 518
LinMacro 8   7            18.9648     0.012433  3.0  3.0  728.698159 1382.460852  98 518
LinMacro 8   7             18.968     0.206000  1.0  3.0  728.806522 1382.460852 102 518
LinMacro 8   7            18.9693     0.011900  3.0  3.0  728.853512 1382.460852 103 518
LinMacro 8   7            18.9693     0.004140  5.0  3.0  728.853760 1382.460852 104 518
LinMacro 8   7            18.9695     0.000102  5.0  3.0  728.858347 1382.460852 122 518
LinMacro 8   7            18.9828     0.000001  7.0  3.0  729.317091 1382.460852 124 518
LinMacro 8   7            18.9828     0.000001  9.0  3.0  729.317091 1382.460852 125 518
LinMacro 8   7            18.9828     0.000001  9.0  3.0  729.317215 1382.460852 127 518
LinMacro 8   7              71.77     0.001780  1.0  3.0 1209.707892 1382.460852 132 518
LinMacro 8   7            71.8393     0.000101  5.0  3.0 1209.874527 1382.460852 134 518
LinMacro 8   7            73.2432     0.004300  5.0  3.0 1213.182568 1382.460852 135 518
LinMacro 8   7           177.9515     0.001633  3.0  3.0 1312.787428 1382.460852 144 518
LinMacro 8   7           209.9398     0.005930  1.0  3.0 1323.403509 1382.460852 173 518
LinMacro 8   7            15.2348     0.000001  1.0  7.0  568.635918 1382.460852   3 519
LinMacro 8   7             15.235     0.000001  3.0  7.0  568.643234 1382.460852   4 519
LinMacro 8   7            15.3352     0.000001  3.0  7.0  573.964168 1382.460852   7 519
LinMacro 8   7            18.8773     0.000023  7.0  7.0  725.668712 1382.460852  83 519
LinMacro 8   7            18.9666     0.001240  5.0  7.0  728.758291 1382.460852 101 519
LinMacro 8   7            18.9694     0.000041  5.0  7.0  728.857355 1382.460852 106 519
LinMacro 8   7            18.9694     0.002657  7.0  7.0  728.857479 1382.460852 107 519
LinMacro 8   7            18.9694     0.041333  9.0  7.0  728.857727 1382.460852 108 519
LinMacro 8   7            18.9694     0.049714  7.0  7.0  728.857727 1382.460852 109 519
LinMacro 8   7            18.9828     2.788889  9.0  7.0  729.317091 1382.460852 125 519
LinMacro 8   7            18.9828    30.000000 11.0  7.0  729.317215 1382.460852 126 519
LinMacro 8   7            18.9828     2.155556  9.0  7.0  729.317215 1382.460852 127 519
LinMacro 8   7           185.3156     0.002340  5.0  7.0 1315.556134 1382.460852 154 519
LinMacro 8   7            191.659     0.005420  5.0  7.0 1317.770504 1382.460852 164 519
LinMacro 8   7           196.4289     0.002280  5.0  7.0 1319.341392 1382.460852 167 519
LinMacro 8   7           383.0434     0.006760  5.0  7.0 1350.092493 1382.460852 191 519
LinMacro 8   7           390.5228     0.014600  5.0  7.0 1350.712417 1382.460852 199 519
LinMacro 8   7             15.235     0.000001  3.0  9.0  568.643234 1382.461472   4 520
LinMacro 8   7            15.3352     0.000001  3.0  9.0  573.964168 1382.461472   7 520
LinMacro 8   7            18.8773     0.000013  9.0  9.0  725.668588 1382.461472  82 520
LinMacro 8   7            18.9694     0.003757  7.0  9.0  728.857479 1382.461472 107 520
LinMacro 8   7            18.9694     0.062667  9.0  9.0  728.857727 1382.461472 108 520
LinMacro 8   7            18.9694     0.052143  7.0  9.0  728.857727 1382.461472 109 520
LinMacro 8   7            18.9694     0.000041  9.0  9.0  728.857975 1382.461472 110 520
LinMacro 8   7            18.9694     0.000095 11.0  9.0  728.857975 1382.461472 111 520
LinMacro 8   7           184.8258     0.004314  7.0  9.0 1315.379456 1382.461472 152 520
LinMacro 8   7           191.7435     0.003514  7.0  9.0 1317.799640 1382.461472 165 520
LinMacro 8   7           201.8098     0.002314  7.0  9.0 1321.024983 1382.461472 171 520
LinMacro 8   7           380.0836     0.009957  7.0  9.0 1349.841051 1382.461472 189 520
LinMacro 8   7           390.8067     0.011400  7.0  9.0 1350.736098 1382.461472 200 520
LinMacro 8   7           750.6324     0.034571  7.0  9.0 1365.944083 1382.461472 256 520
LinMacro 8   7          1499.4302     0.119000  7.0  9.0 1374.192672 1382.461472 328 520
LinMacro 8   7          3775.0094     0.564286  7.0  9.0 1379.177112 1382.461472 413 520
LinMacro 8   7             8.9684    12.500000  1.0  5.0    0.000000 1382.466183   1 521
LinMacro 8   7            15.0945     1.196667  3.0  5.0  561.075445 1382.466183   2 521
LinMacro 8   7            15.2349     0.000012  3.0  5.0  568.643234 1382.466183   4 521
LinMacro 8   7            15.2349     0.000001  3.0  5.0  568.643234 1382.466183   4 521
LinMacro 8   7            15.2397     3.630000  1.0  5.0  568.902858 1382.466183   6 521
LinMacro 8   7            18.8737     0.000019  3.0  5.0  725.545843 1382.466183  74 521
LinMacro 8   7            18.8772     0.000019  5.0  5.0  725.668092 1382.466183  80 521
LinMacro 8   7            18.8767     0.000029  3.0  5.0  725.651231 1382.466183  97 521
LinMacro 8   7            18.9664     0.010633  3.0  5.0  728.758291 1382.466183 100 521
LinMacro 8   7            18.9664     0.000212  5.0  5.0  728.758291 1382.466183 101 521
LinMacro 8   7            18.9693     0.044800  5.0  5.0  728.857355 1382.466183 106 521
LinMacro 8   7            18.9693     0.036286  7.0  5.0  728.857479 1382.466183 107 521
LinMacro 8   7            18.9693     0.000036  7.0  5.0  728.857727 1382.466183 109 521
LinMacro 8   7              18.97     0.006100  3.0  5.0  728.881284 1382.466183 123 521
LinMacro 8   7            18.9826    11.114286  7.0  5.0  729.317091 1382.466183 124 521
LinMacro 8   7            18.9826    81.444444  9.0  5.0  729.317091 1382.466183 125 521
LinMacro 8   7            73.6521     0.000294  3.0  5.0 1214.127704 1382.466183 136 521
LinMacro 8   7           191.5837     0.008100  3.0  5.0 1317.750418 1382.466183 163 521
LinMacro 8   7           207.4603     0.002303  3.0  5.0 1322.702994 1382.466183 172 521
LinMacro 8   7           390.2363     0.021867  3.0  5.0 1350.694439 1382.466183 198 521
LinMacro 8   7           751.8627     0.045667  3.0  5.0 1365.975823 1382.466183 257 521
LinMacro 8   7            17.2572     0.000026  5.0  5.0  664.022069 1382.474614  10 522
LinMacro 8   7            17.2834     0.927143  7.0  5.0  665.109417 1382.474614  15 522
LinMacro 8   7            18.7314     0.000025  3.0  5.0  720.566611 1382.474614  52 522
LinMacro 8   7            18.8734     0.000112  3.0  5.0  725.545843 1382.474614  74 522
LinMacro 8   7            18.9662     0.110333  3.0  5.0  728.758291 1382.474614 100 522
LinMacro 8   7            18.9662     0.033600  5.0  5.0  728.758291 1382.474614 101 522
LinMacro 8   7             18.969     0.003440  5.0  5.0  728.857355 1382.474614 106 522
LinMacro 8   7             18.969     0.002071  7.0  5.0  728.857479 1382.474614 107 522
LinMacro 8   7             18.969     0.000048  7.0  5.0  728.857727 1382.474614 109 522
LinMacro 8   7            18.9697     0.000477  3.0  5.0  728.881284 1382.474614 123 522
LinMacro 8   7            18.9824     5.557143  7.0  5.0  729.317091 1382.474614 124 522
LinMacro 8   7            18.9824    18.111111  9.0  5.0  729.317091 1382.474614 125 522
LinMacro 8   7            18.9824     4.822222  9.0  5.0  729.317215 1382.474614 127 522
LinMacro 8   7            69.1867     0.000554  5.0  5.0 1203.271341 1382.474614 131 522
LinMacro 8   7             18.969     0.069000  9.0 11.0  728.857975 1382.475358 110 523
LinMacro 8   7             18.969     0.048909 11.0 11.0  728.857975 1382.475358 111 523
LinMacro 8   7             18.969     0.000585 13.0 11.0  728.858099 1382.475358 114 523
LinMacro 8   7             18.969     0.000132 11.0 11.0  728.858099 1382.475358 115 523
LinMacro 8   7           760.8613     0.052333  9.0 11.0 1366.180026 1382.475358 267 523
LinMacro 8   7          1526.8574     0.252222  9.0 11.0 1374.355093 1382.475358 339 523
LinMacro 8   7           3878.675     1.355556  9.0 11.0 1379.278780 1382.475358 426 523
LinMacro 8   7             18.969     0.048154 13.0 13.0  728.858099 1382.475606 114 524
LinMacro 8   7             18.969     0.068636 11.0 13.0  728.858099 1382.475606 115 524
LinMacro 8   7           760.9713     0.051636 11.0 13.0 1366.182630 1382.475606 268 524
LinMacro 8   7          1527.3005     0.247273 11.0 13.0 1374.357696 1382.475606 340 524
LinMacro 8   7           3880.933     1.327273 11.0 13.0 1379.280888 1382.475606 427 524
LinMacro 8   7             18.969     0.071364 11.0 13.0  728.858099 1382.475978 112 525
LinMacro 8   7             18.969     0.045231 13.0 13.0  728.858099 1382.475978 113 525
LinMacro 8   7             18.969     0.000408 15.0 13.0  728.858223 1382.475978 118 525
LinMacro 8   7             18.969     0.000127 13.0 13.0  728.858223 1382.475978 119 525
LinMacro 8   7          1528.3042     0.210909 11.0 13.0 1374.363400 1382.475978 341 525
LinMacro 8   7          3883.4951     1.772727 11.0 13.0 1379.283367 1382.475978 428 525
LinMacro 8   7             18.969     0.044667 15.0 15.0  728.858223 1382.475978 118 526
LinMacro 8   7             18.969     0.071077 13.0 15.0  728.858223 1382.475978 119 526
LinMacro 8   7          1528.3743     0.208462 13.0 15.0 1374.363772 1382.475978 343 526
LinMacro 8   7          3883.7968     1.746154 13.0 15.0 1379.283615 1382.475978 431 526
LinMacro 8   7             18.969     0.072385 13.0 15.0  728.858223 1382.476102 116 527
LinMacro 8   7             18.969     0.043000 15.0 15.0  728.858223 1382.476102 117 527
LinMacro 8   7             18.969     0.000108 15.0 15.0  728.858223 1382.476102 120 527
LinMacro 8   7             18.969     0.000299 17.0 15.0  728.858223 1382.476102 121 527
LinMacro 8   7          3883.4951     2.307692 13.0 15.0 1379.283491 1382.476102 429 527
LinMacro 8   7             18.969     0.072000 15.0 17.0  728.858223 1382.476226 120 528
LinMacro 8   7             18.969     0.042588 17.0 17.0  728.858223 1382.476226 121 528
LinMacro 8   7          3883.4951     2.286667 15.0 17.0 1379.283615 1382.476226 430 528
LinMacro 8   7            18.9689     0.035000 13.0 13.0  728.858223 1382.478582 116 529
LinMacro 8   7            18.9689     0.062200 15.0 13.0  728.858223 1382.478582 117 529
LinMacro 8   7          3889.8397     2.336364 11.0 13.0 1379.291178 1382.478582 434 529
LinMacro 8   7            18.9689     0.000369 13.0 15.0  728.858223 1382.478582 116 530
LinMacro 8   7            18.9689     0.000131 15.0 15.0  728.858223 1382.478582 117 530
LinMacro 8   7            18.9689     0.035467 15.0 15.0  728.858223 1382.478582 120 530
LinMacro 8   7            18.9689     0.062353 17.0 15.0  728.858223 1382.478582 121 530
LinMacro 8   7          3889.9911     2.315385 13.0 15.0 1379.291302 1382.478582 437 530
LinMacro 8   7            18.9689     0.036545 11.0 11.0  728.858099 1382.479202 112 531
LinMacro 8   7            18.9689     0.059385 13.0 11.0  728.858099 1382.479202 113 531
LinMacro 8   7            18.9689     0.000010 13.0 11.0  728.858223 1382.479202 119 531
LinMacro 8   7          1530.1516     0.210000  9.0 11.0 1374.376418 1382.479202 345 531
LinMacro 8   7          3889.0833     1.788889  9.0 11.0 1379.291178 1382.479202 435 531
LinMacro 8   7            18.9689     0.000536 11.0 13.0  728.858099 1382.479202 112 532
LinMacro 8   7            18.9689     0.000153 13.0 13.0  728.858099 1382.479202 113 532
LinMacro 8   7            18.9689     0.059667 15.0 13.0  728.858223 1382.479202 118 532
LinMacro 8   7            18.9689     0.037308 13.0 13.0  728.858223 1382.479202 119 532
LinMacro 8   7          1530.1985     0.206364 11.0 13.0 1374.376666 1382.479202 346 532
LinMacro 8   7          3889.2346     1.763636 11.0 13.0 1379.291302 1382.479202 436 532
LinMacro 8   7            18.9689     0.000116  9.0  9.0  728.857727 1382.479821 108 533
LinMacro 8   7            18.9689     0.000048  7.0  9.0  728.857727 1382.479821 109 533
LinMacro 8   7            18.9689     0.039889  9.0  9.0  728.857975 1382.479821 110 533
LinMacro 8   7            18.9689     0.054455 11.0  9.0  728.857975 1382.479821 111 533
LinMacro 8   7            18.9689     0.000038 11.0  9.0  728.858099 1382.479821 115 533
LinMacro 8   7           760.8439     0.049429  7.0  9.0 1366.184118 1382.479821 269 533
LinMacro 8   7          1527.6738     0.241429  7.0  9.0 1374.363896 1382.479821 344 533
LinMacro 8   7          3883.3443     1.310000  7.0  9.0 1379.287087 1382.479821 432 533
LinMacro 8   7            18.9689     0.000852  9.0 11.0  728.857975 1382.479821 110 534
LinMacro 8   7            18.9689     0.000155 11.0 11.0  728.857975 1382.479821 111 534
LinMacro 8   7            18.9689     0.055000 13.0 11.0  728.858099 1382.479821 114 534
LinMacro 8   7            18.9689     0.040909 11.0 11.0  728.858099 1382.479821 115 534
LinMacro 8   7           760.8439     0.048222  9.0 11.0 1366.184118 1382.479821 270 534
LinMacro 8   7          1527.6038     0.235556  9.0 11.0 1374.363524 1382.479821 342 534
LinMacro 8   7          3885.9097     1.155556  9.0 11.0 1379.289195 1382.479821 433 534
LinMacro 8   7             15.234     0.000105  1.0  3.0  568.635918 1382.505114   3 535
LinMacro 8   7            15.2341     0.000092  3.0  3.0  568.643234 1382.505114   4 535
LinMacro 8   7            15.2354     0.000105  5.0  3.0  568.711549 1382.505114   5 535
LinMacro 8   7            15.3344     0.000007  3.0  3.0  573.964168 1382.505114   7 535
LinMacro 8   7            18.8725     0.000051  1.0  3.0  725.545843 1382.505114  73 535
LinMacro 8   7            18.8725     0.000017  3.0  3.0  725.545843 1382.505114  74 535
LinMacro 8   7            18.8756     0.000010  3.0  3.0  725.651231 1382.505114  97 535
LinMacro 8   7            18.9653     0.109000  1.0  3.0  728.758291 1382.505114  99 535
LinMacro 8   7            18.9653     0.051000  3.0  3.0  728.758291 1382.505114 100 535
LinMacro 8   7            18.9653     0.008100  5.0  3.0  728.758291 1382.505114 101 535
LinMacro 8   7            18.9688     0.001720  3.0  3.0  728.881284 1382.505114 123 535
LinMacro 8   7            69.1125     0.001690  1.0  3.0 1203.109417 1382.505114 129 535
LinMacro 8   7             69.132     0.001297  3.0  3.0 1203.159878 1382.505114 130 535
LinMacro 8   7             69.175     0.000548  5.0  3.0 1203.271341 1382.505114 131 535
LinMacro 8   7            15.2354    69.400000  5.0  9.0  568.711549 1382.507718   5 536
LinMacro 8   7            17.2826     0.000032  7.0  9.0  665.109417 1382.507718  15 536
LinMacro 8   7            18.1024     0.000033  7.0  9.0  697.600893 1382.507718  28 536
LinMacro 8   7            18.5082     0.000044  7.0  9.0  712.617941 1382.507718  39 536
LinMacro 8   7            18.7352     0.000077  7.0  9.0  720.732751 1382.507718  57 536
LinMacro 8   7            18.8788     0.000257  7.0  9.0  725.765297 1382.507718  79 536
LinMacro 8   7            18.9674     0.134286  7.0  9.0  728.832682 1382.507718 105 536
LinMacro 8   7            18.9814     0.000271  9.0  9.0  729.317091 1382.507718 125 536
LinMacro 8   7            18.9814     0.000001  9.0  9.0  729.317091 1382.507718 125 536
LinMacro 8   7            18.9814     0.007755 11.0  9.0  729.317215 1382.507718 126 536
LinMacro 8   7            18.9814     0.000001 11.0  9.0  729.317215 1382.507718 126 536
LinMacro 8   7            18.9814     0.000213  9.0  9.0  729.317215 1382.507718 127 536
LinMacro 8   7            18.9814     0.000001  9.0  9.0  729.317215 1382.507718 127 536
LinMacro 8   7           384.5932     0.007757  7.0  9.0 1350.269791 1382.507718 196 536
LinMacro 8   7            740.187     0.026571  7.0  9.0 1365.757238 1382.507718 251 536
LinMacro 8   7             15.234    26.133333  3.0  5.0  568.643234 1382.511066   4 537
LinMacro 8   7            15.2353     3.440000  5.0  5.0  568.711549 1382.511066   5 537
LinMacro 8   7            15.3343    46.333333  3.0  5.0  573.964168 1382.511066   7 537
LinMacro 8   7            18.7351     0.000024  3.0  5.0  720.732751 1382.511066  55 537
LinMacro 8   7            18.7372     0.000019  5.0  5.0  720.808381 1382.511066  70 537
LinMacro 8   7            18.8787     0.000092  3.0  5.0  725.765297 1382.511066  77 537
LinMacro 8   7            18.8759     0.000085  5.0  5.0  725.669456 1382.511066  96 537
LinMacro 8   7            18.9634     0.001020  3.0  5.0  728.698159 1382.511066  98 537
LinMacro 8   7            18.9679     0.065333  3.0  5.0  728.853512 1382.511066 103 537
LinMacro 8   7            18.9679     0.007640  5.0  5.0  728.853760 1382.511066 104 537
LinMacro 8   7            18.9673     0.014043  7.0  5.0  728.832682 1382.511066 105 537
LinMacro 8   7             18.968     0.038800  5.0  5.0  728.858347 1382.511066 122 537
LinMacro 8   7            18.9813     0.001377  7.0  5.0  729.317091 1382.511066 124 537
LinMacro 8   7            18.9813     0.000001  9.0  5.0  729.317091 1382.511066 125 537
LinMacro 8   7            18.9813     0.000001 11.0  5.0  729.317215 1382.511066 126 537
LinMacro 8   7            18.9813     0.000001  9.0  5.0  729.317215 1382.511066 127 537
LinMacro 8   7            71.7772     0.000793  3.0  5.0 1209.775215 1382.511066 133 537
LinMacro 8   7           187.2638     0.000796  7.0  5.0 1316.302399 1382.511066 158 537
LinMacro 8   7           188.7879     0.002517  3.0  5.0 1316.836898 1382.511066 160 537
LinMacro 8   7           200.2359     0.001612  5.0  5.0 1320.591656 1382.511066 170 537
LinMacro 8   7            15.2349    39.800000  5.0  7.0  568.711549 1382.530283   5 538
LinMacro 8   7             17.282     0.000010  7.0  7.0  665.109417 1382.530283  15 538
LinMacro 8   7            18.7346     0.000027  5.0  7.0  720.732751 1382.530283  56 538
LinMacro 8   7            18.8781     0.000103  5.0  7.0  725.765297 1382.530283  78 538
LinMacro 8   7            18.8781     0.000015  7.0  7.0  725.765297 1382.530283  79 538
LinMacro 8   7            18.9673     0.083800  5.0  7.0  728.853760 1382.530283 104 538
LinMacro 8   7            18.9667     0.046286  7.0  7.0  728.832682 1382.530283 105 538
LinMacro 8   7            18.9674     0.000070  5.0  7.0  728.858347 1382.530283 122 538
LinMacro 8   7            18.9808     0.000136  7.0  7.0  729.317091 1382.530283 124 538
LinMacro 8   7            18.9808     0.000001  7.0  7.0  729.317091 1382.530283 124 538
LinMacro 8   7            18.9808     0.000001  9.0  7.0  729.317091 1382.530283 125 538
LinMacro 8   7            18.9808     0.000847  9.0  7.0  729.317091 1382.530283 125 538
LinMacro 8   7            18.9808     0.000001 11.0  7.0  729.317215 1382.530283 126 538
LinMacro 8   7            18.9808     0.000743  9.0  7.0  729.317215 1382.530283 127 538
LinMacro 8   7            71.8104     0.001000  5.0  7.0 1209.874527 1382.530283 134 538
LinMacro 8   7           187.2095     0.001671  7.0  7.0 1316.302399 1382.530283 158 538
LinMacro 8   7           188.9281     0.003920  5.0  7.0 1316.904842 1382.530283 161 538
LinMacro 8   7           384.3345     0.009060  5.0  7.0 1350.270659 1382.530283 197 538
LinMacro 8   7           740.6091     0.025200  5.0  7.0 1365.789350 1382.530283 253 538
LinMacro 8   7             8.9679    67.800000  1.0  5.0    0.000000 1382.536978   1 539
LinMacro 8   7            15.2384    26.000000  1.0  5.0  568.902858 1382.536978   6 539
LinMacro 8   7            15.3338     0.000120  3.0  5.0  573.964168 1382.536978   7 539
LinMacro 8   7            18.5103     0.000022  3.0  5.0  712.720848 1382.536978  49 539
LinMacro 8   7            18.7375     0.000045  3.0  5.0  720.841857 1382.536978  71 539
LinMacro 8   7            18.8746     0.000155  3.0  5.0  725.651231 1382.536978  97 539
LinMacro 8   7            18.9643     0.001700  3.0  5.0  728.758291 1382.536978 100 539
LinMacro 8   7            18.9643     0.010920  5.0  5.0  728.758291 1382.536978 101 539
LinMacro 8   7            18.9672     0.007340  5.0  5.0  728.857355 1382.536978 106 539
LinMacro 8   7            18.9672     0.005414  7.0  5.0  728.857727 1382.536978 109 539
LinMacro 8   7            18.9679     0.126000  3.0  5.0  728.881284 1382.536978 123 539
LinMacro 8   7            18.9806     1.471429  7.0  5.0  729.317091 1382.536978 124 539
LinMacro 8   7            18.9806   205.555556  9.0  5.0  729.317091 1382.536978 125 539
LinMacro 8   7            18.9806   156.666667  9.0  5.0  729.317215 1382.536978 127 539
LinMacro 8   7           207.2148     0.003107  3.0  5.0 1322.702994 1382.536978 172 539
LinMacro 8   7            15.0927     0.000067  3.0  5.0  561.075445 1382.565371   2 540
LinMacro 8   7            15.2329    11.000000  1.0  5.0  568.635918 1382.565371   3 540
LinMacro 8   7             15.233    15.500000  3.0  5.0  568.643234 1382.565371   4 540
LinMacro 8   7            15.2343    32.400000  5.0  5.0  568.711549 1382.565371   5 540
LinMacro 8   7            15.3333     4.266667  3.0  5.0  573.964168 1382.565371   7 540
LinMacro 8   7            17.2812     0.000011  5.0  5.0  665.108177 1382.565371  14 540
LinMacro 8   7            17.2812     0.000011  7.0  5.0  665.109417 1382.565371  15 540
LinMacro 8   7            18.9618     0.004767  3.0  5.0  728.698159 1382.565371  98 540
LinMacro 8   7            18.9663     0.020167  3.0  5.0  728.853512 1382.565371 103 540
LinMacro 8   7            18.9663     0.052800  5.0  5.0  728.853760 1382.565371 104 540
LinMacro 8   7            18.9657     0.022000  7.0  5.0  728.832682 1382.565371 105 540
LinMacro 8   7            18.9664     0.005900  5.0  5.0  728.858347 1382.565371 122 540
LinMacro 8   7            18.9797     0.000022  7.0  5.0  729.317091 1382.565371 124 540
LinMacro 8   7            18.9797     0.000001  7.0  5.0  729.317091 1382.565371 124 540
LinMacro 8   7            18.9797     0.000001  9.0  5.0  729.317091 1382.565371 125 540
LinMacro 8   7            18.9798     0.000001 11.0  5.0  729.317215 1382.565371 126 540
LinMacro 8   7            18.9798     0.000001  9.0  5.0  729.317215 1382.565371 127 540
LinMacro 8   7            71.7959     0.001388  5.0  5.0 1209.874527 1382.565371 134 540
LinMacro 8   7           187.0536     0.002260  5.0  5.0 1316.282314 1382.565371 157 540
LinMacro 8   7           187.1103     0.002714  7.0  5.0 1316.302399 1382.565371 158 540
LinMacro 8   7           188.8271     0.002580  5.0  5.0 1316.904842 1382.565371 161 540
LinMacro 8   7           188.9302     0.001937  3.0  5.0 1316.940673 1382.565371 162 540
LinMacro 8   7            383.917     0.007060  5.0  5.0 1350.270659 1382.565371 197 540
LinMacro 8   7           390.6448     0.007533  3.0  5.0 1350.826855 1382.565371 201 540
LinMacro 8   7            15.2329     0.000001  3.0  7.0  568.643234 1382.568967   4 541
LinMacro 8   7            15.2342     0.000001  5.0  7.0  568.711549 1382.568967   5 541
LinMacro 8   7            15.3332     0.000001  3.0  7.0  573.964168 1382.568967   7 541
LinMacro 8   7            18.8742     0.000015  7.0  7.0  725.668216 1382.568967  81 541
LinMacro 8   7            18.9663     0.074000  5.0  7.0  728.857355 1382.568967 106 541
LinMacro 8   7            18.9663     0.037143  7.0  7.0  728.857479 1382.568967 107 541
LinMacro 8   7            18.9663     0.002878  9.0  7.0  728.857727 1382.568967 108 541
LinMacro 8   7            18.9663     0.012729  7.0  7.0  728.857727 1382.568967 109 541
LinMacro 8   7            18.9663     0.000009  9.0  7.0  728.857975 1382.568967 110 541
LinMacro 8   7           185.0166     0.004140  5.0  7.0 1315.556134 1382.568967 154 541
LinMacro 8   7           191.3392     0.002680  5.0  7.0 1317.770504 1382.568967 164 541
LinMacro 8   7           381.7683     0.009980  5.0  7.0 1350.092493 1382.568967 191 541
LinMacro 8   7           389.1974     0.006560  5.0  7.0 1350.712417 1382.568967 199 541
LinMacro 8   7           748.8842     0.030200  5.0  7.0 1366.013018 1382.568967 259 541
LinMacro 8   7           1497.544     0.098400  5.0  7.0 1374.289753 1382.568967 332 541
LinMacro 8   7            15.2341     0.000001  5.0  9.0  568.711549 1382.575290   5 542
LinMacro 8   7             18.874     0.000011  9.0  9.0  725.668588 1382.575290  82 542
LinMacro 8   7            18.9661     0.050000  7.0  9.0  728.857479 1382.575290 107 542
LinMacro 8   7            18.9661     0.035222  9.0  9.0  728.857727 1382.575290 108 542
LinMacro 8   7            18.9661     0.041429  7.0  9.0  728.857727 1382.575290 109 542
LinMacro 8   7            18.9661     0.000018  9.0  9.0  728.857975 1382.575290 110 542
LinMacro 8   7           184.5127     0.002443  7.0  9.0 1315.379456 1382.575290 152 542
LinMacro 8   7           184.6954     0.001289  9.0  9.0 1315.445912 1382.575290 153 542
LinMacro 8   7           191.4066     0.005414  7.0  9.0 1317.799640 1382.575290 165 542
LinMacro 8   7           389.4096     0.012143  7.0  9.0 1350.736098 1382.575290 200 542
LinMacro 8   7            749.895     0.044714  7.0  9.0 1366.041659 1382.575290 261 542
LinMacro 8   7          1501.6368     0.119714  7.0  9.0 1374.318641 1382.575290 336 542
LinMacro 8   7            15.0925     0.000046  3.0  3.0  561.075445 1382.577026   2 543
LinMacro 8   7            15.2328     3.003333  3.0  3.0  568.643234 1382.577026   4 543
LinMacro 8   7            15.2341    27.400000  5.0  3.0  568.711549 1382.577026   5 543
LinMacro 8   7            17.2807     0.000014  3.0  3.0  665.100738 1382.577026  13 543
LinMacro 8   7            17.2809     0.000011  5.0  3.0  665.108177 1382.577026  14 543
LinMacro 8   7            18.9614     0.001747  3.0  3.0  728.698159 1382.577026  98 543
LinMacro 8   7            18.9646     0.001040  1.0  3.0  728.806522 1382.577026 102 543
LinMacro 8   7            18.9659     0.063667  3.0  3.0  728.853512 1382.577026 103 543
LinMacro 8   7             18.966     0.023000  5.0  3.0  728.853760 1382.577026 104 543
LinMacro 8   7            18.9661     0.000103  5.0  3.0  728.858347 1382.577026 122 543
