   Dtype z ion          Wave         f   gl   gu         el         eu  ll  ul
LinMacro 8   3   -350.273000  0.000001  7.0  3.0  14.881309  50.629012   9 129
LinMacro 8   3   -244.957000  0.000459  3.0  3.0   0.014035  50.629012   2 129
LinMacro 8   3 -28934.000000  0.027400  5.0  3.0  48.865824  50.629012 121 129
LinMacro 8   3  -4735.444000  0.000138  5.0  3.0  47.297477  50.629012 101 129
LinMacro 8   3   -350.265000  0.000001  5.0  3.0  14.884806  50.629012   8 129
LinMacro 8   3  -2778.926000  0.170520  5.0  3.0  45.452334  50.629012  68 129
LinMacro 8   3   -245.090000  0.000470  5.0  3.0   0.037964  50.629012   3 129
LinMacro 8   3   -893.688000  0.011012  5.0  3.0  36.451912  50.629012  25 129
LinMacro 8   3   -244.889000  0.001833  1.0  3.0   0.000000  50.629012   1 129
LinMacro 8   3  -1973.236000  0.003868  1.0  3.0  43.397743  50.629012  49 129
LinMacro 8   3  -4778.930000  0.000224  5.0  3.0  47.318207  50.629012 104 129
LinMacro 8   3   -273.380000  0.000274  1.0  3.0   5.354374  50.629012   5 129
LinMacro 8   3  -3214.178000  0.353000  1.0  3.0  45.915219  50.629012  72 129
LinMacro 8   3  -2728.587000  0.022933  3.0  3.0  45.344591  50.629012  66 129
LinMacro 8   3   -978.994000  0.024900  1.0  3.0  37.223966  50.629012  28 129
LinMacro 8   3   -877.065000  0.000019  5.0  3.0  35.181911  50.629012  21 129
LinMacro 8   3   -879.415000  0.000071  1.0  3.0  35.220619  50.629012  23 129
LinMacro 8   3   -980.780000  0.006132  5.0  3.0  37.250338  50.629012  30 129
LinMacro 8   3   -350.261000  0.000001  3.0  3.0  14.885401  50.629012   7 129
LinMacro 8   3  -3696.785000  0.007827  1.0  3.0  47.275160  50.629012  78 129
LinMacro 8   3   -380.087000  0.000001  5.0  3.0  17.653090  50.629012  12 129
LinMacro 8   3  -1067.640000  0.000114  5.0  3.0  36.983944  50.629012  31 129
LinMacro 8   3  -1191.230000  0.000562  1.0  3.0  38.906801  50.629012  33 129
LinMacro 8   3  -2867.969000  0.072800  3.0  3.0  45.620718  50.629012  70 129
LinMacro 8   3 -28846.000000  0.015347  3.0  3.0  48.859885  50.629012 120 129
LinMacro 8   3  -1976.487000  0.001003  3.0  3.0  43.410130  50.629012  50 129
LinMacro 8   3  -3221.494000  0.084400  3.0  3.0  45.926266  50.629012  73 129
LinMacro 8   3  -4757.204000  0.000163  3.0  3.0  47.315579  50.629012 103 129
LinMacro 8   3   -868.924000  0.000673  3.0  3.0  36.074416  50.629012  20 129
LinMacro 8   3  -2772.077000  0.075067  3.0  3.0  45.439018  50.629012  67 129
LinMacro 8   3   -979.621000  0.006053  3.0  3.0  37.234145  50.629012  29 129
LinMacro 8   3   -892.699000  0.005777  3.0  3.0  36.435001  50.629012  24 129
LinMacro 8   3  -3234.954000  0.073520  5.0  3.0  45.939681  50.629012  74 129
LinMacro 8   3    355.138000  0.243429  7.0  9.0  14.881309  49.793007   9 130
LinMacro 8   3  -3592.200000  0.388714  7.0  9.0  47.186262  49.793007  77 130
LinMacro 8   3   1299.634000  0.000038  7.0  9.0  40.253028  49.793007  35 130
LinMacro 8   3    249.191000  0.000001  5.0  9.0   0.037964  49.793007   3 130
LinMacro 8   3   1346.740000  0.001547  7.0  9.0  40.586721  49.793007  40 130
LinMacro 8   3  -4292.813000  0.030557  7.0  9.0  47.749563  49.793007  88 130
LinMacro 8   3   1302.652000  0.000270  9.0  9.0  40.275122  49.793007  36 130
LinMacro 8   3   -876.721000  0.000026  3.0  5.0  35.208902  50.659922  22 131
LinMacro 8   3  -3164.369000  0.007818  5.0  5.0  45.986262  50.659922  71 131
LinMacro 8   3   -259.240000  0.000001  5.0  5.0   2.513583  50.659922   4 131
LinMacro 8   3  -1973.253000  0.002978  5.0  5.0  43.431703  50.659922  51 131
LinMacro 8   3  -1068.986000  0.000001  5.0  5.0  38.012039  50.659922  32 131
LinMacro 8   3   -349.967000  0.000001  7.0  5.0  14.881309  50.659922   9 131
LinMacro 8   3   -921.617000  0.008570  3.0  5.0  36.892778  50.659922  27 131
LinMacro 8   3   -244.808000  0.000794  3.0  5.0   0.014035  50.659922   2 131
LinMacro 8   3 -26988.000000  0.009708  5.0  5.0  48.865824  50.659922 121 131
LinMacro 8   3  -4680.203000  0.000081  5.0  5.0  47.297477  50.659922 101 131
LinMacro 8   3   -349.959000  0.000001  5.0  5.0  14.884806  50.659922   8 131
LinMacro 8   3  -2759.810000  0.052500  5.0  5.0  45.452334  50.659922  68 131
LinMacro 8   3   -244.940000  0.001432  5.0  5.0   0.037964  50.659922   3 131
LinMacro 8   3   -891.702000  0.003582  5.0  5.0  36.451912  50.659922  25 131
LinMacro 8   3  -4722.676000  0.000020  5.0  5.0  47.318207  50.659922 104 131
LinMacro 8   3   -875.152000  0.000047  5.0  5.0  35.181911  50.659922  21 131
LinMacro 8   3  -2772.889000  0.225286  7.0  5.0  45.477974  50.659922  69 131
LinMacro 8   3   -978.388000  0.019326  5.0  5.0  37.250338  50.659922  30 131
LinMacro 8   3   -379.717000  0.000001  3.0  5.0  17.653190  50.659922  11 131
LinMacro 8   3   -893.257000  0.014900  7.0  5.0  36.479214  50.659922  26 131
LinMacro 8   3   -349.956000  0.000001  3.0  5.0  14.885401  50.659922   7 131
LinMacro 8   3   -379.727000  0.000001  5.0  5.0  17.653090  50.659922  12 131
LinMacro 8   3  -2847.614000  0.113067  3.0  5.0  45.620718  50.659922  70 131
LinMacro 8   3 -26911.000000  0.001081  3.0  5.0  48.859885  50.659922 120 131
LinMacro 8   3  -1966.798000  0.001544  3.0  5.0  43.410130  50.659922  50 131
LinMacro 8   3  -3195.833000  0.158267  3.0  5.0  45.926266  50.659922  73 131
LinMacro 8   3  -2753.055000  0.006013  3.0  5.0  45.439018  50.659922  67 131
LinMacro 8   3  -4668.459000  0.000394  7.0  5.0  47.294873  50.659922 100 131
LinMacro 8   3   -977.235000  0.011033  3.0  5.0  37.234145  50.659922  29 131
LinMacro 8   3   -890.718000  0.000390  3.0  5.0  36.435001  50.659922  24 131
LinMacro 8   3  -4468.119000  0.000011  7.0  5.0  47.190156  50.659922  90 131
LinMacro 8   3 -27101.000000  0.038671  7.0  5.0  48.874577  50.659922 122 131
LinMacro 8   3  -3209.078000  0.267000  5.0  5.0  45.939681  50.659922  74 131
LinMacro 8   3   -916.126000  0.000228  3.0  3.0  36.892778  50.740549  27 132
LinMacro 8   3   -534.797000  0.000001  3.0  3.0  26.094080  50.740549  15 132
LinMacro 8   3  -3100.565000  0.313000  5.0  3.0  45.986262  50.740549  71 132
LinMacro 8   3   -871.751000  0.000001  3.0  3.0  35.208902  50.740549  22 132
LinMacro 8   3  -2098.851000  0.000410  1.0  3.0  42.564788  50.740549  52 132
LinMacro 8   3  -1948.252000  0.000024  5.0  3.0  43.431703  50.740549  51 132
LinMacro 8   3  -1061.606000  0.024000  5.0  3.0  38.012039  50.740549  32 132
LinMacro 8   3   -258.804000  0.003538  5.0  3.0   2.513583  50.740549   4 132
LinMacro 8   3   -244.418000  0.000014  3.0  3.0   0.014035  50.740549   2 132
LinMacro 8   3 -22958.000000  0.000965  5.0  3.0  48.865824  50.740549 121 132
LinMacro 8   3  -4541.964000  0.000520  5.0  3.0  47.297477  50.740549 101 132
LinMacro 8   3  -2711.152000  0.003394  5.0  3.0  45.452334  50.740549  68 132
LinMacro 8   3   -244.550000  0.000013  5.0  3.0   0.037964  50.740549   3 132
LinMacro 8   3   -886.561000  0.000315  5.0  3.0  36.451912  50.740549  25 132
LinMacro 8   3   -244.351000  0.000057  1.0  3.0   0.000000  50.740549   1 132
LinMacro 8   3  -4346.852000  0.000037  5.0  3.0  47.191358  50.740549  91 132
LinMacro 8   3  -1938.821000  0.000089  1.0  3.0  43.397743  50.740549  49 132
LinMacro 8   3  -4581.954000  0.001631  5.0  3.0  47.318207  50.740549 104 132
LinMacro 8   3   -272.710000  0.008521  1.0  3.0   5.354374  50.740549   5 132
LinMacro 8   3  -3123.856000  0.007060  1.0  3.0  45.915219  50.740549  72 132
LinMacro 8   3  -2663.218000  0.190467  3.0  3.0  45.344591  50.740549  66 132
LinMacro 8   3   -970.448000  0.000749  1.0  3.0  37.223966  50.740549  28 132
LinMacro 8   3   -870.199000  0.000001  5.0  3.0  35.181911  50.740549  21 132
LinMacro 8   3   -872.513000  0.000002  1.0  3.0  35.220619  50.740549  23 132
LinMacro 8   3   -972.202000  0.000155  5.0  3.0  37.250338  50.740549  30 132
LinMacro 8   3  -3577.806000  0.380100  1.0  3.0  47.275160  50.740549  78 132
LinMacro 8   3  -1057.484000  0.003864  5.0  3.0  36.983944  50.740549  31 132
LinMacro 8   3  -1178.600000  0.019000  1.0  3.0  38.906801  50.740549  33 132
LinMacro 8   3  -2795.839000  0.005433  3.0  3.0  45.620718  50.740549  70 132
LinMacro 8   3 -22903.000000  0.000464  3.0  3.0  48.859885  50.740549 120 132
LinMacro 8   3  -1941.960000  0.000023  3.0  3.0  43.410130  50.740549  50 132
LinMacro 8   3  -3130.766000  0.003275  3.0  3.0  45.926266  50.740549  73 132
LinMacro 8   3   -862.185000  0.014093  3.0  3.0  36.074416  50.740549  20 132
LinMacro 8   3  -2704.633000  0.017887  3.0  3.0  45.439018  50.740549  67 132
LinMacro 8   3   -971.064000  0.000210  3.0  3.0  37.234145  50.740549  29 132
LinMacro 8   3   -885.588000  0.000343  3.0  3.0  36.435001  50.740549  24 132
LinMacro 8   3   -477.082000  0.000001  5.0  3.0  23.191867  50.740549  13 132
LinMacro 8   3  -3143.477000  0.020300  5.0  3.0  45.939681  50.740549  74 132
LinMacro 8   3  -1026.720000  0.000001  5.0  3.0  38.012039  51.137375  32 133
LinMacro 8   3  -3581.582000  0.001800  3.0  3.0  47.675643  51.137375  84 133
LinMacro 8   3   -525.797000  0.002036  3.0  3.0  26.094080  51.137375  15 133
LinMacro 8   3   -256.678000  0.000001  5.0  3.0   2.513583  51.137375   4 133
LinMacro 8   3  -1297.370000  0.000133  3.0  3.0  40.863418  51.137375  42 133
LinMacro 8   3  -3925.735000  0.000597  5.0  3.0  47.979121  51.137375  98 133
LinMacro 8   3   -345.306000  0.000015  5.0  3.0  14.884806  51.137375   8 133
LinMacro 8   3  -3921.631000  0.000030  1.0  3.0  47.975811  51.137375  95 133
LinMacro 8   3 -24389.000000  0.038933  3.0  3.0  50.629012  51.137375 129 133
LinMacro 8   3  -1386.792000  0.003903  3.0  3.0  41.259550  51.137375  45 133
LinMacro 8   3  -4020.075000  0.124300  3.0  3.0  48.053239  51.137375 106 133
LinMacro 8   3  -1298.157000  0.000025  1.0  3.0  40.871006  51.137375  43 133
LinMacro 8   3 -31244.000000  0.325700  3.0  3.0  50.740549  51.137375 132 133
LinMacro 8   3  -3922.655000  0.002594  3.0  3.0  47.976641  51.137375  97 133
LinMacro 8   3   -747.153000  0.019210  3.0  3.0  33.857951  51.137375  19 133
LinMacro 8   3   -374.245000  0.000096  3.0  3.0  17.653190  51.137375  11 133
LinMacro 8   3   -345.302000  0.000001  3.0  3.0  14.885401  51.137375   7 133
LinMacro 8   3  -3116.885000  0.000089  3.0  3.0  47.159531  51.137375  75 133
LinMacro 8   3  -1996.171000  0.000529  3.0  3.0  44.243382  51.137375  54 133
LinMacro 8   3  -3448.432000  0.170440  5.0  3.0  47.541975  51.137375  82 133
LinMacro 8   3   -705.813000  0.000026  3.0  3.0  33.150716  51.137375  17 133
LinMacro 8   3  -3408.451000  0.028880  5.0  3.0  47.499808  51.137375  79 133
LinMacro 8   3  -3653.402000  0.000006  5.0  3.0  47.743698  51.137375  87 133
LinMacro 8   3   -374.254000  0.000027  5.0  3.0  17.653090  51.137375  12 133
LinMacro 8   3  -1264.480000  0.000001  5.0  3.0  40.577559  51.137375  39 133
LinMacro 8   3  -1207.193000  0.000653  5.0  3.0  40.228740  51.137375  34 133
LinMacro 8   3  -3646.304000  0.001693  3.0  3.0  47.737090  51.137375  86 133
LinMacro 8   3  -1263.836000  0.000077  3.0  3.0  40.571471  51.137375  38 133
LinMacro 8   3   -487.236000  0.000001  3.0  3.0  24.435894  51.137375  14 133
LinMacro 8   3   -706.896000  0.000032  5.0  3.0  33.182568  51.137375  18 133
LinMacro 8   3  -2005.162000  0.000013  5.0  3.0  44.277106  51.137375  55 133
LinMacro 8   3 -25968.000000  0.000186  5.0  3.0  50.659922  51.137375 131 133
LinMacro 8   3  -2083.434000  0.032987  3.0  3.0  44.469518  51.137375  56 133
LinMacro 8   3   -705.294000  0.000196  1.0  3.0  33.136036  51.137375  16 133
LinMacro 8   3   -469.907000  0.005032  5.0  3.0  23.191867  51.137375  13 133
LinMacro 8   3  -3585.848000  0.000447  1.0  3.0  47.679759  51.137375  85 133
LinMacro 8   3  -1295.812000  0.000079  5.0  3.0  40.849272  51.137375  41 133
LinMacro 8   3  -1215.524000  0.009222  5.0  3.0  40.262315  51.137375  37 133
LinMacro 8   3   1312.032000  0.000609  3.0  3.0  40.863418  50.313248  42 134
LinMacro 8   3  -3481.087000  0.036200  3.0  3.0  47.675643  50.313248  84 134
LinMacro 8   3  -3805.324000  0.004298  5.0  3.0  47.979121  50.313248  98 134
LinMacro 8   3    246.495000  0.000001  3.0  3.0   0.014035  50.313248   2 134
LinMacro 8   3    349.959000  0.009832  5.0  3.0  14.884806  50.313248   8 134
LinMacro 8   3  -3801.468000  0.302000  1.0  3.0  47.975811  50.313248  95 134
LinMacro 8   3 -20382.000000  0.002519  3.0  3.0  50.629012  50.313248 129 134
LinMacro 8   3    246.612000  0.000001  5.0  3.0   0.037964  50.313248   3 134
LinMacro 8   3 -20046.000000  0.020460  1.0  3.0  50.618796  50.313248 127 134
LinMacro 8   3  -3893.901000  0.000279  3.0  3.0  48.053239  50.313248 106 134
LinMacro 8   3   1313.088000  0.001880  1.0  3.0  40.871006  50.313248  43 134
LinMacro 8   3  -3048.435000  0.014424  5.0  3.0  47.170144  50.313248  76 134
LinMacro 8   3  -3802.430000  0.077300  3.0  3.0  47.976641  50.313248  97 134
LinMacro 8   3    379.622000  0.064733  3.0  3.0  17.653190  50.313248  11 134
LinMacro 8   3    349.964000  0.046100  3.0  3.0  14.885401  50.313248   7 134
LinMacro 8   3  -3040.498000  0.070667  3.0  3.0  47.159531  50.313248  75 134
LinMacro 8   3   2042.628000  0.000897  3.0  3.0  44.243382  50.313248  54 134
LinMacro 8   3  -3355.173000  0.000568  5.0  3.0  47.541975  50.313248  82 134
LinMacro 8   3    722.416000  0.001807  3.0  3.0  33.150716  50.313248  17 134
LinMacro 8   3  -3317.313000  0.003378  5.0  3.0  47.499808  50.313248  79 134
LinMacro 8   3  -3548.895000  0.000087  5.0  3.0  47.743698  50.313248  87 134
LinMacro 8   3    379.621000  0.002710  5.0  3.0  17.653090  50.313248  12 134
LinMacro 8   3   1273.509000  0.000074  5.0  3.0  40.577559  50.313248  39 134
LinMacro 8   3   1229.458000  0.000151  5.0  3.0  40.228740  50.313248  34 134
LinMacro 8   3   1272.714000  0.000276  3.0  3.0  40.571471  50.313248  38 134
LinMacro 8   3    479.125000  0.000010  3.0  3.0  24.435894  50.313248  14 134
LinMacro 8   3    723.759000  0.000058  5.0  3.0  33.182568  50.313248  18 134
LinMacro 8   3   2054.042000  0.000027  5.0  3.0  44.277106  50.313248  55 134
LinMacro 8   3   2038.105000  0.003021  1.0  3.0  44.229905  50.313248  53 134
LinMacro 8   3    379.639000  0.243000  1.0  3.0  17.654640  50.313248  10 134
LinMacro 8   3    721.799000  0.006529  1.0  3.0  33.136036  50.313248  16 134
LinMacro 8   3    457.148000  0.000001  5.0  3.0  23.191867  50.313248  13 134
LinMacro 8   3  -3485.117000  0.130100  1.0  3.0  47.679759  50.313248  85 134
LinMacro 8   3  -3475.801000  0.001084  5.0  3.0  47.670225  50.313248  83 134
LinMacro 8   3   1310.072000  0.000009  5.0  3.0  40.849272  50.313248  41 134
LinMacro 8   3   1233.565000  0.000015  5.0  3.0  40.262315  50.313248  37 134
LinMacro 8   3    349.889000  0.007656  7.0  5.0  14.881309  50.316831   9 135
LinMacro 8   3   1311.536000  0.001538  3.0  5.0  40.863418  50.316831  42 135
LinMacro 8   3  -3057.239000  0.010859  7.0  5.0  47.186262  50.316831  77 135
LinMacro 8   3  -3476.798000  0.089567  3.0  5.0  47.675643  50.316831  84 135
LinMacro 8   3  -3800.200000  0.052040  5.0  5.0  47.979121  50.316831  98 135
LinMacro 8   3  -3328.552000  0.003569  7.0  5.0  47.516819  50.316831  80 135
LinMacro 8   3   1231.989000  0.000136  7.0  5.0  40.253028  50.316831  35 135
LinMacro 8   3    349.923000  0.043940  5.0  5.0  14.884806  50.316831   8 135
LinMacro 8   3 -20236.000000  0.012347  3.0  5.0  50.629012  50.316831 129 135
LinMacro 8   3    246.594000  0.000001  5.0  5.0   0.037964  50.316831   3 135
LinMacro 8   3    246.408000  0.000001  1.0  5.0   0.000000  50.316831   1 135
LinMacro 8   3  -3888.535000  0.000771  3.0  5.0  48.053239  50.316831 106 135
LinMacro 8   3  -3045.145000  0.066280  5.0  5.0  47.170144  50.316831  76 135
LinMacro 8   3  -3797.314000  0.223967  3.0  5.0  47.976641  50.316831  97 135
LinMacro 8   3    753.301000  0.000021  3.0  5.0  33.857951  50.316831  19 135
LinMacro 8   3   1274.239000  0.000057  7.0  5.0  40.586721  50.316831  40 135
LinMacro 8   3    379.581000  0.184000  3.0  5.0  17.653190  50.316831  11 135
LinMacro 8   3    349.929000  0.015020  3.0  5.0  14.885401  50.316831   7 135
LinMacro 8   3  -3037.226000  0.023153  3.0  5.0  47.159531  50.316831  75 135
LinMacro 8   3   2041.424000  0.002421  3.0  5.0  44.243382  50.316831  54 135
LinMacro 8   3  -3351.189000  0.000092  5.0  5.0  47.541975  50.316831  82 135
LinMacro 8   3    722.265000  0.004957  3.0  5.0  33.150716  50.316831  17 135
LinMacro 8   3  -3313.418000  0.000829  5.0  5.0  47.499808  50.316831  79 135
LinMacro 8   3  -3544.438000  0.000184  5.0  5.0  47.743698  50.316831  87 135
LinMacro 8   3    379.580000  0.040420  5.0  5.0  17.653090  50.316831  12 135
LinMacro 8   3   1273.041000  0.000241  5.0  5.0  40.577559  50.316831  39 135
LinMacro 8   3  -3550.392000  0.000210  7.0  5.0  47.749563  50.316831  88 135
LinMacro 8   3   1229.022000  0.000031  5.0  5.0  40.228740  50.316831  34 135
LinMacro 8   3  -3537.757000  0.006653  3.0  5.0  47.737090  50.316831  86 135
LinMacro 8   3   1272.246000  0.000134  3.0  5.0  40.571471  50.316831  38 135
LinMacro 8   3    479.059000  0.000030  3.0  5.0  24.435894  50.316831  14 135
LinMacro 8   3    723.608000  0.001037  5.0  5.0  33.182568  50.316831  18 135
LinMacro 8   3   2052.824000  0.000557  5.0  5.0  44.277106  50.316831  55 135
LinMacro 8   3   1351.188000  0.000044  7.0  5.0  41.140834  50.316831  44 135
LinMacro 8   3  -3870.297000  0.000603  7.0  5.0  48.038212  50.316831 105 135
LinMacro 8   3   2120.375000  0.000135  3.0  5.0  44.469518  50.316831  56 135
LinMacro 8   3    457.088000  0.000065  5.0  5.0  23.191867  50.316831  13 135
LinMacro 8   3  -3471.525000  0.019688  5.0  5.0  47.670225  50.316831  83 135
LinMacro 8   3   1309.577000  0.000335  5.0  5.0  40.849272  50.316831  41 135
LinMacro 8   3    349.828000  0.059657  7.0  7.0  14.881309  50.322981   9 136
LinMacro 8   3  -3052.544000  0.085929  7.0  7.0  47.186262  50.322981  77 136
LinMacro 8   3  -3792.948000  0.264200  5.0  7.0  47.979121  50.322981  98 136
LinMacro 8   3    246.447000  0.000001  3.0  7.0   0.014035  50.322981   2 136
LinMacro 8   3  -3322.987000  0.000436  7.0  7.0  47.516819  50.322981  80 136
LinMacro 8   3    349.863000  0.009676  5.0  7.0  14.884806  50.322981   8 136
LinMacro 8   3    246.564000  0.000001  5.0  7.0   0.037964  50.322981   3 136
LinMacro 8   3  -3040.487000  0.014402  5.0  7.0  47.170144  50.322981  76 136
LinMacro 8   3   1273.434000  0.000281  7.0  7.0  40.586721  50.322981  40 136
LinMacro 8   3  -3345.548000  0.000271  5.0  7.0  47.541975  50.322981  82 136
LinMacro 8   3  -3538.128000  0.008010  5.0  7.0  47.743698  50.322981  87 136
LinMacro 8   3    379.508000  0.216200  5.0  7.0  17.653090  50.322981  12 136
LinMacro 8   3   1272.238000  0.000089  5.0  7.0  40.577559  50.322981  39 136
LinMacro 8   3  -3544.061000  0.003444  7.0  7.0  47.749563  50.322981  88 136
LinMacro 8   3  -3339.996000  0.001970  9.0  7.0  47.535825  50.322981  81 136
LinMacro 8   3   1233.944000  0.000054  9.0  7.0  40.275122  50.322981  36 136
LinMacro 8   3    723.348000  0.005292  5.0  7.0  33.182568  50.322981  18 136
LinMacro 8   3   2050.737000  0.003400  5.0  7.0  44.277106  50.322981  55 136
LinMacro 8   3    289.389000  0.000002  5.0  7.0   7.479363  50.322981   6 136
LinMacro 8   3  -3465.473000  0.092440  5.0  7.0  47.670225  50.322981  83 136
LinMacro 8   3   1308.727000  0.001903  5.0  7.0  40.849272  50.322981  41 136
LinMacro 8   3  -1281.591000  0.000170  3.0  5.0  40.863418  51.255049  42 137
LinMacro 8   3   -344.186000  0.000068  7.0  5.0  14.881309  51.255049   9 137
LinMacro 8   3   -523.187000  0.001308  3.0  5.0  26.094080  51.255049  15 137
LinMacro 8   3  -3463.844000  0.000535  3.0  5.0  47.675643  51.255049  84 137
LinMacro 8   3  -3047.219000  0.000012  7.0  5.0  47.186262  51.255049  77 137
LinMacro 8   3  -3784.729000  0.000049  5.0  5.0  47.979121  51.255049  98 137
LinMacro 8   3  -3316.677000  0.021000  7.0  5.0  47.516819  51.255049  80 137
LinMacro 8   3  -1195.346000  0.000948  7.0  5.0  40.253028  51.255049  35 137
LinMacro 8   3   -344.178000  0.001197  5.0  5.0  14.884806  51.255049   8 137
LinMacro 8   3 -19805.000000  0.148000  3.0  5.0  50.629012  51.255049 129 137
LinMacro 8   3  -1368.778000  0.001947  3.0  5.0  41.259550  51.255049  45 137
LinMacro 8   3  -3872.339000  0.016453  3.0  5.0  48.053239  51.255049 106 137
LinMacro 8   3 -24098.000000  0.353000  3.0  5.0  50.740549  51.255049 132 137
LinMacro 8   3  -3781.867000  0.000319  3.0  5.0  47.976641  51.255049  97 137
LinMacro 8   3   -741.893000  0.016993  3.0  5.0  33.857951  51.255049  19 137
LinMacro 8   3  -1250.506000  0.000213  7.0  5.0  40.586721  51.255049  40 137
LinMacro 8   3   -372.921000  0.004827  3.0  5.0  17.653190  51.255049  11 137
LinMacro 8   3   -344.175000  0.000395  3.0  5.0  14.885401  51.255049   7 137
LinMacro 8   3  -1959.058000  0.002074  3.0  5.0  44.243382  51.255049  54 137
LinMacro 8   3  -3339.153000  0.033560  5.0  5.0  47.541975  51.255049  82 137
LinMacro 8   3   -701.117000  0.000173  3.0  5.0  33.150716  51.255049  17 137
LinMacro 8   3  -3301.651000  0.013014  5.0  5.0  47.499808  51.255049  79 137
LinMacro 8   3  -3530.976000  0.001690  5.0  5.0  47.743698  51.255049  87 137
LinMacro 8   3   -372.930000  0.000904  5.0  5.0  17.653090  51.255049  12 137
LinMacro 8   3  -1249.486000  0.000125  5.0  5.0  40.577559  51.255049  39 137
LinMacro 8   3  -3536.885000  0.005043  7.0  5.0  47.749563  51.255049  88 137
LinMacro 8   3  -1193.519000  0.000657  5.0  5.0  40.228740  51.255049  34 137
LinMacro 8   3  -3524.346000  0.001920  3.0  5.0  47.737090  51.255049  86 137
LinMacro 8   3  -1248.857000  0.000067  3.0  5.0  40.571471  51.255049  38 137
LinMacro 8   3   -702.186000  0.000039  5.0  5.0  33.182568  51.255049  18 137
LinMacro 8   3  -1967.717000  0.000113  5.0  5.0  44.277106  51.255049  55 137
LinMacro 8   3 -20833.000000  0.002406  5.0  5.0  50.659922  51.255049 131 137
LinMacro 8   3  -1360.408000  0.019500  7.0  5.0  41.140834  51.255049  44 137
LinMacro 8   3  -3854.251000  0.245714  7.0  5.0  48.038212  51.255049 105 137
LinMacro 8   3  -2043.038000  0.024420  3.0  5.0  44.469518  51.255049  56 137
LinMacro 8   3   -467.820000  0.028140  5.0  5.0  23.191867  51.255049  13 137
LinMacro 8   3  -3458.611000  0.000531  5.0  5.0  47.670225  51.255049  83 137
LinMacro 8   3  -1280.070000  0.000062  5.0  5.0  40.849272  51.255049  41 137
LinMacro 8   3  -1201.662000  0.005308  5.0  5.0  40.262315  51.255049  37 137
LinMacro 8   3   -523.160000  0.000020  3.0  3.0  26.094080  51.256252  15 138
LinMacro 8   3  -1281.430000  0.008890  3.0  3.0  40.863418  51.256252  42 138
LinMacro 8   3  -2068.580000  0.000010  3.0  3.0  45.039167  51.256252  57 138
LinMacro 8   3  -3462.671000  0.086633  3.0  3.0  47.675643  51.256252  84 138
LinMacro 8   3  -3783.329000  0.080580  5.0  3.0  47.979121  51.256252  98 138
LinMacro 8   3   -344.166000  0.000011  5.0  3.0  14.884806  51.256252   8 138
LinMacro 8   3  -3779.517000  0.066910  1.0  3.0  47.975811  51.256252  95 138
LinMacro 8   3  -3631.865000  0.000044  5.0  3.0  47.842452  51.256252  89 138
LinMacro 8   3 -19767.000000  0.141000  3.0  3.0  50.629012  51.256252 129 138
LinMacro 8   3  -1368.595000  0.000063  3.0  3.0  41.259550  51.256252  45 138
LinMacro 8   3 -19450.000000  0.299900  1.0  3.0  50.618796  51.256252 127 138
LinMacro 8   3  -3870.873000  0.003433  3.0  3.0  48.053239  51.256252 106 138
LinMacro 8   3  -1282.198000  0.009826  1.0  3.0  40.871006  51.256252  43 138
LinMacro 8   3  -3034.303000  0.000018  5.0  3.0  47.170144  51.256252  76 138
LinMacro 8   3 -24042.000000  0.016963  3.0  3.0  50.740549  51.256252 132 138
LinMacro 8   3  -3780.468000  0.072300  3.0  3.0  47.976641  51.256252  97 138
LinMacro 8   3   -741.839000  0.000226  3.0  3.0  33.857951  51.256252  19 138
LinMacro 8   3   -372.907000  0.002362  3.0  3.0  17.653190  51.256252  11 138
LinMacro 8   3   -344.163000  0.000245  3.0  3.0  14.885401  51.256252   7 138
LinMacro 8   3  -3026.440000  0.000032  3.0  3.0  47.159531  51.256252  75 138
LinMacro 8   3  -1958.683000  0.002516  3.0  3.0  44.243382  51.256252  54 138
LinMacro 8   3  -3338.062000  0.000009  5.0  3.0  47.541975  51.256252  82 138
LinMacro 8   3   -701.069000  0.003195  3.0  3.0  33.150716  51.256252  17 138
LinMacro 8   3  -3300.585000  0.001477  5.0  3.0  47.499808  51.256252  79 138
LinMacro 8   3  -3529.757000  0.000310  5.0  3.0  47.743698  51.256252  87 138
LinMacro 8   3   -372.916000  0.003678  5.0  3.0  17.653090  51.256252  12 138
LinMacro 8   3  -1249.333000  0.000361  5.0  3.0  40.577559  51.256252  39 138
LinMacro 8   3  -1193.380000  0.000077  5.0  3.0  40.228740  51.256252  34 138
LinMacro 8   3  -3523.131000  0.000224  3.0  3.0  47.737090  51.256252  86 138
LinMacro 8   3  -1248.704000  0.000068  3.0  3.0  40.571471  51.256252  38 138
LinMacro 8   3   -484.970000  0.000001  3.0  3.0  24.435894  51.256252  14 138
LinMacro 8   3   -702.137000  0.002654  5.0  3.0  33.182568  51.256252  18 138
LinMacro 8   3  -1967.338000  0.002524  5.0  3.0  44.277106  51.256252  55 138
LinMacro 8   3 -20791.000000  0.108040  5.0  3.0  50.659922  51.256252 131 138
LinMacro 8   3  -1955.004000  0.004871  1.0  3.0  44.229905  51.256252  53 138
LinMacro 8   3   -276.686000  0.000001  5.0  3.0   7.479363  51.256252   6 138
LinMacro 8   3  -2042.630000  0.000476  3.0  3.0  44.469518  51.256252  56 138
