LevMacro 26 25 114 -95.17 25269.61 7.0 1e-09 SAS -1 -1
LevMacro 26 25 115 -95.17 25269.61 5.0 1e-09 SAS -1 -1
LevMacro 26 25 116 -95.14 25269.64 7.0 1e-09 SAS -1 -1
LevMacro 26 25 117 -95.14 25269.64 9.0 1e-09 SAS -1 -1
LevMacro 26 25 118 -95.13 25269.65 7.0 1e-09 SAS -1 -1
LevMacro 26 25 119 -95.12 25269.67 9.0 1e-09 SAS -1 -1
LevMacro 26 25 120 -95.12 25269.67 9.0 1e-09 SAS -1 -1
LevMacro 26 25 121 -95.12 25269.67 9.0 1e-09 SAS -1 -1
LevMacro 26 25 122 -75.72 25289.07 3.0 1e-09 SAS -1 -1
LevMacro 26 25 123 -75.53 25289.26 1.0 1e-09 SAS -1 -1
LevMacro 26 25 124 -75.51 25289.27 1.0 1e-09 SAS -1 -1
LevMacro 26 25 125 -75.5 25289.29 3.0 1e-09 SAS -1 -1
LevMacro 26 25 126 -75.36 25289.42 5.0 1e-09 SAS -1 -1
LevMacro 26 25 127 -75.25 25289.53 3.0 1e-09 SAS -1 -1
LevMacro 26 25 128 -75.25 25289.53 5.0 1e-09 SAS -1 -1
LevMacro 26 25 129 -75.24 25289.55 3.0 1e-09 SAS -1 -1
LevMacro 26 25 130 -75.21 25289.57 7.0 1e-09 SAS -1 -1
LevMacro 26 25 131 -75.2 25289.59 5.0 1e-09 SAS -1 -1
LevMacro 26 25 132 -75.2 25289.59 7.0 1e-09 SAS -1 -1
LevMacro 26 25 133 -75.2 25289.59 5.0 1e-09 SAS -1 -1
LevMacro 26 25 134 -75.19 25289.6 7.0 1e-09 SAS -1 -1
LevMacro 26 25 135 -75.19 25289.6 9.0 1e-09 SAS -1 -1
LevMacro 26 25 136 -75.17 25289.61 7.0 1e-09 SAS -1 -1
LevMacro 26 25 137 -75.17 25289.61 9.0 1e-09 SAS -1 -1
LevMacro 26 25 138 -75.17 25289.61 9.0 1e-09 SAS -1 -1
LevMacro 26 25 139 -75.17 25289.61 9.0 1e-09 SAS -1 -1
LevMacro 26 26 1 -9192.25 25364.79 2.0 1e-09 SAS -1 -1
LevMacro 26 26 2 -2240.29 32316.75 2.0 1e-09 SAS -1 -1
LevMacro 26 26 3 -2239.73 32317.31 2.0 1e-09 SAS -1 -1
LevMacro 26 26 4 -2219.07 32337.96 4.0 1e-09 SAS -1 -1
LevMacro 26 26 5 -945.86 33611.18 2.0 1e-09 SAS -1 -1
LevMacro 26 26 6 -945.68 33611.36 2.0 1e-09 SAS -1 -1
LevMacro 26 26 7 -939.58 33617.46 4.0 1e-09 SAS -1 -1
LevMacro 26 26 8 -939.56 33617.47 4.0 1e-09 SAS -1 -1
LevMacro 26 26 9 -937.52 33619.52 6.0 1e-09 SAS -1 -1
LevMacro 26 26 10 -493.67 34063.36 2.0 1e-09 SAS -1 -1
LevMacro 26 26 11 -493.6 34063.44 2.0 1e-09 SAS -1 -1
LevMacro 26 26 12 -491.02 34066.01 4.0 1e-09 SAS -1 -1
LevMacro 26 26 13 -491.02 34066.02 4.0 1e-09 SAS -1 -1
LevMacro 26 26 14 -490.16 34066.88 6.0 1e-09 SAS -1 -1
LevMacro 26 26 15 -490.15 34066.88 6.0 1e-09 SAS -1 -1
LevMacro 26 26 16 -489.72 34067.31 8.0 1e-09 SAS -1 -1
LevMacro 26 26 17 -284.74 34272.29 2.0 1e-09 SAS -1 -1
LevMacro 26 26 18 -284.71 34272.33 2.0 1e-09 SAS -1 -1
LevMacro 26 26 19 -283.39 34273.64 4.0 1e-09 SAS -1 -1
LevMacro 26 26 20 -283.39 34273.65 4.0 1e-09 SAS -1 -1
LevMacro 26 26 21 -282.95 34274.09 6.0 1e-09 SAS -1 -1
LevMacro 26 26 22 -282.94 34274.09 6.0 1e-09 SAS -1 -1
LevMacro 26 26 23 -282.72 34274.31 8.0 1e-09 SAS -1 -1
LevMacro 26 26 24 -282.72 34274.31 8.0 1e-09 SAS -1 -1
LevMacro 26 26 25 -282.59 34274.44 10.0 1e-09 SAS -1 -1
LevMacro      26  27   1     0.000000 34557.04 1.0    1e+21       ng    0   0
